"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1.324459486E3;-9.614004493E-1;1.888046622E0;-2.871151924E0
1.324476152E3;1.278982162E0;9.150748253E0;-1.618934393E0
1.324492818E3;1.062467337E0;5.505548954E0;-1.330114841E0
1.324509484E3;6.021402478E-1;-9.147951752E-2;-1.337305307E0
1.324526150E3;6.218476593E-2;-3.777957439E0;-1.092960477E0
1.324542816E3;-4.866923392E-1;-5.335905552E0;-5.340965390E-1
1.324559482E3;-7.261103392E-1;-4.228563786E0;3.528685868E-1
1.324576148E3;-5.603286624E-1;-2.084454536E0;1.064997315E0
1.324592814E3;-2.233058959E-1;-2.343579978E-1;1.418931127E0
1.324609480E3;2.475406379E-1;9.315730333E-1;1.631051779E0
1.324626146E3;4.800344408E-1;7.986814380E-1;2.283259392E0
1.324642812E3;2.689790726E-1;-2.689790726E-2;3.057306767E0
1.324659478E3;1.581916511E-1;-1.214933157E0;3.612442255E0
1.324676144E3;6.187850237E-1;-3.365167856E0;4.499806881E0
1.324692810E3;1.850629210E0;-2.097637177E0;5.583446026E0
1.324709476E3;3.214965582E0;4.555200577E0;5.442431927E0
1.324726142E3;9.819067717E-1;8.230893135E0;4.867189407E0
1.324742808E3;-2.878741741E0;6.047368526E0;3.580484152E0
1.324759474E3;-5.702888966E0;1.314934850E0;2.151432991E0
1.324776140E3;-5.196355820E0;-5.446160212E-2;5.097286701E-1
1.324792806E3;-8.800409436E-1;-4.736428559E-1;-3.079943359E-1
1.324809472E3;8.703203797E-1;-4.367980480E0;-6.286386847E-1
1.324826138E3;8.181225061E-1;-4.999681950E0;-9.873662591E-1
1.324842804E3;4.138549268E-1;-4.194342613E0;-1.176983118E0
1.324859470E3;5.332975984E-1;-3.119757652E0;-1.275386930E0
1.324876135E3;6.745781898E-1;-2.277533770E0;-1.380981207E0
1.324892801E3;6.388918757E-1;-1.489371777E0;-1.435442805E0
1.324909467E3;4.034686089E-1;-1.106276274E0;-1.562209129E0
1.324926133E3;-6.578002870E-2;-9.764472842E-1;-1.767671824E0
1.324942799E3;-1.893506050E-1;3.914843872E-2;-2.272473574E0
1.324959465E3;1.448092818E0;2.610961199E0;-3.073951483E0
1.324976131E3;2.078063011E0;4.373839378E0;-3.032539368E0
1.324992797E3;1.061668396E0;4.671580315E0;-1.896036148E0
1.325009463E3;-6.551371217E-1;2.758633375E0;-5.555350184E-1
1.325026129E3;-2.191513538E0;6.620613337E-1;6.306360960E-1
1.325042795E3;-3.039596558E0;-7.191861272E-1;1.350887418E0
1.325059461E3;-2.976080179E0;-2.084055185E0;1.959951997E0
1.325076127E3;-1.048618913E0;-2.411357403E0;3.212302446E0
1.325092793E3;2.255163193E0;-9.269125462E-1;2.696049213E0
1.325109459E3;5.523125648E0;2.642120123E0;1.707084924E-1
1.325126125E3;3.332144737E0;7.065494061E0;-1.292564273E0
1.325142791E3;-1.072986841E0;5.637641430E0;-1.357545376E0
1.325159457E3;-1.242630005E0;8.946883082E-1;-2.029593468E0
1.325176123E3;-1.906821877E-1;-2.841191292E0;-2.624543190E0
1.325192789E3;7.478150725E-1;-4.746415138E0;-3.379682064E0
1.325209455E3;6.443513632E-1;-4.286621094E0;-4.434559345E0
1.325226121E3;-5.593965650E-1;-2.009486675E0;-4.927110672E0
1.325242787E3;-1.033971548E0;-6.876276731E-1;-3.787944317E0
1.325259453E3;-4.997417927E-1;-1.345294833E0;-2.333593130E0
1.325276119E3;3.275685757E-2;4.713791847E0;-1.809616566E0
1.325292785E3;1.102281570E0;6.124200821E0;-1.605884910E0
1.325309451E3;1.147688389E0;1.720800281E0;-1.848232388E0
1.325326117E3;6.328997612E-1;-2.260223150E0;-2.118010521E0
1.325342783E3;-2.107890397E-1;-4.601539612E0;-1.861548185E0
1.325359449E3;-1.194426894E0;-4.352800369E0;-1.017726302E0
1.325376115E3;-1.188168406E0;-1.793238163E0;2.037316710E-1
1.325392781E3;-4.930838943E-1;5.293028951E-1;9.669930935E-1
1.325409447E3;1.065263674E-1;1.361939549E0;1.464471221E0
1.325426113E3;4.604602158E-1;6.340981722E-1;2.393381119E0
1.325442779E3;5.109270811E-1;-3.780354261E-1;3.463837862E0
1.325459445E3;4.688491523E-1;-1.016394615E0;4.176099777E0
1.325476111E3;7.582014203E-1;-2.307361126E0;4.814059734E0
1.325492777E3;1.334375858E0;-2.318013668E0;5.931254864E0
1.325509443E3;2.715756416E0;2.196307421E0;5.948298931E0
1.325526109E3;1.066595197E0;5.453351021E0;4.867322922E0
1.325542775E3;-2.422808886E0;5.350153446E0;3.248521566E0
1.325559441E3;-5.515269279E0;2.978077650E0;1.909218788E0
1.325576107E3;-6.137116909E0;1.403484821E0;8.129293323E-1
1.325592773E3;-1.456881166E0;-6.026729345E-1;-3.681817353E-1
1.325609439E3;1.449158072E0;-4.687959194E0;-1.034104705E0
1.325626105E3;1.806687117E0;-5.907552719E0;-1.268462658E0
1.325642771E3;1.214933157E0;-5.140829086E0;-1.466335416E0
1.325659437E3;6.057355404E-1;-3.678222179E0;-1.400022745E0
1.325676103E3;4.728438854E-1;-2.559961796E0;-1.273389578E0
1.325692769E3;5.114597082E-1;-1.523593307E0;-1.083506227E0
1.325709435E3;4.957470596E-1;-8.106656075E-1;-1.069924116E0
1.325726101E3;1.151816323E-1;-8.215845823E-1;-1.203215241E0
1.325742767E3;-4.490086138E-1;-1.103080511E0;-1.488040090E0
1.325759433E3;-3.711112142E-1;-2.901511788E-1;-2.135986805E0
1.325776099E3;2.358493805E0;3.549325228E0;-3.193793535E0
1.325792765E3;2.228664637E0;5.760146618E0;-2.801510334E0
1.325809431E3;-1.615206003E-1;4.101531506E0;-1.508147001E0
1.325826097E3;-2.146506310E0;1.580851197E0;2.117211558E-2
1.325842763E3;-3.002312422E0;9.600688517E-2;8.406261802E-1
1.325859429E3;-3.210305214E0;-1.329715371E0;1.549559116E0
1.325876095E3;-2.293379545E0;-3.757051706E0;3.962913990E0
1.325892761E3;7.663240433E-1;-2.710563421E0;4.385690212E0
1.325909427E3;6.177597046E0;1.929325581E0;1.555151701E0
1.325926093E3;5.830587387E0;7.494129658E0;-1.111203194E0
1.325942759E3;-7.769766450E-1;9.587372780E0;-1.280713201E0
1.325959425E3;-1.873931885E0;5.161335468E0;-2.939861298E0
1.325976091E3;-4.660528619E-3;-1.027446747E0;-3.889277458E0
1.325992757E3;1.583913922E0;-6.869485855E0;-4.813260555E0
1.326009423E3;1.282577395E0;-9.629184723E0;-5.517932415E0
1.326026089E3;-1.383511186E0;-4.766921520E0;-5.479982376E0
1.326042755E3;-2.629869699E0;-1.046621501E-1;-4.177431583E0
1.326059421E3;-1.882054567E0;1.668202877E0;-2.470346451E0
1.326076087E3;4.484759867E-1;9.107871056E0;-9.945567846E-1
1.326092753E3;8.677904010E-1;6.026995182E0;-4.376901984E-1
1.326109419E3;5.498092175E-1;2.628538013E-1;-7.371624112E-1
1.326126085E3;3.342264518E-2;-3.164765120E0;-8.134619594E-1
1.326142751E3;-5.347623229E-1;-4.062782288E0;-3.119890988E-1
1.326159417E3;-8.354330063E-1;-2.783533812E0;6.167876720E-1
1.326176083E3;-7.191861272E-1;-9.459540844E-1;1.677390814E0
1.326192749E3;-4.054659605E-1;8.151929975E-1;2.510027409E0
1.326209415E3;1.026647836E-1;1.865543008E0;2.850645542E0
1.326226081E3;6.914892793E-1;1.462207556E0;2.738526583E0
1.326242747E3;1.036900997E0;3.211769760E-1;2.836264372E0
1.326259413E3;8.241145611E-1;-9.910946488E-1;3.357311487E0
1.326276079E3;9.231840968E-1;-3.529884338E0;3.973300219E0
1.326292745E3;1.599360228E0;-5.101148129E0;5.079310417E0
1.326309411E3;1.893506169E0;7.996135354E-1;6.052961349E0
1.326326077E3;-7.150582224E-2;8.194807053E0;5.873198032E0
1.326342743E3;-2.550906897E0;6.944719791E0;3.752923727E0
1.326359409E3;-4.703538418E0;2.198171616E0;2.075932503E0
1.326376075E3;-5.260138512E0;-8.840356469E-1;1.001614094E0
1.326392741E3;-2.478602171E0;-2.049300969E-1;-5.125249624E-1
1.326409407E3;9.048082829E-1;-2.405631542E0;-9.701888561E-1
1.326426073E3;1.527188540E0;-4.104993343E0;-1.043292522E0
1.326442739E3;1.101882100E0;-3.554784775E0;-1.444630623E0
1.326459405E3;7.613971829E-1;-2.653971195E0;-1.676991343E0
1.326476070E3;8.484824896E-1;-2.308692694E0;-1.801494002E0
1.326492736E3;9.607346654E-1;-1.894571424E0;-2.061950922E0
1.326509402E3;9.460873008E-1;-1.615072846E0;-2.281128883E0
1.326526068E3;8.566051126E-1;-1.730520844E0;-2.414819479E0
1.326542734E3;9.679251909E-1;-1.135571003E0;-2.629203796E0
1.326559400E3;1.256345272E0;1.604553342E0;-2.989396095E0
1.326576066E3;1.703356504E0;5.043091297E0;-3.159838200E0
1.326592732E3;1.035303116E0;6.013013840E0;-2.180994034E0
1.326609398E3;-4.312986135E-1;4.731101990E0;-8.210519552E-1
1.326626064E3;-1.636245012E0;2.595248461E0;4.107922912E-1
1.326642730E3;-2.589522839E0;-5.672528967E-2;9.885646701E-1
1.326659396E3;-2.994722366E0;-1.750361323E0;1.576989651E0
1.326676062E3;-1.938114047E0;-3.264234066E0;3.621363640E0
1.326692728E3;1.009603620E0;-3.417099476E0;5.090095997E0
1.326709394E3;5.649758816E0;-1.153014779E0;3.380214691E0
1.326726060E3;5.216596127E0;4.376369476E0;-2.025199413E0
1.326742726E3;3.049317189E-2;6.263084412E0;-2.719484806E0
1.326759392E3;-6.471476555E-1;3.245458841E0;-2.843455076E0
1.326776058E3;4.643217921E-1;4.046670198E-1;-3.001247168E0
1.326792724E3;1.431980610E0;-1.722797632E0;-3.308176279E0
1.326809390E3;1.062999964E0;-2.938529730E0;-3.861846924E0
1.326826056E3;-4.721781015E-1;-2.928010225E0;-4.212451935E0
1.326842722E3;-1.077247858E0;-3.311771393E0;-3.499524117E0
1.326859388E3;-1.025582552E0;-3.403517246E0;-2.659297466E0
1.326876054E3;-6.599308252E-1;7.132472515E0;-2.177798271E0
1.326892720E3;1.053812027E0;7.737808704E0;-1.372192740E0
1.326909386E3;1.057540536E0;1.957022429E0;-1.179246902E0
1.326926052E3;5.820333958E-1;-3.012166023E0;-1.089764714E0
1.326942718E3;2.263685223E-3;-5.617401600E0;-7.018755674E-1
1.326959384E3;-6.198502779E-1;-6.426202774E0;2.559295893E-1
1.326976050E3;-9.990841150E-1;-4.625640869E0;1.541036963E0
1.326992716E3;-6.342313290E-1;-2.102564096E0;2.331329584E0
1.327009382E3;-7.137266546E-2;-1.352884769E-1;2.359425783E0
1.327026048E3;2.368880063E-1;5.896234512E-1;2.333859444E0
1.327042714E3;3.837612271E-1;1.251684725E-1;2.731069565E0
1.327059380E3;3.633880615E-1;-5.801692009E-1;3.264633656E0
1.327076046E3;2.496711612E-1;-7.147918940E-1;3.708049536E0
1.327092712E3;6.416881680E-1;-2.856238186E-1;3.957054853E0
1.327109378E3;1.629320741E0;2.011750460E0;4.004325867E0
1.327126044E3;7.407577038E-1;3.445062637E0;5.252948284E0
1.327142710E3;-2.304431677E0;4.904340744E0;4.068508148E0
1.327159376E3;-5.553618908E0;3.837745428E0;2.710696459E0
1.327176042E3;-6.569746971E0;2.194043636E0;1.501755476E0
1.327192708E3;-1.203881025E0;-6.412886977E-1;1.324921697E-1
1.327209374E3;1.467800140E0;-4.283691406E0;-8.624640703E-1
1.327226040E3;1.696831822E0;-5.169857502E0;-1.318130612E0
1.327242706E3;8.701872230E-1;-3.769169092E0;-1.565005422E0
1.327259372E3;3.166496158E-1;-2.864760160E0;-1.601224422E0
1.327276038E3;3.107906580E-1;-2.685263395E0;-1.663409233E0
1.327292704E3;4.209122956E-1;-2.323739529E0;-1.670732856E0
1.327309370E3;5.459476113E-1;-1.884584546E0;-1.798830867E0
1.327326036E3;5.695165992E-1;-1.828658223E0;-2.018408298E0
1.327342702E3;7.930887938E-1;-1.605751753E0;-2.441451073E0
1.327359368E3;1.541170120E0;4.444812536E-1;-3.115496635E0
1.327376034E3;2.219743013E0;3.218294621E0;-3.616836309E0
1.327392700E3;1.454750657E0;5.436573029E0;-2.936532497E0
1.327409366E3;-4.057323039E-1;5.486507416E0;-1.533979654E0
1.327426032E3;-2.094042063E0;4.147204399E0;-3.179811835E-1
1.327442698E3;-3.048385143E0;2.370344877E0;4.235754609E-1
1.327459364E3;-3.441866875E0;7.793735266E-1;8.177229762E-1
1.327476030E3;-2.586193800E0;-2.064214706E0;2.532264948E0
1.327492696E3;-4.969455004E-1;-3.906455040E0;5.279180527E0
1.327509362E3;3.752790689E0;-3.936948061E0;5.929656982E0
1.327526028E3;8.416115761E0;-5.293028951E-1;1.787512422E0
1.327542694E3;3.200185061E0;6.918621063E0;-3.143060446E0
1.327559360E3;-4.647212625E-1;6.453100681E0;-3.579019547E0
1.327576026E3;-1.644500792E-1;2.439986467E0;-4.161319256E0
1.327592692E3;3.415501416E-1;-2.450106382E0;-4.380230904E0
1.327609358E3;-6.633929610E-1;-5.608479977E0;-4.423906803E0
1.327626024E3;-2.313220024E0;-5.569997311E0;-4.133888721E0
1.327642690E3;-2.180461407E0;-4.697412968E0;-3.519231558E0
1.327659356E3;5.334307551E-1;1.630519152E0;-2.555434227E0
1.327676022E3;2.102431059E0;1.153973484E1;-1.465536475E0
1.327692688E3;5.106607676E-1;5.450288296E0;-1.710946560E0
1.327709354E3;-2.894853950E-1;-1.240499496E0;-1.318530083E0
1.327726020E3;-5.226449966E-1;-4.763725758E0;-8.584693074E-1
1.327742686E3;-2.388853729E-1;-5.638307095E0;-4.395544231E-1
1.327759352E3;1.082574204E-1;-5.019256115E0;1.861548275E-1
1.327776018E3;3.336938322E-1;-3.428151608E0;1.104678392E0
1.327792684E3;4.314317703E-1;-1.789776087E0;1.997502446E0
1.327809350E3;4.755070508E-1;1.320926845E-1;2.795251846E0
1.327826016E3;5.359607935E-1;1.434111118E0;3.318562508E0
1.327842682E3;5.719134212E-1;1.312937379E0;3.445595264E0
1.327859348E3;5.175849795E-1;7.763108611E-1;3.513505697E0
1.327876014E3;3.499391079E-1;7.028076649E-1;3.646796942E0
1.327892680E3;5.804355145E-1;1.292963773E-1;3.852392912E0
1.327909346E3;6.668550372E-1;1.059937328E-1;4.178097248E0
1.327926012E3;-1.187768951E-1;2.326269448E-1;4.299404144E0
1.327942678E3;-2.673545361E0;1.641038656E0;3.174352407E0
1.327959344E3;-5.180909634E0;2.114415169E0;2.746382713E0
1.327976010E3;-6.332726002E0;5.938978195E0;1.794969201E0
1.327992676E3;-1.792306066E0;3.246790409E0;3.322291076E-1
1.328009342E3;8.305061460E-1;-4.480232716E0;-6.478134394E-1
1.328026008E3;1.268063188E0;-7.276283264E0;-9.085367322E-1
1.328042674E3;1.055543065E0;-6.587324142E0;-1.093359947E0
1.328059340E3;8.757798672E-1;-4.146671772E0;-1.185105801E0
1.328076005E3;8.659262061E-1;-2.283259392E0;-1.292431116E0
1.328092671E3;9.428914785E-1;-1.602023363E0;-1.364203215E0
1.328109337E3;8.956204057E-1;-1.262603760E0;-1.546762824E0
1.328126003E3;8.064045906E-1;-9.464867711E-1;-1.754888654E0
1.328142669E3;4.444812536E-1;-6.615287066E-1;-2.023201942E0
1.328159335E3;-2.109221965E-1;-2.438122183E-1;-2.340517282E0
1.328176001E3;-3.647196293E-1;2.123869359E-1;-2.719085455E0
1.328192667E3;2.237985849E0;3.101648331E0;-3.368230581E0
1.328209333E3;2.519481659E0;5.738974571E0;-2.751709223E0
1.328225999E3;4.123901725E-1;5.080641747E0;-1.386174321E0
1.328242665E3;-1.753423929E0;2.372209072E0;2.166479975E-1
1.328259331E3;-2.872217178E0;2.239716798E-1;1.094292045E0
1.328275997E3;-3.151582479E0;-1.435309649E0;2.128663063E0
1.328292663E3;-1.915743470E0;-2.982871294E0;4.579435349E0
1.328309329E3;1.398691177E0;-2.147571564E0;4.854406357E0
1.328325995E3;5.505681992E0;1.755820751E0;1.742371798E0
1.328342661E3;4.153995514E0;6.839924812E0;-2.286854744E0
1.328359327E3;-1.060603142E0;7.372556686E0;-2.332261562E0
1.328375993E3;-1.110803604E0;2.714824438E0;-3.170490980E0
1.328392659E3;3.990744054E-1;-2.002961874E0;-3.847599030E0
1.328409325E3;1.106276274E0;-5.375720024E0;-4.346541882E0
1.328425991E3;8.362319320E-2;-5.645897388E0;-4.645215034E0
1.328442657E3;-1.940644026E0;-1.635312796E0;-4.060784817E0
1.328459323E3;-2.061817884E0;-2.467416972E-1;-3.057439804E0
1.328475989E3;-1.499358565E-1;4.727906227E0;-2.458362103E0
1.328492655E3;1.314535379E0;7.993871689E0;-1.894171953E0
1.328509321E3;8.679235578E-1;3.451853752E0;-1.675260186E0
1.328525987E3;3.205111921E-1;-1.322125316E0;-1.610012889E0
1.328542653E3;-2.544648647E-1;-3.589672089E0;-1.294561625E0
1.328559319E3;-6.942855716E-1;-4.159321785E0;-5.025381446E-1
1.328575985E3;-7.049382329E-1;-3.576755762E0;6.526071429E-1
1.328592651E3;-1.387505829E-1;-2.361689568E0;1.639174461E0
1.328609317E3;4.844286442E-1;-7.114629745E-1;2.103895664E0
1.328625983E3;7.924230099E-1;5.423523784E-1;2.500839472E0
1.328642649E3;8.291745782E-1;5.930855274E-1;2.991526604E0
1.328659315E3;8.190546036E-1;-1.091895252E-2;3.472493172E0
1.328675981E3;7.331677079E-1;-1.665806025E-1;3.802591801E0
1.328692647E3;6.418213248E-1;-3.994738683E-2;4.108588696E0
1.328709313E3;5.378249884E-1;-1.447426975E-1;4.620314598E0
1.328725979E3;-7.767103314E-1;2.452236891E0;4.931504726E0
1.328742645E3;-3.001513481E0;4.724710464E0;4.532031059E0
1.328759311E3;-4.900212765E0;3.376885653E0;3.040528774E0
1.328775977E3;-5.402085304E0;1.121456265E0;2.643718004E0
1.328792643E3;-4.958402634E0;3.834682703E0;1.194826365E0
1.328809309E3;-5.368928909E-1;-1.390435338E0;-9.151946306E-1
1.328825975E3;1.710680246E0;-6.266413212E0;-1.413871169E0
1.328842641E3;1.930790305E0;-6.989860535E0;-1.485510111E0
1.328859307E3;1.481648564E0;-4.919121265E0;-1.721466064E0
1.328875973E3;9.857683182E-1;-2.728672743E0;-2.039447308E0
1.328892639E3;9.635309577E-1;-2.107757330E0;-2.195907831E0
1.328909305E3;8.992156982E-1;-1.939978242E0;-2.129195690E0
1.328925971E3;5.996102691E-1;-1.827592969E0;-1.998035073E0
1.328942637E3;4.097270370E-1;-1.747165561E0;-2.025199413E0
1.328959303E3;5.283707380E-1;-1.092694163E0;-2.277933121E0
1.328975969E3;8.001461625E-1;6.829671264E-1;-2.707234383E0
1.328992635E3;1.537308574E0;3.464104176E0;-3.185537815E0
1.329009301E3;1.679388165E0;5.986382008E0;-2.778207541E0
1.329025967E3;3.771033287E-1;6.501703262E0;-1.597496033E0
1.329042633E3;-1.441434860E0;4.919387341E0;-4.053328037E-1
1.329059299E3;-2.789259672E0;2.315217257E0;2.861564457E-1
1.329075965E3;-3.399655819E0;5.379581451E-2;9.291762114E-1
1.329092631E3;-2.584862232E0;-3.419496298E0;3.343063593E0
1.329109297E3;-2.836264484E-2;-4.943888664E0;5.994637966E0
1.329125963E3;4.548409462E0;-3.962514400E0;5.979724407E0
1.329142629E3;6.903440952E0;2.231993675E0;6.755102873E-1
1.329159295E3;1.085237384E0;9.367395401E0;-2.629337072E0
1.329175961E3;-1.354349613E0;7.672694683E0;-3.221091032E0
1.329192627E3;-5.548691750E-1;2.831337690E0;-3.674893141E0
1.329209293E3;1.034637332E0;-2.491385221E0;-3.787278652E0
1.329225959E3;1.778058171E0;-6.616885185E0;-3.991143465E0
1.329242625E3;1.692437679E-1;-6.832468033E0;-4.358659267E0
1.329259291E3;-2.136253119E0;-2.937198162E0;-4.047069550E0
1.329275957E3;-2.084987164E0;-1.873266101E0;-3.201383591E0
1.329292623E3;-2.374206334E-1;6.997317314E0;-1.973134637E0
1.329309289E3;1.366333723E0;9.969003677E0;-9.695230722E-1
1.329325955E3;1.114132643E0;4.524973869E0;-9.966872931E-1
1.329342621E3;6.036050320E-1;-1.678322911E0;-1.285373688E0
1.329359287E3;-8.349003643E-2;-5.038963318E0;-1.339036345E0
1.329375953E3;-7.082671523E-1;-5.885848045E0;-9.372988343E-1
1.329392619E3;-8.153261542E-1;-4.265315533E0;4.127896391E-3
1.329409285E3;-3.645864725E-1;-2.191779852E0;9.675257206E-1
1.329425951E3;1.572595388E-1;-6.317013502E-1;1.921735644E0
1.329442617E3;7.131940126E-1;7.535408735E-1;2.835332394E0
1.329459283E3;1.183774233E0;1.140231609E0;3.392731428E0
1.329475949E3;1.362072706E0;5.661876202E-1;3.781153202E0
1.329492615E3;1.192829013E0;1.394163817E-1;4.062649250E0
1.329509281E3;9.755151868E-1;-1.066595241E-1;4.305928707E0
1.329525947E3;1.304015875E0;-1.319994807E0;4.834033012E0
1.329542613E3;1.264068484E0;1.689774394E-1;5.428716660E0
1.329559279E3;-1.019191027E0;3.289800406E0;5.159870625E0
1.329575945E3;-4.403133869E0;4.223637104E0;3.547594309E0
1.329592611E3;-6.494646072E0;2.886331797E0;2.773413897E0
1.329609277E3;-6.044172764E0;5.370260239E0;1.587642312E0
1.329625943E3;-1.056874633E0;2.129328966E0;1.475390196E-1
1.329642609E3;1.741040230E0;-4.909267426E0;-1.003877878E0
1.329659275E3;1.741839170E0;-6.542050362E0;-1.339568973E0
1.329675940E3;1.219061136E0;-5.525522709E0;-1.635712266E0
1.329692606E3;7.484808564E-1;-3.701924324E0;-1.759149790E0
1.329709272E3;7.981488109E-1;-2.686594963E0;-1.842373490E0
1.329725938E3;9.210535884E-1;-2.301768303E0;-1.844503999E0
1.329742604E3;7.768434882E-1;-2.116545677E0;-1.854490876E0
1.329759270E3;4.526038766E-1;-2.037050486E0;-1.931456089E0
1.329775936E3;1.047953144E-1;-1.649028063E0;-2.080459833E0
1.329792602E3;-3.235738277E-1;-4.225101769E-1;-2.482596874E0
1.329809268E3;3.679154217E-1;2.229463577E0;-3.292330503E0
1.329825934E3;1.856355071E0;4.909533978E0;-3.507380486E0
1.329842600E3;1.224254251E0;6.231525898E0;-2.581533194E0
1.329859266E3;-7.861645818E-1;4.979841232E0;-1.172455788E0
1.329875932E3;-2.379532576E0;2.555700541E0;-1.074584723E-1
1.329892598E3;-3.091528177E0;-5.579318479E-2;6.562023759E-1
1.329909264E3;-2.599509716E0;-3.419496298E0;2.551972151E0
1.329925930E3;-6.354297400E-1;-5.388236523E0;4.823114395E0
1.329942596E3;2.917890310E0;-4.234423161E0;5.040561199E0
1.329959262E3;5.256942749E0;2.445445776E0;1.695100784E0
1.329975928E3;2.473009586E0;9.443828583E0;-8.000130057E-1
1.329992594E3;-2.615222335E-1;9.357941628E0;-1.702690721E0
1.330009260E3;-7.411571741E-1;4.429765701E0;-2.165814161E0
1.330025926E3;2.701774836E-1;-7.281076908E-1;-2.591653347E0
1.330042592E3;1.752491832E0;-4.709530354E0;-3.483145714E0
1.330059258E3;1.620665431E0;-6.926344395E0;-4.846816540E0
1.330075924E3;-1.006407857E0;-4.241613388E0;-5.535642624E0
1.330092590E3;-2.548643351E0;-8.876309395E-1;-4.769185543E0
1.330109256E3;-1.509478569E0;-1.034903646E0;-3.500855684E0
1.330125922E3;9.892304540E-1;9.088429451E0;-1.803757668E0
1.330142588E3;1.218128920E0;7.286802769E0;-9.177246094E-1
1.330159254E3;1.009337306E0;-1.165132076E-1;-8.957535625E-1
1.330175920E3;4.262386262E-1;-4.835098743E0;-9.431577921E-1
1.330192586E3;-8.948214352E-2;-5.994504929E0;-6.065344810E-1
1.330209252E3;-4.652538896E-1;-4.738425732E0;2.303632647E-1
1.330225918E3;-4.803007543E-1;-2.530400515E0;1.214933157E0
1.330242584E3;-1.663142890E-1;-7.460840344E-1;1.769269705E0
1.330259250E3;1.703090221E-1;8.273103833E-1;2.142644644E0
1.330275916E3;4.081291258E-1;1.803091884E0;2.385125399E0
1.330292582E3;4.877575934E-1;1.679121852E0;2.588057995E0
1.330309248E3;3.623228073E-1;5.014728308E-1;2.857303381E0
1.330325914E3;9.001477808E-2;-7.036066055E-1;3.156775713E0
1.330342580E3;8.641951531E-2;-2.914294958E0;3.738942146E0
1.330359246E3;-2.460758984E-1;-4.570513725E0;5.168526173E0
1.330375912E3;3.227748871E-1;6.083986759E-1;5.638706684E0
1.330392578E3;-5.431513190E-1;6.928740978E0;4.989695072E0
1.330409244E3;-2.901245594E0;7.167892933E0;3.734414816E0
1.330425910E3;-5.476253986E0;3.957987070E0;2.447176933E0
1.330442576E3;-4.845351696E0;9.202546477E-1;9.175914526E-1
1.330459242E3;-1.629853398E-1;-2.318413258E0;-1.245026886E-1
1.330475908E3;1.688975453E0;-4.989828110E0;-5.657881498E-1
1.330492574E3;1.621597528E0;-4.803007603E0;-8.716519475E-1
1.330509240E3;8.862993717E-1;-3.337471008E0;-1.175118923E0
1.330525906E3;6.126597524E-1;-2.320943117E0;-1.417732716E0
1.330542572E3;7.134603262E-1;-1.937048793E0;-1.728257060E0
