"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
9.093417552E2;5.575920105E0;-4.830042648E1;-2.018237686E1
9.093584212E2;7.789865494E0;-2.045706367E1;-6.839686871E0
9.093750872E2;1.117859840E1;-9.211635590E0;1.346437454E1
9.093917532E2;1.150129318E1;-2.038024902E0;3.060115623E1
9.094084192E2;6.632821560E-1;1.923847198E-1;1.571483803E1
9.094250852E2;-4.776511192E-1;-2.088278770E0;7.533530235E0
9.094417512E2;2.202661276E0;-9.817800522E-1;3.033695698E0
9.094584172E2;3.942928553E0;2.717926502E0;4.276292801E0
9.094750831E2;5.058982849E0;3.408658028E0;3.571973801E0
9.094917491E2;6.023623943E0;3.883382320E0;1.014826298E0
9.095084151E2;6.543475151E0;5.048036575E0;-5.164899826E-1
9.095250811E2;6.483662605E0;7.624586582E0;-3.469228745E-3
9.095417471E2;6.094004631E0;1.018791771E1;1.860452414E0
9.095584131E2;6.830178738E0;1.313729858E1;4.956989288E0
9.095750791E2;4.778828144E0;1.509053993E1;5.067288399E0
9.095917451E2;-1.657088041E0;1.606163406E1;-1.115491390E0
9.096084111E2;-5.397488594E0;1.572883224E1;-6.319927216E0
9.096250771E2;-6.059680939E0;1.443486214E1;-6.627998829E0
9.096417430E2;-5.732337475E0;1.326271820E1;-4.235576630E0
9.096584090E2;-1.876578689E0;1.036929989E1;-1.675025702E0
9.096750750E2;-7.389637232E-1;7.205626965E0;1.015974760E0
9.096917410E2;-2.282846689E0;1.406870842E0;-2.404958725E0
9.097084070E2;2.132427692E0;-8.451309204E0;-1.464676857E-1
9.097250730E2;6.008770943E0;-2.767276764E1;-1.304228544E0
9.097417390E2;4.338155270E0;-4.610325623E1;-7.246907711E0
9.097584050E2;-8.148131371E-1;-5.579511261E1;-1.466804695E1
9.097750710E2;2.745100975E0;-2.433903122E1;8.319900513E0
9.097917369E2;2.068773508E0;-5.927107811E0;8.913541794E0
9.098084029E2;2.094424725E0;3.924989700E-1;5.170981407E0
9.098250689E2;-1.768453717E0;2.385162830E0;-1.781145096E0
9.098417349E2;-7.177643299E0;3.425457954E0;-1.577198219E1
9.098584009E2;-1.446477604E1;4.423301697E0;-1.869833946E1
9.098750669E2;-1.550809574E1;3.405402660E0;-2.310626268E0
9.098917329E2;-1.653701782E1;1.938075542E0;9.829890251E0
9.099083989E2;-1.146875572E1;4.227263927E0;4.794972897E0
9.099250649E2;-7.634990692E0;6.224686623E0;5.651016235E0
9.099417309E2;-7.164873123E0;8.657451630E0;7.714196205E0
9.099583968E2;-8.606301308E0;1.050910568E1;5.769347191E0
9.099750628E2;-1.233628559E1;1.249901390E1;3.908625841E0
9.099917288E2;-1.712922096E1;1.508781242E1;3.929008484E0
9.100083948E2;-1.779577255E1;1.569098091E1;3.645828009E0
9.100250608E2;-1.335431480E1;1.508504486E1;3.328165054E0
9.100417268E2;-7.513806820E0;1.266202545E1;3.523699522E0
9.100583928E2;-4.365796089E0;1.086511326E1;1.386556625E0
9.100750588E2;-2.655365944E0;9.329174995E0;-2.469029427E-1
9.100917248E2;-1.762764812E0;7.559329033E0;-6.204514503E-1
9.101083908E2;-4.272910595E0;1.980398178E0;-3.214299679E0
9.101250567E2;-8.646491051E0;-3.346454620E1;-2.062861443E1
9.101417227E2;-5.314167976E0;-7.569278717E1;-3.713280487E1
9.101583887E2;4.113465309E0;-5.453427887E1;-2.250387573E1
9.101750547E2;5.728363991E0;-2.212971115E1;-5.423920155E0
9.101917207E2;5.684032440E0;-9.465128899E0;3.164207458E1
9.102083867E2;3.568805695E0;-4.003257751E-1;3.188989258E1
9.102250527E2;3.535959721E-1;-2.133315086E0;1.566070747E1
9.102417187E2;-1.267170429E0;-3.382259369E0;5.954689980E0
9.102583847E2;9.880037308E-1;-3.614764214E0;-2.908009052E0
9.102750506E2;4.714214325E0;-6.527471542E-1;-2.566463709E0
9.102917166E2;6.625934601E0;3.768122196E0;1.821565032E0
9.103083826E2;8.312041283E0;5.043904305E0;6.981370449E-1
9.103250486E2;8.269344330E0;5.961039066E0;-1.601669788E-1
9.103417146E2;7.585225105E0;8.406302452E0;2.222896576E0
9.103583806E2;6.046188831E0;1.047634792E1;4.138000011E0
9.103750466E2;7.323086739E0;1.372431564E1;8.676089287E0
9.103917126E2;7.675597191E0;1.696298981E1;9.837161064E0
9.104083786E2;6.653217077E-1;1.828398895E1;-3.844617605E0
9.104250446E2;-3.394864559E0;1.682984161E1;-6.667379379E0
9.104417105E2;-4.375998497E0;1.561324310E1;-4.772954941E0
9.104583765E2;-2.970582485E0;1.257185650E1;-2.330040932E-1
9.104750425E2;7.759212852E-1;7.714187622E0;-1.742104530E0
9.104917085E2;-2.327783108E0;7.799239159E0;5.662076473E-1
9.105083745E2;-4.244255066E0;2.422194004E0;-2.432576895E0
9.105250405E2;2.929424524E0;-1.250794125E1;-1.345457792E0
9.105417065E2;8.809090614E0;-3.279683685E1;-7.772352219E0
9.105583725E2;1.279555416E1;-5.530969238E1;-1.243387127E1
9.105750385E2;-3.434683323E0;-4.381932449E1;-2.086347389E1
9.105917044E2;-5.841752529E0;-1.910330582E1;1.692590475E0
9.106083704E2;-4.039753437E0;-7.708569527E0;9.943250656E0
9.106250364E2;-5.313642502E0;-1.838099480E0;6.294905663E0
9.106417024E2;-9.409078598E0;1.190758705E0;-7.079262733E-1
9.106583684E2;-2.227757835E1;4.359499454E0;8.052378654E0
9.106750344E2;-1.698270416E1;5.968029022E0;-3.618506670E0
9.106917004E2;-9.991013527E0;7.068252563E0;-9.749243259E-1
9.107083664E2;-6.797920227E0;6.292812347E0;5.011277199E0
9.107250324E2;-5.072624207E0;6.627964020E0;7.607686043E0
9.107416984E2;-6.819343567E0;7.633816719E0;5.178025723E0
9.107583643E2;-9.709976196E0;8.699259758E0;9.377554655E-1
9.107750303E2;-1.331041145E1;1.129464436E1;-1.445696115E0
9.107916963E2;-1.536779785E1;1.423258781E1;-1.723865986E0
9.108083623E2;-1.310698032E1;1.582884789E1;-7.274279594E-1
9.108250283E2;-7.434311390E0;1.557819271E1;2.750471115E0
9.108416943E2;-5.216244698E0;1.475930405E1;6.241708755E0
9.108583603E2;-5.461480618E0;1.334888458E1;8.072519302E0
9.108750263E2;-4.994646549E0;1.155729866E1;7.276531219E0
9.108916923E2;-5.046328068E0;5.533013344E0;3.483803749E0
9.109083583E2;-6.101719856E0;-2.930580139E0;-5.921896935E0
9.109250242E2;-8.719062805E0;-4.130573654E1;-2.434835625E1
9.109416902E2;-1.728245258E0;-7.119218445E1;-3.018976212E1
9.109583562E2;4.111847401E0;-4.463364410E1;-1.833263397E1
9.109750222E2;5.617035866E0;-1.805999374E1;-1.071429348E1
9.109916882E2;6.498338223E0;-8.903448105E0;1.445369339E1
9.110083542E2;7.434081078E0;-2.201968193E0;3.059243011E1
9.110250202E2;4.320960522E0;-3.020812035E0;1.512900257E1
9.110416862E2;1.923335075E0;-3.517354965E0;5.667433739E0
9.110583522E2;3.002702713E0;-2.258334160E0;1.237424374E0
9.110750181E2;5.786915779E0;1.716986656E0;3.184332848E0
9.110916841E2;7.381930828E0;2.814159393E0;3.108421803E0
9.111083501E2;7.944314003E0;3.637989044E0;1.516438246E0
9.111250161E2;8.360536575E0;6.497072220E0;5.731899738E-1
9.111416821E2;8.370089531E0;9.104258537E0;2.125686646E0
9.111583481E2;8.410358429E0;1.171435356E1;5.751199245E0
9.111750141E2;9.314939499E0;1.473986053E1;1.129763317E1
9.111916801E2;4.576342106E0;1.561082268E1;4.028365135E0
9.112083461E2;-1.420093060E0;1.580736351E1;-3.654901981E0
9.112250121E2;-4.721118927E0;1.478694725E1;-6.503860950E0
9.112416780E2;-5.990158081E0;1.395737076E1;-6.528579712E0
9.112583440E2;-2.602472782E0;1.150070095E1;-3.353656530E0
9.112750100E2;-4.175424576E-1;8.070199013E0;-1.073561192E0
9.112916760E2;-2.318501949E0;5.441285610E0;1.007372856E0
9.113083420E2;-2.194713831E0;-6.224918365E-1;-1.640854597E0
9.113250080E2;2.890584707E0;-1.849184036E1;2.582607269E-1
9.113416740E2;6.174832344E0;-4.057578278E1;-6.157051086E0
9.113583400E2;2.202967167E0;-5.225201416E1;-1.135624313E1
9.113750060E2;-2.495034695E0;-3.099174118E1;-1.124449730E1
9.113916719E2;6.930025220E-1;-1.133086586E1;4.343848705E0
9.114083379E2;1.132003069E0;-2.449679375E0;4.848641396E0
9.114250039E2;1.437386632E0;1.400594711E0;4.353926182E-1
9.114416699E2;-1.832485914E0;3.187301159E0;-6.646777153E0
9.114583359E2;-7.862358093E0;4.243405819E0;-7.681543350E0
9.114750019E2;-1.762331963E1;4.352019787E0;6.801437378E0
9.114916679E2;-1.699795723E1;4.326935768E0;5.158494473E0
9.115083339E2;-7.650461197E0;4.574873924E0;3.887287378E-1
9.115249999E2;-6.163038731E0;6.250060558E0;6.600556850E0
9.115416659E2;-5.980892181E0;8.018990517E0;5.544915676E0
9.115583318E2;-7.657934666E0;9.438956261E0;3.358876705E0
9.115749978E2;-1.228696251E1;1.230613995E1;1.443761706E0
9.115916638E2;-1.763575745E1;1.607119751E1;2.082545996E0
9.116083298E2;-1.511313820E1;1.695990562E1;2.021110058E0
9.116249958E2;-9.016939163E0;1.577858543E1;3.651192665E0
9.116416618E2;-6.237787724E0;1.462783527E1;5.391741753E0
9.116583278E2;-4.777788162E0;1.295817184E1;5.090085030E0
9.116749938E2;-4.364445686E0;1.004916859E1;3.537403107E0
9.116916598E2;-4.020557404E0;5.847872734E0;1.791422367E-1
9.117083258E2;-5.679637909E0;-2.281620979E0;-8.429926872E0
9.117249917E2;-6.729189396E0;-4.277780914E1;-2.768908119E1
9.117416577E2;-1.592251778E0;-7.591981506E1;-3.561206055E1
9.117583237E2;4.950038910E0;-5.021207428E1;-1.973963356E1
9.117749897E2;4.932609081E0;-1.662522316E1;3.287995338E0
9.117916557E2;5.716196060E0;-6.175859451E0;3.365909958E1
9.118083217E2;2.305719614E0;-1.282708168E0;2.384622192E1
9.118249877E2;1.961282015E0;-4.663758278E0;1.162696362E1
9.118416537E2;-4.642350674E-1;-4.524637222E0;2.542197704E0
9.118583197E2;2.079201937E0;-1.847856522E0;1.408073902E-1
9.118749856E2;4.413525105E0;1.954980850E0;1.020298243E0
9.118916516E2;5.529848099E0;4.515942574E0;1.595183372E0
9.119083176E2;6.335714340E0;5.940504074E0;2.063748837E-1
9.119249836E2;6.533364296E0;7.580452919E0;-4.788224697E-1
9.119416496E2;5.684982300E0;9.483427048E0;-7.701063156E-2
9.119583156E2;5.219476700E0;1.130990505E1;1.446514249E0
9.119749816E2;6.287578583E0;1.404879761E1;6.946995735E0
9.119916476E2;5.561621189E0;1.686111832E1;6.314347267E0
9.120083136E2;-1.296471357E0;1.867222404E1;-3.437782288E0
9.120249796E2;-7.087785721E0;1.863183594E1;-7.534739494E0
9.120416455E2;-5.877188683E0;1.524728870E1;-3.451014042E0
9.120583115E2;-3.458376408E0;1.121209621E1;8.817574978E-1
9.120749775E2;4.966502190E-1;6.469711781E0;6.676490307E-1
9.120916435E2;-1.564186454E0;7.446459293E0;3.982335091E0
9.121083095E2;-4.337441921E-1;3.337934971E0;5.337696075E-1
9.121249755E2;5.882901192E0;-6.556286335E0;-1.489680529E0
9.121416415E2;8.516776085E0;-2.741025352E1;-8.677034378E-1
9.121583075E2;8.269478798E0;-5.221725464E1;-1.039702415E1
9.121749735E2;-4.258520126E0;-5.898970032E1;-2.762279129E1
9.121916394E2;-6.777227879E0;-2.510549164E1;-2.157318354E0
9.122083054E2;-4.589612007E0;-8.077178955E0;7.838244915E0
9.122249714E2;-4.717957973E0;-4.898605347E-1;6.668299675E0
9.122416374E2;-7.919954777E0;2.639704704E0;2.751095295E-1
9.122583034E2;-1.337591553E1;4.613972664E0;-8.008505821E0
9.122749694E2;-2.500848770E1;6.875255585E0;1.250413513E1
9.122916354E2;-1.714801598E1;7.420459747E0;4.794058800E0
9.123083014E2;-9.773099899E0;7.258039474E0;-7.136631012E-2
9.123249674E2;-7.251793861E0;6.271335602E0;3.880541325E0
9.123416334E2;-5.448616028E0;6.904142380E0;5.331812382E0
9.123582993E2;-5.809171677E0;8.646553040E0;4.433398247E0
9.123749653E2;-8.531730652E0;1.109101772E1;3.662366867E0
9.123916313E2;-1.216314507E1;1.366739941E1;3.783368111E0
9.124082973E2;-1.320780945E1;1.495269585E1;3.602186918E0
9.124249633E2;-9.844947815E0;1.427190208E1;4.404304028E0
9.124416293E2;-7.002940178E0;1.326357079E1;5.922919273E0
9.124582953E2;-5.517561913E0;1.248583603E1;5.476509094E0
9.124749613E2;-5.889575958E0;8.604071617E0;1.779256940E0
9.124916273E2;-4.930646896E0;3.490381718E0;-7.817983627E-2
9.125082933E2;-7.632279396E0;-1.307147694E1;-1.025133324E1
9.125249592E2;-7.638611794E0;-6.175719070E1;-2.593506622E1
9.125416252E2;-2.886629105E-1;-6.539859772E1;-2.795512581E1
9.125582912E2;6.385520935E0;-3.337660217E1;-1.369801903E1
9.125749572E2;6.991679192E0;-1.278504562E1;5.686221123E0
9.125916232E2;1.052913475E1;-4.471888542E0;2.475707817E1
9.126082892E2;5.078117371E0;-9.935140610E-1;2.379266357E1
9.126249552E2;3.157846928E-1;-1.818138123E0;1.385754776E1
9.126416212E2;9.574337006E-1;-2.205768585E0;5.351057529E0
9.126582872E2;3.046732426E0;-1.163587570E-1;7.937932014E-1
9.126749531E2;5.122351646E0;2.205924034E0;8.037080765E-1
9.126916191E2;5.927382469E0;4.367785454E0;2.208691597E0
9.127082851E2;6.358590126E0;6.056982517E0;1.770355701E-1
9.127249511E2;6.773943901E0;8.105520248E0;-5.180642605E-1
9.127416171E2;6.315679073E0;9.931072235E0;8.299348354E-1
9.127582831E2;6.368774891E0;1.206231689E1;3.395170450E0
9.127749491E2;6.989377975E0;1.480470181E1;5.151823997E0
9.127916151E2;4.268826962E0;1.679732323E1;2.853419304E0
9.128082811E2;-1.654043198E0;1.772033691E1;-3.945630074E0
9.128249471E2;-5.013930321E0;1.573015213E1;-6.422095299E0
9.128416130E2;-4.737011909E0;1.338226128E1;-4.138150215E0
9.128582790E2;-1.851004839E0;1.021618366E1;-1.469630241E0
9.128749450E2;-1.368764162E0;7.749298096E0;1.877252102E0
9.128916110E2;-4.756855488E0;5.911538124E0;3.899852753E0
9.129082770E2;-1.211968422E0;-5.811631203E0;-2.070490122E0
9.129249430E2;2.935514450E0;-2.726601791E1;-3.805218220E0
9.129416090E2;7.028599739E0;-4.899100876E1;-1.333351898E1
9.129582750E2;-2.449140549E0;-4.760615540E1;-1.725603867E1
9.129749410E2;-3.509528160E0;-1.856545067E1;2.152176857E0
9.129916069E2;-8.249684572E-1;-6.668765068E0;9.835305214E0
9.130082729E2;-8.684155345E-2;-1.863512993E0;7.401054382E0
9.130249389E2;-7.042186260E-1;-1.546866417E0;8.145198822E-1
9.130416049E2;-3.080941200E0;-1.567583084E0;-1.155034256E1
9.130582709E2;-9.772221565E0;-4.423427582E-1;-1.578040504E1
9.130749369E2;-1.461147404E1;1.792060375E0;-3.176728010E0
9.130916029E2;-1.374858093E1;2.125930309E0;1.145614529E1
9.131082689E2;-1.108088875E1;4.781126976E0;8.612692833E0
9.131249349E2;-8.153612137E0;6.408429146E0;8.692188263E0
9.131416009E2;-7.993643761E0;8.122617722E0;5.736279488E0
9.131582668E2;-1.065821075E1;9.854670525E0;1.918701053E0
9.131749328E2;-1.551373672E1;1.295128441E1;-2.974376202E0
9.131915988E2;-1.895672607E1;1.556357861E1;-1.892449379E0
9.132082648E2;-1.458637333E1;1.534760475E1;3.701999664E0
9.132249308E2;-8.668713570E0;1.536298656E1;6.252737522E0
9.132415968E2;-6.933733463E0;1.441083908E1;5.776255608E0
9.132582628E2;-7.022199154E0;1.220332718E1;5.739028931E0
9.132749288E2;-5.325901985E0;9.536773682E0;4.416789055E0
9.132915948E2;-3.964677334E0;5.072089195E0;1.067692041E0
9.133082608E2;-4.863778114E0;-2.826158524E0;-2.028688192E0
9.133249267E2;-8.632396698E0;-3.220594788E1;-1.717737198E1
9.133415927E2;-4.597602844E0;-6.867215729E1;-3.097215462E1
9.133582587E2;1.839595556E0;-5.043256760E1;-2.215286636E1
9.133749247E2;6.865087509E0;-2.462995529E1;-8.296573639E0
9.133915907E2;9.849990845E0;-1.037059689E1;5.526067257E0
9.134082567E2;1.331187057E1;-4.402967453E0;2.036029434E1
9.134249227E2;3.109557390E0;5.732827187E-1;2.275581169E1
9.134415887E2;-1.768470764E0;-3.303074837E0;1.074821281E1
9.134582547E2;5.935437679E-1;-2.963084221E0;3.577320099E0
9.134749206E2;4.875030041E0;-2.358188629E-1;1.428030968E0
9.134915866E2;6.421825886E0;1.249050617E0;2.589032173E0
9.135082526E2;6.768498898E0;3.392719746E0;2.874495268E0
9.135249186E2;7.200947285E0;5.042147636E0;2.305055618E0
9.135415846E2;7.900506973E0;7.478653431E0;3.061347485E0
9.135582506E2;9.042800903E0;1.023176765E1;7.378619671E0
9.135749166E2;9.293587685E0;1.324601936E1;8.914792061E0
9.135915826E2;5.867614269E0;1.375596046E1;2.351359129E0
9.136082486E2;1.704712033E0;1.401512623E1;-1.819421530E0
9.136249146E2;-2.467874527E0;1.461554527E1;-5.760965347E0
9.136415805E2;-4.838027954E0;1.417408180E1;-7.168887138E0
9.136582465E2;-4.935167313E0;1.312517166E1;-4.818080902E0
9.136749125E2;-3.223013401E0;1.125591946E1;-8.205239773E-1
9.136915785E2;-1.387612104E0;7.916292667E0;2.359227657E0
9.137082445E2;-2.196306229E0;2.971273899E0;3.284798622E0
9.137249105E2;-2.378105879E0;-5.925765991E0;4.006862640E-1
9.137415765E2;5.524563789E-2;-2.467164040E1;-4.319128990E0
9.137582425E2;-3.003528118E-1;-3.945084381E1;-1.404891014E1
9.137749085E2;-5.550237656E0;-4.217356873E1;-1.364791393E1
9.137915744E2;1.543517113E0;-2.291563416E1;4.274145126E0
9.138082404E2;2.259216070E0;-7.287432671E0;9.842045784E0
9.138249064E2;2.872874737E0;-1.968006134E0;8.620809555E0
9.138415724E2;1.273382425E0;2.085208893E-2;3.139350176E0
9.138582384E2;-1.853698492E0;1.027188301E0;-8.326463699E0
9.138749044E2;-7.358760357E0;1.828496456E0;-1.813580322E1
9.138915704E2;-1.114615154E1;2.377571583E0;-8.215696335E0
9.139082364E2;-1.049993706E1;2.681781292E0;6.328135490E0
9.139249024E2;-9.477884293E0;3.997121811E0;5.472414017E0
9.139415684E2;-7.195333481E0;4.436918259E0;4.266271591E0
9.139582343E2;-7.005919456E0;5.787801266E0;5.441887856E0
9.139749003E2;-8.668647766E0;7.380110741E0;3.398502350E0
9.139915663E2;-1.352036190E1;9.862711906E0;1.889483929E-1
9.140082323E2;-2.066269684E1;1.404096413E1;6.394667625E-1
9.140248983E2;-1.882604599E1;1.602663612E1;5.383840561E0
9.140415643E2;-9.223770142E0;1.397088718E1;8.015116692E0
9.140582303E2;-5.438380718E0;1.365881729E1;8.104277611E0
9.140748963E2;-4.455300331E0;1.253306293E1;7.069611549E0
9.140915623E2;-4.701871872E0;9.909381866E0;2.956470966E0
9.141082282E2;-4.363779068E0;3.771039963E0;6.893172264E-1
9.141248942E2;-6.253443718E0;-4.308835030E0;-6.245832443E0
9.141415602E2;-6.923971653E0;-3.324844742E1;-2.194239044E1
9.141582262E2;-1.832013369E0;-6.135003662E1;-2.457608223E1
9.141748922E2;3.500867844E0;-4.610436630E1;-2.054491997E1
9.141915582E2;4.956985474E0;-2.119757462E1;-9.576217651E0
9.142082242E2;7.995346069E0;-1.207177162E1;9.144866943E0
9.142248902E2;7.218680382E0;-5.096118927E0;2.140445518E1
9.142415562E2;-1.290786743E0;-1.423130035E0;1.861562347E1
9.142582222E2;1.131546497E-1;-3.985688210E0;9.664837837E0
9.142748881E2;1.646177053E0;-1.564670563E0;3.746841908E0
9.142915541E2;3.912633896E0;-1.854686737E-1;1.767832994E0
9.143082201E2;5.607006073E0;3.242255211E0;2.448527813E0
9.143248861E2;5.926789284E0;4.202640533E0;1.279681444E0
9.143415521E2;6.587732315E0;6.952315807E0;1.505134106E-1
9.143582181E2;6.803972721E0;9.405248642E0;4.510006905E-1
9.143748841E2;7.001253128E0;1.163897324E1;2.964990139E0
9.143915501E2;6.421995163E0;1.356002617E1;5.081116676E0
9.144082161E2;6.049006462E0;1.483948898E1;4.016029358E0
9.144248821E2;3.822460651E0;1.625910378E1;-4.791643620E-1
9.144415480E2;-1.330310464E0;1.735837555E1;-4.145293236E0
9.144582140E2;-3.863093376E0;1.667101097E1;-3.185876369E0
9.144748800E2;-3.744649649E0;1.550438499E1;6.645579338E-1
9.144915460E2;-4.139854312E-1;7.328656197E0;2.174155712E-1
9.145082120E2;-2.879972696E0;7.381580353E0;1.189594984E0
9.145248780E2;-5.092001915E0;-1.257985115E0;-5.912971497E-2
9.145415440E2;1.558434725E0;-2.491068840E1;-3.871410608E0
9.145582100E2;1.304110622E1;-4.790143585E1;-1.705488205E1
9.145748760E2;9.624155045E0;-5.023870850E1;-1.373257351E1
9.145915419E2;-6.166472912E0;-2.540732193E1;-8.194221497E0
9.146082079E2;-2.823500872E0;-1.001339245E1;1.084494305E1
9.146248739E2;-2.678084373E0;-4.537178993E0;1.372912598E1
9.146415399E2;-5.136059761E0;-2.627738953E0;7.417495728E0
9.146582059E2;-7.791741371E0;-4.039340019E0;-6.154079914E0
9.146748719E2;-1.687281799E1;-1.592027664E0;-1.804031944E1
9.146915379E2;-2.372445679E1;3.193776131E0;-3.024437189E0
9.147082039E2;-1.542913246E1;4.439922333E0;7.324849129E0
9.147248699E2;-1.085115719E1;6.014305115E0;4.625905037E0
9.147415359E2;-8.891409874E0;6.982570171E0;5.440073967E0
9.147582018E2;-7.291611671E0;7.781504154E0;5.943879128E0
9.147748678E2;-8.151930809E0;9.036246300E0;4.331371307E0
9.147915338E2;-1.156632423E1;1.068000507E1;1.562219143E0
9.148081998E2;-1.626103210E1;1.334398556E1;-1.635997295E-1
9.148248658E2;-1.631855774E1;1.467533684E1;7.642450333E-1
9.148415318E2;-1.182856083E1;1.447145653E1;3.340690136E0
9.148581978E2;-7.997011662E0;1.289215660E1;5.582863808E0
9.148748638E2;-5.617635250E0;1.145036125E1;5.452407837E0
9.148915298E2;-3.168021679E0;9.561344147E0;1.999588251E0
9.149081958E2;-1.845771670E0;8.015764236E0;-1.532031298E0
9.149248617E2;-2.415817738E0;4.337584019E0;-1.944582939E0
9.149415277E2;-5.852318764E0;-8.147657394E0;-8.900406837E0
9.149581937E2;-3.050091982E0;-5.432307434E1;-2.845702934E1
9.149748597E2;4.433974266E0;-6.420492554E1;-3.009317780E1
9.149915257E2;6.958775520E0;-3.513184738E1;-1.389950943E1
9.150081917E2;4.707935333E0;-1.480817699E1;2.263578892E0
9.150248577E2;2.843338251E0;-7.730835915E0;3.703191376E1
9.150415237E2;1.268510938E0;-3.526083946E0;1.671323013E1
9.150581897E2;-1.745420694E0;-4.166210175E0;9.667915344E0
9.150748556E2;-4.825232029E-1;-4.206219673E0;1.925002575E0
9.150915216E2;3.484275818E0;-2.419514656E0;-8.559298515E-1
9.151081876E2;6.875095367E0;1.493284702E0;2.594736099E0
9.151248536E2;7.023291111E0;3.786306381E0;3.408547640E0
9.151415196E2;6.716796875E0;4.927098751E0;2.251618385E0
9.151581856E2;7.091321468E0;7.396989822E0;1.930279970E0
9.151748516E2;7.157547951E0;9.847611427E0;2.845468998E0
9.151915176E2;7.140489101E0;1.287908363E1;6.913985252E0
9.152081836E2;5.118848324E0;1.500659943E1;6.407108307E0
9.152248496E2;8.169903755E-1;1.618949509E1;5.425330400E-1
9.152415155E2;-3.608099937E0;1.667905235E1;-6.240382195E0
9.152581815E2;-5.604959965E0;1.503383064E1;-8.652723312E0
9.152748475E2;-5.441213608E0;1.352833366E1;-6.394509315E0
9.152915135E2;-2.310853720E0;1.104029179E1;-1.953845263E0
9.153081795E2;9.035640955E-2;8.116300583E0;1.598529220E0
9.153248455E2;-1.627158880E0;6.625712395E0;4.721725464E0
9.153415115E2;-1.515048265E0;-1.585545540E0;-9.477992058E-1
9.153581775E2;2.673420429E0;-2.130877495E1;1.191252708E0
9.153748435E2;6.675001144E0;-4.123579788E1;-7.769721508E0
9.153915094E2;3.133006573E0;-4.760654831E1;-1.615918922E1
9.154081754E2;-7.592010498E-1;-2.642092896E1;-4.503300190E0
9.154248414E2;9.866179824E-1;-1.032218266E1;7.803283691E0
9.154415074E2;1.021101713E0;-2.927028656E0;9.103784561E0
9.154581734E2;-1.074835062E0;-9.876127243E-1;4.543409348E0
