"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
9.910278349E2;-5.189485753E-1;-6.429469693E-1;-3.898853230E-1
9.910479899E2;-4.758639514E-1;5.278708416E-1;4.708316915E-1
9.910681449E2;-7.337390256E-1;1.386720986E0;-6.600043206E-1
9.910882999E2;-6.921173751E-1;1.163862548E0;-1.333422592E0
9.911084549E2;-4.194856828E-1;-7.666167498E-2;6.988226697E-2
9.911286099E2;-1.208711861E0;-7.577149487E-1;5.945087810E-1
9.911487649E2;-1.063126132E0;-1.218557988E0;-1.119697359E0
9.911689199E2;1.426521814E-1;-1.152298509E0;3.714807732E-1
9.911890749E2;2.809470177E-1;-2.389505607E-1;7.666190886E-1
9.912092299E2;1.363343818E0;2.883957857E-1;-3.192215757E-1
9.912293849E2;1.830620549E0;9.614927530E-2;6.959487632E-2
9.912495399E2;1.311605900E0;-2.491861117E-1;-3.411312389E-1
9.912696949E2;7.095432472E-1;-4.824876773E-1;-8.553761677E-1
9.912898494E2;6.026567298E-1;1.431281447E-2;-5.465263832E-1
9.913100054E2;4.986318398E-1;4.259404242E-2;-4.232894428E-1
9.913301604E2;7.926719427E-2;-9.238132954E-2;1.938903089E-1
9.913503154E2;-1.642111579E-1;-8.423557341E-2;3.813345011E-1
9.913704704E2;-1.052989984E-1;-1.039681721E-1;2.822687808E-1
9.913906254E2;3.680582517E-1;-1.930031401E-1;5.954583688E-1
9.914107804E2;5.946209013E-1;-1.007481104E-1;7.857605338E-2
9.914309354E2;1.469678943E0;6.590554637E-1;1.137552416E-1
9.914510904E2;6.157644331E-1;1.299171211E0;5.803865857E-1
9.914712454E2;-1.494276425E-1;1.238973541E0;-1.480117393E-1
9.914914004E2;-1.394786051E-1;9.010354668E-1;1.889635912E-1
9.915115554E2;-1.660451370E-1;2.705623627E-2;1.976231714E-1
9.915317104E2;9.038479775E-2;-6.138868922E-1;1.409167278E-1
9.915518654E2;6.015820116E-1;-3.755035114E-1;5.894133711E-1
9.915720204E2;4.495558664E-1;3.378316551E-1;7.303102183E-1
9.915921754E2;5.001304811E-1;5.170739579E-1;3.515917616E-1
9.916123304E2;5.107621810E-1;-3.110443908E-1;-1.201836705E-2
9.916324854E2;1.175506693E-1;-5.742866242E-1;5.937682311E-1
9.916526404E2;2.686406752E-1;4.459139282E-1;4.874062090E-1
9.916727954E2;1.169652753E0;9.110593486E-1;-5.111051202E-2
9.916929504E2;9.902174923E-1;4.502549011E-1;4.746477306E-4
9.917131054E2;1.141668856E-3;8.183119833E-2;1.493659544E-1
9.917332604E2;-3.673954698E-1;-1.546863359E-1;-1.121149661E0
9.917534154E2;1.740806732E-1;-1.825337005E-1;-8.561284120E-1
9.917735714E2;6.249319902E-1;-1.144580770E-1;-5.047736089E-1
9.917937264E2;8.469054526E-1;-3.973481244E-1;-5.798786089E-2
9.918138814E2;1.453956950E0;-2.982863510E-1;-3.848134482E-1
9.918340364E2;1.741360171E0;-6.974593914E-1;-5.809394400E-1
9.918541914E2;1.683813336E0;-5.431572175E-1;1.358458762E-1
9.918743464E2;1.335858689E0;5.193029165E-2;8.326215819E-2
9.918945014E2;8.366307253E-1;-5.639522552E-2;-1.070150392E0
9.919146564E2;1.136623586E0;1.160512093E0;1.986790469E0
9.919348114E2;-1.187559851E0;6.824595290E-1;1.540910747E0
9.919549664E2;-3.141589102E-1;-1.505776144E0;-2.627674395E0
9.919751214E2;6.316138959E-1;-2.173655056E0;4.356484394E0
9.919952764E2;9.949806342E-1;-1.004116032E0;1.607590348E0
9.920154314E2;1.761398579E0;-2.544158614E-1;-2.543462795E0
9.920355864E2;-1.834712430E0;9.604683208E-1;5.447150327E0
9.920557414E2;-9.248903525E-1;3.087004759E0;-4.120266237E0
9.920758964E2;2.862130201E-1;2.241138357E-1;-9.163510787E-1
9.920960514E2;-1.399307703E0;4.591034925E-1;9.258387709E-1
9.921162064E2;5.473034781E-1;4.854177171E-1;-2.396757324E0
9.921363614E2;-1.235080465E0;9.343271738E-1;1.669272480E0
9.921565164E2;-1.030959429E0;7.543270719E-1;-7.497603965E-1
9.921766714E2;8.122659624E-1;2.230882341E-1;3.208951950E-2
9.921968264E2;-3.639944369E-1;1.895310634E-1;1.675507951E0
9.922169814E2;1.104447235E0;2.042148837E0;-1.964873790E0
9.922371374E2;-6.078151435E-1;1.127820311E0;1.409062028E-1
9.922572924E2;-1.433596945E-1;5.753946716E-1;-2.179123811E0
9.922774476E2;9.111061263E-1;-1.366863257E0;-3.477643204E-1
9.922976026E2;-1.112267302E0;-6.083735526E-2;6.492666399E-1
9.923177576E2;-7.718114161E-1;1.310794891E0;-7.014121091E-1
9.923379126E2;-1.608948510E0;2.353237082E0;-1.620462263E-1
9.923580676E2;-7.568536538E-1;1.471089292E0;-1.079021861E0
9.923782226E2;-5.007052624E-1;-1.100913763E-2;3.312633316E-1
9.923983776E2;1.282656920E-1;-5.084931690E-1;-7.881894672E-1
9.924185326E2;1.603943878E-1;-9.049045694E-1;3.594540739E-1
9.924386876E2;-8.374680465E-1;-1.579054620E0;1.808510180E-1
9.924588426E2;1.898930061E-1;-1.176696017E0;-1.687327513E0
9.924789976E2;7.337787867E-1;-4.854919767E-1;-2.569171540E-1
9.924991526E2;1.186493027E0;-3.376357734E-2;7.502027383E-1
9.925193076E2;1.526739582E0;-1.415254229E-1;7.154359250E-1
9.925394626E2;1.454970857E0;-7.669944799E-1;-4.934441900E-1
9.925596176E2;9.882262230E-1;-7.718856758E-1;-7.440358262E-1
9.925797726E2;2.850576103E-1;-3.499254513E-1;-1.001320332E0
9.925999276E2;3.379690647E-2;-6.753001982E-1;-1.128717273E0
9.926200826E2;4.627077162E-2;-3.179335803E-1;-2.465332299E-3
9.926402376E2;-2.915395412E-1;4.085619146E-1;7.537705632E-1
9.926603926E2;-4.433604491E-1;7.862101847E-1;1.316546359E0
9.926805476E2;-1.711368924E-1;7.350528949E-1;6.896638834E-1
9.927007026E2;2.210455093E-1;-5.329953414E-1;7.256511569E-2
9.927208576E2;3.518725741E-1;-8.854999995E-1;-7.249933451E-2
9.927410126E2;4.169585162E-1;2.375267637E-1;-1.414114022E-1
9.927611686E2;3.432847685E-1;1.266336172E0;2.652014892E-1
9.927813236E2;-3.865681976E-2;1.656018012E0;6.759767210E-1
9.928014786E2;-5.046652892E-1;1.325530459E0;9.484829906E-1
9.928216336E2;-6.028599206E-1;5.703239661E-1;8.528149411E-2
9.928417886E2;-3.488954642E-1;5.912178218E-2;2.101651566E-1
9.928619436E2;-9.081924587E-2;5.220411676E-1;2.824648087E-1
9.928820986E2;-1.670935428E-1;7.813277596E-1;6.596128495E-1
9.929022536E2;-5.245621946E-1;3.598417443E-1;7.015186746E-1
9.929224086E2;-2.511230019E-1;-7.599977016E-2;4.019482751E-1
9.929425636E2;2.597853595E-1;-1.385439277E-2;3.593010230E-1
9.929627186E2;3.875250944E-1;4.596086919E-2;1.784115596E-1
9.929828736E2;-9.167527825E-2;8.880926549E-2;2.395940468E-2
9.930030286E2;2.250830117E-1;-9.252517104E-2;-1.145970945E-1
9.930231836E2;2.698694676E-1;-2.571120125E-1;-5.316871731E-1
9.930433386E2;2.124670592E-1;-3.925686103E-1;-1.560250998E0
9.930634936E2;3.554113090E-1;-2.925420463E-2;-1.936632761E0
9.930836486E2;4.125584865E-1;-2.939746141E-2;-1.411381034E0
9.931038036E2;4.732443988E-1;-1.216764647E-1;-6.792513080E-1
9.931239586E2;5.911081865E-1;-2.564150244E-1;-4.593294874E-1
9.931441136E2;3.527815238E-1;-3.008310592E-1;3.871236831E-2
9.931642686E2;6.591580823E-1;-1.784576064E-1;-3.276750416E-2
9.931844236E2;9.338740146E-1;-4.572861779E-1;3.113092697E-1
9.932045786E2;1.368075677E0;-7.173586357E-1;1.130734563E-2
9.932247336E2;1.433484678E0;-7.803349024E-1;5.295019224E-2
9.932448886E2;-2.958194107E-2;-2.467291117E-1;1.244833767E0
9.932650436E2;-5.937023038E-1;-3.361429793E-1;1.750283460E0
9.932851996E2;-1.337813705E-1;-3.997565925E-2;6.132900377E-1
9.933053546E2;1.962363580E-1;2.439984620E-1;8.146728225E-1
9.933255096E2;-7.107097667E-1;4.686952651E-1;4.964870811E-1
9.933456646E2;-5.259845299E-1;6.108217818E-1;-1.307286562E0
9.933658196E2;-6.898159111E-1;-4.118509734E-1;-1.175532421E0
9.933859746E2;-5.429309303E-1;-6.658282936E-1;8.983206046E-1
9.934061296E2;-3.362669402E-1;6.168911916E-1;-1.343292546E-1
9.934262846E2;-1.556970856E0;1.825107794E0;-7.111270387E-2
9.934464396E2;-4.358444381E-1;1.550067049E0;-2.524464022E0
9.934665946E2;-2.854487890E-1;5.965446353E-2;5.637651809E-1
9.934867496E2;3.298157072E-1;6.540753901E-2;-1.363878254E0
9.935069046E2;1.209731616E0;-1.070746808E0;5.970849180E-1
9.935270596E2;2.308229309E-1;1.243601612E0;6.806422144E-1
9.935472146E2;-1.276681066E-2;2.034432852E0;-2.069364118E0
9.935673696E2;-1.855840759E0;1.004477974E0;-3.944397193E-1
9.935875246E2;-1.373446637E-1;4.766720366E-1;-9.605455041E-1
9.936076796E2;9.459613788E-1;4.127853584E-1;-8.007726753E-1
9.936278346E2;-7.594778842E-1;9.620996940E-1;-2.643995801E-2
9.936479896E2;-1.685278063E0;4.498245460E-1;-7.457234788E-1
9.936681446E2;-1.104479395E0;4.158925688E-1;-6.886230791E-1
9.936882996E2;-4.689151204E-1;6.597524518E-1;-3.765482627E-2
9.937084546E2;-3.439507663E-2;-1.713041228E-1;3.514293551E-2
9.937286096E2;4.236646879E-1;-7.222211802E-1;-2.655874054E-1
9.937487646E2;1.034339120E0;-1.894764504E0;-9.314218386E-1
9.937689196E2;1.218876076E0;-1.497205880E0;5.318185162E-1
9.937890746E2;7.783988893E-1;-8.837657154E-1;6.562062617E-1
9.938092296E2;8.697715741E-1;-4.910731441E-1;2.164780299E-1
9.938293846E2;1.791862864E0;-2.652238548E-1;6.989980862E-2
9.938495406E2;2.127090755E0;-8.062789983E-1;-1.329281156E-1
9.938696956E2;1.465108759E0;-1.118154863E0;-4.170618658E-1
9.938898506E2;2.713950062E-1;-4.243534899E-1;-7.859396048E-1
9.939100056E2;-3.941157836E-1;6.844692171E-2;-4.452993858E-1
9.939301606E2;-6.713153207E-1;3.773904079E-1;9.040977998E-1
9.939503156E2;-4.539646670E-1;1.220818521E0;1.089868519E0
9.939704706E2;1.936355165E-1;1.245448163E0;7.797801478E-1
9.939906256E2;5.752598932E-1;5.687732846E-1;-9.090783119E-2
9.940107806E2;5.434294054E-1;1.253894466E-1;2.359045999E-1
9.940309356E2;4.077754641E-1;2.354644507E-1;1.630611567E-1
9.940510906E2;3.905071744E-1;8.425451839E-1;4.950417955E-1
9.940712456E2;1.240220752E-1;1.055165148E0;5.518742466E-1
9.940914006E2;-2.030255601E-1;4.500496638E-1;4.068492651E-1
9.941115556E2;-4.319917077E-1;4.596198016E-1;7.616735137E-1
9.941317106E2;-6.544668612E-1;3.706491530E-1;6.156113823E-1
9.941518656E2;-5.614987636E-1;5.757671392E-1;6.715176344E-1
9.941720206E2;-5.685548910E-1;4.693057144E-1;3.638359773E-1
9.941921756E2;2.232847005E-2;2.433552682E-1;1.141774106E-1
9.942123306E2;4.005629236E-1;-1.266273022E-2;-9.662962407E-3
9.942324856E2;-9.623347521E-2;-4.021399176E-1;-3.685942952E-1
9.942526406E2;2.158391485E-1;-3.763934577E-1;1.141227391E-1
9.942727956E2;4.839930430E-1;-1.820717704E-1;3.031094268E-1
9.942929513E2;6.424835774E-1;-4.856995529E-1;5.324474573E-3
9.943131063E2;3.437344193E-1;-7.044760501E-1;-5.724983995E-1
9.943332612E2;-3.286722842E-1;-4.297393602E-1;-5.220592940E-1
9.943534162E2;9.502310157E-3;1.165431941E-1;-8.972796540E-1
9.943735713E2;1.651163068E-1;2.451971412E-1;-1.030461977E0
9.943937263E2;-1.950946891E-1;5.532734853E-1;-4.403399237E-1
9.944138823E2;3.274806216E-1;3.793667668E-1;-5.942615899E-1
9.944340373E2;8.316418809E-1;-2.916006446E-2;-8.248972638E-1
9.944541923E2;9.677811411E-1;1.579198462E-1;-3.386086039E-1
9.944743473E2;9.236761782E-1;-4.044191623E-1;-2.678305435E-1
9.944945023E2;5.718582755E-1;-1.381878322E-1;1.635707416E-1
9.945146572E2;-4.669662434E-1;5.607479811E-2;-2.422033668E-1
9.945348122E2;-9.672791576E-1;-5.348892546E-1;1.317471242E0
9.945549673E2;9.141536951E-3;-9.583527982E-1;1.858722560E0
9.945751223E2;1.217985838E0;-1.511649672E0;3.370934442E-2
9.945952773E2;8.484865397E-1;-1.396737267E0;1.806439827E0
9.946154323E2;-6.067597210E-1;-7.515543222E-2;7.211335981E-1
9.946355873E2;-1.066104119E0;1.396941335E0;-1.039847928E0
9.946557423E2;-1.396902158E0;1.096044202E0;-9.462443110E-1
9.946758973E2;-8.704954594E-1;3.837656271E-1;-3.778516801E-1
9.946960523E2;-3.621186501E-1;6.359917063E-1;-8.616163894E-1
9.947162073E2;-8.241270393E-1;4.674883997E-1;-7.015641367E-1
9.947363623E2;-1.021395139E0;6.713164902E-1;-7.284870565E-1
9.947565172E2;-7.622406936E-1;6.989539397E-1;1.793832938E-1
9.947766722E2;-4.426219457E-1;4.805949336E-1;-9.122237485E-2
9.947968273E2;3.782195431E-1;-1.656943041E-1;1.077220845E-1
9.948169823E2;2.447263234E0;1.699142396E-2;-8.425919616E-1
9.948371373E2;-1.121422287E0;9.381682098E-1;5.309743244E-2
9.948572923E2;-7.539844251E-1;9.377653366E-1;-1.754908462E0
9.948774473E2;-2.308001268E-1;1.226494414E-1;-9.486651313E-1
9.948976023E2;-2.004246016E0;1.969593662E-1;1.395461770E-1
9.949177573E2;-4.263637626E-1;6.531977230E-1;-1.469985337E0
9.949379123E2;-4.882565403E-1;3.988783407E-1;-2.316490694E-1
9.949580673E2;-1.503068883E0;3.576472843E-1;1.775460255E-1
9.949782222E2;-1.046361580E0;2.324320847E-1;-8.501793087E-1
9.949983772E2;-1.270880628E-1;1.425171107E-1;-5.183649500E-1
9.950185323E2;2.181175160E-1;-5.040504545E-1;5.428249495E-1
9.950386883E2;4.513781512E-1;-1.543831578E0;-9.473885380E-2
9.950588433E2;8.932358658E-1;-1.308238488E0;-4.506191826E-1
9.950789983E2;9.743092650E-1;-8.078261715E-1;-1.986898497E-2
9.950991533E2;1.102199566E0;-1.300397372E-1;1.890078107E-1
9.951193083E2;1.240924172E0;-1.324429429E-1;-3.704363143E-1
9.951394633E2;1.688164834E0;-3.735329998E-1;-1.289194107E-1
9.951596182E2;1.240312554E0;-8.527637780E-1;-3.425848567E-1
9.951797732E2;9.688602448E-2;-1.290713798E0;-4.175439687E-1
9.951999283E2;1.567743766E-1;-5.892414629E-1;8.670265988E-2
9.952200833E2;1.690889052E-1;-1.644055778E-1;4.787502833E-1
9.952402383E2;2.200906590E-1;5.640773857E-1;9.261568594E-1
9.952603933E2;2.292886215E-1;9.356960070E-1;4.524948232E-1
9.952805477E2;2.745068944E-1;1.134218334E0;-2.623224664E-1
9.953007027E2;-1.529242775E-1;8.256145710E-1;2.008299306E-2
9.953208577E2;-3.464504510E-2;8.691342276E-1;5.045993619E-1
9.953410127E2;6.566639525E-1;6.738261151E-1;5.793152297E-1
9.953611677E2;1.881601837E-1;5.754519743E-1;6.353759944E-1
9.953813227E2;3.604136020E-1;3.706544155E-1;7.653571133E-1
9.954014777E2;2.207592881E-1;1.367657894E-1;6.164370091E-1
9.954216327E2;1.526044348E-1;1.547407150E-1;9.442984307E-1
9.954417877E2;-4.395091805E-1;3.805414724E-1;7.299359965E-1
9.954619427E2;-3.940260288E-1;7.592896038E-1;5.846360497E-1
9.954820977E2;-1.792987284E-1;5.493476647E-1;2.871979836E-1
9.955022527E2;-7.622576505E-2;4.344071925E-1;1.525972719E-1
9.955224077E2;3.474678665E-2;5.553743899E-1;5.684240596E-1
9.955425627E2;2.424720463E-1;2.135619503E-1;4.499034834E-1
9.955627177E2;4.949825925E-1;3.294508410E-1;2.515776229E-1
9.955828727E2;1.605323821E-1;3.173395032E-1;-3.652146046E-1
9.956030277E2;2.800667194E-1;-5.655883062E-1;-1.244519041E0
9.956231827E2;6.400882655E-1;-7.252126157E-1;-8.146209285E-1
9.956433377E2;4.282655695E-1;-5.514129013E-1;-9.618260443E-1
9.956634927E2;8.316965523E-1;7.834976614E-2;-5.650889540E-1
9.956836487E2;1.230349191E0;1.426375633E-1;-6.751182036E-1
9.957038027E2;9.614220017E-1;-1.723800105E-1;-6.498152550E-1
9.957239587E2;1.003994409E0;-8.217326045E-2;-1.203592332E-1
9.957441137E2;1.138830910E0;-1.683518636E-1;-4.727870004E-1
9.957642687E2;8.121645132E-1;4.300352293E-1;-1.582037285E-2
9.957844237E2;1.646795198E-1;3.126424348E-1;-3.314634526E-1
9.958045787E2;5.224618748E-1;-6.378417653E-1;8.701535435E-1
9.958247337E2;4.591058314E-2;-9.669388497E-1;1.486448904E0
9.958448887E2;2.066134116E-1;-8.587735462E-1;9.653438754E-1
9.958650437E2;3.119995335E-1;2.087432599E-1;1.918097234E0
9.958851987E2;2.917649513E-1;5.889841855E-1;-3.049439907E-1
9.959053537E2;9.030586034E-2;4.177139765E-1;8.221993585E-1
9.959255087E2;-3.730412489E-1;3.291076094E-1;1.162484944E-1
9.959456637E2;-8.741411984E-2;4.971916705E-1;-1.023856816E0
9.959658187E2;-8.242094851E-1;2.621721929E-1;1.430602439E-1
9.959859737E2;-1.133371072E0;8.271208137E-1;-8.151323406E-1
9.960061287E2;-1.037498370E0;1.284870676E0;-8.082723141E-2
9.960262837E2;-9.265088618E-2;8.273079246E-1;-1.498641372E0
9.960464387E2;-5.248460770E-3;3.913137978E-1;4.327700086E-1
9.960665937E2;-1.300146527E0;1.625804279E0;3.755935951E-1
9.960867487E2;3.282153243E-1;5.078721946E-1;-7.544299829E-1
9.961069037E2;2.044888843E0;-3.289690304E-1;-4.957339597E-1
9.961270587E2;4.314455777E-1;4.764896035E-1;7.328666210E-1
9.961472137E2;-8.505804276E-1;1.629810791E0;-6.365466070E-1
9.961673687E2;-1.878634375E-1;9.742437762E-1;-7.523588991E-1
9.961875237E2;3.145059425E-1;-2.754968280E-1;-1.272681570E0
9.962076787E2;7.131205738E-1;-2.720843929E-1;-7.575652599E-1
9.962278337E2;-1.568327903E0;1.029856060E0;2.260272785E0
9.962479887E2;-1.705069719E0;4.931301945E-1;-2.135531795E0
9.962681437E2;2.421022099E-1;-1.116794801E-1;-1.898166414E0
9.962882989E2;-8.387509257E-1;2.237238264E-1;2.606749549E0
9.963084539E2;-7.796501935E-1;-7.138807118E-2;-1.419874699E0
9.963286089E2;9.767446303E-1;-1.030353073E0;-1.765356266E0
9.963487639E2;2.506999558E-1;-1.611249390E0;1.413581926E0
9.963689189E2;6.411518741E-1;7.666945177E-1;3.157193128E-1
9.963890739E2;1.213072715E0;2.516945672E-1;-1.044998082E0
9.964092289E2;1.764109640E0;-5.979403657E-1;-2.649864578E-1
9.964293839E2;1.314232469E0;-9.652367252E-1;1.602897958E-1
9.964495399E2;1.018039421E0;-5.883140945E-1;-6.850356661E-2
9.964696939E2;1.037567368E0;-3.316616732E-1;-6.699154973E-2
9.964898499E2;1.133416388E0;-6.153101045E-1;1.266202855E-1
9.965100049E2;4.762758878E-1;-8.670953035E-2;8.539973943E-1
9.965301599E2;-5.397936067E-1;3.187001503E-1;3.652474952E-1
9.965503149E2;1.435608387E-1;3.555580741E-1;4.800729235E-1
9.965704699E2;1.024722789E0;3.448430514E-1;7.149520679E-1
9.965906249E2;1.055896927E0;3.810349774E-1;7.100146790E-1
9.966107799E2;8.211212781E-1;1.122926776E0;2.950950868E-1
9.966309349E2;4.949255821E-1;1.680123158E0;4.655412769E-1
9.966510899E2;-8.140259743E-2;1.606193887E0;4.375180574E-1
9.966712449E2;-6.105700591E-1;3.411581361E-1;6.783905979E-1
9.966913999E2;-4.540240163E-1;-2.271491253E-1;4.602540784E-1
9.967115549E2;-1.290843022E-1;6.611522752E-1;7.880738385E-1
9.967317099E2;-3.785095650E-1;1.547089646E0;1.058157899E0
9.967518649E2;-5.032432464E-1;7.740485609E-1;5.212515011E-1
9.967720199E2;-1.034878233E-1;-2.568295920E-1;7.048151886E-1
9.967921749E2;-4.568490985E-1;-6.269162428E-1;5.396199444E-1
9.968123299E2;6.039890179E-1;-1.317547256E-1;1.701830654E-1
9.968324849E2;1.334580780E0;4.183817285E-1;1.586136183E-1
9.968526399E2;1.465431233E0;-2.330466270E-2;6.717081074E-1
9.968727949E2;2.958524475E-1;-3.455371159E-1;-2.147939587E-1
9.968929499E2;-2.933036461E-1;-1.051101918E0;-1.844232721E0
9.969131049E2;4.580097708E-1;-1.012479889E0;-1.342006159E0
9.969332599E2;1.014025600E0;-2.781315833E-1;-9.666229539E-1
9.969534149E2;1.273387037E0;4.910047317E-1;-5.256249261E-1
9.969735699E2;1.009617969E0;6.540198416E-1;-9.842384219E-2
9.969937249E2;5.702836204E-1;-1.472989637E-1;-8.259823608E-1
9.970138799E2;7.732451534E-1;-5.534956795E-1;-7.838110721E-1
9.970340349E2;5.987864578E-1;-8.752071458E-1;1.802243426E-2
9.970541899E2;7.998800978E-1;-1.982475078E-1;-4.678450799E-1
9.970743449E2;2.203008664E-1;4.412893653E-3;5.823033030E-1
9.970944999E2;-5.138161817E-1;-1.933492953E-1;1.815696115E0
9.971146549E2;-6.562315509E-1;-4.435656863E-1;4.215224142E-1
9.971348099E2;6.773859000E-1;-7.913580734E-1;8.538747489E-1
9.971549649E2;1.373220350E0;-4.158738577E-1;1.380809451E0
9.971751199E2;4.909781268E-1;5.889795077E-1;3.560192733E-1
9.971952749E2;-1.409080154E0;6.625474209E-1;-2.941639908E-1
9.972154299E2;-8.695318383E-1;6.852357870E-1;-2.168850399E0
9.972355849E2;-1.261204655E0;-4.155692178E-1;1.635091996E0
9.972557399E2;-7.646941853E-1;1.141184707E0;-1.014779599E0
9.972758949E2;2.059974074E-1;6.445502758E-1;-1.344801128E0
9.972960503E2;-5.675137943E-1;6.602038568E-1;1.291881487E0
9.973162053E2;-4.149388880E-1;9.839232570E-1;-1.009008397E0
9.973363603E2;6.033753526E-1;-7.946424544E-2;-4.913427007E-1
9.973565153E2;3.931679499E-1;3.546628654E-1;4.895288944E-1
9.973766703E2;-4.305948079E-2;1.245255790E0;-2.761675036E-1
9.973968252E2;1.403337604E-1;4.703570437E-1;-1.944643593E0
9.974169813E2;1.583858693E-1;-3.358897948E-1;-8.172571456E-1
9.974371353E2;-1.642326756E0;7.650327390E-1;8.720666063E-1
9.974572913E2;-2.077129805E-1;1.506487166E0;-2.202076617E0
9.974774463E2;-6.996380639E-1;9.475588381E-2;-5.805782648E-1
9.974976013E2;-1.575023550E0;1.954080999E-2;8.983322990E-1
9.975177563E2;-5.750631344E-1;2.472664708E-1;-1.452972279E0
9.975379113E2;-5.016080725E-1;8.308074832E-1;2.215275391E-1
9.975580663E2;-6.799078041E-1;-4.783747458E-1;-5.816505345E-1
9.975782212E2;2.060734212E-1;-7.700660223E-1;-4.178035851E-1
9.975983762E2;-3.344619048E-1;-1.217710726E0;3.780189836E-1
9.976185313E2;4.651337260E-1;-1.321229832E0;-1.060046257E0
9.976386863E2;1.176816469E0;-1.836160201E-1;-3.808010888E-1
9.976588413E2;7.786245918E-1;-5.306465149E-2;1.023319750E-1
9.976789963E2;6.112310869E-1;-1.342433006E-1;-3.692574426E-1
9.976991513E2;6.603073525E-1;-4.742021728E-1;-5.072167218E-1
9.977193063E2;7.811640376E-1;-4.849891162E-1;-1.832869680E-1
9.977394613E2;7.694608355E-1;-6.729806077E-1;-3.203478956E-1
9.977596163E2;2.571003181E-1;-1.113039719E0;-2.203347802E-1
9.977797713E2;-2.961065090E-1;-7.445651454E-1;1.954827981E-1
9.977999262E2;-4.589552656E-1;2.086380100E-1;6.489204848E-1
9.978200812E2;-9.606273651E-2;1.133980352E0;1.341021634E0
9.978402363E2;3.194681820E-1;1.818116278E0;9.860981289E-1
9.978603913E2;8.020421058E-2;1.072032611E0;4.126592048E-1
9.978805463E2;-2.062120003E-1;6.479358137E-2;-1.175514002E-1
9.979007013E2;3.017470255E-1;-1.374475747E-1;-4.306927487E-2
9.979208563E2;1.070758795E0;7.251424491E-2;-2.908695965E-1
9.979410113E2;5.623065564E-1;4.603390092E-1;5.047876422E-1
9.979611663E2;-2.475164393E-1;1.068051826E0;8.101108249E-1
9.979813213E2;-6.863917816E-1;1.112141002E0;3.852822487E-1
9.980014763E2;-8.614556640E-2;1.178767685E0;3.806489150E-1
9.980216313E2;-8.006373122E-1;8.336492300E-2;-2.018483694E-1
9.980417862E2;-2.401691204E-1;-8.181307197E-2;-3.816954204E-1
9.980619412E2;6.129960689E-1;-3.187317252E-3;2.725586021E-1
9.980820963E2;2.596684152E-1;-2.803430003E-1;3.237753873E-1
9.981022513E2;2.790849718E-1;-8.070344585E-1;4.383634186E-1
9.981224063E2;1.274371123E0;-1.397319649E0;7.462545522E-1
9.981425613E2;1.255619980E0;-7.297880620E-1;-8.307577819E-3
9.981627163E2;2.964900863E-1;3.856063306E-1;-5.097031040E-1
9.981828713E2;1.607703638E-1;6.613481569E-1;-7.729280882E-1
9.982030263E2;-6.763123512E-2;7.654274261E-1;-8.629063582E-1
9.982231813E2;5.346372396E-2;9.419876111E-1;-2.373349750E-1
9.982433363E2;1.547483164E-1;7.835298210E-1;-3.575244927E-1
9.982634912E2;8.505079222E-1;5.499130905E-2;-8.509489484E-1
9.982836462E2;9.627794328E-1;-3.711742330E-1;-1.232559438E-1
9.983038013E2;1.529701197E0;-5.846993458E-1;-7.074347413E-1
9.983239563E2;2.284966454E0;-1.326057293E0;-7.065485957E-1
9.983441113E2;1.638732473E0;-1.438364180E0;4.710560784E-1
