"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
5.505972362E2;-1.836623996E-1;-1.920213848E-1;6.041343212E-1
5.506173922E2;-2.947810888E-1;-3.720039129E-1;7.617742419E-1
5.506375482E2;-4.779986441E-1;-3.893369734E-1;1.240551829E0
5.506577042E2;-4.454731345E-1;-3.323654234E-1;1.146666884E0
5.506778602E2;-9.391734600E-1;-5.171762407E-2;1.175411940E0
5.506980152E2;-1.449866533E0;2.753814459E-1;9.430795312E-1
5.507181712E2;-1.574202061E0;7.160794735E-1;4.757532179E-1
5.507383272E2;-1.177162528E0;4.166835546E-1;3.092777729E-1
5.507584832E2;-8.395035863E-1;-5.702834204E-2;2.669524848E-1
5.507786392E2;-5.135362595E-2;4.093741998E-2;1.265550703E-1
5.507987952E2;5.876611471E-1;-1.244933158E-1;1.191606186E-2
5.508189512E2;6.757208705E-1;-1.294210088E-2;-2.002209611E-2
5.508391072E2;1.191787362E0;1.038659066E-1;-3.388752788E-2
5.508592632E2;1.521210194E0;-2.992767692E-1;1.528648287E-1
5.508794192E2;2.284410715E0;-4.929437637E-1;1.483622342E-1
5.508995752E2;2.723538876E0;-8.023850918E-1;-1.950311512E-1
5.509197312E2;2.286617756E0;-8.601076603E-1;-4.928596318E-1
5.509398872E2;1.720347285E0;-1.506583691E-1;-5.205618143E-1
5.509600432E2;1.466270208E0;8.721580356E-2;-5.315195918E-1
5.509801992E2;1.356597900E0;-7.537243962E-1;-3.988767564E-1
5.510003552E2;1.216625333E0;-1.136334419E0;-1.970658004E-1
5.510205112E2;8.347812891E-1;-8.021718264E-1;-1.397040039E-1
5.510406672E2;3.836587667E-1;-3.778127730E-1;-1.472021043E-1
5.510608232E2;7.401203513E-1;-5.794513226E-1;-2.902750373E-1
5.510809792E2;7.254509330E-1;-5.280050039E-1;-3.202703595E-1
5.511011352E2;4.757831395E-1;-2.852739990E-1;-3.275509477E-1
5.511212912E2;3.113455772E-1;-2.884653509E-1;-1.818327308E-1
5.511414472E2;2.284603119E-1;-1.214658991E-1;-1.186762005E-1
5.511616032E2;-1.404588670E-1;-9.124819189E-3;6.033715606E-2
5.511817592E2;-2.219824642E-1;4.649360850E-2;6.939586997E-2
5.512019152E2;5.352996662E-2;2.780050039E-2;-8.944781870E-2
5.512220712E2;3.992929459E-1;1.207548752E-1;-1.087628379E-1
5.512422262E2;1.068296075E0;2.326249927E-1;-1.470848769E-1
5.512623822E2;1.278092861E0;5.878821015E-1;-1.007581726E-1
5.512825382E2;8.962326646E-1;9.275708795E-1;-2.089125365E-1
5.513026942E2;1.992528141E-1;1.075036645E0;-2.374085337E-1
5.513228502E2;-5.191465020E-1;8.152883649E-1;-6.552658975E-3
5.513430062E2;-1.136198759E0;3.217032254E-1;-1.017463803E-1
5.513631622E2;-1.562623382E0;-1.341155022E-1;-2.407156676E-2
5.513833182E2;-1.927272558E0;-4.920039773E-1;-6.596162915E-2
5.514034742E2;-2.054780960E0;-6.253104210E-1;-3.398030996E-1
5.514236302E2;-1.873647213E0;-1.373642683E-1;-4.033304453E-1
5.514437862E2;-1.599367023E0;-1.455003321E-1;-3.554765880E-1
5.514639422E2;-1.036713719E0;1.318918169E-1;-4.511738122E-1
5.514840982E2;-7.251413465E-1;1.937129349E-1;-3.677993417E-1
5.515042542E2;-7.397119403E-1;7.256252319E-2;-3.125149012E-1
5.515244102E2;-8.593704104E-1;4.455743432E-1;-4.444029331E-1
5.515445662E2;-8.969644904E-1;8.307906985E-1;-5.087206960E-1
5.515647222E2;-6.973752975E-1;1.117275000E0;-4.296251237E-1
5.515848782E2;-1.990778297E-1;1.247900844E0;-5.209450722E-1
5.516050342E2;1.917504370E-1;9.882369637E-1;-4.036470652E-1
5.516251902E2;1.980677098E-1;5.548695326E-1;-2.212131023E-1
5.516453462E2;8.303156495E-2;4.404888749E-1;-1.500224620E-1
5.516655022E2;-8.543837070E-2;9.900513291E-2;-1.330835745E-2
5.516856582E2;-2.632513940E-1;-2.044343650E-1;6.912890822E-2
5.517058142E2;-9.014892578E-2;-1.335158646E-1;1.094029993E-1
5.517259702E2;-6.463510543E-2;-1.800650209E-1;3.758106530E-1
5.517461262E2;-2.024416625E-2;-2.013422102E-1;5.958379507E-1
5.517662822E2;1.008779407E-1;-2.136516571E-1;7.100976110E-1
5.517864382E2;-2.646588385E-1;-1.918388605E-1;1.093999028E0
5.518065932E2;-6.782736182E-1;1.629534736E-2;1.117596269E0
5.518267492E2;-8.258370757E-1;8.934797347E-2;1.067340612E0
5.518469052E2;-8.535902500E-1;-2.153497748E-2;9.244359732E-1
5.518670612E2;-8.241655827E-1;-4.157860577E-2;7.459587455E-1
5.518872172E2;-5.597050786E-1;2.353390306E-1;5.851269960E-1
5.519073732E2;-4.235658944E-1;1.259281486E-1;3.906708062E-1
5.519275292E2;-2.913547158E-1;2.316971719E-1;1.830361634E-1
5.519476852E2;-1.056978106E-1;3.933034241E-1;1.125783697E-1
5.519678412E2;8.036404103E-2;1.257923394E-1;1.221702024E-1
5.519879972E2;3.298583925E-1;4.100300372E-2;4.462904483E-2
5.520081532E2;6.857657433E-1;6.699060649E-2;-1.064880192E-1
5.520283092E2;8.814013600E-1;-2.017953843E-1;-8.891471662E-4
5.520484650E2;1.167774916E0;-1.590777338E-1;-3.566239495E-3
5.520686210E2;1.604903340E0;-4.014880359E-1;-1.951892823E-1
5.520887770E2;1.581624746E0;-4.037243724E-1;-3.303157389E-1
5.521089330E2;1.729400277E0;-5.961636826E-2;-4.506186247E-1
5.521290890E2;1.961435437E0;-3.771054447E-1;-4.498289824E-1
5.521492450E2;2.002105474E0;-5.575102568E-1;-2.853525877E-1
5.521694010E2;1.925507069E0;-5.255858898E-1;-3.147678673E-1
5.521895570E2;1.615741730E0;-8.749589920E-1;-2.713484764E-1
5.522097130E2;1.025351048E0;-9.618384242E-1;-2.219364792E-1
5.522298690E2;2.772090733E-1;-6.291347146E-1;-1.399345696E-1
5.522500250E2;-1.443986893E-1;-4.919657409E-1;-8.328893781E-2
5.522701810E2;-4.326364100E-1;-5.017900467E-1;-8.832179010E-2
5.522903360E2;-5.672783032E-2;-4.399971664E-1;-6.391588598E-2
5.523104920E2;3.219916224E-1;-4.620510042E-1;-7.410880178E-2
5.523306480E2;9.476224184E-1;-4.766698182E-1;7.323221862E-2
5.523508040E2;1.339596033E0;-1.116800755E-1;-1.045559049E-1
5.523709600E2;1.224677324E0;2.120288461E-1;-4.147827998E-2
5.523911160E2;1.014676094E0;2.154531032E-1;-9.919257462E-2
5.524112720E2;5.817656517E-1;2.075816244E-1;3.269878924E-1
5.524314280E2;3.076852299E-2;-9.023465216E-2;5.150512457E-1
5.524515840E2;-4.314891696E-1;-1.321361065E-1;4.685951173E-1
5.524717400E2;-6.376094818E-1;1.470766515E-1;4.615797698E-1
5.524918960E2;-6.115464568E-1;2.534669042E-1;2.931522131E-1
5.525120520E2;-6.026805639E-1;1.604154706E-1;-2.763770521E-2
5.525322080E2;-8.629737496E-1;6.577792764E-1;-2.283677161E-1
5.525523640E2;-1.531852484E0;1.035131574E0;-1.599952877E-1
5.525725200E2;-1.987092495E0;8.435187936E-1;-4.242652357E-1
5.525926760E2;-1.587220192E0;3.100426495E-1;-2.220202535E-1
5.526128320E2;-1.221568704E0;-8.360145092E-1;-1.988279074E-2
5.526329880E2;-1.007052660E0;-8.517946601E-1;-1.145159826E-1
5.526531440E2;-1.083286643E0;-3.070207536E-1;-2.198706120E-1
5.526733000E2;-1.155837417E0;-9.852872789E-2;-3.311406672E-1
5.526934560E2;-9.795604348E-1;4.415680468E-1;-6.011813879E-1
5.527136120E2;-1.023352742E0;7.548027635E-1;-5.779973865E-1
5.527337680E2;-1.108106613E0;8.146734834E-1;-5.266080499E-1
5.527539240E2;-9.696178436E-1;1.000656128E0;-6.730427146E-1
5.527740800E2;-6.022605896E-1;1.178220391E0;-7.103041410E-1
5.527942350E2;-7.379260659E-2;1.020932317E0;-4.641816616E-1
5.528143910E2;4.364196360E-1;7.641060352E-1;-3.255449831E-1
5.528345470E2;5.164986849E-1;7.164685130E-1;-2.893121541E-1
5.528547030E2;1.308874339E-1;6.603475809E-1;-1.517190039E-1
5.528748590E2;-1.132603511E-1;-2.940635663E-3;7.583194971E-2
5.528950150E2;-1.452092826E-2;-3.401985168E-1;4.060447812E-1
5.529151710E2;-3.729972243E-2;-3.728737235E-1;6.118919849E-1
5.529353270E2;-4.178092480E-1;-2.144778818E-1;7.199150920E-1
5.529554830E2;-1.009370685E0;-1.878336221E-1;9.944759607E-1
5.529756390E2;-1.331310511E0;-1.190490201E-1;1.002774954E0
5.529957950E2;-1.322173238E0;-5.261231959E-2;8.524422050E-1
5.530159510E2;-9.751691818E-1;-3.068854101E-2;8.630141020E-1
5.530361070E2;-5.593652129E-1;-1.904279292E-1;6.756564379E-1
5.530562624E2;-1.621178240E-1;6.241619587E-3;3.949351311E-1
5.530764184E2;2.042982355E-2;5.891614035E-2;5.788060427E-1
5.530965744E2;7.888397574E-2;9.215850383E-2;5.275785923E-1
5.531167304E2;2.521481216E-1;5.942124128E-1;4.131182730E-1
5.531368864E2;2.786723375E-1;3.824732602E-1;4.965467751E-1
5.531570424E2;3.713186681E-1;1.745547354E-1;4.125261009E-1
5.531771984E2;6.945425272E-1;-1.108991131E-1;2.120779455E-1
5.531973544E2;7.907963991E-1;-1.861747801E-1;6.089001521E-2
5.532175104E2;7.777898908E-1;-5.537145957E-2;4.238471761E-2
5.532376664E2;8.354095221E-1;7.999857515E-2;1.702259108E-2
5.532578214E2;1.037168622E0;7.276415825E-2;-6.368397921E-2
5.532779774E2;8.436716199E-1;-2.797852755E-1;1.297807042E-2
5.532981334E2;9.708318114E-1;-7.962112129E-2;-3.649675474E-2
5.533182894E2;1.233325839E0;-6.040114760E-1;-1.943752170E-1
5.533384454E2;1.805402994E0;-1.027491093E0;-3.714337647E-1
5.533586014E2;2.371099234E0;-1.103237867E0;-7.806718946E-1
5.533787574E2;2.143986225E0;-1.016938567E0;-8.981341720E-1
5.533989134E2;1.556865215E0;-7.265545726E-1;-8.130720854E-1
5.534190694E2;1.061491609E0;-3.432186246E-1;-6.107138991E-1
5.534392254E2;5.204318762E-1;-7.689675689E-1;-4.599195421E-1
5.534593814E2;-1.005624011E-1;-6.789441705E-1;-3.201832771E-1
5.534795374E2;-5.352637172E-1;-5.850137472E-1;-2.516472042E-1
5.534996934E2;-6.347801685E-1;-3.333391547E-1;-1.006084904E-1
5.535198494E2;-3.075422049E-1;-2.874340117E-1;-1.401973516E-1
5.535400054E2;1.688105166E-1;-3.983997740E-3;-9.675270319E-2
5.535601614E2;4.331677854E-1;-2.255222797E-1;-3.536448628E-2
5.535803174E2;6.068844795E-1;-1.240858436E-2;3.000869602E-2
5.536004734E2;8.528742790E-1;1.943770498E-1;3.961432353E-2
5.536206294E2;1.065172195E0;5.421825051E-1;1.760832667E-1
5.536407854E2;1.016307473E0;6.417881250E-1;-1.164655536E-1
5.536609414E2;5.489759445E-1;9.826109409E-1;1.282852143E-1
5.536810974E2;-2.332462072E-1;5.400663018E-1;3.440552950E-1
5.537012524E2;-7.545181513E-1;6.136789918E-2;3.852373660E-1
5.537214084E2;-1.152933717E0;8.010433987E-3;3.942256570E-1
5.537415644E2;-1.603012443E0;-8.862315863E-2;2.023767680E-1
5.537617204E2;-2.149184942E0;-3.060676455E-1;-1.032529548E-1
5.537818764E2;-2.427476406E0;-1.363441348E-1;-2.518731654E-1
5.538020324E2;-2.167686224E0;-2.356234938E-2;-2.433020771E-1
5.538221884E2;-1.415397644E0;-4.437213540E-1;-1.893018186E-1
5.538423444E2;-1.059193611E0;-7.384752035E-1;-5.386424810E-2
5.538625004E2;-1.283876300E0;-6.052108407E-1;-1.175959483E-1
5.538826564E2;-1.306580901E0;-2.312350869E-1;-2.811524868E-1
5.539028124E2;-1.249259591E0;4.430381954E-2;-2.459601462E-1
5.539229684E2;-1.126062155E0;4.176167399E-2;-1.681542397E-1
5.539431244E2;-7.571563721E-1;5.258840322E-1;-2.331793606E-1
5.539632804E2;-6.035468578E-1;4.101302624E-1;-1.154396832E-1
5.539834364E2;-3.309936225E-1;2.722909153E-1;-2.117933929E-1
5.540035924E2;1.230289973E-2;1.372744292E-1;-1.476091892E-1
5.540237484E2;1.622715443E-1;-5.147828907E-2;-2.381600738E-1
5.540439044E2;2.851713002E-1;1.495848000E-1;-3.146955073E-1
5.540640612E2;2.952895761E-1;2.081330866E-1;-3.361755311E-1
5.540842172E2;2.818872035E-1;3.076075613E-1;-2.789412439E-1
5.541043732E2;3.531310260E-1;4.982876480E-1;-2.354044616E-1
5.541245282E2;4.361382723E-1;6.274015903E-1;9.464180097E-3
5.541446842E2;3.578377366E-1;4.082901478E-1;4.141018391E-1
5.541648402E2;3.648254871E-1;5.806824565E-2;5.670028925E-1
5.541849962E2;2.866736948E-1;-2.477959991E-1;9.693044424E-1
5.542051522E2;-2.803890705E-1;-3.308723569E-1;1.387715697E0
5.542253082E2;-6.685020924E-1;1.050641295E-2;1.115359545E0
5.542454642E2;-1.084233880E0;1.252606660E-1;1.110412002E0
5.542656202E2;-9.893310666E-1;7.709954679E-2;9.692740440E-1
5.542857762E2;-6.756606102E-1;1.608198136E-1;6.997500062E-1
5.543059322E2;-2.620621324E-1;1.751541197E-1;5.788254738E-1
5.543260882E2;-4.867701232E-2;1.166585684E-1;4.433260262E-1
5.543462442E2;1.510425806E-1;3.445484936E-1;1.930912286E-1
5.543664002E2;4.955575764E-1;2.930234373E-1;1.408999860E-1
5.543865562E2;6.061473489E-1;2.054864317E-1;1.599439085E-1
5.544067122E2;1.011875033E0;1.714257002E-1;5.472346395E-2
5.544268682E2;1.295726657E0;-6.618647277E-2;-1.533518732E-2
5.544470242E2;1.460041285E0;-2.850243151E-1;-5.869852845E-3
5.544671802E2;1.809011459E0;-5.480482578E-1;-1.527184900E-2
5.544873362E2;1.744216561E0;-7.250293493E-1;-1.292351931E-1
5.545074922E2;1.540176392E0;-2.930065393E-1;-3.135480881E-1
5.545276482E2;1.301483393E0;-1.854087710E-1;-5.608833432E-1
5.545478032E2;1.250867724E0;-6.046167612E-1;-5.613814592E-1
5.545679592E2;1.295466423E0;-8.769856095E-1;-3.927789330E-1
5.545881152E2;1.379207015E0;-1.057058692E0;-3.645652831E-1
5.546082712E2;9.443542361E-1;-1.093872547E0;-3.958756924E-1
5.546284272E2;3.504793942E-1;-6.311745644E-1;-2.210118920E-1
5.546485832E2;3.288858831E-1;-6.345863938E-1;-2.663860619E-1
5.546687392E2;2.277117074E-1;-5.850862265E-1;-2.548125684E-1
5.546888952E2;2.043322474E-1;-4.358003438E-1;-2.759995461E-1
5.547090512E2;1.840683222E-1;-4.250556231E-1;-2.003457993E-1
5.547292072E2;3.555461764E-1;-1.563242823E-1;-1.644925326E-1
5.547493632E2;3.749760985E-1;-2.861882001E-2;-2.197814882E-1
5.547695192E2;6.336510181E-1;-3.451956511E-1;-1.288173646E-1
5.547896752E2;5.779895782E-1;6.149599701E-2;1.540481746E-1
5.548098312E2;6.109126210E-1;1.434808373E-1;1.774566621E-1
5.548299872E2;8.535014987E-1;8.431939781E-2;1.072610915E-1
5.548501432E2;9.359129667E-1;3.784611821E-1;1.432273984E-1
5.548702992E2;8.230292797E-1;5.024642944E-1;6.489062309E-2
5.548904552E2;3.086024225E-1;9.294003248E-1;5.237329751E-2
5.549106112E2;-4.850583971E-1;9.046443105E-1;1.101557761E-1
5.549307672E2;-1.263821244E0;3.241881728E-1;1.908079907E-2
5.549509222E2;-1.743046403E0;-1.662285179E-1;8.351884782E-2
5.549710782E2;-2.067576408E0;-3.522460163E-1;4.990873486E-2
5.549912342E2;-2.169910192E0;-5.636367202E-1;-3.343488574E-1
5.550113902E2;-1.741743684E0;-1.759118736E-1;-3.432946205E-1
5.550315462E2;-1.468965292E0;-2.893153131E-1;-3.692105412E-1
5.550517019E2;-8.539810181E-1;1.121844500E-1;-6.382594705E-1
5.550718579E2;-4.196122289E-1;9.465554357E-1;-6.634601951E-1
5.550920139E2;-5.364680290E-1;8.576713204E-1;-7.279768586E-1
5.551121699E2;-5.075423121E-1;1.103229046E0;-8.380092978E-1
5.551323259E2;-6.313397288E-1;1.200449228E0;-7.644829750E-1
5.551524819E2;-8.113952875E-1;9.992315173E-1;-5.821378231E-1
5.551726379E2;-6.239476204E-1;7.878844738E-1;-5.665382147E-1
5.551927939E2;-4.047659039E-1;5.922524929E-1;-4.972574711E-1
5.552129499E2;-4.256094694E-1;3.262050450E-1;-9.908236563E-2
5.552331059E2;-2.541779280E-1;3.149091303E-1;-6.759070791E-3
5.552532619E2;1.152651533E-1;6.891433150E-2;1.283206493E-1
5.552734179E2;-3.393915482E-3;-3.367723525E-1;5.382255316E-1
5.552935739E2;1.841180474E-1;-1.261468977E-1;3.998460174E-1
5.553137299E2;1.205154285E-1;-2.684704661E-1;5.565064549E-1
5.553338849E2;-1.338037252E-1;-1.232881024E-1;6.248593330E-1
5.553540409E2;-5.233431235E-2;2.035430819E-2;5.775604844E-1
5.553741969E2;4.246299714E-2;5.950919166E-2;6.822571754E-1
5.553943529E2;2.155326679E-2;1.227891967E-1;7.187597752E-1
5.554145089E2;-1.564222574E-1;1.062545776E-1;6.576938629E-1
5.554346649E2;-1.666351557E-1;5.801581964E-2;7.997190356E-1
5.554548209E2;-2.348882556E-1;8.347909898E-2;8.504711390E-1
5.554749769E2;-3.140321970E-1;1.773431897E-1;9.168282151E-1
5.554951329E2;-3.007995486E-1;-1.134447008E-2;1.020080328E0
5.555152889E2;-4.749650061E-1;1.242586877E-2;9.886193871E-1
5.555354449E2;-4.910152256E-1;3.047582507E-2;8.222479820E-1
5.555556009E2;-6.105763316E-1;-1.393126249E-1;6.373068690E-1
5.555757569E2;-5.827485323E-1;-6.786026061E-2;5.025076270E-1
5.555959129E2;1.841594726E-1;-8.526195586E-2;2.581462562E-1
5.556160689E2;7.766706944E-1;-2.845315337E-1;1.227933839E-1
5.556362249E2;1.077917099E0;-3.330898285E-1;-1.002593488E-1
5.556563809E2;1.419083476E0;-6.291691661E-1;-4.273633361E-1
5.556765369E2;1.425056100E0;-7.511748075E-1;-6.094166040E-1
5.556966929E2;9.068375826E-1;-3.256279230E-1;-6.863243580E-1
5.557168479E2;8.060657978E-1;2.670757473E-1;-6.166681647E-1
5.557370039E2;7.408951521E-1;-1.841114908E-1;-5.667859316E-1
5.557571599E2;5.803053379E-1;-4.597960114E-1;-5.740013123E-1
5.557773159E2;4.124182463E-1;-5.396099091E-1;-5.326450467E-1
5.557974719E2;5.684118867E-1;-6.725839376E-1;-3.748159409E-1
5.558176279E2;8.027724028E-1;-1.009560347E0;-1.806808859E-1
5.558377839E2;7.262014151E-1;-8.293317556E-1;-2.302988619E-2
5.558579399E2;6.130461097E-1;-5.804203749E-1;8.557831496E-2
5.558780959E2;6.693191528E-1;-5.803372860E-1;4.904777557E-2
5.558982519E2;8.830363154E-1;-7.674166560E-1;3.232824057E-2
5.559184079E2;6.236421466E-1;-4.909928441E-1;2.597394772E-2
5.559385639E2;5.560724139E-1;-4.553067684E-1;-2.015133202E-2
5.559587199E2;6.775283813E-1;-2.762072980E-1;4.754999653E-2
5.559788759E2;7.778704762E-1;-2.875267267E-1;1.673785895E-1
5.559990319E2;7.193756700E-1;-4.074591100E-1;5.203139037E-2
5.560191879E2;6.594286561E-1;-2.635087967E-1;-3.566620126E-2
5.560393439E2;3.914685845E-1;7.621552795E-2;-1.317225397E-1
5.560595000E2;1.783898622E-1;3.722590804E-1;-1.321236789E-1
5.560796550E2;8.306434005E-2;4.778950810E-1;-1.483512074E-1
5.560998110E2;-6.902741641E-2;5.079617500E-1;-1.418574303E-1
5.561199670E2;-4.674061835E-1;6.507526040E-1;-8.847387135E-2
5.561401230E2;-7.810196280E-1;7.285533547E-1;-8.755475283E-2
5.561602790E2;-1.056288958E0;5.805746913E-1;-1.104945391E-1
5.561804350E2;-1.248112798E0;1.560277790E-1;-3.494462967E-1
5.562005910E2;-1.222704411E0;-4.595298320E-2;-3.252941966E-1
5.562207470E2;-1.223378658E0;-3.918825388E-1;-3.378206789E-1
5.562409030E2;-1.406002283E0;-2.051896900E-1;-3.814858198E-1
5.562610590E2;-1.644295454E0;9.134350717E-2;-3.677894771E-1
5.562812150E2;-1.743374348E0;-1.282955855E-1;-5.089149475E-1
5.563013710E2;-1.686136961E0;-3.398458287E-2;-6.441986561E-1
5.563215270E2;-1.622414947E0;1.512504518E-1;-5.724833608E-1
5.563416830E2;-1.488223076E0;1.244911104E-1;-4.367066026E-1
5.563618390E2;-1.053650022E0;4.060272127E-2;-2.861574292E-1
5.563819950E2;-3.860791624E-1;3.217138946E-1;-2.240976691E-1
5.564021510E2;-4.905440509E-1;-2.773411572E-2;1.383255273E-1
5.564223060E2;-5.521750450E-1;3.030379862E-2;6.078153383E-3
5.564424620E2;-4.821182787E-1;-2.007325888E-1;1.303270012E-1
5.564626180E2;-3.721833229E-1;-2.885005474E-1;1.296170801E-1
5.564827740E2;-8.052871376E-2;-2.102915049E-1;-6.324188318E-3
5.565029300E2;8.540179580E-2;-2.533531189E-2;7.769417018E-2
5.565230860E2;1.299623400E-1;2.912659049E-1;7.147575170E-2
5.565432420E2;3.292528689E-1;5.663115978E-1;2.366539091E-2
5.565633980E2;4.344343841E-1;3.212592006E-1;3.440214097E-1
5.565835540E2;3.445165753E-1;2.756153941E-1;5.773129463E-1
5.566037100E2;3.962572217E-1;2.823656797E-1;7.209320664E-1
5.566238660E2;4.480385780E-1;2.736082673E-2;9.523910284E-1
5.566440220E2;2.301528119E-2;-2.549644187E-2;1.326781511E0
5.566641780E2;-5.278896093E-1;4.564312473E-2;1.183463097E0
5.566843340E2;-1.197520852E0;7.331181169E-1;1.016683578E0
5.567044900E2;-1.446856737E0;6.234631538E-1;7.787381411E-1
5.567246460E2;-1.204704642E0;4.135698378E-1;5.783410668E-1
5.567448020E2;-6.915423274E-1;9.108133614E-2;4.099463522E-1
5.567649570E2;-1.804853231E-1;-4.166008905E-2;3.183980286E-1
5.567851130E2;5.577608943E-1;6.225949153E-2;1.495165676E-1
5.568052690E2;9.808841348E-1;1.497858018E-1;6.135164574E-2
5.568254250E2;1.240735412E0;1.568134576E-1;-1.242408156E-1
5.568455810E2;1.483587146E0;-1.913064271E-1;-4.414542019E-1
5.568657370E2;1.306415796E0;-1.986103505E-1;-5.007022023E-1
5.568858930E2;1.392678380E0;9.015457332E-2;-4.471397102E-1
5.569060490E2;1.541917443E0;4.609843343E-2;-6.086500883E-1
5.569262050E2;1.221867442E0;-1.590213329E-1;-8.187457323E-1
5.569463610E2;8.485528827E-1;-6.270842999E-2;-7.597971559E-1
5.569665170E2;5.550953150E-1;-2.027686089E-1;-1.095141396E-1
5.569866730E2;1.682508707E0;-6.565722078E-2;7.446863055E-1
5.570068290E2;2.408509016E0;-1.635206699E0;7.114600539E-1
5.570269850E2;2.423350096E0;-2.037770987E0;-2.039055675E-1
5.570471410E2;1.322648287E0;-8.074303865E-1;-1.076920033E0
5.570672975E2;3.974115252E-1;-4.030114114E-1;-1.105221152E0
5.570874535E2;2.808499709E-2;-7.599521279E-1;-9.763075113E-1
5.571076085E2;-1.733815968E-1;-5.409837365E-1;-8.440238833E-1
5.571277645E2;-2.859100997E-1;-9.243393689E-2;-3.365192115E-1
5.571479205E2;-3.174639344E-1;-3.204425052E-2;6.824956089E-2
5.571680765E2;2.495812774E-1;-1.560966074E-1;2.599916756E-1
5.571882325E2;4.179454446E-1;4.421897233E-2;2.101577967E-1
5.572083885E2;9.090671539E-1;-3.521058857E-1;-5.996352807E-2
5.572285445E2;1.078583002E0;3.959136829E-2;-1.950432509E-1
5.572487005E2;9.123721719E-1;9.732843190E-2;-3.143022656E-1
5.572688565E2;5.706413388E-1;3.543074429E-1;1.866558380E-2
5.572890125E2;4.330174625E-1;6.397434473E-1;1.831824929E-1
5.573091685E2;1.692506969E-1;8.900126219E-1;3.640072048E-1
5.573293245E2;-7.997790724E-2;8.543740511E-1;2.700131834E-1
5.573494805E2;-3.669717610E-1;9.894152880E-1;1.575766206E-1
5.573696365E2;-9.046516418E-1;6.345194578E-1;3.579533473E-2
5.573897925E2;-1.413124442E0;5.837247893E-2;-1.380669028E-1
5.574099475E2;-1.649583578E0;1.043039933E-2;-4.345800728E-2
5.574301035E2;-1.551441550E0;-4.876043499E-1;1.185297370E-1
5.574502595E2;-1.485612035E0;-8.655751348E-1;8.046099544E-2
5.574704155E2;-1.606443882E0;-1.100203514E0;-1.334815845E-2
5.574905715E2;-1.680558205E0;-1.035025001E0;-2.281855643E-1
5.575107275E2;-1.656463027E0;-7.043705583E-1;-3.159075081E-1
5.575308835E2;-1.306705832E0;6.283657253E-2;-2.314628810E-1
5.575510395E2;-8.542575240E-1;7.889034748E-1;4.875409603E-2
5.575711955E2;-3.666469455E-1;9.309179783E-1;2.811342478E-2
5.575913515E2;-5.553712845E-1;4.163436592E-1;-3.666033968E-2
5.576115075E2;-1.342706442E0;2.458314151E-1;-1.252223849E-1
5.576316635E2;-1.716142654E0;1.033159345E-1;-7.252863050E-2
5.576518195E2;-1.215913057E0;-2.270862311E-1;7.879564166E-2
5.576719755E2;-3.896179199E-1;-4.019071460E-1;-1.770744100E-2
5.576921315E2;-5.986159667E-2;-2.118630856E-1;-2.111375928E-1
5.577122875E2;-4.488969594E-2;5.149258673E-2;-2.681485116E-1
5.577324425E2;1.173163801E-1;3.031165004E-1;-4.370580018E-1
5.577525985E2;3.375529945E-1;5.026418567E-1;-2.292456478E-1
5.577727545E2;4.834658206E-1;4.053410292E-1;1.233592927E-1
5.577929105E2;6.013794541E-1;1.686323583E-1;2.216893286E-1
5.578130665E2;5.210409164E-1;1.930746585E-1;2.574275434E-1
5.578332225E2;2.859734744E-2;1.873110086E-1;6.293363571E-1
5.578533785E2;-1.540608704E-1;2.639156878E-1;6.948897243E-1
5.578735345E2;-1.929563880E-1;3.986831382E-2;8.469971418E-1
5.578936905E2;-5.337650180E-1;-5.800797045E-2;1.170096159E0
