"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
8.972453206E2;-8.034991150E0;7.121889954E0;9.035211182E-1
8.972604026E2;-7.805069275E0;7.253166962E0;7.888595581E-1
8.972754856E2;-7.532037048E0;7.247179413E0;7.105723572E-1
8.972905686E2;-7.683971100E0;7.217840424E0;1.025367737E0
8.973056516E2;-8.004754028E0;7.495513000E0;9.654922485E-1
8.973207346E2;-7.562423859E0;7.143295441E0;7.937992859E-1
8.973358176E2;-7.055428162E0;6.684649200E0;9.868977356E-1
8.973508996E2;-6.868167572E0;6.517746277E0;9.764195251E-1
8.973659826E2;-6.749165039E0;6.408174133E0;9.886940002E-1
8.973810656E2;-6.898554382E0;6.370302887E0;1.195114746E0
8.973961486E2;-6.980434113E0;6.389163666E0;1.173559570E0
8.974112316E2;-6.647526398E0;6.296506348E0;9.904902649E-1
8.974263146E2;-6.489455109E0;6.073769531E0;1.045575714E0
8.974413966E2;-6.686595154E0;6.116281128E0;1.067879333E0
8.974564796E2;-7.145690460E0;6.424041138E0;1.043629761E0
8.974715626E2;-7.420069885E0;6.865323486E0;1.133293304E0
8.974866456E2;-7.609575806E0;7.273225250E0;9.818083191E-1
8.975017286E2;-7.406747589E0;7.014413452E0;8.538244629E-1
8.975168116E2;-6.729705505E0;6.716832275E0;8.024812317E-1
8.975318936E2;-6.598877563E0;6.336622925E0;9.136999512E-1
8.975469766E2;-6.783294067E0;6.664740601E0;1.042132874E0
8.975620596E2;-7.367828522E0;6.987170105E0;1.071322174E0
8.975771426E2;-7.490722961E0;7.487579498E0;1.030157776E0
8.975922256E2;-7.606582031E0;7.534581757E0;9.312135315E-1
8.976073086E2;-7.370522919E0;7.314988403E0;9.217831421E-1
8.976223916E2;-7.056326294E0;7.178621979E0;9.237290955E-1
8.976374736E2;-7.006629639E0;7.099736023E0;1.145717468E0
8.976525566E2;-7.316185913E0;7.143744507E0;1.278641052E0
8.976676396E2;-7.532935181E0;7.015910339E0;1.195264435E0
8.976827226E2;-7.273973694E0;6.855743408E0;1.148860931E0
8.976978056E2;-6.982380066E0;6.843169556E0;1.142574005E0
8.977128886E2;-6.812782745E0;7.002887421E0;1.384021912E0
8.977279706E2;-7.117399292E0;6.912625122E0;1.442101135E0
8.977430536E2;-6.846612396E0;6.476881256E0;1.255439301E0
8.977581366E2;-6.287824402E0;6.048023071E0;1.145567780E0
8.977732196E2;-5.898633728E0;6.115233307E0;1.203497314E0
8.977883026E2;-6.275549927E0;6.534212036E0;1.470691681E0
8.978033856E2;-7.317084045E0;7.164401550E0;1.755100250E0
8.978184676E2;-7.686964874E0;7.773784332E0;1.515598297E0
8.978335506E2;-7.013215942E0;7.570806427E0;1.229992218E0
8.978486336E2;-6.108946381E0;7.017107849E0;1.471440125E0
8.978637166E2;-5.860313416E0;6.713389435E0;1.485361176E0
8.978787996E2;-6.023474121E0;6.365512848E0;1.611249390E0
8.978938826E2;-6.450386353E0;6.439908142E0;1.866618347E0
8.979089651E2;-6.829847260E0;6.672524414E0;1.695374451E0
8.979240481E2;-6.478677521E0;6.779701538E0;1.499431915E0
8.979391311E2;-6.200855255E0;6.853049011E0;1.580413513E0
8.979542141E2;-6.819818115E0;6.736591187E0;1.802701263E0
8.979692971E2;-7.087162170E0;6.952741699E0;1.809437256E0
8.979843801E2;-6.855743408E0;7.253915405E0;1.865869904E0
8.979994621E2;-6.806495819E0;7.884553986E0;2.048939209E0
8.980145451E2;-7.318431244E0;8.087831268E0;2.041305084E0
8.980296281E2;-7.088659058E0;7.694449310E0;1.680704956E0
8.980447111E2;-6.084846497E0;7.144942017E0;1.699865112E0
8.980597941E2;-5.749094696E0;7.272776184E0;1.869911499E0
8.980748761E2;-6.394552460E0;7.641459503E0;2.148182831E0
8.980899591E2;-7.158414001E0;7.905061340E0;1.930385742E0
8.981050421E2;-7.076384583E0;7.635022888E0;1.592987366E0
8.981201251E2;-6.252946930E0;7.362290039E0;1.553768921E0
8.981352081E2;-6.015540619E0;7.329358521E0;1.781445465E0
8.981502911E2;-6.224356384E0;7.476951599E0;1.895059204E0
8.981653731E2;-6.682553558E0;7.616760864E0;2.058968353E0
8.981804561E2;-6.778054962E0;7.798482971E0;2.073338470E0
8.981955391E2;-6.706204376E0;7.908204803E0;1.934726715E0
8.982106221E2;-6.365363159E0;7.856562195E0;1.928739166E0
8.982257051E2;-6.214476929E0;7.992928619E0;2.096839600E0
8.982407881E2;-6.460565186E0;8.077502747E0;2.269281006E0
8.982558701E2;-6.515950012E0;8.017327881E0;2.200573883E0
8.982709531E2;-6.115981750E0;7.643106079E0;2.094444580E0
8.982860361E2;-5.437891846E0;7.361541595E0;2.001637573E0
8.983011191E2;-5.377567291E0;7.005731506E0;2.145937500E0
8.983162021E2;-5.625751190E0;7.078031158E0;2.271676025E0
8.983312851E2;-5.944438477E0;7.133266296E0;2.244282990E0
8.983463671E2;-5.675148468E0;7.109166412E0;2.266137543E0
8.983614501E2;-5.489684143E0;7.095694427E0;2.360291748E0
8.983765331E2;-5.591771851E0;7.180118866E0;2.342029724E0
8.983916161E2;-5.887706451E0;7.220983887E0;2.393223267E0
8.984066991E2;-5.860912170E0;7.335944824E0;2.433639221E0
8.984217821E2;-5.534141693E0;7.339387665E0;2.375410309E0
8.984368641E2;-5.262157288E0;7.156168671E0;2.429597626E0
8.984519471E2;-5.172194366E0;7.168293457E0;2.440075836E0
8.984670301E2;-5.570965118E0;7.228468323E0;2.504142609E0
8.984821131E2;-5.758076019E0;7.739954681E0;2.518812103E0
8.984971961E2;-5.962401123E0;8.173453217E0;2.460134125E0
8.985122791E2;-5.695955200E0;8.294252014E0;2.349065094E0
8.985273611E2;-5.446424103E0;7.807164917E0;2.386487274E0
8.985424441E2;-5.125042419E0;7.495363312E0;2.317630463E0
8.985575271E2;-5.081183624E0;7.339836731E0;2.345921631E0
8.985726101E2;-5.134622498E0;7.409142609E0;2.495011597E0
8.985876931E2;-5.378465424E0;7.459138641E0;2.431693268E0
8.986027751E2;-5.335804138E0;7.285350037E0;2.392474823E0
8.986178581E2;-5.062921600E0;7.218588867E0;2.292632446E0
8.986329411E2;-4.983736267E0;7.125781860E0;2.418670349E0
8.986480241E2;-5.121898956E0;7.176077271E0;2.542462921E0
8.986631071E2;-5.404960327E0;7.367978210E0;2.608775024E0
8.986781901E2;-5.305866394E0;7.682324524E0;2.613565063E0
8.986932721E2;-5.142106934E0;7.961643677E0;2.783461761E0
8.987083551E2;-5.123096466E0;8.303832092E0;2.918331299E0
8.987234381E2;-5.124593353E0;8.240513763E0;2.958148499E0
8.987385211E2;-4.736001434E0;7.997568970E0;2.842139740E0
8.987536041E2;-4.443210297E0;7.679779816E0;2.840493164E0
8.987686871E2;-4.117487640E0;7.454348602E0;2.811603241E0
8.987837691E2;-4.075275421E0;7.391479340E0;2.779569855E0
8.987988521E2;-4.107159119E0;7.173831940E0;2.711461487E0
8.988139351E2;-4.263883209E0;7.288643188E0;2.743345184E0
8.988290181E2;-4.688250732E0;7.470964050E0;2.793341217E0
8.988441011E2;-5.299729156E0;7.767048340E0;2.821183319E0
8.988591831E2;-5.785319366E0;8.284821625E0;2.840493164E0
8.988742661E2;-5.945037231E0;8.767567749E0;2.621348877E0
8.988893491E2;-5.651647339E0;8.855584717E0;2.521057434E0
8.989044317E2;-5.233267365E0;8.631351013E0;2.487227783E0
8.989195147E2;-5.088668060E0;8.253087616E0;2.568209381E0
8.989345977E2;-5.007836151E0;8.259524231E0;2.526595917E0
8.989496797E2;-5.021607513E0;8.280929718E0;2.562072144E0
8.989647627E2;-5.001100159E0;8.514444122E0;2.524649963E0
8.989798457E2;-5.153333588E0;8.622818756E0;2.433489532E0
8.989949287E2;-5.188510437E0;8.700357513E0;2.402653656E0
8.990100117E2;-5.385800171E0;8.712781677E0;2.568658447E0
8.990250947E2;-5.358257446E0;9.039252777E0;2.689457245E0
8.990401767E2;-5.474565582E0;9.000932465E0;2.804118805E0
8.990552597E2;-5.233716431E0;8.879684601E0;2.858306122E0
8.990703427E2;-5.006938019E0;8.549171906E0;2.833607483E0
8.990854257E2;-4.887037354E0;8.229287109E0;2.892135773E0
8.991005087E2;-4.988975372E0;8.193511505E0;2.876268768E0
8.991155907E2;-5.072801056E0;8.306526489E0;2.837050323E0
8.991306737E2;-5.177882538E0;8.406967621E0;2.828218689E0
8.991457567E2;-5.085524597E0;8.625213776E0;2.814746704E0
8.991608397E2;-4.900659027E0;8.671467590E0;2.724484406E0
8.991759227E2;-4.528981934E0;8.270601196E0;2.739004211E0
8.991910057E2;-4.327650604E0;7.665260010E0;2.734513550E0
8.992060877E2;-4.157753906E0;7.111411743E0;2.812800751E0
8.992211707E2;-4.133055267E0;6.886579285E0;2.783910828E0
8.992362537E2;-4.324656830E0;6.909481659E0;2.725232849E0
8.992513367E2;-4.614753571E0;7.435188446E0;2.687062225E0
8.992664197E2;-4.897814941E0;8.208929443E0;2.861449585E0
8.992815027E2;-4.980892181E0;8.818162537E0;2.942281494E0
8.992965847E2;-4.647535400E0;8.891060944E0;3.044069824E0
8.993116677E2;-4.125870209E0;8.490344238E0;2.978955231E0
8.993267507E2;-4.129313049E0;7.583529968E0;3.183729401E0
8.993418337E2;-4.250261536E0;6.943311310E0;3.037932587E0
8.993569167E2;-4.159101105E0;6.768175507E0;2.938539276E0
8.993719987E2;-4.314028931E0;6.952142944E0;2.957849121E0
8.993870817E2;-4.815785522E0;7.243437195E0;3.005450134E0
8.994021647E2;-4.881648560E0;7.693251801E0;2.839145966E0
8.994172477E2;-4.775968323E0;7.952662354E0;2.904260559E0
8.994323307E2;-4.554878082E0;8.214617615E0;3.064128113E0
8.994474137E2;-4.836442566E0;8.393345947E0;3.291056213E0
8.994624957E2;-5.169350281E0;8.607550507E0;3.292852478E0
8.994775787E2;-4.986131287E0;8.843759308E0;3.235671387E0
8.994926617E2;-4.908442841E0;8.931776276E0;3.238365784E0
8.995077447E2;-4.963228912E0;8.710686035E0;3.291654968E0
8.995228277E2;-4.842879181E0;8.500672760E0;3.104244690E0
8.995379097E2;-4.789889374E0;8.135581970E0;3.169508972E0
8.995529927E2;-4.813540192E0;8.067623291E0;3.125650177E0
8.995680757E2;-4.993765411E0;8.104147339E0;3.115022278E0
8.995831587E2;-4.960983582E0;8.343200226E0;2.984493713E0
8.995982417E2;-4.979844360E0;8.399333496E0;3.190615082E0
8.996133247E2;-4.860692139E0;8.557255096E0;3.210823059E0
8.996284067E2;-4.678670654E0;8.486901398E0;3.371139679E0
8.996434897E2;-4.488865356E0;8.405021667E0;3.300785980E0
8.996585727E2;-4.546046448E0;8.121511230E0;3.373085632E0
8.996736557E2;-4.419559479E0;8.185727692E0;3.223995667E0
8.996887387E2;-4.597389679E0;8.152347107E0;3.366050262E0
8.997038207E2;-4.686903534E0;8.317453766E0;3.147654419E0
8.997189037E2;-4.750970306E0;8.240364075E0;3.208727417E0
8.997339867E2;-4.624782715E0;8.266260223E0;3.057990875E0
8.997490697E2;-4.868925018E0;8.086334381E0;3.197500763E0
8.997641527E2;-4.792733459E0;8.253536682E0;3.097658386E0
8.997792357E2;-4.921016693E0;8.324189758E0;3.282224579E0
8.997943177E2;-4.919968872E0;8.403674469E0;3.335214386E0
8.998094007E2;-4.632716217E0;8.389603729E0;3.208727417E0
8.998244837E2;-4.428690491E0;8.236771545E0;3.507805481E0
8.998395667E2;-4.064198456E0;7.984845428E0;3.325185242E0
8.998546497E2;-4.085903320E0;7.703580322E0;3.377276917E0
8.998697317E2;-4.121229858E0;7.648794250E0;3.354075165E0
8.998848147E2;-4.262685699E0;7.851173401E0;3.401526489E0
8.998998971E2;-4.367767181E0;8.204139404E0;3.494932251E0
8.999149801E2;-4.395609283E0;8.505911865E0;3.656745758E0
8.999300631E2;-4.438120880E0;8.479716339E0;3.708238678E0
8.999451461E2;-4.392765198E0;8.422385559E0;3.693569183E0
8.999602281E2;-4.231251068E0;8.305179291E0;3.773353271E0
8.999753111E2;-4.411775665E0;8.422385559E0;3.805087280E0
8.999903941E2;-4.442012787E0;8.527167664E0;3.736080780E0
9.000054771E2;-4.356989594E0;8.600664825E0;3.503763885E0
9.000205601E2;-3.814218292E0;8.185128937E0;3.478765869E0
9.000356421E2;-3.497626648E0;7.512427826E0;3.340902557E0
9.000507251E2;-3.202889557E0;7.130571899E0;3.303480377E0
9.000658081E2;-3.295696564E0;7.113357697E0;3.326382751E0
9.000808911E2;-3.721710663E0;7.563321991E0;3.498524780E0
9.000959741E2;-4.318968658E0;8.561745758E0;3.790118408E0
9.001110561E2;-4.340374146E0;9.345216522E0;3.753594360E0
9.001261391E2;-3.974385223E0;9.480834503E0;3.688180389E0
9.001412221E2;-3.705244904E0;8.471333771E0;3.585194550E0
9.001563051E2;-3.640579376E0;7.206164703E0;3.369044037E0
9.001713881E2;-3.284469910E0;6.371799774E0;2.710862732E0
9.001864711E2;-3.194656677E0;6.064189453E0;2.806064758E0
9.002015531E2;-3.573219452E0;6.530918884E0;3.014880524E0
9.002166361E2;-4.307891693E0;7.469317474E0;3.276237030E0
9.002317191E2;-4.742288361E0;8.718020782E0;3.294648743E0
9.002468021E2;-4.854554901E0;9.693991241E0;3.480562134E0
9.002618851E2;-4.767136688E0;1.011865814E1;3.664978638E0
9.002769671E2;-4.333338776E0;9.605076141E0;3.829486542E0
9.002920501E2;-4.099375305E0;8.837472382E0;3.658542023E0
9.003071331E2;-4.003873901E0;8.561895447E0;3.581602020E0
9.003222161E2;-3.965553589E0;8.640182648E0;3.280877380E0
9.003372991E2;-3.742218018E0;8.724906464E0;3.504961395E0
9.003523811E2;-3.869453430E0;8.624165955E0;3.574716339E0
9.003674641E2;-4.264931030E0;8.615783386E0;3.561843109E0
9.003825471E2;-4.353995819E0;8.994645538E0;3.464844818E0
9.003976301E2;-4.420906677E0;9.184001770E0;3.532953186E0
9.004127131E2;-4.236639862E0;9.167685699E0;3.622467041E0
9.004277961E2;-4.141587524E0;8.869206390E0;3.632945251E0
9.004428781E2;-4.105811920E0;8.698112183E0;3.587589569E0
9.004579611E2;-4.055067444E0;8.777297516E0;3.665278015E0
9.004730441E2;-4.066593475E0;8.833430786E0;3.782334595E0
9.004881271E2;-4.169878693E0;8.716823273E0;3.682342529E0
9.005032101E2;-4.297712860E0;8.273594971E0;3.551813965E0
9.005182921E2;-4.139791260E0;8.120313721E0;3.437751160E0
9.005333751E2;-4.293820953E0;8.126900024E0;3.520379333E0
9.005484581E2;-4.539759521E0;8.365204468E0;3.473227386E0
9.005635411E2;-4.510121155E0;8.522527313E0;3.461851044E0
9.005786241E2;-4.370311890E0;8.538693695E0;3.462300110E0
9.005937071E2;-4.192481689E0;8.389154663E0;3.457360382E0
9.006087891E2;-4.028422852E0;8.099057922E0;3.327879639E0
9.006238721E2;-3.700903931E0;7.999514923E0;3.296145630E0
9.006389551E2;-3.678600311E0;7.844138031E0;3.347189484E0
9.006540381E2;-3.748804321E0;7.819589081E0;3.397185516E0
9.006691211E2;-4.113146667E0;7.714357910E0;3.473227386E0
9.006842031E2;-4.086502075E0;8.058192902E0;3.448678436E0
9.006992861E2;-4.265230408E0;8.353079681E0;3.641028442E0
9.007143691E2;-4.363126831E0;8.624315643E0;3.533252563E0
9.007294521E2;-4.392765198E0;8.540489960E0;3.594624939E0
9.007445351E2;-4.374503174E0;8.286168823E0;3.518433380E0
9.007596171E2;-4.296215973E0;7.935897217E0;3.514691162E0
9.007747001E2;-4.222419434E0;7.787855072E0;3.420387268E0
9.007897831E2;-4.298760681E0;7.730524292E0;3.498375092E0
9.008048661E2;-4.324806519E0;7.836204529E0;3.421584778E0
9.008199491E2;-4.448299713E0;7.701185303E0;3.484454041E0
9.008350321E2;-4.300257568E0;7.734416199E0;3.329675903E0
9.008501141E2;-4.165687408E0;7.701784058E0;3.368594971E0
9.008651971E2;-4.133204956E0;7.886799316E0;3.440295868E0
9.008802801E2;-4.342918854E0;7.982899475E0;3.590882721E0
9.008953631E2;-4.345313873E0;8.065377960E0;3.622017975E0
9.009104470E2;-4.352199554E0;7.932454376E0;3.682492218E0
9.009255290E2;-4.328548737E0;7.697742462E0;3.679348755E0
9.009406120E2;-4.198469238E0;7.607330475E0;3.498973846E0
9.009556950E2;-4.274960175E0;7.508086853E0;3.516038361E0
9.009707780E2;-4.142785034E0;7.698041840E0;3.401526489E0
9.009858610E2;-4.299359436E0;7.634873199E0;3.405119019E0
9.010009430E2;-4.207749939E0;7.713160400E0;3.318898315E0
9.010160260E2;-4.194727020E0;7.928861847E0;3.473676453E0
9.010311090E2;-4.585264893E0;8.232879639E0;3.564238129E0
9.010461920E2;-4.874762878E0;8.658744049E0;3.660338287E0
9.010612750E2;-5.035678253E0;8.977880402E0;3.629502411E0
9.010763580E2;-4.750371552E0;8.747808838E0;3.560944977E0
9.010914400E2;-4.546794891E0;8.172704773E0;3.504512329E0
9.011065230E2;-4.393064575E0;7.888296204E0;3.349135437E0
9.011216060E2;-4.599335632E0;7.681127014E0;3.361409912E0
9.011366890E2;-4.669389954E0;7.717501373E0;3.276386719E0
9.011517720E2;-4.614603882E0;7.705675964E0;3.353476410E0
9.011668540E2;-4.582720184E0;7.791746979E0;3.347339172E0
9.011819370E2;-4.744533691E0;7.867339783E0;3.479214935E0
9.011970200E2;-4.785997467E0;8.016429749E0;3.447331238E0
9.012121030E2;-4.743785248E0;8.052205353E0;3.483406219E0
9.012271860E2;-4.683460693E0;7.992778931E0;3.585194550E0
9.012422690E2;-4.694387970E0;7.952812042E0;3.628604279E0
9.012573510E2;-4.725373535E0;7.964188385E0;3.513493652E0
9.012724340E2;-4.870571594E0;7.922724609E0;3.489842834E0
9.012875170E2;-4.903952179E0;8.073910217E0;3.356320496E0
9.013026000E2;-4.931943970E0;8.080047455E0;3.300336914E0
9.013176830E2;-4.956492920E0;7.965236206E0;3.144960022E0
9.013327650E2;-5.046605530E0;7.872129822E0;3.150199127E0
9.013478480E2;-5.060975647E0;7.933502197E0;2.991229706E0
9.013629310E2;-5.140011292E0;7.735164642E0;2.991229706E0
9.013780140E2;-5.259612579E0;7.666457520E0;3.006947021E0
9.013930970E2;-5.427862701E0;7.748337250E0;2.980302429E0
9.014081790E2;-5.555547180E0;7.806566162E0;2.899021454E0
9.014232620E2;-5.603896637E0;7.868237915E0;2.904559937E0
9.014383450E2;-5.601052551E0;7.889344025E0;2.902763672E0
9.014534280E2;-5.580694885E0;7.835156708E0;2.858156433E0
9.014685110E2;-5.579347687E0;7.654482422E0;2.802621918E0
9.014835940E2;-5.552553406E0;7.716752930E0;2.723436584E0
9.014986760E2;-5.613177338E0;7.785460052E0;2.745740204E0
9.015137590E2;-5.663772125E0;7.739804993E0;2.567161560E0
9.015288420E2;-5.541326752E0;7.448959808E0;2.434836731E0
9.015439250E2;-5.341641998E0;7.330406342E0;2.425106964E0
9.015590080E2;-5.461842041E0;7.308252411E0;2.555934906E0
9.015740900E2;-5.656736755E0;7.364984436E0;2.499202881E0
9.015891730E2;-5.603597260E0;7.302713928E0;2.389331360E0
9.016042560E2;-5.395230560E0;7.177574158E0;2.450404358E0
9.016193390E2;-5.417085114E0;7.060966644E0;2.503543854E0
9.016344220E2;-5.386997681E0;6.969656525E0;2.421963501E0
9.016495050E2;-5.261708221E0;6.832541656E0;2.343227234E0
9.016645870E2;-5.081033936E0;6.823260956E0;2.392774200E0
9.016796700E2;-5.285508728E0;6.860234070E0;2.473456421E0
9.016947530E2;-5.491929474E0;7.081473999E0;2.444117432E0
9.017098360E2;-5.654790802E0;7.235653381E0;2.422562256E0
9.017249190E2;-5.718109131E0;7.359745331E0;2.445614319E0
9.017400010E2;-5.746999054E0;7.620203705E0;2.428250427E0
9.017550840E2;-5.882167969E0;7.852670288E0;2.457589417E0
9.017701670E2;-5.896687775E0;8.067772980E0;2.380499725E0
9.017852500E2;-5.844596100E0;8.024812317E0;2.292033691E0
9.018003330E2;-5.617368622E0;7.759114838E0;2.210153961E0
9.018154150E2;-5.456004181E0;7.389084320E0;2.144141235E0
9.018304980E2;-5.408852234E0;7.384743347E0;2.162552948E0
9.018455810E2;-5.646108856E0;7.649243317E0;2.222877502E0
9.018606640E2;-6.037395172E0;7.760611725E0;2.215093689E0
9.018757470E2;-6.004463654E0;7.677085419E0;2.184108124E0
9.018908290E2;-5.635780334E0;7.525600433E0;2.115401001E0
9.019059111E2;-5.794151001E0;7.444319458E0;2.347268829E0
9.019209941E2;-6.248156891E0;7.793543243E0;2.359842682E0
9.019360771E2;-6.587501221E0;7.962092743E0;2.264041901E0
9.019511601E2;-6.497388611E0;8.119714966E0;2.241438904E0
9.019662431E2;-6.455326080E0;8.198151855E0;2.274819489E0
9.019813251E2;-6.414910126E0;8.055199127E0;2.130070496E0
9.019964081E2;-6.295009460E0;7.795938263E0;1.988015900E0
9.020114911E2;-6.163582764E0;7.543563080E0;1.943408661E0
9.020265741E2;-6.163283386E0;7.493417358E0;1.933828583E0
9.020416571E2;-6.350993042E0;7.429649963E0;1.767374725E0
9.020567391E2;-6.353986816E0;7.330556030E0;1.570534058E0
9.020718221E2;-6.202202454E0;7.238796844E0;1.555116119E0
9.020869051E2;-6.170019379E0;7.033573608E0;1.556313629E0
9.021019881E2;-6.296805725E0;6.919361115E0;1.562600555E0
9.021170711E2;-6.334227905E0;7.041656799E0;1.517843628E0
9.021321531E2;-6.545438690E0;7.228468323E0;1.664987640E0
9.021472361E2;-6.871460724E0;7.366631012E0;1.714684296E0
9.021623191E2;-6.911876678E0;7.484735413E0;1.663191376E0
9.021774021E2;-6.699318695E0;7.500752106E0;1.756746826E0
9.021924851E2;-6.711293793E0;7.544012146E0;1.898801422E0
9.022075681E2;-6.893464966E0;7.440277863E0;1.887574768E0
9.022226501E2;-6.887776794E0;7.280709686E0;1.859882355E0
9.022377331E2;-6.750362549E0;7.044051819E0;1.805245972E0
9.022528161E2;-6.460864563E0;6.890022125E0;1.619631958E0
9.022678991E2;-6.378535767E0;6.704108734E0;1.632954254E0
9.022829821E2;-6.483317871E0;6.786587219E0;1.736089783E0
9.022980641E2;-6.739884338E0;7.009024658E0;1.722318420E0
9.023131471E2;-6.706354065E0;7.335196381E0;1.713935852E0
9.023282301E2;-6.977739716E0;7.417974243E0;1.834285583E0
9.023433131E2;-6.868766327E0;7.459737396E0;1.613045654E0
9.023583961E2;-6.652466125E0;7.278464355E0;1.676363983E0
9.023734781E2;-6.549929352E0;7.265291748E0;1.818268890E0
9.023885611E2;-6.779252472E0;7.267986145E0;1.766626282E0
9.024036441E2;-6.677464142E0;7.131769409E0;1.602567444E0
9.024187271E2;-6.637946320E0;6.968908081E0;1.598076782E0
9.024338101E2;-6.748715973E0;7.001989288E0;1.589993591E0
9.024488921E2;-7.023245087E0;7.136260071E0;1.547931061E0
9.024639751E2;-7.256160736E0;7.291187897E0;1.604214020E0
9.024790581E2;-7.392826538E0;7.430997162E0;1.609153748E0
9.024941411E2;-7.470964050E0;7.411387939E0;1.572480011E0
9.025092241E2;-7.294481049E0;7.400460663E0;1.553768921E0
9.025243061E2;-7.155569916E0;7.316485291E0;1.683998108E0
9.025393891E2;-7.237749023E0;7.385342102E0;1.854493561E0
9.025544721E2;-7.430548096E0;7.452402649E0;1.794618073E0
9.025695551E2;-7.475305023E0;7.254214783E0;1.787283325E0
9.025846381E2;-7.229067078E0;7.064409485E0;1.808838501E0
9.025997211E2;-6.719526672E0;6.929539948E0;1.516047363E0
9.026148031E2;-6.555168457E0;6.475084991E0;1.655257874E0
9.026298861E2;-6.600524139E0;6.513105927E0;1.751058655E0
9.026449691E2;-7.001091156E0;6.470294952E0;1.637295227E0
9.026600521E2;-7.231911163E0;6.424490204E0;1.554517365E0
9.026751351E2;-7.387138367E0;6.704408112E0;1.436562653E0
9.026902171E2;-7.463030548E0;6.880741425E0;1.319805450E0
9.027053001E2;-7.638615417E0;7.220834198E0;1.480271759E0
9.027203831E2;-8.120762787E0;7.674989777E0;1.684297485E0
9.027354661E2;-8.244555359E0;8.040829010E0;1.624571686E0
9.027505491E2;-8.068371735E0;7.640112305E0;1.562899933E0
9.027656311E2;-7.218289490E0;6.972949677E0;1.712139587E0
9.027807141E2;-6.580316162E0;6.583908691E0;1.645677795E0
9.027957971E2;-6.531667328E0;5.989794159E0;1.670077057E0
9.028108801E2;-6.897506561E0;6.140830078E0;1.959724731E0
9.028259631E2;-7.437882843E0;6.313121796E0;1.866917725E0
9.028410451E2;-7.617509308E0;6.364465027E0;1.714235229E0
9.028561281E2;-7.082072754E0;6.422544250E0;1.428928528E0
9.028712111E2;-6.811435547E0;6.250402222E0;1.494791565E0
9.028862941E2;-6.968758392E0;6.296506348E0;1.713786163E0
9.029013771E2;-7.271129608E0;6.334078217E0;1.708696747E0
9.029164596E2;-7.053033142E0;6.347849579E0;1.591340790E0
9.029315426E2;-6.870263214E0;6.355483704E0;1.617985382E0
9.029466256E2;-6.960076447E0;6.467301178E0;1.609303436E0
9.029617086E2;-7.115153961E0;6.444997559E0;1.481918335E0
9.029767916E2;-7.103478241E0;6.345304871E0;1.526974640E0
9.029918746E2;-7.150480499E0;6.361770630E0;1.585502930E0
9.030069566E2;-7.067253571E0;6.528523865E0;1.451681213E0
9.030220396E2;-7.122788086E0;6.376739502E0;1.479523315E0
9.030371226E2;-7.264094238E0;6.224356384E0;1.424138489E0
9.030522056E2;-7.289391632E0;6.158493347E0;1.322499847E0
9.030672886E2;-7.478897552E0;6.572232971E0;1.415905609E0
9.030823706E2;-7.813601532E0;7.159761200E0;1.541045380E0
9.030974536E2;-8.025111694E0;7.277715912E0;1.410516815E0
9.031125366E2;-7.758965149E0;6.866071930E0;1.282233582E0
9.031276196E2;-7.307803345E0;6.654861145E0;1.239123230E0
9.031427026E2;-7.294331360E0;6.683751068E0;1.319206696E0
9.031577846E2;-7.558382263E0;6.810088348E0;1.334774323E0
9.031728676E2;-7.736661530E0;6.689738617E0;1.267713776E0
9.031879506E2;-7.837701416E0;6.602170715E0;1.174607391E0
9.032030336E2;-7.910300446E0;6.826404419E0;1.094673615E0
9.032181166E2;-7.982450409E0;7.077582092E0;1.145717468E0
9.032331986E2;-8.108787689E0;7.126230927E0;1.227447510E0
9.032482816E2;-8.199798431E0;6.982080688E0;1.262474670E0
9.032633646E2;-8.067473602E0;6.976093140E0;1.249152374E0
9.032784476E2;-7.694149933E0;6.490652618E0;1.122964783E0
9.032935306E2;-7.417375488E0;6.536756744E0;1.264720001E0
9.033086126E2;-7.410190430E0;6.328689423E0;1.300196228E0
9.033236956E2;-7.365283813E0;6.286776581E0;1.212179260E0
9.033387786E2;-7.236701202E0;6.427034912E0;1.291813660E0
9.033538616E2;-7.482340393E0;6.625372467E0;1.386716309E0
9.033689446E2;-7.810458069E0;6.737040253E0;1.322200470E0
9.033840266E2;-7.578590240E0;6.710245972E0;1.220861206E0
9.033991096E2;-7.146438904E0;6.374494171E0;1.133592682E0
9.034141926E2;-6.755901031E0;5.738915863E0;1.100511475E0
9.034292756E2;-6.288123779E0;5.464686127E0;9.358538818E-1
9.034443586E2;-6.146518250E0;5.282814331E0;1.062490540E0
9.034594416E2;-6.791377258E0;5.780679016E0;1.236279144E0
9.034745236E2;-7.899223480E0;6.524781647E0;1.370250549E0
9.034896066E2;-8.425529022E0;7.060367889E0;1.154698792E0
9.035046896E2;-8.220904541E0;6.770570526E0;1.048270111E0
9.035197726E2;-7.223378906E0;6.660249939E0;9.386979675E-1
9.035348556E2;-6.804998932E0;6.252198486E0;1.147663422E0
9.035499376E2;-6.822811890E0;6.032605133E0;1.278940430E0
9.035650206E2;-7.079378357E0;5.712121582E0;1.173260193E0
9.035801036E2;-6.694229279E0;5.525459747E0;8.369096375E-1
9.035951866E2;-6.199208679E0;5.467829590E0;8.089178467E-1
