"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.730119875E0;5.516731024E-2;9.914363444E-2;3.338029236E-2
5.745195875E0;1.949169338E-2;3.586915970E-2;4.231425315E-2
5.760271875E0;-7.347903550E-3;8.285036802E-2;3.096217632E-2
5.775347875E0;-8.072665930E-3;1.111970848E-1;4.315245152E-2
5.790422875E0;-9.592357278E-4;5.984215915E-2;2.792630196E-2
5.805498875E0;1.893123776E-2;-1.283405364E-2;2.605753183E-2
5.820574875E0;4.701746106E-3;-2.556987405E-2;4.114597946E-2
5.835650875E0;-1.706685305E-2;-1.184119642E-2;4.409473032E-2
5.850726875E0;1.773431271E-2;-2.585931122E-2;3.848725051E-2
5.865801875E0;3.508914113E-2;-3.787709355E-2;1.104889870E-2
5.880877875E0;4.024024576E-2;-4.234787464E-2;8.788657486E-3
5.895953875E0;7.728937358E-2;4.962882757E-2;2.379612118E-2
5.911029875E0;6.394398093E-2;1.238101137E-1;1.144914061E-2
5.926104875E0;5.975006551E-2;1.844527566E-1;-1.981796801E-2
5.941180875E0;5.472087532E-2;1.591407448E-1;-3.918102264E-2
5.956256875E0;8.033606529E-2;9.371507943E-2;-8.497261494E-2
5.971332875E0;6.987773538E-2;6.229506612E-2;-8.431217194E-2
5.986408875E0;7.185000122E-2;-4.427804053E-2;-7.468473136E-2
6.001483875E0;3.896292150E-2;-9.807768703E-2;-7.347757369E-2
6.016559875E0;1.154766619E-2;-1.380264491E-1;-1.208473295E-2
6.031635875E0;-6.806100547E-2;-7.250371993E-2;2.549093664E-3
6.046711875E0;-4.926746964E-2;2.716499448E-2;2.227292150E-2
6.061786875E0;6.468189955E-3;2.814381838E-2;8.518983901E-2
6.076862375E0;2.230332702E-2;4.938850701E-2;1.003136623E-1
6.091938375E0;2.792308599E-2;6.236757159E-2;9.474009633E-2
6.107014375E0;7.184327692E-2;8.917003870E-3;6.463015169E-2
6.122090375E0;4.432949603E-2;1.939363557E-1;2.298370904E-1
6.137165375E0;8.139938146E-2;-1.438192856E-1;1.595149666E-2
6.152241375E0;3.360599488E-2;8.453904390E-3;5.520385534E-2
6.167317375E0;1.035571128E-2;1.027642304E-1;-4.685637027E-2
6.182393375E0;2.860282481E-2;7.716336608E-2;-5.320001453E-2
6.197469375E0;6.951169968E-2;9.186443567E-2;-8.718432426E-2
6.212544375E0;7.470285773E-2;7.004613519E-2;-9.132064462E-2
6.227620375E0;1.062585264E-1;1.546003819E-2;-7.798109919E-2
6.242696375E0;1.120659810E-1;1.761181355E-3;-9.041988105E-2
6.257772375E0;1.012652966E-1;9.042134285E-3;-4.123105645E-2
6.272847375E0;8.797545254E-2;1.739722073E-2;-1.194059908E-2
6.287923375E0;9.426939547E-2;4.958614290E-2;2.357509643E-2
6.302999375E0;1.151375234E-1;7.774457932E-2;3.388841540E-2
6.318075375E0;1.029785308E-1;1.191568995E-1;5.312780142E-2
6.333151375E0;8.894550562E-2;1.135388947E-1;5.940069437E-2
6.348226375E0;8.464546323E-2;1.104597509E-1;1.738406450E-2
6.363302375E0;8.591401666E-2;4.019376040E-2;-3.572882652E-2
6.378378375E0;3.220178604E-2;-9.396650970E-2;-4.131876469E-2
6.393454375E0;-5.487816542E-2;-1.311887151E-1;-4.684262931E-2
6.408529375E0;-1.636524564E-1;-8.092663407E-2;-1.129711300E-2
6.423605375E0;-1.721168858E-1;-5.181510150E-2;-2.265386760E-2
6.438681375E0;-4.969694763E-2;1.408594251E-3;-1.670958817E-2
6.453757375E0;1.787406117E-2;2.462087095E-2;-3.029354721E-2
6.468833375E0;8.151223272E-2;3.433601975E-2;-2.391481966E-2
6.483908375E0;8.555265874E-2;4.231746912E-2;-3.498769194E-2
6.498984375E0;1.429857650E-1;-1.106410146E-2;2.204400301E-3
6.514060375E0;1.281946483E-1;-2.335260987E-2;1.642307460E-2
6.529136375E0;5.067372501E-2;-4.215842485E-3;4.229495734E-2
6.544211375E0;1.281505018E-2;1.971564174E-2;2.872298509E-2
6.559287375E0;3.527332842E-3;1.034904546E-1;-3.483624905E-2
6.574363375E0;1.291971534E-2;7.045193195E-2;-1.670023263E-2
6.589439375E0;-5.506322980E-3;1.077899122E-1;-4.258702576E-2
6.604515375E0;7.871229351E-3;1.445507723E-1;-3.420445740E-2
6.619590375E0;3.955846041E-2;1.912057060E-1;-3.912225813E-2
6.634666375E0;6.841037661E-2;1.865782195E-1;-6.322623521E-2
6.649742375E0;1.000239328E-1;1.092616564E-1;-5.691796660E-2
6.664818375E0;8.525035769E-2;4.699231803E-2;-7.741888940E-2
6.679893375E0;4.540421426E-2;-6.989352286E-2;-3.123641074E-2
6.694969375E0;8.221477568E-3;-9.537627339E-2;-2.363035262E-2
6.710045375E0;-3.491927952E-2;-8.947584808E-2;1.611989647E-2
6.725121375E0;-1.978317708E-2;-8.861806154E-2;2.968923748E-2
6.740197375E0;3.111011088E-2;3.081131816E-2;-3.195795715E-3
6.755272375E0;7.686808169E-2;-1.401577592E-2;3.122413158E-2
6.770348375E0;3.468071312E-2;6.639279485E-2;-6.471405923E-3
6.785424375E0;7.650877029E-2;-5.121576190E-2;2.220538616E-2
6.800500375E0;9.418870389E-2;-8.523135424E-2;6.236347854E-3
6.815575375E0;8.667678595E-2;-1.000318265E-1;2.811019689E-2
6.830651375E0;7.214616269E-2;-1.190382010E-1;-1.800942421E-3
6.845727375E0;5.191742778E-2;-1.078513080E-1;-1.097522378E-3
6.860803375E0;4.487621069E-2;-4.060598910E-2;3.973183036E-4
6.875879375E0;6.631268799E-2;-1.437128663E-2;4.253557026E-3
6.890954375E0;7.279754251E-2;1.039564776E-1;-3.772184998E-2
6.906030375E0;8.806754619E-2;1.208315420E-1;-1.931920052E-3
6.921106375E0;6.978622645E-2;1.485701483E-1;-4.727064550E-2
6.936182375E0;9.646560967E-2;1.445075029E-1;-6.095254540E-2
6.951258375E0;9.149693817E-2;6.490760207E-2;-6.504530400E-2
6.966333375E0;7.251716852E-2;3.738358855E-2;-6.400830030E-2
6.981409375E0;3.895327359E-2;6.806159019E-3;-1.960074395E-2
6.996485375E0;3.595569849E-2;3.360394835E-3;2.861042619E-3
7.011561375E0;1.816174418E-2;-7.927654982E-3;1.373130888E-2
7.026636375E0;5.035037398E-3;7.230666876E-3;7.468356192E-3
7.041712375E0;-3.799813092E-2;2.407474101E-2;-4.633918405E-4
7.056788375E0;-2.372712404E-2;2.631013155E-2;-3.909156024E-3
7.071864375E0;-6.258274913E-3;9.328063130E-3;6.232254803E-3
7.086940500E0;-1.303636730E-2;1.769659817E-2;2.083626062E-2
7.102015500E0;-9.162002206E-3;1.300420761E-3;1.915752500E-2
7.117091500E0;1.461365372E-2;2.416654229E-3;1.790066600E-2
7.132167500E0;6.777215302E-2;-8.162713051E-4;-2.024598420E-3
7.147243500E0;8.235657066E-2;4.836232066E-3;1.403916478E-3
7.162318500E0;8.428966016E-2;5.179463625E-3;-1.569509625E-2
7.177394500E0;8.902385831E-2;4.252036750E-2;-4.685081542E-2
7.192470500E0;1.236329430E-1;3.911377966E-2;-5.268633664E-2
7.207546500E0;1.183920836E-1;2.546930194E-2;-3.871646136E-2
7.222622500E0;9.898897558E-2;6.321307898E-2;-2.808008373E-2
7.237697500E0;7.247360677E-2;6.594606757E-2;-5.493459105E-2
7.252773500E0;1.187475944E-1;2.531552017E-2;-6.496022701E-2
7.267849500E0;1.040643588E-1;4.590765953E-2;-3.365248024E-2
7.282925500E0;5.750298053E-2;4.494169950E-2;-3.807180583E-2
7.298000500E0;4.913444549E-2;2.635223150E-2;-5.186187923E-2
7.313076500E0;7.122201025E-3;-6.268799901E-3;1.898327798E-2
7.328152500E0;2.879461348E-3;-1.230429590E-2;3.791743934E-2
7.343228500E0;-4.427804053E-2;1.326148510E-2;5.458726645E-2
7.358304500E0;-4.503700912E-2;1.979808748E-2;5.124207437E-2
7.373379500E0;-3.785165817E-2;4.394708812E-2;9.548503160E-3
7.388455500E0;-3.261576891E-2;5.578302205E-2;4.730105102E-3
7.403531500E0;-2.137771279E-2;6.584666491E-2;-3.058064550E-2
7.418607500E0;-1.389356911E-2;5.464690804E-2;-5.077020407E-2
7.433682500E0;3.013128698E-2;1.202538371E-2;-8.057141572E-2
7.448758500E0;4.483118713E-2;-1.497471929E-3;-7.354481667E-2
7.463834500E0;5.340408236E-2;1.462739468E-2;-3.179686636E-2
7.478910500E0;6.020848721E-2;2.180894494E-2;-2.363386095E-2
7.493986500E0;5.155606985E-2;2.724860966E-2;9.514004588E-3
7.509061500E0;5.027523726E-2;1.260308862E-2;1.377223939E-2
7.524137500E0;3.351448596E-2;3.006872177E-2;2.239629775E-2
7.539213500E0;1.689991504E-2;4.963292062E-2;4.555273354E-3
7.554289500E0;3.590365827E-2;1.803222835E-2;-1.410056055E-2
7.569365500E0;4.500134110E-2;1.349771261E-2;-1.264752746E-3
7.584440500E0;3.423807889E-2;2.839524865E-2;-1.104188204E-2
7.599516500E0;2.019482106E-2;3.429742813E-2;-2.509917319E-3
7.614592500E0;3.643546253E-2;4.220403314E-2;-8.160081804E-3
7.629668500E0;4.996328831E-2;3.300402403E-2;1.443706781E-2
7.644743500E0;3.720290959E-2;1.013088584E-2;2.100641459E-2
7.659819500E0;3.336099654E-2;3.270640075E-2;1.139037609E-2
7.674895500E0;4.019609928E-2;4.744138420E-2;1.988638043E-3
7.689971500E0;3.980462819E-2;4.845412195E-2;-1.579479128E-2
7.705047500E0;4.673123986E-2;4.533229351E-2;-2.271467865E-2
7.720122500E0;2.278075218E-2;3.136154115E-2;-4.368396342E-2
7.735198500E0;9.083795696E-2;-5.188117504E-2;-6.267279625E-2
7.750274500E0;9.053360939E-2;1.872863173E-3;-1.644470930E-2
7.765350500E0;9.895535409E-2;8.899462223E-4;-7.291945696E-2
7.780425500E0;8.201538563E-2;-1.636167884E-2;-3.082769036E-2
7.795501500E0;4.101909488E-2;-5.116781473E-2;3.077798903E-2
7.810577500E0;1.355267644E-2;-6.705411494E-2;2.883028150E-2
7.825653500E0;-1.403039396E-3;-2.317894757E-2;1.660580009E-2
7.840729500E0;-1.044371188E-2;5.312195420E-3;2.019423634E-2
7.855804500E0;1.305683255E-2;5.119763553E-2;-7.254640460E-3
7.870880500E0;2.304796994E-2;7.333928704E-2;-2.714248270E-2
7.885956500E0;1.707708567E-2;9.383143902E-2;-5.140930474E-2
7.901032500E0;2.991230875E-2;9.310638428E-2;-7.738643736E-2
7.916107500E0;7.441956013E-2;3.610070944E-2;-5.216944277E-2
7.931183500E0;6.968243837E-2;1.957472384E-2;-3.112297475E-2
7.946259500E0;5.891245186E-2;4.477213025E-3;-2.095671326E-2
7.961335500E0;5.074213743E-2;-9.305843711E-3;-1.461686969E-2
7.976411500E0;6.446116716E-2;-3.842790127E-2;3.777739853E-2
7.991486500E0;5.480068982E-2;-4.456806242E-2;5.196332842E-2
8.006562500E0;5.168967873E-2;-2.503836215E-2;3.869687319E-2
8.021638500E0;4.672042251E-2;-3.028682292E-2;5.310792089E-2
8.036714500E0;4.996562719E-2;-1.207099199E-2;3.101187766E-2
8.051789500E0;5.187386602E-2;3.742218018E-5;2.058395326E-2
8.066865500E0;3.407991171E-2;2.097045422E-2;-1.505102545E-2
8.081941500E0;2.931881636E-2;1.155234396E-2;-2.420601100E-2
8.097017500E0;4.121614605E-2;1.684465885E-2;-1.268173367E-2
8.112093500E0;4.007038414E-2;3.639716327E-2;-2.293570340E-2
8.127168500E0;3.130862385E-2;4.281916022E-2;-1.379416645E-2
8.142244500E0;3.406353951E-2;8.246912956E-3;2.847213954E-2
8.157320500E0;1.689436018E-2;2.384786904E-2;2.165223956E-2
8.172396500E0;1.139739275E-2;4.433534324E-2;2.416274160E-2
8.187471500E0;-1.276154816E-2;5.432940423E-2;2.771141678E-2
8.202547500E0;-9.867761135E-3;5.493108273E-2;-6.174367368E-3
8.217623500E0;7.359597981E-3;5.726646066E-2;-1.477562159E-2
8.232699500E0;4.390381873E-3;4.939026117E-2;-2.331664950E-2
8.247775500E0;-6.471698284E-3;2.781637430E-2;-4.718059838E-2
8.262850500E0;1.043435633E-2;1.245398462E-2;-4.229554206E-2
8.277926500E0;3.457604796E-2;-1.794510484E-2;8.370289207E-4
8.293002500E0;2.229046315E-2;-1.712240160E-2;1.349742025E-2
8.308078500E0;1.409646749E-2;5.893993378E-4;1.284194738E-2
8.323154500E0;1.127226233E-2;4.369624257E-3;1.333896071E-2
8.338229500E0;2.640310228E-2;2.239659011E-2;-1.825939268E-2
8.353305500E0;2.718545973E-2;5.320849299E-2;-2.612506717E-2
8.368381500E0;-8.618795872E-4;6.045728624E-2;-4.090390474E-2
8.383457500E0;7.906897366E-3;5.592803299E-2;-4.976828367E-2
8.398532500E0;4.241073221E-2;-7.045894861E-4;-3.714911520E-2
8.413608500E0;4.185729325E-2;-2.129088163E-2;-9.916293025E-3
8.428684500E0;3.060929686E-2;-2.354264438E-2;1.854736805E-2
8.443760500E0;2.559735596E-2;-3.462545693E-2;4.337406099E-2
8.458836500E0;1.890901834E-2;-1.749896228E-2;7.123516649E-2
8.473911500E0;-8.016532660E-4;-9.721580744E-3;7.142753989E-2
8.488987500E0;1.598921120E-3;3.245789409E-3;4.072030216E-2
8.504063500E0;9.890272915E-3;1.548752010E-2;2.393440783E-2
8.519139500E0;5.172446966E-3;2.789823532E-2;8.128506839E-3
8.534215500E0;-6.881588101E-3;2.768364251E-2;-1.096352935E-3
8.549290500E0;1.432772487E-2;3.290403664E-2;-4.077672780E-2
8.564366500E0;3.052626640E-2;2.709073484E-2;-3.826797992E-2
8.579442500E0;5.318159580E-2;4.371027589E-2;-1.078080386E-2
8.594518500E0;5.293221205E-2;5.457264841E-2;-2.718604445E-2
8.609594500E0;7.633247674E-2;5.341548443E-2;-2.108798325E-2
8.624669500E0;9.765054792E-2;1.771063149E-2;-3.262746334E-4
8.639745500E0;7.617226303E-2;2.440452397E-2;-2.879753709E-3
8.654821500E0;4.091033667E-2;2.700127244E-2;8.249544203E-3
8.669897500E0;1.483818680E-2;1.756152749E-2;-6.279909611E-3
8.684972500E0;1.749457687E-2;-1.278201342E-2;6.569668382E-2
8.700048500E0;1.360647082E-3;6.505027413E-3;4.467331231E-2
8.715124500E0;-9.285963178E-3;2.624639690E-2;3.231697619E-2
8.730200500E0;-9.165510535E-4;7.307850122E-3;1.767262459E-2
8.745276500E0;-5.137071311E-3;1.024490654E-2;1.984544992E-3
8.760351500E0;-4.926279187E-3;1.642833710E-2;3.291690052E-3
8.775427500E0;-2.871976912E-2;1.223763764E-2;1.856783330E-2
8.790503500E0;-1.963202655E-3;-3.222985268E-3;2.611366510E-2
8.805579500E0;1.156988561E-2;-9.979442954E-3;1.402308494E-2
8.820654500E0;8.633998632E-3;2.874315798E-2;-1.990216792E-2
8.835730500E0;2.228958607E-3;3.842731655E-2;-3.413107485E-2
8.850806500E0;2.954598069E-2;4.163860738E-2;-3.629366755E-2
8.865882500E0;3.079494596E-2;4.924817383E-2;-1.937591851E-2
8.880958500E0;3.679418921E-2;5.980356753E-2;-4.372197032E-2
8.896033500E0;6.389077127E-2;5.606778145E-2;-5.947758526E-2
8.911109500E0;8.388240159E-2;1.227739871E-2;-2.190893233E-2
8.926185500E0;9.878169179E-2;-5.133270621E-3;-1.391988158E-2
8.941261500E0;6.347971201E-2;-3.121828437E-3;-1.169793963E-2
8.956337500E0;7.132550597E-2;6.599752307E-3;9.050905108E-3
8.971412500E0;6.626503319E-2;-2.322923362E-2;2.212791055E-2
8.986488500E0;6.071368665E-2;3.122997880E-3;3.413604498E-2
9.001564500E0;5.254600346E-2;2.021967173E-2;1.396958292E-2
9.016640500E0;4.704611242E-2;1.124945819E-2;-4.937973619E-3
9.031716500E0;3.915120184E-2;-1.575298369E-2;1.290246606E-2
9.046791500E0;3.297449559E-2;-1.595646679E-2;2.370753586E-3
9.061867500E0;9.903429151E-3;-2.273222029E-2;1.605294585E-2
9.076944250E0;1.558253735E-2;-2.691648781E-2;1.870436579E-2
9.092020250E0;1.658562720E-2;-3.425298929E-2;2.507227600E-2
9.107095250E0;1.442888170E-2;-1.530684114E-2;2.158382714E-2
9.122171250E0;3.488244206E-2;-1.684465885E-2;6.267922819E-3
9.137247250E0;2.118066162E-2;1.009287894E-2;-1.553897560E-3
9.152323250E0;4.165234834E-2;4.224905670E-2;-3.004007041E-3
9.167399250E0;2.890658766E-2;5.108946204E-2;-3.210413754E-2
9.182474250E0;5.523192197E-2;5.325234711E-2;-3.967014223E-2
9.197550250E0;5.970211834E-2;7.719143271E-2;-5.725476623E-2
9.212626250E0;6.489561528E-2;5.627243400E-2;-4.704815894E-2
9.227702250E0;4.987265646E-2;3.800456285E-2;-5.960242331E-2
9.242778250E0;4.174122602E-2;1.411693275E-2;-3.703100145E-2
9.257853250E0;5.142479986E-2;-3.703041673E-3;-2.591485977E-3
9.272929250E0;2.223491460E-2;-2.379348993E-2;4.136758894E-2
9.288005250E0;2.789969712E-2;-1.757439137E-2;3.185124546E-2
9.303081250E0;2.972139716E-2;8.366780877E-3;2.497053444E-3
9.318157250E0;3.803643018E-2;7.150560021E-3;-6.073795259E-3
9.333232250E0;2.535908192E-2;1.523550510E-2;-1.955659747E-2
9.348308250E0;1.201310456E-2;7.704291344E-3;-3.012310088E-2
9.363384250E0;-9.799641073E-3;-1.734108746E-2;-1.233411670E-2
9.378460250E0;-4.554980993E-4;-1.306618810E-2;1.822577119E-3
9.393536250E0;5.564210415E-3;-3.321803212E-3;4.444468617E-2
9.408611250E0;2.207733214E-2;1.297438681E-2;4.992762029E-2
9.423687250E0;1.112842083E-2;-5.363650918E-3;1.097165698E-1
9.438763250E0;2.145752728E-2;-2.367479146E-2;8.818419814E-2
9.453839250E0;1.839007795E-2;-4.487621069E-2;6.851708829E-2
9.468914250E0;-2.892909944E-3;-6.332651496E-2;3.198631614E-2
9.483990250E0;1.857075691E-2;-6.540520012E-2;-1.390438646E-2
9.499066250E0;2.552543521E-2;-2.084824741E-2;-4.536562264E-2
9.514142250E0;6.859076321E-3;9.523886383E-2;-7.621728659E-2
9.529218250E0;-2.438815176E-2;1.264489621E-1;-8.204783767E-2
9.544293250E0;2.510560513E-2;1.653949267E-1;-6.131799638E-2
9.559369250E0;2.326987177E-2;1.374013817E-1;2.925654352E-3
9.574445250E0;4.474757195E-2;1.534075499E-1;3.362178236E-2
9.589521250E0;5.053836197E-2;8.998104751E-2;8.236738801E-2
9.604597250E0;3.552241981E-2;-3.321160018E-2;2.201198950E-1
9.619672250E0;-1.138394415E-2;-1.221910197E-1;2.573792303E-1
9.634748250E0;-8.638442516E-2;-2.734725219E-1;2.541290554E-1
9.649824250E0;-1.429676387E-1;-3.489922357E-1;3.182107383E-1
9.664900250E0;-2.053983602E-1;-4.373448336E-1;3.687873995E-1
9.679975250E0;-2.324171743E-1;-4.514600122E-1;3.921695378E-1
9.695051250E0;-2.973838332E-1;-3.672115749E-1;4.378544185E-1
9.710127250E0;-2.826020721E-1;-3.214571124E-1;4.192348373E-1
9.725203250E0;-2.371086878E-1;-2.965818876E-1;4.431069723E-1
9.740279250E0;-2.325276867E-1;-2.503783590E-1;4.511422160E-1
9.755354250E0;-2.159683719E-1;-1.516756046E-1;4.458668581E-1
9.770430250E0;-1.888109788E-1;-1.213677317E-1;4.552174330E-1
9.785506250E0;-1.849693581E-1;-1.122267795E-1;4.234600353E-1
9.800582250E0;-1.788961476E-1;-1.180196160E-1;3.800424126E-1
9.815658250E0;-1.499135461E-1;-1.867741013E-1;2.651478410E-1
9.830733250E0;-1.406117955E-1;-2.295511615E-1;2.197059122E-1
9.845809250E0;-1.670450109E-1;-2.630364114E-1;2.190302664E-1
9.860885250E0;-1.954507846E-1;-2.209341198E-1;2.167653474E-1
9.875961250E0;-2.177181512E-1;-1.428293520E-1;2.490253133E-1
9.891037250E0;-2.255885035E-1;-1.048405766E-1;3.082114148E-1
9.906112250E0;-2.521649757E-1;-4.426400721E-2;4.244476300E-1
9.921188250E0;-2.350086603E-1;-4.872133970E-2;4.413361430E-1
9.936264250E0;-2.261703014E-1;-1.180131841E-1;4.813398689E-1
9.951340250E0;-2.227026102E-1;-1.743522763E-1;4.788132870E-1
9.966416250E0;-2.647967157E-1;-2.877917683E-1;4.741887242E-1
9.981491250E0;-2.798304918E-1;-2.983325440E-1;4.435384968E-1
9.996567250E0;-2.638474202E-1;-3.329837286E-1;3.816389948E-1
1.001164325E1;-3.013754350E-1;-3.412136847E-1;3.937538409E-1
1.002671925E1;-3.548797971E-1;-2.064359486E-1;4.437463653E-1
1.004179425E1;-3.458873641E-1;-1.098358530E-1;4.747111729E-1
1.005687025E1;-2.611843058E-1;-1.062094098E-1;4.726836509E-1
1.007194625E1;-2.834268218E-1;-5.568595827E-2;4.541523626E-1
1.008702188E1;-2.652244395E-1;-7.943793297E-2;4.325676584E-1
1.010209788E1;-2.420975322E-1;-1.021993893E-1;3.853730267E-1
1.011717288E1;-1.657276332E-1;-1.884785646E-1;3.795018375E-1
1.013224888E1;-1.740616697E-1;-2.076550931E-1;3.958179080E-1
1.014732487E1;-2.771890122E-1;-2.319502741E-1;4.312461877E-1
1.016240088E1;-3.416428703E-1;-2.033100271E-1;4.340119207E-1
1.017747688E1;-2.790607059E-1;-3.226037514E-1;4.642744777E-1
1.019255188E1;-3.033748904E-1;-2.466987062E-1;4.669899246E-1
1.020762788E1;-3.277373144E-1;-2.652057284E-1;4.525502256E-1
1.022270387E1;-3.178961581E-1;-2.710032427E-1;4.572355995E-1
1.023777988E1;-2.662392238E-1;-3.545482600E-1;4.778894269E-1
1.025285488E1;-3.165156305E-1;-3.437338346E-1;4.960274899E-1
1.026793088E1;-3.386938271E-1;-3.744094974E-1;5.955418378E-1
1.028300687E1;-3.745942694E-1;-3.572525972E-1;6.061258829E-1
1.029808288E1;-3.560235125E-1;-4.273595434E-1;6.212842047E-1
1.031315888E1;-3.358219671E-1;-3.837767369E-1;6.110252649E-1
1.032823388E1;-3.790466318E-1;-3.743855238E-1;6.038057077E-1
1.034330988E1;-3.102374750E-1;-3.526438218E-1;5.482244146E-1
1.035838587E1;-3.284886816E-1;-3.961810201E-1;6.093517917E-1
1.037346188E1;-2.859677294E-1;-3.625957829E-1;5.673307765E-1
1.038853788E1;-3.616403478E-1;-3.735990733E-1;6.272235140E-1
1.040361288E1;-2.891787279E-1;-3.373182696E-1;5.850969565E-1
1.041868888E1;-3.642879671E-1;-3.457984865E-1;6.744257471E-1
1.043376487E1;-3.444229290E-1;-3.094352371E-1;6.179477835E-1
1.044884088E1;-3.850482139E-1;-3.491781771E-1;6.505112198E-1
1.046391687E1;-3.296221644E-1;-3.415744579E-1;6.283134350E-1
1.047899188E1;-3.607898703E-1;-3.963815796E-1;6.759667808E-1
1.049406787E1;-3.887635347E-1;-4.038391185E-1;6.613221368E-1
1.050914388E1;-3.711452892E-1;-4.047752577E-1;6.769742560E-1
1.052421988E1;-3.922519836E-1;-4.265754318E-1;6.415474382E-1
1.053929488E1;-4.021413794E-1;-4.130993539E-1;6.399210352E-1
1.055437088E1;-4.289508632E-1;-3.753690255E-1;6.585213205E-1
1.056944687E1;-4.501610532E-1;-2.728392684E-1;5.788682100E-1
1.058452288E1;-4.054991430E-1;-2.877631170E-1;5.984841567E-1
1.059959888E1;-4.617490652E-1;-1.337421942E-1;6.059756094E-1
1.061467388E1;-4.921081012E-1;-2.394896740E-1;6.195636615E-1
1.062974988E1;-4.849677739E-1;-2.181742340E-1;5.627132303E-1
1.064482587E1;-4.826902834E-1;-2.575230718E-1;5.765106127E-1
1.065990188E1;-4.969303000E-1;-3.202783138E-1;5.796096370E-1
1.067497787E1;-5.211389422E-1;-3.227850151E-1;5.659198433E-1
1.069005288E1;-4.694834697E-1;-3.465434217E-1;5.635891432E-1
1.070512887E1;-4.547180808E-1;-3.720378667E-1;5.830638796E-1
1.072020488E1;-4.707122621E-1;-4.111311811E-1;6.451504925E-1
1.073528088E1;-4.843663877E-1;-4.151651752E-1;6.802086434E-1
1.075035687E1;-5.132528025E-1;-3.617070061E-1;7.589270765E-1
1.076543188E1;-5.221186432E-1;-3.655053574E-1;7.793397063E-1
1.078050787E1;-4.955886564E-1;-4.207100898E-1;7.707100931E-1
1.079558388E1;-4.938824388E-1;-4.308298659E-1;7.527971479E-1
1.081065988E1;-4.082663378E-1;-4.406321383E-1;7.905801013E-1
1.082573587E1;-4.733376619E-1;-4.518248785E-1;7.486526415E-1
1.084081087E1;-4.490848732E-1;-4.357900590E-1;7.298941889E-1
1.085588688E1;-5.265660354E-1;-4.350182265E-1;6.992892775E-1
1.087096288E1;-4.594628039E-1;-4.522084558E-1;6.500788182E-1
1.088603887E1;-5.954263553E-1;-4.240020722E-1;6.670719963E-1
1.090111488E1;-5.072240308E-1;-4.686210054E-1;6.747303870E-1
1.091618987E1;-5.262187108E-1;-4.615499675E-1;6.738685074E-1
1.093126588E1;-4.611608353E-1;-4.699319512E-1;6.968705767E-1
1.094634188E1;-4.552808753E-1;-4.603121120E-1;7.231637514E-1
1.096141787E1;-4.037639818E-1;-4.585164320E-1;7.234935343E-1
1.097649288E1;-4.266455984E-1;-4.646408057E-1;7.458313599E-1
1.099156887E1;-4.040317842E-1;-4.704465061E-1;7.437085283E-1
1.100664488E1;-4.211778671E-1;-4.620230073E-1;7.435348660E-1
1.102172088E1;-4.425359917E-1;-4.148248672E-1;7.344690505E-1
1.103679687E1;-4.481311923E-1;-4.231770301E-1;7.422446778E-1
1.105187187E1;-4.251297078E-1;-4.062241977E-1;7.494779760E-1
1.106694788E1;-4.579436973E-1;-4.221812493E-1;7.586563504E-1
1.108202392E1;-4.221034813E-1;-4.122246104E-1;7.151442951E-1
1.109709992E1;-4.453382698E-1;-4.489673442E-1;7.513403141E-1
1.111217592E1;-4.549958235E-1;-4.895382500E-1;7.615337652E-1
1.112725092E1;-4.592604902E-1;-4.788647425E-1;7.830637980E-1
1.114232692E1;-5.074769229E-1;-4.241213554E-1;7.322462314E-1
1.115740292E1;-5.578158948E-1;-4.040426016E-1;7.383355218E-1
1.117247892E1;-5.381680807E-1;-4.278922248E-1;7.205974084E-1
1.118755492E1;-5.519920680E-1;-4.111686033E-1;7.571597555E-1
1.120262992E1;-5.590873718E-1;-2.972595799E-1;7.166707107E-1
1.121770592E1;-5.376897785E-1;-2.612606120E-1;7.153112331E-1
1.123278192E1;-4.417928106E-1;-3.241281205E-1;6.744310096E-1
1.124785792E1;-4.240839332E-1;-3.486682999E-1;6.417383498E-1
