"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1.309211117E3;-1.123661641E-2;5.030044354E-3;4.237157106E-2
1.309226200E3;-1.104748715E-2;-6.329342257E-3;6.946633011E-2
1.309241283E3;-8.735691011E-2;-1.313677896E-2;3.969397396E-2
1.309256366E3;-8.649884164E-2;1.798494719E-3;8.672159165E-4
1.309271449E3;-2.923687734E-2;-3.011150286E-2;-2.003780007E-2
1.309286536E3;-2.742996672E-3;-2.857052535E-2;2.341066301E-2
1.309301619E3;2.981472015E-2;-2.651061863E-3;3.558987752E-2
1.309316702E3;-2.343678288E-2;-2.413241193E-3;5.287006497E-2
1.309331785E3;-9.857427329E-2;2.476551384E-2;4.893118888E-2
1.309346868E3;-7.545866072E-2;4.911859706E-2;4.932046402E-3
1.309361951E3;-4.351406917E-2;4.681115597E-2;-4.474974051E-2
1.309377034E3;6.593056768E-2;4.680221528E-2;-9.080583230E-3
1.309392117E3;1.208651885E-1;4.026442394E-2;2.594078332E-2
1.309407200E3;3.495338559E-2;6.033284217E-2;1.519235317E-2
1.309422283E3;-5.711501092E-2;-4.174281843E-3;-4.558481276E-2
1.309437366E3;-8.887924254E-2;-6.765836477E-2;-2.898035944E-2
1.309452449E3;3.594233189E-3;-3.283593804E-2;7.020520512E-3
1.309467532E3;4.196485505E-2;-3.255682439E-2;3.402184695E-2
1.309482615E3;-9.720707685E-2;-1.872072369E-2;6.428225338E-2
1.309497698E3;-1.765376329E-1;2.294230834E-2;3.102065623E-2
1.309512781E3;-1.017560661E-1;8.099708706E-2;-4.320350662E-2
1.309527864E3;2.220870368E-2;6.276274472E-2;-7.242578268E-2
1.309542947E3;1.567130983E-1;4.308860376E-2;4.025243223E-2
1.309558030E3;1.345947534E-1;3.871409595E-2;1.275497824E-1
1.309573113E3;4.708928056E-3;2.177958935E-2;6.858153641E-2
1.309588196E3;-1.985838870E-3;5.063190125E-3;2.632625401E-2
1.309603279E3;1.872177795E-2;2.898925170E-2;-1.265339740E-2
1.309618362E3;-2.080116048E-2;5.784972571E-3;-3.650547005E-3
1.309633445E3;-6.673003733E-2;-2.022292465E-2;1.670851931E-2
1.309648528E3;-9.527406096E-2;-2.086288296E-2;4.439101368E-2
1.309663611E3;-6.539597362E-2;6.750999019E-4;3.330773115E-2
1.309678694E3;-8.928646334E-3;5.811174400E-3;4.666957259E-2
1.309693777E3;-2.038782230E-3;1.789074019E-2;5.739652365E-2
1.309708860E3;6.893478334E-3;1.698031649E-2;5.549471825E-2
1.309723943E3;2.389106341E-2;2.924179286E-2;6.717237085E-2
1.309739026E3;3.652025759E-2;3.972444311E-2;3.968308866E-2
1.309754109E3;6.146688759E-2;2.827631310E-2;4.046499357E-2
1.309769192E3;1.004022080E-2;5.156897753E-2;3.736610338E-2
1.309784275E3;-4.261865746E-3;4.418668896E-2;1.870855317E-2
1.309799358E3;1.760487328E-3;3.318228573E-2;1.624339074E-2
1.309814442E3;-4.884996265E-2;1.420726348E-2;2.722523175E-3
1.309829524E3;-4.118895903E-2;3.815452568E-3;4.346890375E-3
1.309844608E3;5.550374277E-3;-1.622345671E-2;1.450874284E-2
1.309859691E3;3.924995661E-2;5.356092937E-3;3.288958594E-2
1.309874774E3;1.225136127E-2;1.850012317E-2;4.085084051E-2
1.309889857E3;-1.001263689E-2;1.050693262E-2;2.367093414E-2
1.309904940E3;5.734830629E-3;3.047023714E-2;2.667265385E-2
1.309920023E3;4.393087700E-2;6.359989196E-2;1.199127082E-2
1.309935106E3;6.881918013E-2;6.987483054E-2;3.511043638E-2
1.309950189E3;5.322539806E-2;6.482366472E-2;3.528441861E-2
1.309965272E3;5.336475372E-2;4.272490367E-2;4.179874901E-3
1.309980355E3;7.917401195E-2;4.531374574E-2;-2.866269089E-3
1.309995438E3;1.059648842E-1;2.647401392E-2;7.760542445E-3
1.310010521E3;8.008744568E-2;2.994008362E-2;3.702933341E-2
1.310025604E3;1.383612957E-2;1.921302825E-2;2.902286686E-2
1.310040687E3;-2.785029588E-3;9.815675206E-3;3.350665048E-2
1.310055770E3;-5.230344366E-3;1.912741736E-2;4.073953256E-2
1.310070853E3;4.292597878E-4;3.713487089E-2;6.298851967E-2
1.310085936E3;-6.814754102E-3;3.424662724E-2;6.053196639E-2
1.310101019E3;-1.170798787E-3;3.825656697E-2;5.829934403E-2
1.310116102E3;1.737385616E-2;4.228559323E-3;4.530951008E-2
1.310131185E3;2.126606554E-2;-1.460984349E-2;6.918181479E-2
1.310146268E3;1.539825276E-2;-7.214955986E-6;1.111602336E-1
1.310161351E3;-1.967326365E-2;1.680267975E-2;8.982209116E-2
1.310176434E3;-1.037929356E-1;-3.042715043E-2;4.693853855E-2
1.310191517E3;-1.054604426E-1;-7.126661949E-3;6.727515906E-2
1.310206600E3;-1.485740095E-1;-9.027374908E-3;3.354605287E-2
1.310221683E3;-1.435086876E-1;-5.552823097E-2;1.506232005E-2
1.310236766E3;-5.373566598E-2;-6.089503318E-2;3.397928551E-2
1.310251849E3;1.841328107E-2;-9.198524058E-3;8.775985986E-2
1.310266932E3;-1.855727658E-2;2.855997160E-2;6.971296668E-2
1.310282014E3;-4.440662265E-2;2.092877030E-2;4.618119448E-2
1.310297097E3;-7.439283188E-3;2.188005298E-2;2.139595151E-2
1.310312180E3;3.664057236E-3;-1.358106826E-2;2.287879214E-2
1.310327263E3;-2.725542709E-2;-4.164921120E-2;6.957980990E-2
1.310342346E3;-3.022300638E-2;-3.573238105E-2;8.326999098E-2
1.310357429E3;-2.885094471E-2;-2.192602307E-2;4.725606740E-2
1.310372512E3;-4.617207125E-2;-3.566171974E-3;4.658468999E-3
1.310387595E3;-6.760679185E-2;2.214144915E-2;-2.288732305E-2
1.310402678E3;-7.216611505E-2;3.570714965E-2;3.238068894E-4
1.310417761E3;-7.994014770E-2;-7.127663121E-3;-2.231972292E-2
1.310432844E3;7.920587435E-3;3.522002697E-2;4.041890427E-2
1.310447927E3;8.271030674E-5;2.679007128E-2;-6.588287652E-4
1.310463010E3;-2.564107627E-2;2.629677579E-2;1.742976345E-2
1.310478093E3;3.349760920E-2;2.539023757E-2;-1.115314476E-2
1.310493176E3;3.151376545E-2;5.429515988E-2;-2.108997665E-3
1.310508259E3;2.093158476E-2;5.190923065E-2;6.078116596E-3
1.310523342E3;4.375112243E-3;4.497842118E-2;1.697066985E-2
1.310538425E3;1.086017583E-2;4.995959997E-2;1.638956927E-2
1.310553508E3;2.494407073E-2;6.930816174E-2;1.394821331E-2
1.310568591E3;2.609870583E-2;6.356371939E-2;1.256019715E-2
1.310583674E3;2.197546139E-2;6.982086599E-2;-1.159384847E-3
1.310598757E3;-1.030338183E-2;4.542471468E-2;-1.064396650E-2
1.310613840E3;4.444867000E-2;5.213771388E-2;-1.827218384E-2
1.310628923E3;6.968939211E-3;1.584921777E-2;-2.258544043E-2
1.310644006E3;-1.781233959E-2;3.532269225E-2;1.769261435E-2
1.310659089E3;-2.248458937E-2;1.209140848E-2;-9.126749821E-3
1.310674172E3;-6.587005407E-2;3.278883919E-2;-1.631765999E-2
1.310689255E3;-5.919289589E-2;1.281324308E-2;-2.049872652E-2
1.310704338E3;1.579379477E-2;3.906141594E-2;-9.468346834E-4
1.310719421E3;4.478629678E-2;3.681051359E-2;2.173797041E-2
1.310734504E3;3.397685289E-2;6.262631714E-2;3.539929911E-2
1.310749587E3;3.104353696E-2;5.151373520E-2;3.054837696E-2
1.310764670E3;5.482818931E-2;7.296838611E-2;4.595143721E-2
1.310779753E3;3.777357191E-2;4.845558107E-2;3.102255613E-2
1.310794836E3;5.477814749E-2;4.636640847E-2;2.923021279E-2
1.310809919E3;6.697001867E-3;1.641352475E-2;2.223754488E-2
1.310825002E3;-2.793125436E-2;9.188007563E-2;4.258583859E-2
1.310840085E3;2.350210771E-2;6.934520602E-2;-3.553026542E-2
1.310855168E3;1.562681422E-2;6.523922086E-2;-2.000201866E-2
1.310870251E3;5.202909186E-2;5.086126551E-2;-2.515991777E-2
1.310885334E3;5.924197659E-2;4.726606980E-2;-6.835036911E-3
1.310900417E3;1.861518808E-2;6.749269553E-3;4.008556250E-3
1.310915500E3;3.890288994E-2;-4.696769640E-3;3.512696177E-2
1.310930583E3;7.909907401E-2;4.786158353E-2;4.910960048E-2
1.310945666E3;1.468832605E-2;7.580447197E-2;3.809527308E-2
1.310960749E3;-6.861668080E-2;7.967697829E-2;2.876298502E-3
1.310975832E3;-6.340834312E-3;6.864777952E-2;-3.434808552E-2
1.310990915E3;8.976423740E-2;5.780312419E-2;-2.618604898E-2
1.311005998E3;1.078077108E-1;4.879079759E-2;2.780925669E-2
1.311021081E3;4.999554902E-2;3.126054257E-2;4.250298068E-2
1.311036164E3;2.438892983E-2;2.977225557E-2;-6.017424166E-4
1.311051247E3;5.344709009E-2;1.188144367E-2;-4.692677408E-2
1.311066330E3;6.442125887E-2;2.725205384E-3;-1.947534643E-2
1.311081413E3;-1.488075219E-2;3.239461221E-3;6.755991373E-3
1.311096496E3;-9.795446694E-2;-2.367956191E-2;2.346923202E-2
1.311111579E3;-7.470625639E-2;-1.419607922E-2;2.192837000E-2
1.311126662E3;-2.035920136E-2;1.843780652E-2;2.613951266E-2
1.311141745E3;-1.838100515E-2;3.827196360E-2;3.034597635E-2
1.311156829E3;-3.442961723E-2;2.505973727E-2;2.344080806E-2
1.311171912E3;1.185059641E-2;2.323574573E-2;1.822733134E-2
1.311186995E3;9.701021761E-2;4.850831255E-2;2.501787990E-2
1.311202078E3;1.019836739E-1;7.386720181E-2;1.998770051E-2
1.311217161E3;4.362948239E-2;6.809431314E-2;-9.190272540E-3
1.311232244E3;1.838124357E-2;3.388838470E-2;-3.602307290E-2
1.311247327E3;3.476807848E-2;2.639986202E-2;-2.574900910E-2
1.311262410E3;1.749375090E-2;2.533353120E-2;-2.250155061E-2
1.311277490E3;-8.220932633E-2;5.054079928E-3;-2.583173849E-2
1.311292573E3;-1.554215848E-1;-2.901310101E-2;-5.091213435E-2
1.311307656E3;-1.423348188E-1;-3.644862399E-2;-6.224191934E-2
1.311322739E3;-8.321877569E-2;-2.508012205E-2;-5.382180214E-2
1.311337822E3;-3.689182550E-2;-1.195394434E-2;-1.590257883E-2
1.311352905E3;-3.866560012E-2;-5.765027832E-3;9.513055906E-3
1.311367988E3;-4.085117206E-2;1.769161969E-2;-4.241993651E-3
1.311383071E3;-6.275858032E-4;2.964815125E-2;-1.669093966E-2
1.311398154E3;4.299734905E-2;2.990321442E-2;-9.035814553E-3
1.311413237E3;5.712698400E-2;5.497479439E-2;7.416596636E-3
1.311428320E3;2.212326787E-2;7.307019085E-2;-2.266600728E-2
1.311443403E3;-7.879372686E-3;5.824171379E-2;-6.762469560E-2
1.311458486E3;1.858991105E-3;3.946530819E-2;-8.273838460E-2
1.311473569E3;2.055887505E-2;7.299753837E-3;-9.126232564E-2
1.311488652E3;4.058832303E-3;-2.506227419E-2;-8.762215823E-2
1.311503735E3;-6.331913918E-2;-2.312136069E-2;-9.623748064E-2
1.311518818E3;-1.090838388E-1;-2.736326307E-2;-1.105371863E-1
1.311533901E3;-1.067865640E-1;-3.316525370E-2;-1.020434946E-1
1.311548984E3;-5.000092462E-2;-2.819497325E-2;-7.649290562E-2
1.311564067E3;-2.730839700E-2;-9.711569175E-3;-3.341973945E-2
1.311579150E3;-4.914819822E-2;2.180217206E-2;-1.832351089E-2
1.311594233E3;-4.378569126E-2;4.136437550E-2;-2.317218855E-2
1.311609316E3;-2.885617316E-3;4.406123608E-2;-5.380925536E-2
1.311624399E3;9.223610908E-2;7.858085632E-2;-2.514910884E-2
1.311639482E3;1.204207391E-1;1.057079509E-1;-2.794706821E-2
1.311654565E3;7.953257114E-2;1.050124243E-1;-5.032114312E-2
1.311669648E3;5.253823847E-2;8.231670409E-2;-7.097901404E-2
1.311684731E3;3.610067442E-2;7.178442925E-2;-8.175709844E-2
1.311699814E3;8.124388987E-4;2.904091030E-2;-8.994975686E-2
1.311714897E3;-1.408937387E-2;-3.198723868E-2;-6.834486127E-2
1.311729980E3;-4.057235643E-2;-2.301271632E-2;-4.918095469E-2
1.311745063E3;-1.118843481E-1;-2.336931229E-2;-6.780230999E-2
1.311760146E3;-1.209016740E-1;-3.479478508E-2;-5.862386525E-2
1.311775229E3;-8.034402877E-2;-2.676006407E-2;-3.279121220E-2
1.311790312E3;-4.404554889E-2;-2.379044890E-3;-5.488790572E-3
1.311805395E3;-3.221605346E-2;9.775622748E-3;4.570500925E-3
1.311820478E3;-3.455175832E-2;2.811547741E-2;-1.339356322E-2
1.311835561E3;-1.779840700E-2;3.627388924E-2;-3.610830754E-2
1.311850644E3;2.907921933E-2;2.775782719E-2;-4.640005529E-2
1.311865727E3;8.770311624E-2;1.093703602E-2;-1.858440228E-2
1.311880810E3;8.579081297E-2;1.957041025E-2;2.003532462E-2
1.311895893E3;1.426203549E-2;4.070232436E-2;1.584004611E-2
1.311910976E3;-4.527217895E-2;2.786014602E-2;-1.579684019E-2
1.311926059E3;-5.594080314E-2;5.371085368E-3;-2.800503746E-2
1.311941142E3;-2.759248577E-2;1.557074487E-3;-1.141863782E-2
1.311956225E3;-3.318435326E-2;-2.059804276E-2;-3.279101104E-3
1.311971308E3;-1.462307945E-2;-1.843463816E-2;2.316811308E-2
1.311986391E3;1.468767039E-2;1.967040077E-2;1.934647560E-2
1.312001474E3;9.634261020E-3;4.037935287E-2;-4.672602750E-3
1.312016557E3;1.809086092E-2;4.907270893E-2;-6.487546489E-3
1.312031640E3;3.253331035E-2;4.569233209E-2;-8.244292811E-3
1.312046723E3;3.287419677E-2;3.989409655E-2;-2.497457899E-3
1.312061806E3;4.438208044E-2;4.106645659E-2;3.175418824E-3
1.312076889E3;5.403748155E-2;3.914179653E-2;-1.229277719E-2
1.312091972E3;2.853922732E-2;3.111390397E-2;-2.329393849E-2
1.312107055E3;-2.559305169E-3;3.751785494E-3;-3.830964118E-2
1.312122138E3;-2.267411910E-2;-2.859018184E-2;-2.879198827E-2
1.312137221E3;-1.134487707E-2;-4.599287733E-2;-7.669627666E-5
1.312152304E3;-1.281370502E-2;-3.677116707E-2;3.975506127E-2
1.312167387E3;-5.645066500E-2;-2.512542903E-2;4.739886522E-2
1.312182470E3;-9.604816139E-2;-1.350942906E-2;3.738316521E-2
1.312197553E3;-8.886446059E-2;-3.029911779E-3;9.528193623E-3
1.312212636E3;-3.269936517E-2;-2.096667886E-4;1.007253863E-2
1.312227719E3;2.532319352E-2;6.067936309E-3;2.893437818E-2
1.312242802E3;4.163592309E-2;3.510012850E-2;1.965665072E-2
1.312257885E3;2.441484481E-2;4.988922179E-2;-1.799475402E-2
1.312272968E3;5.369187146E-2;4.355432466E-2;-3.391114250E-2
1.312288050E3;8.617817611E-2;1.285526622E-2;-2.766336501E-2
1.312303133E3;7.371637225E-2;2.893701941E-2;2.523028105E-2
1.312318216E3;4.071541131E-2;2.868539840E-2;2.581853047E-2
1.312333299E3;-4.474762827E-3;2.057603747E-2;2.072334290E-2
1.312348382E3;-2.363833785E-2;4.227467254E-2;9.523006156E-4
1.312363465E3;-4.201008379E-2;1.970811933E-2;-1.267303526E-2
1.312378548E3;-2.446572483E-2;-8.652387187E-3;5.517909303E-4
1.312393631E3;2.921490185E-2;-4.805247299E-3;3.741874173E-2
1.312408714E3;2.886762656E-2;2.882621437E-2;1.049631368E-2
1.312423797E3;1.055537630E-2;2.353351191E-2;-2.247762866E-2
1.312438880E3;1.572810486E-2;9.580093436E-3;-3.788922727E-2
1.312453963E3;4.284414649E-2;5.615445785E-3;-1.808809303E-2
1.312469046E3;1.919181272E-2;1.536660921E-2;1.718174666E-2
1.312484129E3;1.105635602E-5;7.612540387E-3;2.603716776E-2
1.312499212E3;-3.793678060E-2;2.917832136E-2;3.533631563E-3
1.312514295E3;-7.098364085E-2;1.406168099E-2;-1.901210845E-2
1.312529378E3;-3.729704395E-2;-1.338325907E-2;-1.678810269E-2
1.312544461E3;4.244549572E-2;-2.984426543E-2;-4.169733264E-3
1.312559544E3;8.654683828E-2;-1.777855493E-2;4.181647301E-2
1.312574627E3;6.003508717E-2;3.979529813E-2;5.127200484E-2
1.312589710E3;-1.214954886E-3;6.266972423E-2;-6.403274834E-3
1.312604793E3;-2.418710105E-2;3.703197837E-2;-3.045358136E-2
1.312619876E3;7.302212995E-3;1.597439125E-2;-8.085350506E-3
1.312634959E3;1.668598689E-2;-1.664042845E-2;2.325186133E-2
1.312650042E3;1.706655324E-2;-1.950572431E-2;5.824499950E-2
1.312665125E3;3.284213692E-2;8.144396357E-3;4.685696214E-2
1.312680208E3;1.897935383E-2;4.254069179E-2;8.475821465E-3
1.312695291E3;1.021926058E-3;5.482279509E-2;-3.055024147E-2
1.312710374E3;-1.023951638E-2;3.394307941E-2;-4.736917093E-2
1.312725457E3;-7.693945663E-4;3.902786411E-3;-3.343205899E-2
1.312740540E3;2.520498075E-2;-1.751933247E-3;1.371767372E-2
1.312755623E3;6.210457534E-3;-3.398017026E-3;7.837199606E-3
1.312770706E3;-3.426612914E-2;-3.297135606E-2;-1.667267084E-2
1.312785789E3;-2.888654359E-2;-2.263456210E-2;-1.277060807E-2
1.312800872E3;-2.492063306E-2;-1.601658762E-3;-5.959153175E-3
1.312815955E3;-1.778968237E-2;9.533830918E-3;6.323275156E-3
1.312831038E3;8.276538923E-3;2.885133401E-2;7.901730947E-3
1.312846121E3;-1.477379445E-2;3.795026615E-2;-1.200046297E-2
1.312861204E3;-1.142582577E-2;2.181037515E-2;-1.937137917E-2
1.312876287E3;5.074618384E-2;9.987154044E-3;5.487957969E-4
1.312891370E3;7.762014866E-2;4.850982688E-3;1.872919500E-3
1.312906453E3;3.035772359E-3;1.792224124E-3;-9.703515097E-3
1.312921536E3;-7.355972379E-2;-5.712266080E-3;-2.338385582E-2
1.312936619E3;-5.595079064E-2;-9.805273265E-3;-1.836594939E-2
1.312951702E3;2.058206685E-2;-4.947400652E-3;1.056663133E-2
1.312966785E3;1.549713779E-2;4.308684729E-3;2.675676346E-2
1.312981868E3;-3.044650890E-2;1.623754948E-2;2.753319964E-2
1.312996951E3;-3.042867407E-2;2.961650863E-2;-1.563068293E-2
1.313012034E3;1.021435950E-2;1.406870876E-2;-3.143920749E-2
1.313027117E3;5.703460425E-2;1.531955693E-2;1.903735101E-3
1.313042200E3;6.335558742E-2;1.584204286E-2;2.267784253E-2
1.313057283E3;3.464919515E-3;3.333897144E-2;1.180947572E-2
1.313072366E3;-5.239968002E-2;3.588681668E-2;-3.723077103E-2
1.313087449E3;-3.986211494E-2;1.311525796E-2;-6.344304234E-2
1.313102532E3;-7.639801595E-3;-2.477221936E-2;-5.940056592E-2
1.313117615E3;3.118510544E-2;-3.631705418E-2;1.344176009E-3
1.313132698E3;2.605851926E-2;-5.832646508E-3;3.832270205E-2
1.313147781E3;-1.709114574E-2;3.063382953E-2;2.380356565E-2
1.313162864E3;-5.635329336E-2;2.919296548E-2;-1.607144624E-2
1.313177947E3;-4.390398413E-2;5.278537981E-3;-2.623511851E-2
1.313193030E3;-1.771711512E-3;1.681055874E-2;9.634197690E-3
1.313208113E3;6.415192783E-2;7.701787166E-3;2.883661538E-2
1.313223196E3;7.701603323E-2;8.227025159E-3;4.323972389E-2
1.313238279E3;8.899535052E-3;4.813340306E-2;2.042880282E-2
1.313253362E3;-3.692201525E-2;3.271902725E-2;-3.374282271E-2
1.313268445E3;4.254269588E-4;-8.577869274E-3;-2.363920957E-2
1.313283529E3;5.228094384E-2;-9.558118880E-3;2.771864831E-2
1.313298612E3;-5.165261682E-3;4.757195711E-5;4.733598977E-2
1.313313695E3;-8.444117010E-2;-8.950185031E-3;1.989211701E-2
1.313328778E3;-7.571651042E-2;-9.489478543E-3;-1.619901694E-2
1.313343861E3;-3.044023924E-2;-1.075062715E-2;-2.313411608E-2
1.313358944E3;-7.552226540E-3;-1.527385134E-2;9.527241811E-3
1.313374027E3;1.610942744E-2;-7.616464514E-3;3.431115299E-2
1.313389110E3;-3.328831494E-2;1.357247774E-2;5.819328129E-3
1.313404193E3;-5.937906727E-2;7.791270502E-3;-9.119288996E-3
1.313419276E3;1.046432462E-2;6.041291170E-3;2.869871445E-3
1.313434359E3;5.464670062E-2;1.056813169E-2;1.551695727E-2
1.313449442E3;5.118653923E-2;5.378748290E-3;3.185056895E-2
1.313464525E3;2.824083902E-2;9.428043850E-3;2.672131360E-2
1.313479608E3;-4.186789971E-3;3.316851705E-2;2.126725391E-2
1.313494691E3;-9.268634021E-3;2.242452651E-2;1.394249685E-2
1.313509774E3;2.972685732E-2;-7.823130116E-3;2.823543921E-2
1.313524857E3;2.970575914E-2;-2.446180210E-3;5.571025610E-2
1.313539940E3;-2.700926922E-2;1.952704415E-2;4.772441089E-2
1.313555023E3;-6.274276227E-2;1.787908003E-2;4.917024635E-3
1.313570106E3;-2.387018502E-2;4.132473841E-4;-1.197284181E-2
1.313585189E3;4.877692461E-2;5.271927454E-3;1.327278744E-2
1.313600272E3;4.890489578E-2;1.055613812E-2;5.233847350E-2
1.313615355E3;2.262056433E-2;1.293114666E-2;5.478911102E-2
1.313630438E3;2.093996480E-2;2.339207381E-2;3.827214614E-2
1.313645521E3;3.333469480E-2;4.566222802E-2;2.813826129E-2
1.313660604E3;6.917293370E-2;3.660747036E-2;3.098767251E-2
1.313675687E3;7.429872453E-2;2.459235489E-2;5.278111994E-2
1.313690770E3;2.553645894E-2;3.075727820E-2;5.738916248E-2
1.313705853E3;1.000264660E-2;3.305008262E-2;5.146756023E-2
1.313720936E3;2.461811528E-2;2.810610831E-2;3.245495260E-2
1.313736019E3;5.586899817E-3;2.039199695E-2;1.576385647E-2
1.313751102E3;-3.407154232E-3;7.723330520E-3;5.581911653E-3
1.313766185E3;-1.288551185E-2;-9.686989710E-3;1.244024280E-2
1.313781268E3;-3.949905804E-4;-9.512120858E-3;2.517681569E-2
1.313796351E3;5.666429922E-2;4.276129417E-3;4.933541268E-2
1.313811434E3;6.189338863E-2;3.716253862E-2;5.515468121E-2
1.313826517E3;1.111835358E-3;4.746489972E-2;3.038485348E-2
1.313841600E3;1.020999253E-2;2.648318186E-2;1.958227158E-2
1.313856683E3;9.981923550E-2;2.207218856E-2;5.346807092E-2
1.313871766E3;1.792294234E-1;4.146669433E-2;9.188365936E-2
1.313886849E3;1.661503613E-1;3.388596326E-2;1.221739426E-1
1.313901932E3;8.844520152E-2;3.491824493E-2;1.276483238E-1
1.313917015E3;2.768597752E-2;4.218121991E-2;9.135262668E-2
1.313932098E3;1.125646010E-2;2.648850903E-2;6.048360839E-2
1.313947182E3;1.272431016E-2;-8.997565135E-3;5.006815866E-2
1.313962264E3;-1.854460500E-2;-1.480967179E-2;6.084378809E-2
1.313977347E3;-6.554966420E-2;-1.000266522E-2;5.181220919E-2
1.313992430E3;-9.707213193E-2;-2.501517534E-2;2.181760594E-2
1.314007514E3;-8.503961563E-2;-2.917658910E-2;-6.896564737E-4
1.314022597E3;-6.697152555E-2;-4.010777548E-2;-3.455491737E-3
1.314037680E3;-5.095927045E-2;-2.154714055E-2;1.504042745E-2
1.314052763E3;-9.634005837E-3;-8.737350814E-3;9.252650663E-3
1.314067846E3;1.875524968E-2;-1.131661329E-2;-1.889487728E-2
1.314082929E3;5.427279323E-2;2.546505630E-2;-4.454087466E-3
1.314098012E3;5.588986352E-2;5.778704211E-2;-3.748181462E-2
1.314113095E3;2.998169325E-2;2.910537645E-2;-8.595351875E-2
1.314128178E3;1.203880273E-2;2.742619440E-2;-9.277712554E-2
1.314143261E3;8.150320500E-4;5.138029531E-2;-1.100914478E-1
1.314158344E3;-4.262938350E-2;3.271792457E-2;-1.319179088E-1
1.314173427E3;-5.129837617E-2;-2.316319942E-2;-1.391517222E-1
1.314188510E3;-1.382026821E-2;-1.673034392E-2;-1.124086678E-1
1.314203593E3;-3.243898228E-2;1.743495092E-2;-1.042114422E-1
1.314218676E3;-8.689343184E-2;-3.344097175E-3;-1.203549877E-1
1.314233759E3;-7.188605517E-2;-6.626571063E-3;-1.326873899E-1
1.314248842E3;-2.089623362E-2;1.576210931E-2;-1.027895659E-1
1.314263925E3;2.741537243E-2;5.196911842E-2;-6.987955421E-2
1.314279007E3;5.021522567E-2;5.552364141E-2;-6.849844009E-2
1.314294090E3;4.653403908E-2;4.449412599E-2;-6.729921699E-2
1.314309173E3;5.851424113E-2;2.592261136E-2;-5.430598557E-2
1.314324256E3;7.912041247E-2;1.163551118E-2;-3.462109715E-2
1.314339340E3;4.860138521E-2;-1.149510778E-2;-4.500744864E-3
1.314354423E3;3.033481352E-2;-5.345053039E-3;2.404171228E-2
1.314369506E3;-2.713921480E-2;1.314528752E-2;9.836582467E-3
1.314384589E3;-1.106738299E-1;-9.673736989E-3;-9.322511032E-3
1.314399671E3;-1.127953082E-1;-3.611732647E-2;8.708153851E-3
1.314414754E3;-8.191704005E-2;-5.184882507E-2;5.652168393E-2
1.314429837E3;-8.524729311E-2;-4.083382711E-2;1.056932136E-1
1.314444920E3;-8.335575461E-2;-4.338132218E-2;9.161449224E-2
1.314460004E3;-7.357662171E-2;-4.676566646E-2;6.867056340E-2
1.314475087E3;-5.662651733E-2;-4.527862743E-2;4.390124232E-2
1.314490170E3;-1.864043809E-2;-5.848359689E-2;4.806553945E-2
1.314505253E3;3.600461408E-2;-5.937234312E-2;7.648049295E-2
1.314520335E3;7.677175105E-2;-1.981854066E-2;8.856298774E-2
1.314535418E3;8.284725249E-2;2.070386335E-2;7.631339133E-2
1.314550501E3;4.603410885E-2;5.162187852E-3;6.486845762E-2
1.314565584E3;2.507166378E-2;-8.610552177E-4;7.383299619E-2
1.314580668E3;2.683534287E-3;-8.365843445E-3;8.407951146E-2
1.314595751E3;-3.501195461E-2;-1.982435212E-2;8.616312593E-2
1.314610834E3;-5.520629883E-2;-3.243046626E-2;7.207930088E-2
1.314625917E3;-8.662091196E-2;-2.920368314E-2;3.444267809E-2
1.314640999E3;-1.279313266E-1;-3.181624413E-2;6.188933738E-3
1.314656082E3;-1.243239194E-1;-5.918672308E-2;-1.025731023E-2
1.314671166E3;-6.551697105E-2;-7.565648854E-2;7.925231941E-3
1.314686249E3;-1.072789170E-2;-3.966628015E-2;3.594555706E-2
