"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
5.366159130E2;-7.110634446E-2;6.769750714E-1;2.403634310E0
5.366325790E2;-3.672496378E-1;9.709877968E-1;2.213617802E0
5.366492450E2;-5.969471335E-1;1.243162632E0;2.072603464E0
5.366659110E2;-6.949513555E-1;1.495363832E0;1.944239259E0
5.366825770E2;-6.540718675E-1;1.701359153E0;1.798564553E0
5.366992429E2;-5.667202473E-1;1.852892995E0;1.659014940E0
5.367159089E2;-5.661876202E-1;2.009619951E0;1.565138578E0
5.367325749E2;-6.787061095E-1;2.131592512E0;1.529052854E0
5.367492409E2;-8.053393364E-1;2.153563499E0;1.496429086E0
5.367659069E2;-8.667251468E-1;2.099634647E0;1.470862746E0
5.367825729E2;-8.586025238E-1;1.983920336E0;1.442899585E0
5.367992389E2;-8.302398324E-1;1.920537233E0;1.407479644E0
5.368159049E2;-8.185219765E-1;1.866341949E0;1.339568973E0
5.368325709E2;-7.593998313E-1;1.782452345E0;1.223322153E0
5.368492368E2;-5.992107987E-1;1.658615470E0;1.121589422E0
5.368659028E2;-3.632549047E-1;1.468066454E0;1.040762544E0
5.368825688E2;-6.538055837E-2;1.240632653E0;9.390298724E-1
5.368992348E2;2.312953621E-1;9.685909748E-1;7.599324584E-1
5.369159008E2;4.376901984E-1;6.893587112E-1;5.420860648E-1
5.369325668E2;5.285038948E-1;3.933486044E-1;3.651190996E-1
5.369492328E2;5.464802384E-1;9.560741484E-2;2.352901101E-1
5.369658988E2;4.906870723E-1;-1.765674502E-1;1.029310971E-1
5.369825648E2;3.696464896E-1;-3.319627941E-1;-5.952160433E-2
5.369992308E2;2.147837877E-1;-3.974764943E-1;-2.681801319E-1
5.370158967E2;6.578002870E-2;-4.193144143E-1;-5.191828609E-1
5.370325627E2;-2.663159184E-2;-4.455465078E-1;-7.074682117E-1
5.370492287E2;1.198421605E-2;-5.170523524E-1;-7.870966792E-1
5.370658947E2;1.713742912E-1;-7.081339955E-1;-8.435556293E-1
5.370825607E2;4.247738719E-1;-1.034770489E0;-9.877657294E-1
5.370992267E2;6.933534741E-1;-1.385508537E0;-1.223322153E0
5.371158927E2;8.932235837E-1;-1.687510729E0;-1.542768121E0
5.371325587E2;9.644630551E-1;-1.926129818E0;-1.950497746E0
5.371492247E2;9.042756557E-1;-2.160754204E0;-2.367148876E0
5.371658907E2;7.510108948E-1;-2.391383648E0;-2.716156006E0
5.371825566E2;6.048034430E-1;-2.557564735E0;-2.925480366E0
5.371992226E2;5.282375813E-1;-2.685529709E0;-3.053445101E0
5.372158886E2;4.918854833E-1;-2.797781706E0;-3.157707691E0
5.372325546E2;4.992091656E-1;-2.796982765E0;-3.210704565E0
5.372492206E2;5.324986577E-1;-2.682067633E0;-3.170757294E0
5.372658866E2;5.689839721E-1;-2.496844769E0;-3.071820974E0
5.372825526E2;6.235787272E-1;-2.287653685E0;-2.974748611E0
5.372992186E2;6.420876384E-1;-2.092444181E0;-2.897783518E0
5.373158846E2;5.916208029E-1;-1.920137763E0;-2.855306149E0
5.373325505E2;5.038697124E-1;-1.802426100E0;-2.788860321E0
5.373492165E2;4.235754609E-1;-1.834250808E0;-2.613491297E0
5.373658825E2;2.850911915E-1;-1.934785128E0;-2.397908449E0
5.373825485E2;7.683213800E-2;-1.918273449E0;-2.324405193E0
5.373992145E2;-1.121189967E-1;-1.808684468E0;-2.276335239E0
5.374158805E2;-2.500706315E-1;-1.671664953E0;-2.283925295E0
5.374325465E2;-3.420827985E-1;-1.552754879E0;-2.273006201E0
5.374492125E2;-4.037349224E-1;-1.356346965E0;-2.213085175E0
5.374658785E2;-4.637891650E-1;-1.076848388E0;-2.110287189E0
5.374825445E2;-5.305013061E-1;-7.611308694E-1;-1.943573475E0
5.374992104E2;-5.985450149E-1;-4.660528302E-1;-1.715607047E0
5.375158764E2;-6.426202655E-1;-2.193111479E-1;-1.435309649E0
5.375325424E2;-5.946834087E-1;-2.769685537E-2;-1.100284219E0
5.375492084E2;-4.286354482E-1;8.056056499E-2;-7.651256323E-1
5.375658744E2;-1.611211300E-1;1.511342824E-1;-4.544681013E-1
5.375825404E2;1.524658650E-1;2.583264410E-1;-1.535311192E-1
5.375992064E2;4.420844018E-1;2.756369710E-1;2.210422009E-1
5.376158724E2;5.664539337E-1;1.892174482E-1;6.519413590E-1
5.376325384E2;4.438154697E-1;1.352884769E-1;9.684578180E-1
5.376492044E2;2.427469492E-1;2.530001104E-1;1.177782059E0
5.376658703E2;-3.355580568E-2;5.290365815E-1;1.339169502E0
5.376825363E2;-4.400870502E-1;8.648608923E-1;1.522661209E0
5.376992023E2;-7.904255986E-1;1.191896915E0;1.751826048E0
5.377158683E2;-9.343693852E-1;1.448225975E0;2.022669315E0
5.377325343E2;-7.653919458E-1;1.630785465E0;2.449041128E0
5.377492003E2;-3.901528120E-1;1.706152916E0;3.057706118E0
5.377658663E2;1.338237375E-1;1.752092361E0;3.710180044E0
5.377825323E2;6.799045205E-1;1.814410329E0;4.234822273E0
5.377991983E2;1.100284219E0;1.891908169E0;4.510725498E0
5.378158642E2;1.335174799E0;1.977262497E0;4.575973034E0
5.378325302E2;1.390701652E0;1.914678216E0;4.451070786E0
5.378491962E2;1.351819515E0;1.638774991E0;4.175833702E0
5.378658622E2;1.300553799E0;1.232776403E0;3.836014271E0
5.378825282E2;1.080843091E0;6.723145247E-1;3.328016758E0
5.378991942E2;8.797746301E-1;3.299654126E-1;2.814559698E0
5.379158602E2;5.796365738E-1;1.929458827E-1;2.277400494E0
5.379325262E2;2.227732539E-1;2.676474750E-1;1.817739248E0
5.379491922E2;-1.320926845E-1;5.427518487E-1;1.409610152E0
5.379658582E2;-4.070638716E-1;9.378314614E-1;1.094957829E0
5.379825241E2;-5.792371035E-1;1.361273766E0;9.004141092E-1
5.379991901E2;-7.591335177E-1;1.731985569E0;8.440882564E-1
5.380158561E2;-9.351683259E-1;2.041444540E0;8.607330322E-1
5.380325221E2;-1.082973599E0;2.209490061E0;8.945551515E-1
5.380491881E2;-1.130244732E0;2.240382671E0;9.424920082E-1
5.380658541E2;-1.027979374E0;2.117344618E0;9.880320430E-1
5.380825201E2;-7.948198318E-1;1.853958249E0;1.025316238E0
5.380991861E2;-5.071986318E-1;1.510543823E0;1.038765192E0
5.381158521E2;-2.175800949E-1;1.166730046E0;1.031308413E0
5.381325180E2;3.661843762E-2;8.827040792E-1;1.010668874E0
5.381491842E2;2.593916953E-1;6.910898089E-1;1.038498878E0
5.381658502E2;4.795017838E-1;5.330312848E-1;1.057540536E0
5.381825162E2;6.756434441E-1;4.009386003E-1;1.010003090E0
5.381991821E2;7.556713820E-1;2.455432713E-1;8.913593292E-1
5.382158481E2;7.522093058E-1;8.655267209E-2;7.463503480E-1
5.382325141E2;6.600639820E-1;-9.520793706E-2;6.012081504E-1
5.382491801E2;5.029376149E-1;-2.837595940E-1;4.190480709E-1
5.382658461E2;3.163833022E-1;-4.460791349E-1;2.110553533E-1
5.382825121E2;1.456748098E-1;-5.904223919E-1;-1.531316526E-2
5.382991781E2;2.756369673E-2;-6.608629227E-1;-3.197122514E-1
5.383158441E2;-1.122521535E-1;-6.422207952E-1;-6.994787455E-1
5.383325101E2;-2.664490640E-1;-5.234439373E-1;-1.110270977E0
5.383491760E2;-3.567301631E-1;-3.153180480E-1;-1.404416919E0
5.383658420E2;-4.816323221E-1;-1.464737505E-1;-1.653022885E0
5.383825080E2;-5.969471335E-1;-3.741738573E-2;-1.816008210E0
5.383991740E2;-5.432844758E-1;-6.391581893E-2;-1.861281872E0
5.384158400E2;-3.645864725E-1;-2.014679909E-1;-1.874065042E0
5.384325060E2;-8.002793044E-2;-4.386222959E-1;-1.949831963E0
5.384491720E2;1.869537681E-1;-7.462171912E-1;-2.089914083E0
5.384658380E2;4.026696682E-1;-1.110270977E0;-2.253165722E0
5.384825040E2;5.613939166E-1;-1.490170717E0;-2.408560991E0
5.384991700E2;6.546044946E-1;-1.843838215E0;-2.512956858E0
5.385158359E2;6.956171393E-1;-2.163284063E0;-2.582998037E0
5.385325019E2;7.049382329E-1;-2.410025835E0;-2.627339602E0
5.385491679E2;7.763108611E-1;-2.556632757E0;-2.644916534E0
5.385658339E2;8.211851120E-1;-2.647313356E0;-2.712427616E0
5.385824999E2;7.727156281E-1;-2.619616508E0;-2.734265566E0
5.385991659E2;6.173202991E-1;-2.459427357E0;-2.718419552E0
5.386158319E2;4.065312445E-1;-2.201766729E0;-2.675276518E0
5.386324979E2;1.763011366E-1;-1.892574072E0;-2.669417620E0
5.386491639E2;-2.902843431E-2;-1.567668557E0;-2.692187548E0
5.386658298E2;-1.952095628E-1;-1.304814816E0;-2.706435442E0
5.386824958E2;-2.976080179E-1;-1.163800478E0;-2.747314930E0
5.386991618E2;-3.693801761E-1;-1.094025731E0;-2.775677681E0
5.387158278E2;-3.838943839E-1;-1.013332009E0;-2.750910282E0
5.387324938E2;-2.593916953E-1;-8.841688037E-1;-2.612026453E0
5.387491598E2;-1.379516423E-1;-6.679202914E-1;-2.384592772E0
5.387658258E2;-3.233075142E-1;-3.443464637E-1;-2.185521603E0
5.387824918E2;-6.566019058E-1;3.515370190E-2;-2.006157637E0
5.387991578E2;-7.010766268E-1;2.940127552E-1;-1.820668697E0
5.388158238E2;-4.434159994E-1;3.249054253E-1;-1.707218170E0
5.388324897E2;-8.748477697E-2;2.344911546E-1;-1.666338682E0
5.388491557E2;3.395527974E-2;3.249054030E-2;-1.632516503E0
5.388658217E2;2.756369673E-2;-3.033338189E-1;-1.598694444E0
5.388824877E2;1.774995476E-1;-5.107939243E-1;-1.501888633E0
5.388991537E2;4.543349445E-1;-4.299670458E-1;-1.324788451E0
5.389158197E2;6.938861012E-1;-3.600591123E-1;-1.261405349E0
5.389324857E2;5.824328661E-1;-3.352917433E-1;-1.174985766E0
5.389491517E2;4.101265073E-1;-4.616586268E-1;-1.110936761E0
5.389658177E2;5.330312848E-1;-7.009434700E-1;-1.142894745E0
5.389824837E2;7.423555851E-1;-9.444893599E-1;-1.265533209E0
5.389991496E2;7.053377032E-1;-1.081109405E0;-1.399756432E0
5.390158156E2;4.757733643E-1;-1.043425679E0;-1.465137005E0
5.390324816E2;3.450122476E-1;-9.198551774E-1;-1.489771247E0
5.390491476E2;4.319643974E-1;-8.827040792E-1;-1.461009026E0
5.390658136E2;5.547360182E-1;-9.992172718E-1;-1.513473272E0
5.390824796E2;5.419528484E-1;-1.259274840E0;-1.660879135E0
5.390991456E2;2.824280262E-1;-1.480183840E0;-1.807619214E0
5.391158116E2;-1.205079481E-1;-1.448625445E0;-1.912814021E0
5.391324776E2;-5.452818274E-1;-1.235439539E0;-1.992841959E0
5.391491435E2;-8.515450954E-1;-1.032773137E0;-2.005092382E0
5.391658095E2;-9.735178351E-1;-9.379646182E-1;-1.966210365E0
5.391824755E2;-9.985514879E-1;-9.313067198E-1;-1.927727699E0
5.391991415E2;-1.018125772E0;-9.578051567E-1;-1.861947656E0
5.392158075E2;-1.051947832E0;-9.687241316E-1;-1.728922844E0
5.392324735E2;-1.079378366E0;-9.563404322E-1;-1.559412837E0
5.392491395E2;-1.061934710E0;-9.395625591E-1;-1.394030690E0
5.392658055E2;-1.043292522E0;-9.606015086E-1;-1.202682614E0
5.392824715E2;-9.863009453E-1;-1.038099408E0;-9.811078310E-1
5.392991375E2;-9.382309318E-1;-1.153414249E0;-8.038745522E-1
5.393158034E2;-9.668599367E-1;-1.203481555E0;-6.182523966E-1
5.393324694E2;-1.060469985E0;-1.179246902E0;-4.182491302E-1
5.393491354E2;-1.136236787E0;-1.107208371E0;-2.584595978E-1
5.393658014E2;-1.222523212E0;-1.031175256E0;-1.265000552E-1
5.393824674E2;-1.309075832E0;-9.598025680E-1;7.989477599E-4
5.393991334E2;-1.375787973E0;-9.534109831E-1;6.804371625E-2
5.394157994E2;-1.426920652E0;-9.853688478E-1;7.084003091E-2
5.394324654E2;-1.405082703E0;-9.992172718E-1;1.035968885E-1
5.394491314E2;-1.297491074E0;-9.779120088E-1;1.898832470E-1
5.394657973E2;-1.127448440E0;-9.262467623E-1;2.996053994E-1
5.394824633E2;-8.655267358E-1;-7.719166875E-1;4.229096770E-1
5.394991293E2;-6.639255881E-1;-6.127929091E-1;5.384907722E-1
5.395157953E2;-5.615270734E-1;-4.775044322E-1;6.684529185E-1
5.395324613E2;-5.106607676E-1;-3.747064769E-1;7.849661708E-1
5.395491273E2;-5.595297217E-1;-3.684480488E-1;8.448871970E-1
5.395657933E2;-6.852308512E-1;-2.776343226E-1;8.812393546E-1
5.395824593E2;-9.186567068E-1;-2.673811615E-1;9.058735967E-1
5.395991253E2;-1.021987319E0;-2.700443268E-1;1.005475760E0
5.396157913E2;-9.684578180E-1;-3.283675313E-1;1.124385715E0
5.396324572E2;-8.962861896E-1;-4.363586307E-1;1.193627954E0
5.396491232E2;-8.422240615E-1;-5.540702343E-1;1.210938454E0
5.396657892E2;-8.375635147E-1;-5.671197176E-1;1.225852132E0
5.396824552E2;-9.567399025E-1;-5.237102509E-1;1.338104248E0
5.396991212E2;-1.160737872E0;-4.861596823E-1;1.558081269E0
5.397157872E2;-1.276452184E0;-4.400870502E-1;1.832652926E0
5.397324532E2;-1.203747869E0;-4.444812536E-1;2.105626822E0
5.397491192E2;-1.003345251E0;-5.122586489E-1;2.334658384E0
5.397657852E2;-8.546077609E-1;-5.905555487E-1;2.530666828E0
5.397824512E2;-8.757798672E-1;-6.245108247E-1;2.745184422E0
5.397991171E2;-9.623325467E-1;-5.527386665E-1;2.990461349E0
5.398157831E2;-1.214666843E0;-3.969438672E-1;3.208707333E0
5.398324491E2;-1.640639186E0;-2.113216817E-1;3.371958971E0
5.398491151E2;-2.031723976E0;-3.408843651E-2;3.468764782E0
5.398657811E2;-2.141712666E0;4.061317816E-2;3.534145355E0
5.398824471E2;-1.925863504E0;1.877527125E-2;3.574358940E0
5.398991131E2;-1.569399714E0;-1.684448123E-1;3.569165945E0
5.399157791E2;-1.241564751E0;-5.102612972E-1;3.568100452E0
5.399324451E2;-1.005209446E0;-8.462188244E-1;3.559179068E0
5.399491110E2;-8.625972271E-1;-9.904288650E-1;3.515902758E0
5.399657770E2;-6.070671082E-1;-8.972182870E-1;3.493931532E0
5.399824430E2;-3.094590902E-1;-7.219824195E-1;3.491801023E0
5.399991090E2;-2.870885432E-1;-5.685844421E-1;3.513638973E0
5.400157750E2;-4.902876019E-1;-5.287702680E-1;3.533612728E0
5.400324410E2;-5.948165655E-1;-5.142560005E-1;3.607648373E0
5.400491070E2;-3.703122735E-1;-2.752375007E-1;3.720566511E0
5.400657730E2;-2.783001363E-1;-8.322372288E-2;3.738542795E0
5.400824390E2;-4.623244107E-1;-4.687159881E-2;3.700060129E0
5.400991050E2;-6.213150024E-1;-8.508793265E-2;3.658914328E0
5.401157709E2;-5.446160436E-1;-9.813741595E-2;3.593666792E0
5.401324369E2;-3.858917654E-1;-1.491369158E-1;3.491934299E0
5.401491029E2;-2.530001104E-1;-2.748380303E-1;3.344927788E0
5.401657689E2;-2.111885101E-1;-4.310323000E-1;3.125883102E0
5.401824349E2;-2.008021921E-1;-4.395544231E-1;2.875279665E0
5.401991009E2;-1.135837361E-1;-7.803056389E-2;2.624276876E0
5.402157669E2;-2.663159072E-1;2.636527419E-1;2.390584707E0
5.402324329E2;-4.974781275E-1;5.005407333E-1;2.295376778E0
5.402490989E2;-6.669881940E-1;4.680502117E-1;2.279797316E0
5.402657648E2;-4.976112843E-1;3.886880577E-1;2.334525347E0
5.402824308E2;-8.575372398E-2;3.430148959E-1;2.395245314E0
5.402990968E2;2.664490640E-1;2.328932583E-1;2.399905920E0
5.403157628E2;4.621912539E-1;1.069258377E-1;2.363287449E0
5.403324288E2;7.319692969E-1;1.533979625E-1;2.353566885E0
5.403490948E2;1.092827320E0;4.933502376E-1;2.379399538E0
5.403657608E2;1.054877281E0;7.811045647E-1;2.307094812E0
5.403824268E2;6.970819235E-1;9.434241056E-1;2.141579390E0
5.403990928E2;3.877559602E-1;8.748477697E-1;1.974732518E0
5.404157588E2;3.619233072E-1;4.873581231E-1;1.772998214E0
5.404324247E2;6.554034352E-1;9.720530361E-2;1.504019141E0
5.404490907E2;1.161936283E0;-1.541969180E-1;1.161270499E0
5.404657567E2;1.753290772E0;-1.760348231E-1;5.884249806E-1
5.404824227E2;2.206027746E0;-1.298290044E-1;4.713791609E-2
5.404990887E2;2.467949629E0;-4.953476042E-2;-3.593933284E-1
5.405157547E2;2.483795404E0;5.672528967E-2;-6.478134394E-1
5.405324207E2;2.307893753E0;1.165132076E-1;-8.582029939E-1
5.405490867E2;1.898699284E0;8.242477477E-2;-1.062999964E0
5.405657527E2;1.311073184E0;-6.524740160E-2;-1.372725368E0
5.405824186E2;8.463519812E-1;-3.802991211E-1;-1.752092361E0
5.405990846E2;6.608629227E-1;-6.109287143E-1;-1.967408776E0
5.406157506E2;5.788376331E-1;-7.864308953E-1;-2.071405172E0
5.406324166E2;4.812328517E-1;-9.076046348E-1;-2.166879416E0
5.406490826E2;3.392864764E-1;-9.242493510E-1;-2.239184141E0
5.406657486E2;1.693769246E-1;-8.900277615E-1;-2.260888815E0
5.406824146E2;8.202529699E-2;-8.303729892E-1;-2.230662107E0
5.406990806E2;1.673795432E-1;-7.685877085E-1;-2.164615631E0
5.407157466E2;3.814975321E-1;-7.592666745E-1;-2.022536278E0
5.407324126E2;5.424855351E-1;-8.317046165E-1;-1.845302939E0
5.407490785E2;7.054708600E-1;-9.785777926E-1;-1.685513377E0
5.407657445E2;1.067793608E0;-1.014264107E0;-1.566603303E0
5.407824105E2;1.494032264E0;-9.147951603E-1;-1.411208034E0
5.407990765E2;1.601490736E0;-7.980156541E-1;-1.217862606E0
5.408157425E2;1.302950621E0;-6.343644857E-1;-9.482178092E-1
5.408324085E2;8.028092980E-1;-4.262386262E-1;-5.760413408E-1
5.408490745E2;3.976096511E-1;-2.946785688E-1;-1.853558719E-1
5.408657405E2;3.896201849E-1;-2.452769578E-1;9.374319762E-2
5.408824065E2;7.206508517E-1;-2.327601016E-1;2.846917212E-1
5.408990725E2;1.060070515E0;-3.207775056E-1;4.054659605E-1
5.409157384E2;1.142894745E0;-4.842954874E-1;4.865591824E-1
5.409324044E2;1.021987319E0;-6.199834347E-1;5.624592304E-1
5.409490704E2;7.934882641E-1;-7.578019500E-1;6.961497664E-1
5.409657364E2;6.506097913E-1;-8.621977568E-1;9.480846524E-1
5.409824024E2;7.492797971E-1;-9.717867374E-1;1.276452184E0
5.409990684E2;9.772462249E-1;-1.104545236E0;1.522794366E0
5.410157344E2;1.173121572E0;-1.270726323E0;1.557282329E0
5.410324004E2;1.292431116E0;-1.404550076E0;1.427186966E0
5.410490664E2;1.349023223E0;-1.450356483E0;1.321859002E0
5.410657323E2;1.284841061E0;-1.443165898E0;1.273922205E0
5.410823983E2;1.275786400E0;-1.420129538E0;1.276319027E0
5.410990643E2;1.379250050E0;-1.450889111E0;1.234773755E0
5.411157303E2;1.511742234E0;-1.530118108E0;1.048086286E0
5.411323963E2;1.634913325E0;-1.597496033E0;6.784397960E-1
5.411490623E2;1.720001340E0;-1.626124978E0;1.352884769E-1
5.411657283E2;1.643701792E0;-1.645832300E0;-5.522060394E-1
5.411823943E2;1.427852750E0;-1.747165561E0;-1.237037420E0
5.411990603E2;1.195092678E0;-1.918539762E0;-1.773131371E0
5.412157263E2;1.016527772E0;-2.150767326E0;-2.139848232E0
5.412323922E2;9.118656516E-1;-2.394180059E0;-2.343713284E0
5.412490582E2;8.636624813E-1;-2.588990211E0;-2.419746399E0
5.412657242E2;8.941556811E-1;-2.686861277E0;-2.459826946E0
5.412823902E2;9.744499326E-1;-2.657566547E0;-2.514421701E0
5.412990562E2;1.056208849E0;-2.490453243E0;-2.505766392E0
5.413157222E2;1.051814675E0;-2.241847277E0;-2.388720512E0
5.413323882E2;9.559409618E-1;-1.955824018E0;-2.220275640E0
5.413490542E2;8.070703745E-1;-1.613208652E0;-2.042909384E0
5.413657202E2;5.922865868E-1;-1.324921608E0;-1.914811373E0
5.413823862E2;4.358259737E-1;-1.181377411E0;-1.701092839E0
5.413990521E2;3.772364855E-1;-1.104944706E0;-1.518267035E0
5.414157181E2;3.619233072E-1;-1.081375718E0;-1.346626401E0
5.414323841E2;3.114564717E-1;-1.010003090E0;-1.212136865E0
5.414490501E2;1.920137703E-1;-8.862993717E-1;-1.084971070E0
5.414657161E2;2.569948509E-2;-7.374287844E-1;-9.781783223E-1
5.414823821E2;-1.012000442E-1;-5.910881758E-1;-9.040093422E-1
5.414990481E2;-2.110553533E-1;-4.503402114E-1;-8.518114686E-1
5.415157141E2;-2.985401452E-1;-3.049317300E-1;-7.980156541E-1
5.415323801E2;-3.118559420E-1;-1.549958587E-1;-7.250450850E-1
5.415490460E2;-1.679121852E-1;-4.926844500E-3;-6.387587190E-1
5.415657120E2;6.391581893E-2;1.376853287E-1;-5.270391703E-1
5.415823780E2;9.400951862E-2;2.332927436E-1;-4.270375669E-1
5.415990440E2;-8.655266836E-3;3.270359337E-1;-3.476754129E-1
5.416157100E2;-5.073318258E-2;4.685828388E-1;-3.169159293E-1
5.416323760E2;8.482161909E-2;6.853640079E-1;-2.597911656E-1
5.416490420E2;1.808284968E-1;8.479498625E-1;-1.627190262E-1
5.416657080E2;2.374206334E-1;9.499488473E-1;-1.304947957E-2
5.416823740E2;2.856238186E-1;9.986846447E-1;2.058621943E-1
5.416990400E2;3.197122514E-1;1.134772062E0;4.446144104E-1
5.417157059E2;2.977411747E-1;1.389769554E0;6.667218804E-1
5.417323719E2;2.017343044E-1;1.636644483E0;7.984151244E-1
5.417490379E2;-1.492700726E-1;1.847832918E0;1.029444098E0
5.417657039E2;-6.940192580E-1;2.019739866E0;1.372059584E0
5.417823699E2;-9.603351951E-1;2.055293083E0;1.680320263E0
5.417990359E2;-8.677904010E-1;1.986450434E0;1.884451389E0
5.418157019E2;-5.826992393E-1;1.776859760E0;2.006690502E0
5.418323679E2;-3.000048697E-1;1.407879114E0;2.040379286E0
5.418490339E2;-1.086568907E-1;9.303746223E-1;1.983387709E0
5.418656998E2;-7.723161485E-3;4.354265034E-1;1.813345075E0
5.418823658E2;-8.335687965E-2;-2.103895694E-2;1.540238023E0
5.418990318E2;-3.438138366E-1;-3.074617088E-1;1.234374285E0
5.419156978E2;-7.574024200E-1;-4.285022914E-1;9.133304358E-1
5.419323638E2;-1.159273148E0;-3.211769760E-1;6.141244769E-1
5.419490298E2;-1.485376954E0;7.843003422E-2;3.671164811E-1
5.419656958E2;-1.813744545E0;7.518098354E-1;2.261022031E-1
5.419823618E2;-2.223604679E0;1.675925970E0;1.740374416E-1
5.419990278E2;-2.729604959E0;2.783800125E0;7.523424178E-2
5.420156938E2;-3.198054552E0;4.153595924E0;-1.443432271E-1
5.420323597E2;-3.485542536E0;5.785313606E0;-3.492733240E-1
5.420490257E2;-3.691538095E0;7.378149033E0;-5.974797606E-1
5.420656917E2;-3.698462248E0;8.329695702E0;-9.961546659E-1
5.420823577E2;-3.049450397E0;8.130758286E0;-1.373790622E0
5.420990237E2;-1.885516644E0;7.223819256E0;-1.863412380E0
5.421156897E2;-6.724476814E-1;5.862944603E0;-2.444780111E0
5.421323557E2;9.321057238E-3;4.643484116E0;-2.746915340E0
5.421490217E2;2.671148479E-1;3.838145018E0;-2.822149754E0
5.421656877E2;3.588607013E-1;3.356645823E0;-2.676075459E0
5.421823537E2;5.046686530E-1;3.063165665E0;-2.549175978E0
5.421990196E2;7.807050943E-1;2.750377655E0;-2.441717386E0
5.422156856E2;1.154745817E0;2.378201008E0;-2.405631542E0
5.422323516E2;1.335174799E0;1.990445137E0;-2.479534388E0
5.422490176E2;1.312138438E0;2.104428291E0;-2.565288067E0
5.422656836E2;1.314002752E0;2.917224407E0;-2.600308657E0
5.422823496E2;1.333843231E0;3.840941191E0;-2.570481062E0
5.422990156E2;1.321859002E0;4.562790394E0;-2.451304913E0
5.423156816E2;1.345294833E0;5.054143429E0;-2.310423613E0
5.423323476E2;1.410941720E0;5.187301159E0;-2.139182568E0
5.423490135E2;1.516136527E0;4.937097549E0;-2.106692076E0
5.423656795E2;1.497760653E0;4.237618923E0;-1.638242364E0
5.423823455E2;1.197489500E0;3.893006086E0;-7.992140651E-1
5.423990115E2;9.379646182E-1;4.424306393E0;-3.511375189E-1
5.424156775E2;1.109472036E0;4.497942448E0;-4.676507413E-1
5.424323435E2;1.285906315E0;2.938663006E0;-4.825644195E-1
5.424490095E2;1.419330597E0;2.123070478E0;-1.227716357E-1
5.424656755E2;1.718003988E0;2.176599979E0;3.020022511E-1
5.424823415E2;1.978727221E0;2.250236273E0;7.211834788E-1
5.424990075E2;2.202166319E0;2.301368952E0;9.472857118E-1
5.425156734E2;2.558363676E0;2.484061718E0;1.232110500E0
5.425323394E2;2.942391396E0;2.528003693E0;1.579785943E0
5.425490054E2;3.138266802E0;2.239716768E0;1.606683850E0
5.425656714E2;3.296458244E0;1.482713819E0;1.462607026E0
5.425823374E2;3.424289942E0;5.921534300E-1;1.087767363E0
5.425990034E2;3.153712988E0;-1.179779470E-1;3.218427896E-1
5.426156694E2;2.467683315E0;-3.553985953E-1;1.458079666E-1
5.426323354E2;1.557814956E0;-3.330280483E-1;2.977411747E-1
5.426490014E2;6.592650414E-1;-2.490053773E-1;5.944170952E-1
