"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.954168862E2;-6.226568222E-1;-1.535565853E0;1.648560762E0
3.954335522E2;-1.654022217E0;-1.788012028E0;2.648108959E0
3.954502182E2;-2.425030231E0;-1.936318398E0;3.230155945E0
3.954668842E2;-2.901146412E0;-2.296811104E0;2.786497116E0
3.954835502E2;-3.367841244E0;-3.080780506E0;1.365723848E0
3.955002162E2;-4.503800392E0;-2.720216274E0;1.079978228E0
3.955168822E2;-5.216016293E0;-3.113217592E0;4.143226147E-1
3.955335482E2;-5.903640747E0;-3.255523682E0;3.024141192E-1
3.955502141E2;-6.576845169E0;-2.707026958E0;-8.032882214E-2
3.955668801E2;-6.303573608E0;-2.643337965E0;-6.733117104E-1
3.955835461E2;-5.408619404E0;-2.464708567E0;-8.021944761E-1
3.956002121E2;-4.321334839E0;-2.102781057E0;-7.386865616E-1
3.956168781E2;-3.340525150E0;-1.740111113E0;-5.808727741E-1
3.956335441E2;-2.351281166E0;-1.682551622E0;-6.545600891E-1
3.956502101E2;-2.300913334E0;-1.439892292E0;-1.052717328E0
3.956668761E2;-2.606823921E0;-1.214625359E0;-1.192954421E0
3.956835421E2;-2.701609612E0;-1.041033745E0;-1.483810425E0
3.957002080E2;-2.632578850E0;-9.201769829E-1;-1.539947271E0
3.957168740E2;-2.184288025E0;-7.768549919E-1;-1.273134828E0
3.957335400E2;-1.322620869E0;-8.456053734E-1;-7.732098103E-1
3.957502060E2;-5.877528191E-1;-9.039802551E-1;-3.266520500E-1
3.957668720E2;2.330970764E-2;-9.511384964E-1;9.725391865E-2
3.957835380E2;4.688978195E-1;-9.110722542E-1;4.771978855E-1
3.958002040E2;9.029803276E-1;-6.238927841E-1;9.225609899E-1
3.958168700E2;1.625022411E0;-1.680274010E-1;1.379532456E0
3.958335360E2;2.653415680E0;2.991447449E-1;1.538605928E0
3.958502020E2;4.003201962E0;3.447604179E-1;7.548254728E-1
3.958668679E2;4.899716854E0;-1.108407974E-1;-7.954332829E-1
3.958835339E2;5.277884483E0;-3.625197411E-1;-1.741888046E0
3.959001999E2;5.839487553E0;-9.490618706E-1;-2.012193680E0
3.959168659E2;6.688535213E0;-8.550567627E-1;-1.761987090E0
3.959335319E2;7.918570042E0;5.064220428E-1;-8.300118446E-1
3.959501979E2;9.776771545E0;2.667554379E0;-6.376894712E-1
3.959668639E2;1.123199558E1;4.449281216E0;-1.600348234E0
3.959835299E2;1.120005035E1;5.355147839E0;-3.073997021E0
3.960001959E2;9.493266106E0;5.029773235E0;-4.353539467E0
3.960168618E2;6.890985966E0;3.875208616E0;-4.493459702E0
3.960335278E2;4.418004990E0;2.382422447E0;-3.584948540E0
3.960501938E2;2.504379749E0;1.064089298E0;-2.177659273E0
3.960668598E2;1.280116081E0;2.686052322E-1;-4.944418669E-1
3.960835258E2;8.531227112E-1;-8.207464218E-2;1.051953554E0
3.961001918E2;1.276678085E0;-4.479913712E-1;2.029103994E0
3.961168578E2;1.915668964E0;-7.622528076E-1;2.357493877E0
3.961335238E2;2.005505562E0;-7.431168556E-1;2.101060867E0
3.961501898E2;1.514499187E0;-5.231719017E-1;1.512454867E0
3.961668558E2;1.052478790E0;-4.518532753E-1;1.288365722E0
3.961835217E2;6.819782257E-1;-6.591520309E-1;1.382667065E0
3.962001877E2;5.491876602E-1;-1.198252201E0;1.626893997E0
3.962168537E2;6.939735413E-1;-2.117932796E0;1.768597364E0
3.962335197E2;5.337381363E-1;-3.030378103E0;1.786848783E0
3.962501857E2;-2.106561661E-1;-3.596427202E0;1.990629792E0
3.962668517E2;-9.328217506E-1;-4.127986908E0;2.550916672E0
3.962835177E2;-1.564794064E0;-4.551664352E0;3.189094305E0
3.963001837E2;-2.166826725E0;-5.037271023E0;3.673319101E0
3.963168497E2;-3.351026535E0;-5.122160912E0;4.168079376E0
3.963335156E2;-3.996977806E0;-5.022182941E0;4.668311596E0
3.963501816E2;-4.548646927E0;-4.864584923E0;4.661425591E0
3.963668476E2;-4.836531639E0;-4.519574165E0;4.328238010E0
3.963835136E2;-4.687518120E0;-4.429249763E0;3.666036367E0
3.964001796E2;-4.774221897E0;-4.405152798E0;2.804688692E0
3.964168456E2;-5.076246738E0;-4.323761940E0;2.121078730E0
3.964335116E2;-5.190946102E0;-4.417860985E0;1.669728994E0
3.964501776E2;-5.438830376E0;-4.727008820E0;1.272120118E0
3.964668436E2;-5.617516518E0;-5.037731647E0;9.425997734E-1
3.964835096E2;-5.523249626E0;-5.197066784E0;5.696436167E-1
3.965001755E2;-4.983892441E0;-5.171473503E0;3.161685467E-1
3.965168415E2;-3.976705551E0;-5.352361202E0;1.103162766E-3
3.965335075E2;-2.900608540E0;-5.687324047E0;-5.558769703E-1
3.965501735E2;-2.256904125E0;-5.791554451E0;-1.565303087E0
3.965668395E2;-1.872282028E0;-5.582328796E0;-2.405329466E0
3.965835055E2;-9.919395447E-1;-6.099518776E0;-2.946255684E0
3.966001715E2;5.246448517E-2;-6.848888397E0;-2.745507002E0
3.966168375E2;1.124375343E0;-7.453641415E0;-1.795096397E0
3.966335035E2;1.941205025E0;-7.679537296E0;-5.400984287E-1
3.966501695E2;2.445527077E0;-6.980107307E0;7.777469158E-1
3.966668354E2;3.446338177E0;-6.079752922E0;1.196591616E0
3.966835014E2;4.548042774E0;-4.829749107E0;8.792986870E-1
3.967001674E2;5.067124367E0;-2.941725254E0;2.685780525E-1
3.967168334E2;5.762055874E0;-9.513788223E-1;-3.323481083E-1
3.967334994E2;6.376721859E0;5.434789658E-1;-1.434511304E0
3.967501654E2;6.835938931E0;1.660558701E0;-2.470063448E0
3.967668314E2;6.784102917E0;2.750661850E0;-3.021163940E0
3.967834974E2;6.258309841E0;3.791409016E0;-3.548724890E0
3.968001634E2;5.948813438E0;4.362059593E0;-4.111092567E0
3.968168293E2;5.611659050E0;4.518124580E0;-4.608384132E0
3.968334953E2;5.214987278E0;4.260629654E0;-4.701295376E0
3.968501613E2;4.202411652E0;3.922674656E0;-4.304879189E0
3.968668273E2;2.805623531E0;3.546396255E0;-3.037708759E0
3.968834933E2;1.704378128E0;3.040972710E0;-1.569859624E0
3.969001593E2;8.775677681E-1;2.417658806E0;-3.326627016E-1
3.969168253E2;2.302231789E-1;1.954100132E0;7.415301800E-1
3.969334913E2;-3.650684357E-1;1.680415154E0;1.633392334E0
3.969501573E2;-9.811506271E-1;1.535740376E0;2.187943459E0
3.969668233E2;-1.353571892E0;1.412693977E0;2.553999424E0
3.969834892E2;-1.590187550E0;1.368118286E0;2.864770651E0
3.970001552E2;-1.541425228E0;1.214421749E0;3.316835880E0
3.970168212E2;-1.351804733E0;1.091978550E0;3.902441978E0
3.970334872E2;-9.791994095E-1;1.003600121E0;4.511788368E0
3.970501532E2;-5.775618553E-1;1.178346157E0;4.802233696E0
3.970668192E2;-3.350224495E-1;1.424076080E0;4.267464638E0
3.970834852E2;-1.160240173E-2;1.861889839E0;3.403927565E0
3.971001512E2;1.887912750E-1;2.351051331E0;2.464865208E0
3.971168172E2;1.735224724E-1;2.513466358E0;1.356297255E0
3.971334832E2;2.464370728E-1;2.398340702E0;1.070606709E-1
3.971501491E2;5.261120796E-1;2.017732143E0;-1.222533464E0
3.971668151E2;1.009983063E0;1.489927769E0;-2.335863590E0
3.971834811E2;1.927827358E0;7.856793404E-1;-3.130571842E0
3.972001471E2;2.734424114E0;4.660029411E-1;-3.227438927E0
3.972168131E2;3.090010643E0;8.151788712E-1;-2.882958889E0
3.972334791E2;3.519017220E0;1.534880638E0;-2.672692537E0
3.972501451E2;3.978841782E0;2.204271793E0;-2.619619370E0
3.972668111E2;4.676647186E0;2.166031361E0;-2.774727106E0
3.972834771E2;5.679368019E0;9.237756729E-1;-2.987217903E0
3.973001430E2;6.047991753E0;-2.966451645E-1;-2.778518915E0
3.973168090E2;6.018173218E0;-1.153058052E0;-2.398778439E0
3.973334750E2;6.051173687E0;-1.558628082E0;-2.155649900E0
3.973501410E2;6.292159081E0;-1.161730766E0;-1.785125017E0
3.973668070E2;6.673008919E0;-3.383631706E-1;-1.682641745E0
3.973834730E2;6.650616646E0;6.558194160E-1;-1.637443781E0
3.974001390E2;6.203944683E0;1.328963757E0;-1.577269673E0
3.974168050E2;5.418113708E0;1.423066616E0;-1.506921291E0
3.974334710E2;4.423168182E0;9.554162025E-1;-1.429666281E0
3.974501370E2;3.191910744E0;2.988548279E-1;-1.055632234E0
3.974668029E2;2.148711681E0;-3.768210411E-1;-3.075383902E-1
3.974834689E2;1.675033092E0;-1.246818066E0;2.290189266E-1
3.975001349E2;1.238265038E0;-1.804254055E0;7.293028831E-1
3.975168009E2;6.585383415E-1;-1.999444008E0;1.298940182E0
3.975334669E2;2.659931183E-1;-2.113749504E0;2.060711861E0
3.975501329E2;-1.017537117E-1;-2.012026310E0;2.895419121E0
3.975667989E2;-2.997078896E-1;-1.950716019E0;3.392975569E0
3.975834649E2;-2.377629280E-1;-2.055001259E0;3.596265316E0
3.976001309E2;-1.398391724E-1;-2.215459824E0;3.609381676E0
3.976167968E2;-1.465921402E-1;-2.450107098E0;3.630862713E0
3.976334628E2;-1.674613953E-1;-2.935858011E0;3.670254707E0
3.976501288E2;-8.971767426E-1;-3.223394394E0;4.176021576E0
3.976667948E2;-1.181337833E0;-3.366710663E0;4.415820599E0
3.976834608E2;-1.700351715E0;-3.283579350E0;4.388343334E0
3.977001268E2;-2.189952850E0;-3.025207043E0;4.419799805E0
3.977167928E2;-2.609102249E0;-2.845450401E0;4.625917435E0
3.977334588E2;-2.933224678E0;-2.786289930E0;5.136859894E0
3.977501248E2;-3.163213253E0;-3.107601881E0;5.318352222E0
3.977667908E2;-3.332872391E0;-3.419819593E0;5.009020805E0
3.977834567E2;-3.656608105E0;-3.617557287E0;4.385209084E0
3.978001227E2;-4.406944275E0;-3.787460327E0;3.558724642E0
3.978167887E2;-5.325588226E0;-3.843616486E0;2.576193094E0
3.978334547E2;-5.824606895E0;-4.008153915E0;1.766575813E0
3.978501207E2;-5.851732731E0;-4.249332428E0;1.517316818E0
3.978667867E2;-5.489844322E0;-4.308006287E0;1.986415863E0
3.978834527E2;-4.537947655E0;-4.356296539E0;2.702669144E0
3.979001187E2;-3.375488281E0;-4.555273056E0;3.153112650E0
3.979167847E2;-2.556707382E0;-4.599714756E0;3.315124512E0
3.979334506E2;-2.149395943E0;-4.800319672E0;2.961760521E0
3.979501166E2;-1.966268063E0;-5.080518723E0;2.193899870E0
3.979667826E2;-1.251801014E0;-5.462455750E0;1.344158888E0
3.979834486E2;-1.154232025E-1;-6.225496292E0;3.590538502E-1
3.980001146E2;9.303007126E-1;-6.548029900E0;-6.341457367E-3
3.980167806E2;2.249509811E0;-7.083979607E0;5.016183853E-2
3.980334466E2;2.828825951E0;-6.958377838E0;6.098611355E-1
3.980501126E2;2.956011772E0;-6.217248917E0;1.428597689E0
3.980667786E2;3.166170597E0;-5.211797237E0;1.836673021E0
3.980834446E2;3.501298904E0;-4.060086727E0;1.439890027E0
3.981001105E2;3.889266491E0;-2.795142651E0;8.366317749E-1
3.981167765E2;4.262669086E0;-1.557585716E0;3.713316917E-1
3.981334425E2;4.609589577E0;-4.733071327E-1;-9.738874435E-2
3.981501085E2;4.795011520E0;5.530657768E-1;-7.567754984E-1
3.981667745E2;4.649978161E0;1.497151852E0;-2.041692495E0
3.981834405E2;4.455032825E0;2.124432564E0;-3.439483166E0
3.982001065E2;4.124462605E0;2.559586525E0;-4.470767021E0
3.982167725E2;3.561180115E0;2.898771763E0;-4.970968246E0
3.982334385E2;2.795412540E0;2.908833027E0;-4.697144032E0
3.982501045E2;2.001938820E0;2.438362122E0;-3.574192762E0
3.982667704E2;1.136063576E0;2.130752087E0;-1.795950651E0
3.982834364E2;3.850874901E-1;1.936022758E0;-2.559491396E-1
3.983001024E2;-3.427815437E-1;1.903518677E0;1.080011129E0
3.983167684E2;-8.892774582E-1;1.995698452E0;2.001108885E0
3.983334344E2;-1.129434586E0;1.911532879E0;2.579566479E0
3.983501004E2;-1.168897152E0;1.800643921E0;3.019833565E0
3.983667664E2;-7.793173790E-1;1.538521290E0;3.324332714E0
3.983834324E2;-6.876993179E-2;1.295923710E0;3.386626244E0
3.984000984E2;4.547872543E-1;1.298388958E0;3.241289854E0
3.984167643E2;7.530946732E-1;1.486743927E0;2.794507980E0
3.984334303E2;1.033355713E0;1.757277966E0;2.422169209E0
3.984500963E2;1.396087646E0;1.989528179E0;2.147789955E0
3.984667623E2;1.998278618E0;2.079408646E0;1.995577335E0
3.984834283E2;2.423244476E0;2.313694954E0;1.784444928E0
3.985000943E2;2.607985497E0;2.534609318E0;1.266347051E0
3.985167603E2;2.613296032E0;2.646209240E0;5.602554083E-1
3.985334263E2;2.737668991E0;2.558022499E0;1.328268051E-1
3.985500923E2;2.850318909E0;2.426186085E0;-2.149999142E-2
3.985667583E2;3.084347725E0;2.142332077E0;-3.799709082E-1
3.985834242E2;3.408670425E0;2.004308224E0;-1.043789506E0
3.986000902E2;3.765046120E0;1.944341660E0;-1.840891123E0
3.986167562E2;4.164436340E0;2.009679317E0;-2.722748041E0
3.986334222E2;4.252093792E0;2.348834991E0;-3.516988754E0
3.986500882E2;4.127658844E0;2.786312580E0;-3.970289230E0
3.986667542E2;4.159589767E0;2.885831833E0;-4.196516991E0
3.986834202E2;4.458559990E0;2.294434071E0;-4.425082207E0
3.987000862E2;4.515917778E0;1.489691257E0;-4.144703865E0
3.987167522E2;4.840114117E0;5.931549072E-1;-3.302700281E0
3.987334182E2;6.031919003E0;-6.668224335E-1;-2.451055527E0
3.987500841E2;7.260373116E0;-1.067492962E0;-1.336328030E0
3.987667501E2;7.893847942E0;-2.759647369E-1;-3.462773561E-1
3.987834161E2;7.815494061E0;9.828186035E-1;-5.065596104E-2
3.988000821E2;7.028938770E0;1.775463581E0;-5.690780878E-1
3.988167481E2;5.778648853E0;1.848179817E0;-1.298990011E0
3.988334141E2;4.347814083E0;1.344455719E0;-1.365822196E0
3.988500801E2;3.252042294E0;6.296291351E-1;-9.311517477E-1
3.988667461E2;2.495522022E0;-7.482671738E-2;-3.782249689E-1
3.988834121E2;1.942550182E0;-6.244492531E-1;7.971918583E-2
3.989000780E2;1.663613796E0;-1.277627468E0;3.473442793E-1
3.989167440E2;1.591893673E0;-1.966012001E0;7.797634602E-1
3.989334100E2;1.656702042E0;-2.797722816E0;1.249892473E0
3.989500760E2;1.318266869E0;-2.998768330E0;1.927009821E0
3.989667420E2;6.699886322E-1;-2.778069019E0;2.510737896E0
3.989834080E2;1.344070435E-1;-2.684731007E0;2.805680990E0
3.990000740E2;-2.274217606E-1;-2.710571766E0;2.984412193E0
3.990167400E2;-4.442372322E-1;-2.951659918E0;3.219745874E0
3.990334060E2;-7.222452164E-1;-3.352589846E0;3.419598341E0
3.990500720E2;-1.732460022E0;-3.602545023E0;3.403997183E0
3.990667379E2;-2.573585987E0;-3.696487188E0;3.609458447E0
3.990834039E2;-3.156738758E0;-3.874210596E0;3.783938169E0
3.991000699E2;-3.564727783E0;-3.924461365E0;3.956871986E0
3.991167359E2;-3.633889675E0;-3.979289770E0;3.833673239E0
3.991334019E2;-3.540960789E0;-4.171126366E0;3.448660851E0
3.991500679E2;-3.526656628E0;-3.960333586E0;3.092943192E0
3.991667339E2;-3.477067471E0;-3.687162399E0;2.953996658E0
3.991833999E2;-3.307343006E0;-3.376074791E0;3.325353384E0
3.992000659E2;-3.123828411E0;-3.305240154E0;3.731762409E0
3.992167318E2;-2.927546978E0;-3.526758194E0;3.909651279E0
3.992333978E2;-3.044055939E0;-3.829901934E0;3.777097702E0
3.992500638E2;-3.366838455E0;-3.926198959E0;3.616262436E0
3.992667298E2;-3.530959129E0;-4.014960289E0;3.476161242E0
3.992833958E2;-3.545852661E0;-4.118965149E0;3.157290220E0
3.993000618E2;-3.658757687E0;-4.105998039E0;2.805276394E0
3.993167278E2;-3.759663582E0;-4.034678459E0;2.406802177E0
3.993333938E2;-3.640891552E0;-4.090409756E0;2.058740139E0
3.993500598E2;-3.402669430E0;-4.210497379E0;1.664329529E0
3.993667258E2;-3.234053135E0;-4.362833500E0;1.218723297E0
3.993833917E2;-3.081967831E0;-4.492625713E0;8.884403706E-1
3.994000577E2;-2.517048836E0;-4.845098495E0;5.089101791E-1
3.994167237E2;-1.327217102E0;-5.639705658E0;4.180622101E-2
3.994333897E2;1.752462387E-1;-6.495093346E0;-8.790612221E-2
3.994500557E2;1.436202049E0;-7.229079247E0;1.523430347E-1
3.994667217E2;1.886904716E0;-7.365793228E0;4.915997982E-1
3.994833877E2;1.604163170E0;-6.636599064E0;1.353024960E0
3.995000537E2;1.404955864E0;-5.480996132E0;2.196348667E0
3.995167197E2;1.922089577E0;-4.355809212E0;2.584226370E0
3.995333856E2;2.900728703E0;-3.361745834E0;2.186952591E0
3.995500516E2;3.840255737E0;-2.268499851E0;1.344051719E0
3.995667176E2;4.399751186E0;-1.247772694E0;4.645920992E-1
3.995833836E2;4.448106766E0;-3.068661690E-1;-2.431173325E-1
3.996000496E2;4.220598221E0;5.155496597E-1;-9.920247793E-1
3.996167156E2;4.008716106E0;1.190960407E0;-1.772254109E0
3.996333816E2;3.862937450E0;1.665349007E0;-2.609771252E0
3.996500476E2;3.475588322E0;1.955931664E0;-3.073603153E0
3.996667136E2;2.915699005E0;2.225015163E0;-2.941611528E0
3.996833796E2;2.389811516E0;2.257872581E0;-2.448870182E0
3.997000455E2;2.006548405E0;2.030322075E0;-1.681865931E0
3.997167115E2;1.663051605E0;1.783277988E0;-7.583780289E-1
3.997333775E2;1.282588005E0;1.617568493E0;1.241818666E-1
3.997500435E2;8.830103874E-1;1.540682316E0;8.327395916E-1
3.997667095E2;5.370492935E-1;1.449583054E0;1.444008112E0
3.997833755E2;3.075337410E-1;1.310420513E0;1.978819847E0
3.998000415E2;3.085761070E-1;1.031643867E0;2.354526520E0
3.998167075E2;1.871910095E-1;7.849798203E-1;2.667352438E0
3.998333735E2;1.424560547E-1;8.041071892E-1;3.198704720E0
3.998500395E2;2.098798752E-1;1.180588245E0;3.702254295E0
3.998667054E2;4.771184921E-1;1.578924656E0;3.880387306E0
3.998833714E2;9.452438354E-1;1.869424343E0;3.724224567E0
3.999000374E2;1.554610252E0;2.262783527E0;3.281556129E0
3.999167034E2;2.070312023E0;2.630239010E0;2.442481279E0
3.999333694E2;2.417186260E0;3.044610977E0;1.527675152E0
3.999500354E2;2.847565174E0;3.363346100E0;7.115324736E-1
3.999667014E2;3.487579346E0;3.442703724E0;3.338897228E-2
3.999833674E2;4.244321823E0;3.378012180E0;-4.745106697E-1
4.000000334E2;5.178984642E0;3.295470715E0;-1.038608432E0
4.000166993E2;6.334630013E0;3.204141617E0;-1.807607055E0
4.000333653E2;6.926097870E0;3.362237930E0;-2.513344288E0
4.000500313E2;7.231741428E0;3.715193272E0;-2.984402180E0
4.000666973E2;7.351740837E0;3.999899864E0;-3.362432003E0
4.000833633E2;7.224472046E0;3.875606537E0;-3.752367496E0
4.001000293E2;6.926474571E0;2.965792656E0;-3.838509798E0
4.001166953E2;6.567051411E0;1.873378277E0;-2.943040848E0
4.001333613E2;6.366228104E0;8.177404404E-1;-1.658836484E0
4.001500273E2;6.829654694E0;-2.045059204E-2;-8.228515387E-1
4.001666933E2;7.528130054E0;-8.073711395E-2;-3.105319738E-1
4.001833592E2;8.014001846E0;1.592183113E-1;-8.076211214E-1
4.002000252E2;7.678954124E0;4.426908493E-1;-1.654804230E0
4.002166912E2;6.450739861E0;8.635129929E-1;-2.090487480E0
4.002333572E2;5.194921970E0;8.225941658E-1;-2.214741707E0
4.002500232E2;4.192652702E0;3.929362297E-1;-2.046104908E0
4.002666892E2;3.443107605E0;-2.803726196E-1;-1.381546021E0
4.002833552E2;2.971361160E0;-1.091325283E0;-4.453749657E-1
4.003000212E2;2.622373104E0;-2.016217232E0;2.241358757E-1
4.003166872E2;2.165510654E0;-2.813816071E0;9.491509199E-1
4.003333532E2;1.557283401E0;-3.413997650E0;1.753174186E0
4.003500191E2;7.799997330E-1;-3.651877403E0;2.631550550E0
4.003666851E2;1.441173553E-1;-3.618060112E0;3.558734655E0
4.003833511E2;-1.854410172E-1;-3.567000389E0;4.178102016E0
4.004000171E2;-2.503957748E-1;-3.576622009E0;4.431082249E0
4.004166831E2;-1.453180313E-1;-3.716756344E0;4.348524094E0
4.004333491E2;1.023321152E-1;-4.024518013E0;4.075165749E0
4.004500151E2;-3.226809502E-1;-4.054082870E0;4.079984188E0
4.004666811E2;-5.776062012E-1;-3.936583042E0;4.287532806E0
4.004833471E2;-7.094545364E-1;-3.907435656E0;4.451830864E0
4.005000130E2;-9.059309959E-1;-3.710120678E0;4.633991718E0
4.005166790E2;-9.674768448E-1;-3.708089113E0;4.532976627E0
4.005333450E2;-1.113487720E0;-3.786285639E0;4.411180496E0
4.005500110E2;-1.586433887E0;-3.738031864E0;4.448109627E0
4.005666770E2;-2.494068146E0;-3.724983931E0;4.585456848E0
4.005833430E2;-3.276607990E0;-3.931459904E0;4.946739197E0
4.006000090E2;-3.810345173E0;-4.162615776E0;5.556053162E0
4.006166750E2;-4.351690292E0;-4.350231171E0;5.923569679E0
4.006333410E2;-4.711178303E0;-4.640149117E0;5.808561325E0
4.006500070E2;-5.049136162E0;-4.906378746E0;5.309823036E0
4.006666729E2;-5.326985359E0;-5.014032364E0;4.513628483E0
4.006833389E2;-5.566422462E0;-5.064885139E0;3.721538067E0
4.007000049E2;-5.631648064E0;-5.025983334E0;3.106779099E0
4.007166709E2;-5.349835396E0;-4.908462524E0;2.719364405E0
4.007333369E2;-4.716987610E0;-4.843574047E0;2.400802374E0
4.007500029E2;-3.953529835E0;-4.871665001E0;1.995716810E0
4.007666689E2;-3.232838631E0;-5.023019791E0;1.255959272E0
4.007833349E2;-2.632883549E0;-5.113762856E0;3.329634666E-1
4.008000009E2;-2.114531994E0;-5.222029686E0;-5.006594658E-1
4.008166668E2;-1.116012096E0;-5.652802467E0;-1.328465939E0
4.008333328E2;1.844568253E-1;-6.125438690E0;-1.562875748E0
4.008499988E2;1.356015682E0;-6.249647141E0;-7.725570202E-1
4.008666648E2;2.066334248E0;-6.129575729E0;1.933596134E-1
4.008833308E2;2.183228493E0;-5.459965229E0;1.305910587E0
4.008999968E2;2.395269394E0;-4.702085018E0;2.217197418E0
4.009166628E2;3.302186966E0;-4.307003975E0;2.476596832E0
4.009333288E2;4.452699661E0;-4.170812607E0;1.971352816E0
4.009499948E2;4.975420952E0;-3.624032021E0;1.685213089E0
4.009666608E2;5.283877850E0;-2.574153423E0;1.594335079E0
4.009833267E2;5.897235870E0;-1.256615639E0;1.162424088E0
4.009999927E2;6.565962315E0;1.672630310E-1;3.492689133E-2
4.010166587E2;6.969913483E0;1.333822250E0;-1.519312143E0
4.010333247E2;6.891346455E0;2.203278065E0;-2.807214260E0
4.010499907E2;6.177552223E0;2.765995502E0;-3.643912315E0
4.010666567E2;5.091136932E0;3.058319569E0;-4.180251598E0
4.010833227E2;3.775701046E0;3.189471722E0;-4.374308586E0
4.010999887E2;2.555030823E0;3.109844208E0;-3.762874603E0
4.011166547E2;1.647858620E0;2.929991245E0;-2.691498041E0
4.011333206E2;9.310956001E-1;2.775564671E0;-1.409656525E0
4.011499866E2;4.966144562E-1;2.621065140E0;-1.835830212E-1
4.011666526E2;2.631678581E-1;2.537703514E0;7.750636935E-1
4.011833186E2;3.033838272E-1;2.400875568E0;1.457446575E0
4.011999846E2;3.336129189E-1;2.271080017E0;1.909764290E0
4.012166506E2;2.225103378E-1;2.324224472E0;2.237148523E0
4.012333166E2;3.583583832E-1;2.361842632E0;2.365353107E0
4.012499826E2;3.759226799E-1;2.474901676E0;2.227812052E0
4.012666486E2;4.550271034E-1;2.366938591E0;1.752682567E0
4.012833146E2;5.319566727E-1;2.290618420E0;1.209084034E0
4.012999805E2;4.876413345E-1;2.344989300E0;5.481523275E-1
4.013166465E2;4.475116730E-1;2.527626038E0;1.217703819E-1
4.013333125E2;6.087889671E-1;2.756488323E0;-2.720545530E-1
4.013499785E2;9.864530563E-1;2.952447414E0;-6.947854757E-1
4.013666445E2;1.370077133E0;2.965201378E0;-1.249889374E0
4.013833105E2;1.630506516E0;2.752466679E0;-1.902311563E0
4.013999765E2;1.851727962E0;2.392521858E0;-2.548172712E0
4.014166425E2;2.130208492E0;1.971030712E0;-3.111492157E0
4.014333085E2;2.545024395E0;1.393720150E0;-3.382647514E0
4.014499745E2;3.003275394E0;9.875659943E-1;-3.109637022E0
4.014666404E2;3.326212406E0;1.241043568E0;-2.392698765E0
4.014833064E2;3.532828331E0;1.676518440E0;-1.785198927E0
4.014999724E2;3.611607075E0;2.149419785E0;-1.304116130E0
4.015166384E2;3.848782063E0;2.027275562E0;-1.125541687E0
