"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
7.535210811E2;-2.387984161E0;-5.597909088E0;-2.711760864E0
7.535361991E2;-2.030228119E0;-4.926405487E0;-3.193459167E0
7.535513171E2;-2.110610962E0;-4.614304504E0;-2.951562195E0
7.535664351E2;-2.089355164E0;-4.466711426E0;-1.381028137E0
7.535815531E2;-2.404000854E-1;-5.091811523E0;9.220825195E-2
7.535966711E2;1.845212860E0;-5.030588837E0;5.523513794E-1
7.536117881E2;2.983445892E0;-4.959187317E0;1.511856079E-1
7.536269061E2;2.468965759E0;-5.569318542E0;-1.886526947E0
7.536420241E2;1.413061523E0;-5.563630371E0;-3.276087341E0
7.536571421E2;5.650749207E-1;-4.966072998E0;-4.024381256E0
7.536722601E2;4.296066284E-1;-4.396208038E0;-4.193379822E0
7.536873781E2;5.673202515E-1;-4.387376404E0;-3.560346222E0
7.537024961E2;6.972500610E-1;-4.039350128E0;-3.470532990E0
7.537176131E2;7.732919312E-1;-4.335284729E0;-4.710704041E0
7.537327311E2;3.179388428E-1;-5.617817688E0;-5.656287689E0
7.537478491E2;1.157243500E0;-7.186405792E0;-7.139702911E0
7.537629671E2;1.972148895E0;-8.156837769E0;-7.179071045E0
7.537780851E2;2.884202271E0;-8.551716614E0;-6.712940369E0
7.537932031E2;3.362008667E0;-8.752598877E0;-6.228847046E0
7.538083201E2;3.415896606E0;-9.234297180E0;-6.160588989E0
7.538234381E2;3.511847076E0;-1.012329849E1;-6.616391144E0
7.538385561E2;4.419409790E0;-1.076157120E1;-6.823710022E0
7.538536741E2;5.090614014E0;-1.204545135E1;-7.117249603E0
7.538687921E2;4.457430725E0;-1.553454575E1;-8.440048828E0
7.538839101E2;3.138373718E0;-1.920626038E1;-7.522906036E0
7.538990281E2;1.424138489E0;-1.682935318E1;-6.750811615E0
7.539141451E2;3.323089600E-2;-1.101694016E1;-3.379671936E0
7.539292631E2;-4.629872131E-1;-8.600814514E0;-7.219487000E-1
7.539443811E2;3.803590393E-1;-5.613925781E0;-9.235794067E-1
7.539594991E2;1.016835480E0;-4.111500092E0;-1.020577698E0
7.539746171E2;1.576970673E0;-4.272265778E0;-1.005159760E0
7.539897351E2;2.155218201E0;-5.443430328E0;-8.684939575E-1
7.540048531E2;2.357747040E0;-8.122858429E0;-1.229992218E0
7.540199701E2;2.355352020E0;-1.153740784E1;-1.203197937E0
7.540350881E2;2.415077820E0;-1.399379974E1;-1.286574554E0
7.540502061E2;3.166814575E0;-1.303893539E1;-1.482966156E0
7.540653241E2;2.185455322E0;-1.224423798E1;-1.194216614E0
7.540804421E2;1.282383270E0;-9.763895874E0;-2.191293182E0
7.540955601E2;2.157014465E-1;-8.249345398E0;-2.598596191E0
7.541106781E2;-3.219804382E-1;-7.009174347E0;-2.653981018E0
7.541257951E2;-2.863545227E-1;-6.576274567E0;-2.108665009E0
7.541409131E2;2.863545227E-1;-6.815028076E0;-1.273252258E0
7.541560311E2;1.225501556E0;-7.624694366E0;-3.420387268E-1
7.541711491E2;1.929487610E0;-8.063132629E0;2.050735474E-2
7.541862671E2;2.424807587E0;-7.832612000E0;-1.809736633E-1
7.542013851E2;2.571801910E0;-7.296127625E0;-3.016227722E-1
7.542165031E2;2.334694977E0;-7.336094513E0;-1.387165375E0
7.542316201E2;2.058668976E0;-7.922724609E0;-2.032772827E0
7.542467386E2;2.456691284E0;-8.615184631E0;-1.806293793E0
7.542618566E2;3.011886749E0;-8.631500702E0;-1.666484528E0
7.542769746E2;2.729873199E0;-8.586444397E0;-1.652563477E0
7.542920926E2;2.057321777E0;-8.976832581E0;-1.426234131E0
7.543072106E2;1.470242615E0;-9.447453918E0;-9.955796814E-1
7.543223286E2;1.866768036E0;-9.593999176E0;-9.538165283E-1
7.543374456E2;2.433788910E0;-9.739047546E0;-8.433462524E-1
7.543525636E2;2.962788849E0;-1.007644592E1;-1.064735870E0
7.543676816E2;3.564537506E0;-1.025083328E1;-1.712738342E0
7.543827996E2;3.650309143E0;-1.040216858E1;-1.346150665E0
7.543979176E2;4.560865631E0;-1.057296341E1;-1.106798401E0
7.544130356E2;4.170477448E0;-1.078761703E1;-1.048419800E0
7.544281526E2;4.087849274E0;-1.053224808E1;2.761756897E-1
7.544432706E2;3.171754303E0;-1.079884369E1;7.447013855E-1
7.544583886E2;2.309397583E0;-1.101574265E1;9.939331055E-1
7.544735066E2;1.674118652E0;-1.147723297E1;8.762777710E-1
7.544886246E2;8.861572266E-1;-1.207224564E1;3.782633972E-1
7.545037426E2;7.277865601E-1;-1.291663971E1;6.626719666E-1
7.545188606E2;5.279521179E-1;-1.419692734E1;1.325194244E0
7.545339776E2;-4.960684204E-1;-1.442490326E1;1.326691132E0
7.545490956E2;-1.267115021E0;-1.421938065E1;-9.370513916E-2
7.545642136E2;-2.279759216E0;-1.494567032E1;-1.882485352E0
7.545793316E2;-3.070415039E0;-1.610845230E1;-3.089275818E0
7.545944496E2;-3.334765320E0;-1.612476837E1;-3.595523071E0
7.546095676E2;-3.326831818E0;-1.489866806E1;-3.948489075E0
7.546246856E2;-2.740501099E0;-1.343007202E1;-3.706292725E0
7.546398026E2;-2.408042450E0;-1.234677475E1;-2.755469971E0
7.546549206E2;-2.362686768E0;-1.121168518E1;-1.352437592E0
7.546700386E2;-1.971250763E0;-9.915530548E0;1.302291870E-2
7.546851566E2;-1.016985168E0;-8.108188934E0;9.253756714E-1
7.547002746E2;-5.354365540E-1;-8.562494202E0;-7.589218140E-2
7.547153926E2;-1.029708710E0;-1.038630157E1;-1.225351868E0
7.547305096E2;-3.532653809E-2;-8.979526978E0;-2.684517517E0
7.547456276E2;4.876858521E-1;-8.953780518E0;-2.915936279E0
7.547607456E2;6.011499023E-1;-8.353678436E0;-2.462379456E0
7.547758636E2;-2.224374390E-1;-7.374115448E0;-2.940036163E0
7.547909816E2;-2.003733215E0;-6.268664246E0;-4.102069702E0
7.548060996E2;-3.465892639E0;-4.809498596E0;-2.042053528E0
7.548212176E2;-2.981499939E0;-4.574337616E0;6.566844177E-1
7.548363346E2;-2.924917603E-1;-5.298531647E0;1.189576263E0
7.548514526E2;1.747017059E0;-5.599555664E0;2.779719543E-1
7.548665706E2;2.419568481E0;-5.301076355E0;-6.899153137E-1
7.548816886E2;3.395688629E0;-6.326294403E0;-2.950514374E0
7.548968066E2;1.644031219E0;-6.012097778E0;-3.604205017E0
7.549119246E2;7.878117371E-1;-5.314099274E0;-4.275109863E0
7.549270416E2;-2.091151428E-1;-4.601131897E0;-4.061354370E0
7.549421596E2;7.455995178E-1;-4.342170410E0;-3.963907013E0
7.549572776E2;1.049018555E0;-4.017196198E0;-4.126019897E0
7.549723956E2;2.445764008E0;-4.166136475E0;-5.034331055E0
7.549875136E2;2.317929840E0;-4.907095642E0;-6.030060425E0
7.550026316E2;3.384012909E0;-5.419031067E0;-5.997727661E0
7.550177496E2;4.177363129E0;-6.329437866E0;-6.788682861E0
7.550328666E2;4.957540741E0;-7.267088013E0;-6.340664520E0
7.550479846E2;4.142785034E0;-7.439828796E0;-6.146967316E0
7.550631026E2;3.284170532E-1;-8.764124908E0;-8.183632050E0
7.550782206E2;-1.674118652E0;-1.193498108E1;-7.637717285E0
7.550933386E2;-1.900298309E0;-1.367765717E1;-2.850522308E0
7.551084566E2;-6.231541443E-1;-1.540401718E1;-2.692451019E0
7.551235746E2;2.905458069E-1;-1.766356842E1;-2.883603516E0
7.551386916E2;1.739832001E0;-1.671139847E1;-5.418881378E0
7.551538096E2;1.160237274E0;-1.315329758E1;-4.351451111E0
7.551689276E2;-8.343649292E-1;-9.807604980E0;-2.292782135E0
7.551840456E2;-1.179846497E0;-7.283703461E0;-1.822609863E0
7.551991636E2;6.083349609E-1;-6.527476044E0;-1.889670410E0
7.552142816E2;2.080224152E0;-7.067403259E0;-2.076481934E0
7.552293996E2;2.225871277E0;-8.191864929E0;-2.213746490E0
7.552445157E2;1.836231537E0;-9.584419098E0;-2.079475708E0
7.552596337E2;2.185006256E0;-1.013647110E1;-1.516795807E0
7.552747517E2;2.796035614E0;-9.506281586E0;-1.025068359E0
7.552898697E2;2.020348663E0;-8.965007172E0;-7.879614258E-1
7.553049877E2;1.055305481E0;-8.355175323E0;-8.843609619E-1
7.553201057E2;5.011578369E-1;-8.203540649E0;-1.558708649E0
7.553352227E2;5.291496277E-1;-8.008346558E0;-1.519190826E0
7.553503407E2;8.165519714E-1;-7.897277527E0;-1.309476929E0
7.553654587E2;1.064137115E0;-7.506140900E0;-1.728455658E0
7.553805767E2;1.682052155E0;-6.959926758E0;-2.059716797E0
7.553956947E2;2.264191589E0;-6.881190491E0;-2.095941467E0
7.554108127E2;2.238894196E0;-6.521338806E0;-1.358125763E0
7.554259307E2;1.910327454E0;-6.858886871E0;-1.235381012E0
7.554410477E2;1.548829193E0;-7.632029114E0;-1.176253967E0
7.554561657E2;1.026265869E0;-9.027876434E0;-1.132245483E0
7.554712837E2;7.234455872E-1;-1.054751633E1;-8.053253174E-1
7.554864017E2;6.342311096E-1;-1.140283768E1;-1.763333130E0
7.555015197E2;1.333876190E0;-1.123443787E1;-1.309925995E0
7.555166377E2;2.357447662E0;-1.061532532E1;-1.215771790E0
7.555317557E2;3.941902771E0;-9.773026886E0;-1.019679565E0
7.555468727E2;4.062851257E0;-9.466913452E0;-7.713459778E-1
7.555619907E2;3.611539764E0;-9.438771973E0;-4.532574463E-1
7.555771087E2;3.067720642E0;-9.618398438E0;1.146615601E-1
7.555922267E2;2.064357147E0;-1.038166122E1;1.275347900E-1
7.556073447E2;9.092092896E-1;-1.137679184E1;2.986289978E-1
7.556224627E2;4.673281860E-1;-1.214095276E1;4.740641785E-1
7.556375797E2;7.068301392E-1;-1.268836441E1;1.104104004E0
7.556526977E2;7.445516968E-1;-1.327978455E1;9.858499146E-1
7.556678157E2;1.340462494E0;-1.430021255E1;9.304650879E-1
7.556829337E2;7.541317749E-1;-1.504386612E1;1.342707825E-1
7.556980517E2;4.438270569E-1;-1.478011459E1;-1.452130280E0
7.557131697E2;1.047821045E-2;-1.451187241E1;-2.289638672E0
7.557282877E2;-1.176553345E0;-1.438478668E1;-2.334844666E0
7.557434047E2;-2.903212738E0;-1.374052643E1;-1.428629150E0
7.557585227E2;-2.868035889E0;-1.275258087E1;-8.677455139E-1
7.557736407E2;-2.400108948E0;-1.189516388E1;-1.413809967E0
7.557887587E2;-2.138003998E0;-1.152797745E1;-2.336491241E0
7.558038767E2;-1.783391418E0;-1.157273438E1;-2.571502533E0
7.558189947E2;-1.200802917E0;-1.134730316E1;-1.899400177E0
7.558341117E2;2.993774414E-4;-1.050874695E1;-1.140328674E0
7.558492297E2;3.942800903E-1;-1.171074738E1;-1.406325531E0
7.558643477E2;9.023236084E-1;-1.101170105E1;-1.459465027E0
7.558794657E2;1.139131165E0;-1.001806732E1;-2.589764557E0
7.558945837E2;1.164877625E0;-9.578281860E0;-3.122506714E0
7.559097017E2;1.064735870E0;-8.590036926E0;-3.022814026E0
7.559248197E2;2.562670898E-1;-7.466922455E0;-3.813469849E0
7.559399367E2;-8.207432556E-1;-6.798861694E0;-4.885091400E0
7.559550547E2;-1.884730682E0;-6.495592346E0;-3.814068604E0
7.559701727E2;-2.559377747E0;-6.382876740E0;-1.544338531E0
7.559852907E2;-6.809339905E-1;-5.494025116E0;1.092727661E-1
7.560004087E2;1.121467896E0;-5.930966492E0;-1.374142456E-1
7.560155267E2;2.975662079E0;-6.542744293E0;-1.190175018E0
7.560306447E2;2.555485840E0;-6.698121185E0;-2.439477081E0
7.560457617E2;1.993105316E0;-5.432503052E0;-2.821183319E0
7.560608797E2;1.249302063E0;-4.284240875E0;-3.499273224E0
7.560759977E2;4.394860840E-1;-3.301384735E0;-3.972439270E0
7.560911157E2;1.161584473E-1;-2.736010437E0;-4.235442352E0
7.561062337E2;3.338058472E-1;-2.408641205E0;-4.285737762E0
7.561213517E2;9.530680847E-1;-3.286565552E0;-4.529580688E0
7.561364687E2;1.539997559E0;-3.793561249E0;-4.371659088E0
7.561515867E2;2.632725220E0;-4.272116089E0;-4.321962433E0
7.561667047E2;3.355122986E0;-4.444258118E0;-4.001778259E0
7.561818227E2;4.202211456E0;-4.248016205E0;-3.646267548E0
7.561969407E2;3.520079956E0;-4.709356842E0;-5.241051178E0
7.562120587E2;8.990304565E-1;-6.619833984E0;-8.695717163E0
7.562271767E2;-9.864486694E-1;-1.042851379E1;-9.044791260E0
7.562422937E2;-4.861889648E-1;-1.361778168E1;-3.223995667E0
7.562574129E2;7.800279236E-1;-1.660182632E1;-1.139729919E0
7.562725309E2;-5.343887329E-1;-2.045930466E1;-3.665128326E0
7.562876489E2;4.445755005E-1;-1.856918518E1;-6.251000977E0
7.563027669E2;-7.155120850E-2;-1.310509781E1;-3.472029877E0
7.563178849E2;-1.967508545E0;-9.140891418E0;-3.744313660E0
7.563330019E2;-1.432970123E0;-6.801107025E0;-2.564167786E0
7.563481199E2;4.092489624E-1;-5.971831512E0;-2.293979645E0
7.563632379E2;1.162931671E0;-6.790179749E0;-2.281705170E0
7.563783559E2;1.607956238E0;-8.188272400E0;-1.860930176E0
7.563934739E2;1.006207581E0;-1.023152344E1;-2.140099640E0
7.564085919E2;1.808239746E0;-1.133278336E1;-2.042652283E0
7.564237099E2;2.191293182E0;-1.191956314E1;-1.276246033E0
7.564388269E2;2.321821747E0;-1.098790054E1;-1.306632843E0
7.564539449E2;1.754202118E0;-1.057520874E1;-1.216520233E0
7.564690629E2;1.241667938E0;-1.006417145E1;-1.377884674E0
7.564841809E2;1.106349335E0;-9.395062866E0;-1.791025543E0
7.564992989E2;1.507066040E0;-8.562494202E0;-1.729653168E0
7.565144169E2;2.170935516E0;-7.944429474E0;-1.388213196E0
7.565295339E2;2.144889679E0;-7.320377197E0;-1.719624023E0
7.565446519E2;2.087708588E0;-6.532116394E0;-1.334474945E0
7.565597699E2;1.757495270E0;-6.277795258E0;-9.590556335E-1
7.565748879E2;1.133742371E0;-6.454427948E0;-4.849914551E-1
7.565900059E2;1.026265869E0;-7.019502869E0;-3.109034729E-1
7.566051239E2;1.285377045E0;-8.007897491E0;6.182144165E-2
7.566202419E2;8.351133728E-1;-8.555159454E0;2.287243652E-1
7.566353589E2;6.599775696E-1;-8.707542572E0;-5.346881104E-1
7.566504769E2;6.012995911E-1;-8.578361206E0;-1.294358368E0
7.566655949E2;7.096742249E-1;-8.684041443E0;-1.096320190E0
7.566807129E2;8.232879639E-1;-9.324858856E0;-8.397537231E-1
7.566958309E2;1.290765839E0;-9.766440582E0;-8.144563293E-1
7.567109489E2;1.541494446E0;-1.006731491E1;-9.726773071E-1
7.567260659E2;2.224673767E0;-9.781259766E0;-9.774673462E-1
7.567411839E2;2.954705658E0;-9.410181427E0;-1.163380737E0
7.567563019E2;3.420387268E0;-9.249415741E0;-1.132844238E0
7.567714199E2;3.351380768E0;-9.261989594E0;-9.888436890E-1
7.567865379E2;3.372037811E0;-9.412277069E0;-6.929090881E-1
7.568016559E2;3.485202484E0;-9.265282745E0;-3.490740967E-1
7.568167739E2;3.548371124E0;-8.826694794E0;-3.019221497E-1
7.568318909E2;3.583847351E0;-8.890611877E0;-3.805087280E-1
7.568470089E2;3.608396301E0;-9.328301697E0;-3.716770935E-1
7.568621269E2;3.605851593E0;-9.611961823E0;-1.917512512E-1
7.568772449E2;3.100502472E0;-9.986932068E0;-1.695973206E-1
7.568923629E2;2.086511078E0;-1.048240173E1;-1.616638184E-2
7.569074809E2;1.183888092E0;-1.101768860E1;5.275030518E-1
7.569225979E2;4.567002869E-1;-1.192540100E1;1.396745453E0
7.569377159E2;1.490749969E0;-1.295795380E1;1.754202118E0
7.569528339E2;2.808459778E0;-1.355895401E1;1.496587830E0
7.569679519E2;2.558479614E0;-1.379142059E1;6.071374512E-1
7.569830699E2;1.016386414E0;-1.450887863E1;-3.797602844E-1
7.569981879E2;-2.215393066E-2;-1.579635132E1;1.556762695E-2
7.570133059E2;-1.070723419E0;-1.626951736E1;7.583230591E-1
7.570284229E2;-2.392474823E0;-1.578332840E1;7.970924377E-1
7.570435409E2;-2.203717346E0;-1.460976883E1;9.026229858E-1
7.570586589E2;-9.214837646E-1;-1.321107742E1;1.406924286E0
7.570737769E2;-5.240602112E-1;-1.180550034E1;1.129401398E0
7.570888949E2;-4.053570557E-1;-1.050380722E1;2.192939758E-1
7.571040129E2;-1.037342834E-1;-1.002809647E1;-8.053253174E-1
7.571191299E2;1.212478638E-1;-9.829309845E0;-1.155147858E0
7.571342479E2;2.198927307E-1;-9.304501190E0;-1.464404755E0
7.571493659E2;9.087602234E-1;-8.361761627E0;-1.735041962E0
7.571644839E2;1.159788208E0;-8.149203644E0;-2.362986145E0
7.571796019E2;1.879641266E0;-8.833430786E0;-2.664758606E0
7.571947199E2;2.162403259E0;-9.869875488E0;-2.970422974E0
7.572098379E2;1.922452240E0;-1.073582474E1;-3.370391235E0
7.572249549E2;1.183139648E0;-1.125479553E1;-3.098706207E0
7.572400729E2;1.392105103E-2;-9.854008484E0;-2.048789520E0
7.572551906E2;-1.745370483E0;-7.875123596E0;-2.393822021E0
7.572703086E2;-2.782114563E0;-6.756499786E0;-1.314566345E0
7.572854266E2;-2.249073029E0;-5.982309723E0;2.728825378E-1
7.573005446E2;-1.602268066E0;-5.799539795E0;8.250842285E-1
7.573156616E2;-1.215921478E0;-5.934109955E0;7.397616577E-1
7.573307796E2;-9.553134155E-1;-6.479126587E0;5.481600952E-1
7.573458976E2;-4.415817261E-1;-7.029232635E0;-3.164419556E-1
7.573610156E2;-5.912704468E-1;-6.550677795E0;-7.396119690E-1
7.573761336E2;-1.231040039E0;-5.570216675E0;-1.132245483E0
7.573912516E2;-1.050515442E0;-4.618346100E0;-1.308578796E0
7.574063696E2;-4.674778748E-1;-4.039948883E0;-1.431922302E0
7.574214866E2;3.079096985E-1;-3.898343353E0;-1.512155457E0
7.574366046E2;1.095272369E0;-4.063749390E0;-1.651365967E0
7.574517226E2;1.191522217E0;-4.572241974E0;-2.480491791E0
7.574668406E2;9.627978516E-1;-4.975204010E0;-3.536695404E0
7.574819586E2;7.289840698E-1;-5.523214417E0;-4.293072510E0
7.574970766E2;5.275030518E-1;-6.553222504E0;-4.937632141E0
7.575121936E2;6.384223938E-1;-8.133636017E0;-5.460195465E0
7.575273116E2;1.385369110E0;-9.791139221E0;-5.458249512E0
7.575424296E2;1.546134796E0;-1.127440475E1;-5.049449615E0
7.575575476E2;9.909393311E-1;-1.122575592E1;-4.779860229E0
7.575726656E2;4.499642944E-1;-1.016551071E1;-5.561834106E0
7.575877836E2;7.527845764E-1;-9.602232056E0;-5.984854431E0
7.576029006E2;1.582209778E0;-9.915680237E0;-5.673352203E0
7.576180186E2;2.605032806E0;-9.840985565E0;-5.307962036E0
7.576331366E2;3.025807800E0;-9.168883209E0;-5.092260590E0
7.576482546E2;3.203488312E0;-9.153614960E0;-4.909490662E0
7.576633726E2;2.817740479E0;-9.105415192E0;-6.248007202E0
7.576784906E2;-2.276765442E-1;-1.222178467E1;-9.369765472E0
7.576936086E2;1.806144104E0;-1.641306885E1;-5.782924347E0
7.577087256E2;8.406518555E-1;-1.701526657E1;-5.450615387E0
7.577238436E2;-7.421566772E-1;-1.590397751E1;-3.923341370E0
7.577389616E2;-2.656376038E0;-1.317215836E1;-1.880838776E0
7.577540796E2;-3.900888062E0;-9.288185120E0;-1.170416107E0
7.577691976E2;-3.740122375E0;-8.173902283E0;-1.125808868E0
7.577843156E2;-1.881287842E0;-7.237000580E0;3.381468201E-1
7.577994326E2;-9.357041931E-1;-7.093898163E0;2.682571564E0
7.578145506E2;-1.223555603E0;-7.465724945E0;3.321293335E0
7.578296686E2;-8.458909607E-1;-5.774392090E0;1.795366516E0
7.578447866E2;-1.679507446E-1;-5.378615112E0;1.092877350E0
7.578599046E2;4.523593140E-1;-6.697522430E0;2.304906921E0
7.578750226E2;9.538165283E-1;-8.540789337E0;2.781815186E0
7.578901396E2;1.149010620E0;-1.059242294E1;2.785407715E0
7.579052576E2;5.912704468E-2;-1.257909164E1;2.319127350E0
7.579203756E2;-1.811832275E0;-1.297022827E1;5.185217285E-1
7.579354936E2;-2.404749298E0;-1.104029160E1;-8.337661743E-1
7.579506116E2;-9.318122864E-1;-1.034887939E1;-1.560953979E0
7.579657296E2;9.021739197E-1;-9.691147156E0;-4.719685364E-1
7.579808476E2;1.516795807E0;-9.108259277E0;-4.775070190E-2
7.579959646E2;6.650669861E-1;-8.874894562E0;1.546284485E-1
7.580110826E2;-3.089575195E-1;-8.791368256E0;7.087760925E-1
7.580262006E2;1.495390320E-1;-8.636141052E0;1.736389160E0
7.580413186E2;1.059047699E0;-9.531129913E0;1.818268890E0
7.580564366E2;1.804497528E0;-1.016640884E1;1.397194519E0
7.580715546E2;2.055974579E0;-1.064840652E1;1.826202393E-1
7.580866716E2;1.986219635E0;-1.058793228E1;-8.828640747E-1
7.581017896E2;1.288670197E0;-1.006866211E1;-1.980381775E-1
7.581169076E2;3.556604004E-1;-9.932145996E0;3.655398560E-1
7.581320256E2;5.974076843E-1;-9.556726685E0;-4.348457336E-1
7.581471436E2;1.014440460E0;-9.327702942E0;1.845661926E-1
7.581622616E2;1.341510315E0;-9.332792358E0;-7.634124756E-1
7.581773796E2;1.295855255E0;-9.429191895E0;-1.376238098E0
7.581924966E2;1.030606842E0;-9.482181702E0;-8.584648132E-1
7.582076146E2;1.232536926E0;-9.763746185E0;-1.108145599E0
7.582227326E2;1.703008575E0;-9.734107819E0;-5.697152710E-1
7.582378506E2;2.421514435E0;-9.525142365E0;1.785786438E-1
7.582529678E2;2.616708527E0;-9.191785583E0;4.489164734E-1
7.582680858E2;2.596949615E0;-8.793164520E0;7.101232910E-1
7.582832028E2;2.693648529E0;-8.402327271E0;1.353186035E0
7.582983208E2;2.924318848E0;-8.375233612E0;1.472338257E0
7.583134388E2;3.009042664E0;-8.472531281E0;1.373543701E0
7.583285568E2;2.603535919E0;-8.436007233E0;1.075064392E0
7.583436748E2;2.249821472E0;-8.280480652E0;8.798703003E-1
7.583587928E2;1.747765503E0;-8.355923767E0;1.448986816E-1
7.583739098E2;-8.517288208E-2;-9.530082092E0;-6.613247681E-1
7.583890278E2;-1.913620605E0;-1.075573334E1;-7.602690125E-1
7.584041458E2;-3.375031586E0;-1.218032089E1;-8.831634521E-1
7.584192638E2;-3.978127441E0;-1.419034103E1;8.714877319E-1
7.584343818E2;-1.746867371E0;-1.412253204E1;2.004930725E0
7.584494998E2;-3.164419556E-1;-1.367735779E1;1.145418091E0
7.584646178E2;8.792715454E-1;-1.276275970E1;-1.904040527E-1
7.584797348E2;1.182241516E0;-1.305914337E1;-9.238787842E-1
7.584948528E2;9.340576172E-1;-1.290676025E1;-1.591789856E0
7.585099708E2;1.666035461E-1;-1.282772461E1;-3.596271515E0
7.585250888E2;-4.569996643E-1;-1.304686890E1;-5.051994324E0
7.585402068E2;-1.717079315E0;-1.285317169E1;-3.952979736E0
7.585553248E2;-5.828878784E-1;-1.127679977E1;-4.427642670E0
7.585704418E2;1.329684906E0;-1.071232361E1;-4.306694183E0
7.585855598E2;2.744393005E0;-9.328601074E0;-2.968926086E0
7.586006778E2;3.434757385E0;-8.693022766E0;-1.983974304E0
7.586157958E2;3.733236694E0;-7.640112305E0;-1.166075134E0
7.586309138E2;3.499123535E0;-6.831194458E0;-7.640112305E-1
7.586460318E2;3.381468201E0;-7.297923889E0;-2.248923340E0
7.586611488E2;2.997965698E0;-8.509953461E0;-3.796105957E0
7.586762668E2;1.634451141E0;-9.798324280E0;-4.715943146E0
7.586913848E2;-4.508624268E-1;-1.010982651E1;-4.821324005E0
7.587065028E2;-5.294490051E-1;-8.626560974E0;-3.518283691E0
7.587216208E2;7.500901794E-1;-7.334597626E0;-3.065475311E0
7.587367388E2;1.892215118E0;-6.836583252E0;-3.461551666E0
7.587518568E2;2.740950165E0;-7.046746216E0;-4.096531219E0
7.587669738E2;3.554658051E0;-7.153623962E0;-4.718637543E0
7.587820918E2;2.681523743E0;-6.882238312E0;-5.205574951E0
7.587972098E2;2.045346680E0;-6.163882141E0;-5.647306366E0
7.588123278E2;1.376537476E0;-6.594835968E0;-6.209387512E0
7.588274458E2;8.912466431E-1;-6.953939209E0;-6.716233521E0
7.588425638E2;1.088386688E0;-6.114185486E0;-6.307882690E0
7.588576808E2;1.454974365E0;-4.963677979E0;-5.955216064E0
7.588727988E2;2.250569916E0;-5.913452911E0;-5.547314301E0
7.588879168E2;3.079396362E0;-6.626420288E0;-5.431155853E0
7.589030348E2;4.074526978E0;-7.629484406E0;-6.037993927E0
7.589181528E2;5.469625854E0;-8.271349640E0;-6.280489655E0
7.589332708E2;5.251230011E0;-8.250093842E0;-6.975045319E0
7.589483878E2;-1.630110168E-1;-8.876541138E0;-1.078656921E1
7.589635058E2;-2.410437469E0;-1.060589493E1;-9.842033386E0
7.589786238E2;2.236349487E-1;-9.947713623E0;-3.100502472E0
7.589937418E2;2.060165863E0;-1.182630707E1;-2.636018372E0
7.590088598E2;2.876867523E0;-1.164398621E1;-3.537294159E0
7.590239778E2;1.212778015E0;-1.135643417E1;-3.927532654E0
7.590390958E2;9.065148926E-1;-9.445208588E0;-2.770887909E0
7.590542128E2;-1.119671631E-1;-8.459208984E0;-2.546654205E0
7.590693308E2;-5.664221191E-1;-8.173303528E0;-1.802701263E0
7.590844488E2;-6.625222778E-1;-8.448581085E0;-1.421893158E0
7.590995668E2;-3.082090759E-1;-9.174870758E0;-1.364263000E0
7.591146848E2;5.599855042E-1;-1.090886490E1;-1.315314789E0
7.591298028E2;1.168769531E0;-1.288236099E1;-9.713301086E-1
7.591449198E2;1.643731842E0;-1.321871155E1;-1.426533508E-1
7.591600378E2;1.797312469E0;-1.106439148E1;-5.671705627E-1
7.591751558E2;1.490450592E0;-9.374106445E0;-6.420149231E-1
7.591902738E2;1.371448059E0;-8.227490845E0;-2.219883728E-1
7.592053918E2;1.506167908E0;-7.538473663E0;-1.122665405E-2
7.592205098E2;1.182091827E0;-7.752229156E0;-4.249662781E-1
7.592356268E2;1.183738403E0;-8.102500763E0;-1.084644470E0
7.592507451E2;1.588796082E0;-8.422385559E0;-1.173858948E0
7.592658631E2;1.732497253E0;-8.883576508E0;-1.501078491E0
7.592809811E2;2.286944275E0;-8.681496735E0;-1.494791565E0
7.592960991E2;2.797981567E0;-8.645571442E0;-6.680607605E-1
7.593112171E2;2.702031097E0;-8.330326996E0;-3.017724609E-1
7.593263341E2;2.070644073E0;-7.737859039E0;-5.023553467E-1
7.593414521E2;1.359772339E0;-7.412286072E0;-1.040486298E0
7.593565701E2;1.046473846E0;-7.695946198E0;-1.859882355E0
7.593716881E2;1.287921753E0;-8.411308594E0;-1.677711182E0
7.593868061E2;1.775607605E0;-9.044192505E0;-1.342707825E0
7.594019241E2;2.727777557E0;-9.362430725E0;-1.683848419E0
7.594170421E2;3.409759369E0;-9.463320923E0;-1.604663086E0
7.594321591E2;4.361779633E0;-9.189091187E0;-8.957373047E-1
7.594472771E2;4.107907562E0;-9.526788940E0;-1.312321014E0
7.594623951E2;3.948040009E0;-1.044318329E1;-1.563798065E0
7.594775131E2;3.675905914E0;-1.160416901E1;-1.566791840E0
7.594926311E2;3.037633209E0;-1.261411880E1;-8.729846191E-1
7.595077491E2;1.812730408E0;-1.344818436E1;-3.237767029E-1
7.595228661E2;5.806425476E-1;-1.413989594E1;-4.673281860E-1
7.595379841E2;5.646258545E-1;-1.447579742E1;-7.476951599E-1
7.595531021E2;1.245260468E0;-1.456531128E1;-1.064286804E-1
7.595682201E2;1.901196442E0;-1.435425018E1;-3.415896606E-1
7.595833381E2;1.205293579E0;-1.423839111E1;-1.276844788E-1
