"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
6.358650227E2;-4.255492455E0;1.641661928E0;2.568921572E0
6.358801407E2;-5.260316584E0;1.821107714E0;3.273663086E0
6.358952587E2;-5.770981994E0;-3.157671869E-1;1.108157440E0
6.359103767E2;-5.675188814E0;-2.731254312E0;3.639965419E0
6.359254937E2;-4.870606970E0;-5.348033005E0;-1.151752964E0
6.359406117E2;-4.924177113E0;-6.697449925E0;-2.495105152E0
6.359557297E2;-1.499956411E0;-7.068618311E0;3.310871258E0
6.359708477E2;1.896122228E0;-6.415140506E0;3.613852923E0
6.359859657E2;6.470671513E0;-3.239511838E0;3.945736206E-1
6.360010827E2;6.697675627E0;-4.316544988E0;-3.487011613E0
6.360162007E2;8.360147211E0;-1.090978174E1;-1.314331141E0
6.360313187E2;8.379137213E0;-7.239074003E0;1.145529480E-1
6.360464367E2;6.542508650E0;-1.627997569E0;-2.944822694E0
6.360615547E2;4.605489827E0;-2.799028219E0;-2.025392325E0
6.360766717E2;3.130379990E0;-8.406840152E-1;2.845559192E-1
6.360917897E2;2.780793677E0;-2.971052134E-1;2.302444951E-1
6.361069077E2;1.701335541E0;1.149701176E0;1.187879548E0
6.361220257E2;2.758467107E-1;5.941963935E-1;2.386549401E0
6.361371438E2;-1.400205835E0;-2.148781586E-1;2.884415109E0
6.361522608E2;-1.712569942E0;7.882163644E-2;2.284454530E0
6.361673788E2;-1.216569204E0;5.593563437E-1;3.398578615E-1
6.361824968E2;-8.169351102E-1;8.527830738E-1;3.047814381E-1
6.361976148E2;6.486498318E-1;2.400760912E0;-8.845916346E-2
6.362127328E2;1.139142274E0;2.560340198E0;-8.167636406E-1
6.362278498E2;-1.280123614E-1;2.271163809E0;-2.011104362E0
6.362429678E2;-8.643982753E-1;2.179777676E0;-1.225963633E0
6.362580858E2;-3.066364673E-1;3.569371984E0;3.927830569E-1
6.362732038E2;2.133075234E-1;4.326855968E0;7.009697673E-1
6.362883218E2;2.028776548E0;6.069012237E0;1.332994576E0
6.363034398E2;2.979819742E0;6.325874573E0;1.281760834E0
6.363185568E2;4.789754595E0;4.721610852E0;-5.199319308E-1
6.363336748E2;5.312556778E0;3.214220291E0;-1.231356812E0
6.363487928E2;3.797692307E0;4.625743997E-1;1.510251018E-1
6.363639108E2;2.742854603E0;2.946189773E-1;1.710478686E0
6.363790288E2;1.541087333E0;1.195058028E0;3.409714053E0
6.363941458E2;5.244848287E-1;8.915506983E-1;3.750333661E0
6.364092638E2;3.954943378E-2;-9.595544010E-1;1.625016074E0
6.364243818E2;7.956061486E-2;-2.283892613E0;9.266763845E-1
6.364394998E2;-3.018154087E0;-6.420298920E0;1.568328196E0
6.364546178E2;-5.466939644E0;-7.791735869E0;2.078571144E-1
6.364697348E2;-5.035208137E0;-5.540018145E0;-5.666536689E-2
6.364848528E2;-4.803178048E0;-4.148615878E0;7.454086062E-1
6.364999708E2;-2.031290850E0;-3.039932334E0;1.703217906E0
6.365150888E2;-1.386776827E0;-2.998445755E0;7.468756726E-1
6.365302068E2;-1.615923215E0;-4.294022682E0;-2.711325831E0
6.365453238E2;-1.881570701E0;-5.738162742E0;-2.444448969E0
6.365604418E2;-1.604437383E0;-4.545531308E0;-5.044764242E-1
6.365755598E2;-1.451697586E0;-3.212723404E0;-1.516285345E-1
6.365906778E2;-8.019289622E-1;-1.886250958E0;-5.780431679E-1
6.366057958E2;-2.878024395E-1;-1.181597738E0;-8.911355460E-1
6.366209128E2;5.076723661E-1;4.192061859E-1;-3.787455001E-1
6.366360308E2;3.264797245E-1;1.171073919E0;5.930450767E-2
6.366511488E2;-2.321205743E-1;2.742509032E0;9.699329165E-1
6.366662668E2;-1.681596364E-1;3.845167020E0;1.158276703E0
6.366813848E2;-2.674425808E-1;5.423943897E0;7.285136613E-1
6.366965018E2;8.975414631E-1;6.539913656E0;1.675210035E0
6.367116198E2;1.197332449E0;6.666640946E0;1.683087989E0
6.367267378E2;1.366444889E0;6.456117209E0;9.365555477E-1
6.367418558E2;1.011167993E0;5.345408190E0;-4.861408715E-1
6.367569738E2;5.664153948E-1;4.610488027E0;-1.456178892E0
6.367720918E2;-5.319367761E-1;3.021587865E0;-1.723535665E0
6.367872088E2;-4.441942620E-1;3.182505578E0;-1.387569856E0
6.368023268E2;-7.696885845E-1;2.138274139E0;-1.053352657E0
6.368174448E2;-7.860043627E-1;2.187362684E0;1.430228949E-2
6.368325628E2;-1.841475466E0;2.814260216E0;1.628001809E0
6.368476808E2;-2.117122714E0;3.313696048E0;1.479104655E0
6.368627978E2;-3.102564200E0;4.147387962E0;3.217590626E0
6.368779158E2;-3.467700306E0;3.571060660E0;2.286884487E0
6.368930338E2;-4.334551196E0;1.857309580E-1;-1.915860089E0
6.369081518E2;-5.190844646E0;-5.072909229E0;-2.191997187E0
6.369232698E2;-4.849898763E0;-1.142959103E1;-4.242049706E0
6.369383868E2;-5.357298503E0;-8.721815041E0;-1.060127022E0
6.369535048E2;8.334512287E-1;-4.837428406E0;5.694343708E0
6.369686228E2;2.812544935E0;-3.031967842E0;6.454217448E0
6.369837408E2;6.327084362E0;4.772789776E-2;2.315727779E0
6.369988588E2;5.849827019E0;-2.696794331E-2;-2.321238195E0
6.370139758E2;4.739131449E0;-1.330326696E1;-7.583248132E0
6.370290938E2;6.786321756E0;-1.711021366E1;4.094585851E-2
6.370442118E2;7.083992395E0;-1.679482888E0;-5.909160324E-1
6.370593298E2;6.653437348E0;1.023176200E0;-7.780093186E-1
6.370744478E2;4.147911288E0;-6.839733732E-1;-5.750993872E-1
6.370895658E2;2.463115912E0;1.584706539E-1;-7.297323672E-1
6.371046828E2;5.550951853E-1;1.282822396E0;-8.463166380E-1
6.371198008E2;-5.023113464E-1;1.256399998E0;2.052723527E-1
6.371349188E2;-1.362826193E0;1.187659546E0;1.256618099E0
6.371500368E2;-1.127400188E0;8.098884845E-1;1.789940300E0
6.371651548E2;-6.893292765E-1;6.184950829E-2;1.841770312E0
6.371802718E2;-4.662589496E-1;4.931453973E-1;1.561563259E0
6.371953898E2;4.766768606E-1;1.874658853E0;8.530360390E-1
6.372105078E2;6.364727128E-1;2.491060633E0;7.886293240E-1
6.372256258E2;1.428402863E0;3.678141305E0;-4.945585962E-1
6.372407438E2;1.453031482E0;3.640499269E0;-1.626866133E0
6.372558608E2;9.594597492E-1;2.653931901E0;-2.429784737E0
6.372709788E2;6.446501901E-1;2.368790676E0;-1.705617457E0
6.372860968E2;1.064756189E0;3.243710724E0;-8.566605087E-1
6.373012148E2;1.268580772E0;4.473228732E0;-7.794465642E-1
6.373163328E2;2.356494859E0;7.054435304E0;1.897974041E-1
6.373314498E2;3.639306437E0;7.476062822E0;6.398289415E-1
6.373465678E2;4.448836195E0;5.195584983E0;-7.656636536E-1
6.373616858E2;4.239722514E0;3.572753429E0;-8.487403089E-1
6.373768038E2;3.966139480E0;3.118904829E-3;-1.253407685E-1
6.373919218E2;3.146765642E0;-1.327827246E0;1.053567835E0
6.374070388E2;1.414604019E0;-2.090747386E0;2.845323841E0
6.374221568E2;4.888534679E-1;-1.617439252E0;3.347330109E0
6.374372748E2;-3.043960335E-1;-1.335545570E0;3.003478746E0
6.374523928E2;-3.108668547E-1;-2.404725325E0;2.401592094E0
6.374675108E2;-1.997280959E0;-5.888472437E0;5.256161553E-1
6.374826288E2;-3.397039336E0;-6.358350593E0;-4.438293958E-1
6.374977458E2;-3.641474585E0;-4.080832030E0;-1.981144837E-1
6.375128638E2;-3.726860013E0;-3.245007051E0;-2.451436391E-1
6.375279818E2;-2.423009275E0;-2.855926890E0;4.708142960E-1
6.375430998E2;-2.096569897E0;-3.255420358E0;-2.701743999E-1
6.375582178E2;-5.502864352E-1;-4.385488338E0;-1.670516475E0
6.375733348E2;-8.418970200E-1;-5.475054994E0;-6.916995916E-1
6.375884528E2;-1.873586036E0;-4.658013026E0;1.097857716E0
6.376035708E2;-1.818781691E0;-3.211674414E0;8.592588651E-1
6.376186888E2;-1.663388573E0;-1.386763671E0;3.903761968E-1
6.376338068E2;-1.894505911E0;-1.280819140E0;8.951034665E-2
6.376489238E2;-1.628678770E0;-6.250340241E-1;4.615944064E-1
6.376640418E2;-1.447126086E0;1.811876714E-1;6.262201318E-1
6.376791598E2;-3.847005969E-1;2.204354693E0;8.556952795E-1
6.376942778E2;-4.528376162E-2;3.114775525E0;1.174480214E0
6.377093958E2;6.305694370E-1;4.822877026E0;7.957885087E-1
6.377245138E2;8.279638360E-1;5.601095236E0;1.004794893E0
6.377396308E2;1.576920387E0;6.368020134E0;5.194160601E-1
6.377547488E2;1.634206289E0;6.363516024E0;-2.015631714E-1
6.377698668E2;2.755236082E0;6.094637074E0;-5.066308308E-1
6.377849848E2;2.556897358E0;5.335966106E0;-7.151223680E-1
6.378001028E2;1.226542946E0;4.829257507E0;-1.173165176E0
6.378152198E2;-1.957269193E-1;4.045998997E0;-1.128484700E0
6.378303378E2;-1.324082104E0;1.754318478E0;-7.590143462E-1
6.378454558E2;-1.233651552E0;6.336458033E-1;-5.448450163E-2
6.378605738E2;-2.287226988E0;1.867549809E0;1.471581627E0
6.378756918E2;-2.538337710E0;2.646796544E0;1.897264774E0
6.378908088E2;-3.413094036E0;2.910024160E0;2.348764401E0
6.379059268E2;-4.001535015E0;2.012584146E0;7.474660952E-1
6.379210448E2;-3.901244157E0;-1.279126956E0;4.056133099E-1
6.379361628E2;-3.988496017E0;-5.173167928E0;2.556271706E0
6.379512808E2;-3.299513626E0;-5.768202227E0;-1.340858935E0
6.379663988E2;-3.804724461E0;-4.819035405E0;-5.042146882E-1
6.379815158E2;-3.182588317E-2;-3.704683571E0;3.093421494E0
6.379966338E2;3.290495465E0;-4.246866642E0;2.782606899E0
6.380117518E2;6.964107517E0;-3.348730810E0;8.564533710E-1
6.380268698E2;5.244064833E0;-2.627195508E0;-2.476653678E0
6.380419878E2;3.652333157E0;-4.088940949E0;-7.319171501E0
6.380571048E2;4.799228547E0;-6.381828334E0;-6.626351291E0
6.380722228E2;7.173470582E0;-8.566794244E0;-1.317377687E-2
6.380873408E2;7.087184975E0;-4.904633380E0;7.697919340E-1
6.381024588E2;3.653544700E0;-1.190808272E0;2.545349984E-1
6.381175768E2;2.798259310E0;2.029819983E-1;3.646897439E-1
6.381326938E2;9.418810456E-1;1.397011501E0;3.177705891E-1
6.381478117E2;2.934207366E-1;6.740506482E-1;1.061667252E-1
6.381629297E2;-1.215335003E-1;1.110923027E0;1.171652062E0
6.381780477E2;-8.081094691E-1;8.255502516E-1;1.188017542E0
6.381931657E2;-1.361951011E0;7.230017835E-1;8.268806393E-1
6.382082837E2;-1.641548199E0;9.605724013E-1;7.082369792E-1
6.382234007E2;-1.810575270E0;2.014803164E0;5.982181084E-1
6.382385187E2;-1.522601653E0;2.624125720E0;6.071454911E-1
6.382536367E2;-5.978902258E-1;3.834725062E0;8.863092542E-1
6.382687547E2;-7.775525048E-2;4.384618272E0;1.413809967E0
6.382838727E2;6.047960798E-1;6.001342995E0;9.410041094E-1
6.382989897E2;1.219778886E0;6.985672633E0;1.374388039E-1
6.383141077E2;2.539805654E0;7.017808930E0;-6.013228337E-1
6.383292257E2;2.803801301E0;5.309026229E0;-6.026119986E-1
6.383443437E2;3.065520627E0;1.583765137E0;-1.751670858E-1
6.383594617E2;2.696794331E0;3.284544754E-1;6.206342867E-1
6.383745787E2;1.236939149E0;7.811055654E-1;1.486022349E0
6.383896967E2;6.088827720E-1;1.167474373E0;1.860256284E0
6.384048147E2;-6.674399324E-1;-5.331099468E-1;1.923442174E0
6.384199327E2;2.209184054E-1;-1.443752974E0;2.036682568E0
6.384350507E2;2.368383271E-1;-3.966744667E0;1.252268648E0
6.384501687E2;-2.789060470E-1;-5.000666880E0;6.341732222E-1
6.384652857E2;-3.575905955E0;-6.270942906E0;-1.833964571E-1
6.384804037E2;-4.636716882E0;-5.931423744E0;-1.032667986E-1
6.384955217E2;-4.894313629E0;-4.542521746E0;-1.397745619E0
6.385106397E2;-3.421760194E0;-4.060270296E0;-1.183745712E0
6.385257577E2;-4.377798665E-1;-3.546498846E0;8.778845859E-1
6.385408747E2;-1.049515276E-1;-3.277137501E0;2.746849421E-1
6.385559927E2;-1.634087445E0;-3.691164808E0;-1.266282670E0
6.385711107E2;-2.387262907E0;-3.542979991E0;-1.088662677E0
6.385862287E2;-2.924271778E0;-2.370469996E0;6.758825809E-2
6.386013467E2;-2.690626688E0;-1.407586775E0;1.783111337E-1
6.386164637E2;-1.619788225E0;4.161621255E-1;2.263229138E-1
6.386315817E2;-5.836249200E-1;1.233694090E0;3.243813050E-1
6.386466997E2;3.006347390E-1;2.440572850E0;5.288373864E-1
6.386618177E2;7.156417470E-1;3.114962052E0;6.985425881E-1
6.386769357E2;1.075835932E0;4.174559973E0;1.038201498E0
6.386920537E2;1.190256002E0;4.685916524E0;1.066204983E0
6.387071707E2;1.858299075E0;5.732495620E0;6.718310452E-1
6.387222887E2;1.610108306E0;5.755075813E0;-1.680285126E-2
6.387374067E2;6.790466554E-1;5.779917709E0;-1.032105922E0
6.387525247E2;-3.011712210E-1;5.311762726E0;-1.827944570E0
6.387676427E2;-1.194486390E0;2.781826880E0;-1.961179519E0
6.387827597E2;-1.186874631E0;1.795149584E0;-1.238386481E0
6.387978777E2;-1.207364590E0;1.928950835E0;-7.989021510E-2
6.388129957E2;-1.246748730E0;2.826303726E0;6.584935462E-1
6.388281137E2;-1.545247335E0;4.686852663E0;2.880911750E0
6.388432317E2;-1.947044752E0;5.500783328E0;3.328370805E0
6.388583487E2;-3.662889135E0;3.544040676E0;3.335649419E-1
6.388734667E2;-4.580490641E0;1.752714586E-1;-1.126453085E0
6.388885847E2;-5.923604262E0;-7.057409198E0;-2.382060640E-1
6.389037027E2;-3.670330594E0;-6.473945954E0;-1.867656666E0
6.389188207E2;-7.774468164E-1;-7.633796142E0;6.423843209E-1
6.389339387E2;2.169408516E0;-7.941261452E0;1.797023471E0
6.389490557E2;6.541202382E0;-2.649567540E0;-1.032964439E0
6.389641737E2;5.527377634E0;-4.072878063E0;-5.817280247E0
6.389792917E2;7.959611185E0;-1.159732192E1;-4.770848501E-1
6.389944097E2;8.352483265E0;-6.128253302E0;-6.398279183E-1
6.390095277E2;4.985007452E0;-2.125764021E0;-3.015881567E0
6.390246447E2;4.796344700E0;-6.227927864E-1;-1.313361819E0
6.390397627E2;3.053516001E0;-7.227421671E-1;1.780313444E-1
6.390548807E2;3.080902020E0;-9.767797136E-1;6.262476137E-1
6.390699987E2;5.712444641E-1;-1.818872323E0;1.764356393E0
6.390851167E2;-9.991295260E-1;-2.052408947E0;2.755019735E0
6.391002337E2;-1.613248699E0;-1.161658732E0;1.390587019E0
6.391153517E2;-1.795316084E0;-8.736757600E-1;4.226811862E-1
6.391304697E2;-1.088499539E0;5.527951831E-1;5.744406983E-2
6.391455873E2;-3.060840516E-1;1.654241627E0;2.321508336E-1
6.391607053E2;1.367517415E0;2.794012477E0;-1.097874234E0
6.391758233E2;1.582290031E0;2.812392615E0;-1.739559520E0
6.391909403E2;2.460053726E-1;2.671939571E0;-5.538820343E-1
6.392060583E2;-4.240042649E-1;3.098475242E0;-5.510430649E-2
6.392211763E2;1.516976778E-1;5.514226077E0;2.198015141E-1
6.392362943E2;7.792587224E-1;6.467860172E0;7.629131234E-1
6.392514123E2;2.138948762E0;6.578507034E0;6.286189520E-1
6.392665293E2;3.065432042E0;5.679421028E0;-2.583270639E-2
6.392816473E2;3.800470904E0;3.172461231E0;-1.594851458E-1
6.392967653E2;3.421599981E0;2.150241635E0;-5.776974513E-1
6.393118833E2;2.041476115E0;1.119548839E0;5.905567941E-1
6.393270013E2;1.606592959E0;1.096386849E0;1.507230932E0
6.393421183E2;8.770222677E-1;1.089831535E0;2.333807369E0
6.393572363E2;8.872230278E-1;9.139776939E-1;2.754755733E0
6.393723543E2;5.957964841E-1;5.318294066E-1;3.015754975E0
6.393874723E2;9.244665755E-1;-9.592181861E-2;2.218807256E0
6.394025903E2;-9.675836514E-1;-2.522090052E0;3.556028053E-1
6.394177083E2;-1.683883795E0;-3.590109134E0;-2.113990653E-1
6.394328253E2;-2.746981860E0;-4.905126885E0;8.355405119E-1
6.394479433E2;-3.453034320E0;-5.556967469E0;1.036807230E0
6.394630613E2;-4.107898791E0;-5.686459907E0;1.164785239E0
6.394781793E2;-3.811263402E0;-5.904642327E0;1.302217903E0
6.394932973E2;-3.183779394E0;-6.196041827E0;-9.894877598E-1
6.395084143E2;-3.768557678E0;-6.521536442E0;-2.405981891E0
6.395235323E2;-3.032683834E0;-6.369379612E0;-1.762789339E0
6.395386503E2;-2.319446169E0;-5.065874444E0;-1.258701755E0
6.395537683E2;-1.080510196E0;-2.563596513E0;2.491864040E-1
6.395688863E2;-2.550071611E-1;-1.449484999E0;5.117450979E-1
6.395840043E2;1.400081436E0;8.029712284E-1;2.937088582E-1
6.395991213E2;2.179279347E0;1.729676557E0;4.466071156E-1
6.396142393E2;1.324419050E0;2.936303301E0;8.405723333E-1
6.396293573E2;6.901445246E-1;3.759580740E0;8.865039665E-1
6.396444753E2;3.945766903E-1;5.051683252E0;8.056577316E-1
6.396595933E2;2.353803239E-1;5.227619539E0;8.585036972E-1
6.396747103E2;7.790170131E-1;6.226902262E0;1.529329021E0
6.396898283E2;2.957236625E-1;5.845590711E0;1.184495325E0
6.397049463E2;-1.011791233E-1;5.267914456E0;-4.055044055E-2
6.397200643E2;1.791798837E-1;5.076592391E0;-7.301684234E-1
6.397351823E2;-3.437521803E-1;4.836730834E0;-8.882095993E-1
6.397502993E2;-8.980981911E-1;4.161958639E0;-1.560454627E0
6.397654173E2;-1.115949659E0;2.194029095E0;-2.412805446E0
6.397805353E2;-9.733014243E-1;1.660936105E0;-1.918892455E0
6.397956533E2;-2.377699348E-1;2.477465857E0;-2.134691258E-1
6.398107713E2;-7.654731806E-1;2.639271762E0;8.158035278E-1
6.398258893E2;-2.038322566E0;4.124222463E0;2.370894066E0
6.398410063E2;-2.084128922E0;4.560717112E0;3.002857479E0
6.398561243E2;-2.471699040E0;3.985192632E0;2.546544278E0
6.398712423E2;-3.383215933E0;2.567848023E0;-4.089191794E-1
6.398863603E2;-6.316956984E0;-6.279472239E0;-1.272961213E0
6.399014783E2;-6.120482937E0;-9.830269958E0;-2.920978918E0
6.399165953E2;-3.269823804E0;-6.385350696E0;1.072861234E0
6.399317133E2;-8.013660215E-1;-4.536032506E0;2.169217604E0
6.399468313E2;3.238217557E0;-4.754218435E0;3.774643167E0
6.399619493E2;3.916408326E0;-3.835579925E0;3.760876483E0
6.399770673E2;4.867806738E0;-2.804938000E0;-1.803125917E0
6.399921843E2;4.875831165E0;-3.717122353E0;-4.647844133E0
6.400073023E2;5.379501550E0;-6.759492391E0;-3.999551640E0
6.400224203E2;5.682763882E0;-7.301469641E0;-2.203257609E0
6.400375383E2;6.249725114E0;-3.125285895E0;3.887660198E-1
6.400526563E2;5.276820935E0;-1.697129785E0;4.330412829E-1
6.400677743E2;3.028033835E0;2.492258728E-2;5.421035492E-1
6.400828913E2;2.069245566E0;4.720427960E-1;1.115837319E-1
6.400980093E2;5.291525513E-2;1.030805647E-2;-4.026250903E-1
6.401131273E2;-4.660562705E-1;-8.063953578E-2;-4.720949824E-1
6.401282453E2;-5.312996489E-1;-7.561297685E-1;-7.792818189E-2
6.401433634E2;-5.171753340E-1;-5.685844195E-1;3.349671042E-1
6.401584804E2;-2.298606985E-1;1.375859199E0;5.503599639E-1
6.401735984E2;4.732356280E-2;2.336016448E0;8.807988381E-1
6.401887164E2;4.580865886E-1;3.237662948E0;4.091263171E-1
6.402038344E2;5.863277223E-1;3.537502905E0;5.449941203E-2
6.402189524E2;8.470951948E-1;3.740311825E0;-3.849828713E-1
6.402340704E2;8.571207576E-1;3.554613027E0;-1.335021660E-2
6.402491874E2;9.268668576E-1;3.859902003E0;4.346786495E-1
6.402643054E2;1.301917648E0;4.372677088E0;5.865320094E-1
6.402794234E2;2.140542274E0;4.733584195E0;7.639676687E-1
6.402945414E2;2.661925922E0;4.637469419E0;4.304144213E-1
6.403096594E2;1.456074226E0;2.139142451E0;-8.411044300E-1
6.403247764E2;1.170236744E0;1.360374602E0;-3.471380836E-1
6.403398944E2;1.231031561E0;7.676645708E-1;9.622318411E-1
6.403550124E2;1.482914262E0;8.425790977E-1;2.077717158E0
6.403701304E2;6.085502847E-1;5.355043817E-1;2.769102169E0
6.403852484E2;1.388107069E-1;-6.589443666E-1;1.854949644E0
6.404003654E2;-3.849061266E-2;-3.257092077E0;5.816237104E-1
6.404154834E2;-1.222341575E0;-4.465574142E0;1.309364955E0
6.404306014E2;-3.413302782E0;-4.918777210E0;1.337904922E0
6.404457194E2;-4.524702649E0;-4.284647841E0;1.548639451E0
6.404608374E2;-5.084770306E0;-3.101066728E0;8.147521985E-1
6.404759554E2;-3.917513450E0;-2.697160367E0;5.313584134E-1
6.404910724E2;-2.655822891E-1;-2.106757062E0;9.528722030E-1
6.405061904E2;1.817605524E-1;-1.864158424E0;5.275311184E-1
6.405213084E2;-9.256430353E-1;-2.867540630E0;-1.628235259E0
6.405364264E2;-1.624136945E0;-3.669742949E0;-2.078957352E0
6.405515444E2;-1.839115822E0;-2.650981396E0;-3.652097806E-1
6.405666614E2;-1.692291652E0;-1.760605404E0;-3.178718922E-1
6.405817794E2;-1.009352944E0;-8.899719501E-1;-8.275868368E-1
6.405968974E2;-3.923930477E-1;-4.868274808E-1;-8.816852760E-1
6.406120154E2;1.044788387E0;8.601488113E-1;-4.445673144E-1
6.406271334E2;1.539992296E0;1.838377465E0;-1.818627325E-1
6.406422514E2;2.011959078E0;3.719924923E0;4.884094450E-1
6.406573684E2;1.984630069E0;4.295543543E0;8.488063824E-1
6.406724864E2;1.545517038E0;4.742007694E0;5.493257377E-1
6.406876044E2;1.407914658E0;4.823100974E0;-1.358132780E-1
6.407027224E2;6.754890633E-1;4.326247272E0;-1.746968966E0
6.407178404E2;6.097470635E-1;4.168913317E0;-2.281637488E0
6.407329574E2;-2.604991584E-1;3.624010121E0;-1.644224178E0
6.407480754E2;-5.946812738E-1;3.184821661E0;-1.588052170E0
6.407631934E2;-1.230968703E0;2.045099342E0;-1.585520471E0
6.407783114E2;-1.449877640E0;1.956749668E0;-6.091206805E-1
6.407934294E2;-2.196092285E0;2.800594688E0;1.543955977E0
6.408085464E2;-2.380135298E0;3.065104598E0;1.993009568E0
6.408236644E2;-2.342610060E0;3.115488301E0;2.544772571E0
6.408387824E2;-3.041178668E0;2.306227807E0;1.448195103E0
6.408539004E2;-4.003759004E0;-1.816379655E0;-6.328875656E-1
6.408690184E2;-4.891883818E0;-4.193882098E0;5.113331616E-1
6.408841364E2;-4.808028314E0;-5.622155153E0;-2.495136727E0
6.408992534E2;-3.461980267E0;-5.298337519E0;-5.165490241E-1
6.409143714E2;1.461401332E0;-4.442737842E0;3.918342000E0
6.409294894E2;3.807467974E0;-2.588493372E0;3.866781253E0
6.409446074E2;6.673902018E0;-2.296917286E0;-1.929759944E0
6.409597254E2;6.933233634E0;-7.763503173E0;-5.071729846E0
6.409748424E2;7.148915784E0;-9.527832084E0;-5.467800061E-1
6.409899604E2;6.122889651E0;-4.063846453E0;-2.593923097E0
6.410050784E2;4.932866660E0;-9.226192939E-1;-2.217033795E0
6.410201964E2;3.972969612E0;-1.537949279E0;-5.309676732E-1
6.410353144E2;2.707714006E0;4.882308125E-2;1.231308134E-1
6.410504324E2;2.131781537E0;5.707525671E-2;5.870043182E-1
6.410655494E2;8.530312881E-2;9.503216475E-1;2.260740416E0
6.410806674E2;-6.957235723E-1;7.005379504E-1;1.950361000E0
6.410957854E2;-4.380796824E-1;-7.629446983E-2;5.191567361E-1
6.411109034E2;-3.749161586E-1;-6.616691691E-1;2.222175837E-2
6.411260214E2;-4.264220886E-2;-3.766945893E-1;4.681772017E-1
6.411411386E2;1.191847468E-1;4.858603513E-1;3.105935705E-1
6.411562566E2;1.142014646E0;2.303257422E0;-3.381281090E-1
6.411713746E2;1.660412340E0;2.746671665E0;-5.304958029E-1
6.411864926E2;9.862668941E-1;1.771454912E0;-1.390255044E0
6.412016106E2;4.748208813E-1;1.359751874E0;-1.330848356E0
6.412167286E2;6.503361688E-1;2.577394187E0;-7.554564616E-1
6.412318456E2;9.324306294E-1;3.354852260E0;-7.881193006E-1
6.412469636E2;2.273544796E0;4.870318995E0;1.879260027E-1
6.412620816E2;3.252948155E0;5.406185319E0;3.054525523E-1
6.412771996E2;4.204816683E0;4.746426435E0;-7.960665438E-1
6.412923176E2;4.084414034E0;3.868283402E0;-1.319847258E0
6.413074346E2;3.600450812E0;1.897226182E0;-4.379158142E-1
6.413225526E2;3.271384426E0;1.464757926E0;5.243440935E-1
6.413376706E2;2.353395396E0;1.160351295E0;1.437324252E0
6.413527886E2;2.147762124E0;1.347704855E0;1.948018752E0
6.413679066E2;1.573716112E0;1.397371690E0;2.511798953E0
6.413830236E2;1.427447136E0;8.797551101E-1;2.410241880E0
6.413981416E2;6.362662330E-1;-1.655039772E0;1.109285806E0
6.414132596E2;3.843163618E-1;-3.076853993E0;7.811622834E-1
6.414283776E2;-1.994284992E0;-4.289006941E0;1.780566336E0
6.414434956E2;-3.516761954E0;-3.682824340E0;1.326470399E0
6.414586136E2;-5.781887051E0;-2.482241862E0;1.428680021E0
6.414737306E2;-5.593046544E0;-2.097232533E0;2.007773349E0
6.414888486E2;-2.928197306E0;-2.569580553E0;2.067579255E0
6.415039666E2;-1.606628627E0;-3.209646599E0;7.807412839E-1
6.415190846E2;-2.357283063E-1;-6.082973633E0;-3.048489442E0
6.415342026E2;-1.224920051E-1;-8.286912004E0;-3.637108177E0
6.415493196E2;-1.566239424E0;-7.278587147E0;-2.771956195E0
6.415644376E2;-1.570093908E0;-5.235328508E0;-2.331809084E0
6.415795556E2;4.051298913E-1;-2.666904534E0;-1.088373532E0
6.415946736E2;1.505907999E0;-1.342925341E0;-8.262127411E-1
6.416097916E2;2.798118685E0;1.590486512E0;-5.987461120E-2
6.416249096E2;2.606882865E0;2.639627858E0;6.238137102E-1
6.416400266E2;1.506200214E0;4.067340750E0;1.309940028E0
6.416551446E2;9.546640822E-1;4.172309965E0;1.523227159E0
6.416702626E2;-1.713766283E-1;3.546742675E0;1.110035712E0
6.416853806E2;-5.154656082E-1;3.394647240E0;5.886804226E-1
6.417004986E2;-8.136041708E-1;3.284459385E0;-3.921949732E-1
6.417156156E2;-6.644913277E-1;3.171398792E0;-1.001610353E0
6.417307336E2;-1.910587216E-1;2.864826937E0;-7.516879311E-1
6.417458516E2;1.276197208E-1;3.016370979E0;-4.379432961E-1
6.417609696E2;2.095441823E-1;3.183352255E0;4.278958793E-1
6.417760876E2;-4.358778403E-1;3.056546028E0;9.800566395E-1
6.417912056E2;-1.169553424E0;2.289712932E0;3.780327246E-2
6.418063226E2;-1.741210189E0;1.996011967E0;-4.156215504E-2
6.418214406E2;-1.152725868E0;1.621704211E0;6.303589372E-1
6.418365586E2;-4.269662451E-1;1.913890162E0;1.183920690E0
6.418516766E2;1.124277629E0;3.599130219E0;9.916655552E-1
6.418667946E2;-4.975176528E-3;3.151161579E0;6.496373534E-1
6.418819116E2;-3.127624197E0;-5.158600760E-1;-2.501445873E0
6.418970296E2;-3.325546307E0;-3.337177296E0;-2.379468277E0
6.419121476E2;-1.572563041E0;-4.797889534E0;-1.363425825E0
6.419272656E2;-8.597217453E-1;-4.623182917E0;-1.063434573E-1
6.419423836E2;-2.889400153E-1;-3.533431488E0;2.438231624E0
6.419575006E2;-1.003945293E0;-4.587530104E0;2.752386149E0
6.419726186E2;-1.978286571E0;-5.997966812E0;3.417307247E0
