"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
7.428239350E2;7.885385156E-1;6.909853816E-1;-1.147188712E-2
7.428390530E2;8.356943130E-1;4.745511115E-1;4.394476488E-2
7.428541710E2;8.336308002E-1;1.911786795E-1;1.901081502E-1
7.428692880E2;8.320562243E-1;-6.245246530E-2;3.263858855E-1
7.428844060E2;9.350695610E-1;-3.162579834E-1;5.037623644E-1
7.428995240E2;1.038935184E0;-5.993592143E-1;6.118001342E-1
7.429146420E2;1.293406725E0;-8.944661617E-1;5.563383102E-1
7.429297600E2;1.565818787E0;-1.179866672E0;4.624100924E-1
7.429448780E2;1.592497587E0;-1.551463366E0;4.756105840E-1
7.429599960E2;1.338497519E0;-1.877117634E0;3.754573464E-1
7.429751140E2;9.811614156E-1;-2.122864246E0;1.657669693E-1
7.429902310E2;6.307809353E-1;-2.294896126E0;-1.005285308E-1
7.430053490E2;3.417239487E-1;-1.927990913E0;-2.969878018E-1
7.430204670E2;1.324692518E-1;-1.522613049E0;-4.718083441E-1
7.430355850E2;3.449727893E-1;-8.541577458E-1;-5.357993841E-1
7.430507030E2;7.494891286E-1;-7.563591003E-1;-5.483164191E-1
7.430658210E2;7.844951153E-1;-5.862284899E-1;-4.868499935E-1
7.430809390E2;8.012107015E-1;3.586280644E-1;-1.118180528E-1
7.430960570E2;1.127607301E-1;3.246711791E-1;5.981650949E-2
7.431111740E2;-2.163099647E-1;-1.085571200E-1;3.535420597E-1
7.431262920E2;-2.271235883E-1;-1.540560722E-1;5.297546387E-1
7.431414100E2;-7.477586716E-2;1.868674308E-1;4.427672625E-1
7.431565280E2;1.989240795E-1;4.708019793E-1;-1.589615941E-1
7.431716460E2;8.032184094E-2;5.028752089E-1;-8.571165800E-1
7.431867640E2;2.023995072E-1;8.358741552E-2;-1.151622176E0
7.432018820E2;-3.238437772E-1;-2.659583092E-1;-8.084016442E-1
7.432169990E2;-8.881699443E-1;-3.555872738E-1;-4.127978086E-1
7.432321170E2;-4.996059835E-1;-1.080642819E0;-2.610383034E-1
7.432472344E2;6.803128123E-2;-1.760377288E0;-2.440023720E-1
7.432623524E2;4.541784525E-1;-1.832388997E0;-1.386756897E-1
7.432774704E2;8.025563955E-1;-1.603790045E0;9.716765583E-2
7.432925884E2;9.213522673E-1;-1.183366537E0;3.169507384E-1
7.433077064E2;7.601564527E-1;-6.882585883E-1;3.678995669E-1
7.433228244E2;5.308415294E-1;-5.189752579E-1;3.684425652E-1
7.433379414E2;4.267860949E-1;-3.222353756E-1;2.592239380E-1
7.433530594E2;3.207722306E-1;-4.865112156E-2;2.634792924E-1
7.433681774E2;2.115048021E-1;1.719564497E-1;2.042689770E-1
7.433832954E2;8.133576252E-3;2.120101303E-1;7.258870453E-2
7.433984134E2;-3.625571132E-1;2.365182638E-1;2.071458846E-3
7.434135314E2;-5.900114775E-1;1.443366855E-1;2.106468938E-2
7.434286494E2;-7.158669829E-1;-1.837985590E-2;8.991400898E-2
7.434437664E2;-9.134466648E-1;-7.645860314E-2;7.494251430E-2
7.434588844E2;-1.086955190E0;-2.433094680E-1;2.940305322E-2
7.434740024E2;-1.186268806E0;-4.061107039E-1;7.127046585E-3
7.434891204E2;-1.304367542E0;-5.540138483E-1;7.602088153E-3
7.435042384E2;-1.276288986E0;-6.986383796E-1;2.759230696E-2
7.435193564E2;-9.196061492E-1;-1.108524680E0;1.033846065E-1
7.435344744E2;-5.445510745E-1;-1.359055161E0;1.494874433E-2
7.435495924E2;-4.395098984E-1;-1.575046659E0;-1.170342714E-1
7.435647094E2;-3.807954490E-1;-1.605537176E0;-1.777125448E-1
7.435798274E2;-3.044318557E-1;-1.623062372E0;-2.390507162E-1
7.435949454E2;-1.637434363E-1;-1.758670807E0;-2.400340736E-1
7.436100634E2;-1.609608829E-1;-1.802606702E0;-2.423878163E-1
7.436251814E2;-3.280358911E-1;-1.522106051E0;-3.685598671E-1
7.436402994E2;-4.853341281E-1;-1.387708545E0;-6.837315559E-1
7.436554174E2;-6.138974428E-1;-1.201544046E0;-9.945022464E-1
7.436705344E2;-7.781488299E-1;-9.777302742E-1;-9.774121046E-1
7.436856524E2;-8.433856368E-1;-7.172999978E-1;-7.788915634E-1
7.437007704E2;-7.760721445E-1;-4.436857998E-1;-5.842292905E-1
7.437158884E2;-6.256681681E-1;-2.370676845E-1;-4.273699820E-1
7.437310064E2;-4.312593043E-1;-1.446113735E-1;-3.234502673E-1
7.437461244E2;-2.384919822E-1;3.022534847E-1;-3.895752430E-1
7.437612424E2;-6.791964918E-2;8.957762122E-1;-7.440334558E-1
7.437763604E2;-6.448791176E-2;1.015436530E0;-9.275777340E-1
7.437914774E2;-3.305364400E-2;8.680387735E-1;-6.477769017E-1
7.438065954E2;1.403828561E-1;8.825471401E-1;-3.030128479E-1
7.438217134E2;3.291159868E-1;8.122969270E-1;-6.950420141E-2
7.438368314E2;4.957093298E-1;6.753330827E-1;7.045034319E-2
7.438519494E2;6.002440453E-1;4.680881798E-1;1.655302793E-1
7.438670674E2;7.095068693E-1;2.123640031E-1;2.315963805E-1
7.438821854E2;8.097444177E-1;-6.579866260E-2;3.164315820E-1
7.438973034E2;9.019802809E-1;-3.181042373E-1;4.659886658E-1
7.439124204E2;9.311609864E-1;-5.220530033E-1;6.843770742E-1
7.439275384E2;9.923239350E-1;-6.093276739E-1;8.219296336E-1
7.439426564E2;1.192661405E0;-6.444128752E-1;9.071356654E-1
7.439577744E2;1.399405837E0;-7.866389155E-1;9.545857310E-1
7.439728924E2;1.598527551E0;-8.090776801E-1;8.626438975E-1
7.439880104E2;1.619584918E0;-7.765144110E-1;6.656730175E-1
7.440031284E2;1.423701763E0;-9.582814574E-1;5.719151497E-1
7.440182454E2;9.926813245E-1;-1.312504530E0;5.632086396E-1
7.440333634E2;5.795837045E-1;-1.522972822E0;4.025793672E-1
7.440484814E2;3.300458193E-1;-1.517110348E0;1.139454544E-2
7.440635994E2;9.538952261E-2;-1.202702165E0;-3.186993599E-1
7.440787174E2;-8.352943510E-2;-7.069957256E-1;-5.708563328E-1
7.440938354E2;-2.719352208E-2;-5.712466314E-2;-7.181680202E-1
7.441089534E2;8.945639431E-2;3.395787477E-1;-6.488235593E-1
7.441240704E2;1.023294479E-1;5.225079656E-1;-5.828769207E-1
7.441391884E2;3.609770536E-1;1.051210403E0;-3.059471548E-1
7.441543064E2;3.892587125E-1;7.593933344E-1;-4.267981276E-4
7.441694244E2;-6.838207692E-2;1.467997283E-1;3.416778147E-1
7.441845424E2;-4.719840288E-1;-1.670226008E-1;5.247613192E-1
7.441996604E2;-2.270850986E-1;1.495995186E-2;4.116258025E-1
7.442147784E2;6.677671522E-2;7.432436943E-1;-2.777075395E-2
7.442298964E2;-3.438452259E-2;1.196125984E0;-9.101631045E-1
7.442450135E2;-2.772319689E-2;7.080626488E-1;-1.091454148E0
7.442601315E2;-4.592044652E-1;-3.632299602E-2;-7.221985459E-1
7.442752495E2;-7.586762905E-1;-4.178897738E-1;-2.603168488E-1
7.442903675E2;-3.798309863E-1;-1.178234816E0;-1.238801144E-2
7.443054855E2;6.935271621E-2;-1.740783334E0;-6.372641772E-2
7.443206035E2;3.969790339E-1;-1.751271248E0;-1.226126775E-1
7.443357215E2;6.204343438E-1;-1.446941853E0;-7.309562713E-2
7.443508395E2;5.446610451E-1;-1.136878252E0;5.001165718E-2
7.443659565E2;1.660429090E-1;-7.861086726E-1;1.264858097E-1
7.443810745E2;-2.531490326E-1;-6.123135090E-1;1.518941969E-1
7.443961925E2;-3.135761619E-1;-3.527723253E-1;7.884463668E-2
7.444113105E2;-3.514303267E-1;4.922012985E-2;-5.998728052E-2
7.444264285E2;-5.977365375E-1;4.689023495E-1;-2.708840668E-1
7.444415465E2;-7.154107094E-1;2.858025730E-1;-2.173662484E-1
7.444566645E2;-6.972982287E-1;-2.102825493E-1;3.403135762E-2
7.444717815E2;-6.258011460E-1;-5.005788207E-1;2.019884139E-1
7.444868995E2;-4.798667133E-1;-5.852832198E-1;3.086945415E-1
7.445020175E2;-3.749647439E-1;-5.209492445E-1;3.694791496E-1
7.445171355E2;-3.980536163E-1;-5.014687181E-1;3.330813944E-1
7.445322535E2;-6.035396457E-1;-3.585427701E-1;3.474134505E-1
7.445473715E2;-7.688969970E-1;-6.173375249E-1;3.635576963E-1
7.445624895E2;-6.401929855E-1;-1.069751382E0;3.306918740E-1
7.445776065E2;-4.083213806E-1;-1.172243953E0;9.927587956E-2
7.445927245E2;-3.499890864E-1;-1.012202621E0;-2.144708633E-1
7.446078425E2;-4.874131978E-1;-8.820896745E-1;-4.453269839E-1
7.446229605E2;-6.354954243E-1;-9.750061631E-1;-6.605091691E-1
7.446380785E2;-7.454316616E-1;-1.023372889E0;-8.524637818E-1
7.446531965E2;-9.199538827E-1;-9.610109329E-1;-9.275273681E-1
7.446683145E2;-1.074884295E0;-6.564267874E-1;-8.492031097E-1
7.446834325E2;-1.076311231E0;-6.607030332E-2;-7.773052454E-1
7.446985495E2;-9.305740595E-1;2.468042672E-1;-7.231350541E-1
7.447136675E2;-7.377420068E-1;2.566941977E-1;-6.638712287E-1
7.447287855E2;-5.764150620E-1;5.717406273E-1;-6.494143009E-1
7.447439035E2;-3.534650505E-1;1.095321059E0;-8.195880055E-1
7.447590215E2;-1.832102835E-1;9.129469395E-1;-6.958243847E-1
7.447741395E2;-1.881468482E-2;4.942495525E-1;-3.501697481E-1
7.447892575E2;2.556172013E-1;3.648638427E-1;-3.400874138E-2
7.448043745E2;4.901238978E-1;2.017164528E-1;2.314561903E-1
7.448194925E2;5.720384717E-1;-1.012451798E-1;3.988601267E-1
7.448346105E2;6.338475347E-1;-3.756107092E-1;4.442518353E-1
7.448497285E2;6.998739839E-1;-4.855367541E-1;4.283591509E-1
7.448648465E2;6.840023398E-1;-5.101513267E-1;4.228064418E-1
7.448799645E2;7.467169166E-1;-5.866468549E-1;4.369332790E-1
7.448950825E2;8.946712613E-1;-6.600244045E-1;4.172431827E-1
7.449101995E2;1.096995473E0;-6.638894081E-1;4.226454794E-1
7.449253175E2;1.298817992E0;-6.753093004E-1;4.218967557E-1
7.449404355E2;1.473758340E0;-7.328965664E-1;3.566585481E-1
7.449555535E2;1.514944077E0;-8.648412824E-1;3.457153738E-1
7.449706715E2;1.448901296E0;-1.097169161E0;4.406421483E-1
7.449857895E2;1.395071149E0;-1.448851228E0;5.669094920E-1
7.450009075E2;1.244879484E0;-1.873725653E0;4.024158418E-1
7.450160255E2;1.009201765E0;-2.357322216E0;2.422397286E-1
7.450311425E2;7.622482777E-1;-2.502487421E0;4.143334553E-2
7.450462605E2;6.212179661E-1;-2.173243284E0;-1.530106515E-1
7.450613785E2;4.433045387E-1;-1.773353457E0;-3.470329046E-1
7.450764965E2;3.609609306E-1;-9.304826856E-1;-5.215040445E-1
7.450916145E2;3.165249228E-1;-1.258212775E-1;-7.407857180E-1
7.451067325E2;5.189883113E-1;4.219763279E-1;-8.613987565E-1
7.451218505E2;6.326218247E-1;7.733141184E-1;-7.646299601E-1
7.451369675E2;4.291823804E-1;8.189010024E-1;-3.869727254E-1
7.451520855E2;3.309421837E-1;7.683936507E-2;-1.656806469E-2
7.451672035E2;3.859147429E-1;-3.736479282E-1;3.272893429E-1
7.451823215E2;3.397861123E-1;-6.487300992E-2;5.556382537E-1
7.451974395E2;1.513983607E-1;8.332618475E-1;4.337211251E-1
7.452125575E2;-2.398262620E-1;1.453075647E0;1.180683151E-1
7.452276755E2;-7.590331435E-1;1.361065269E0;-3.647849262E-1
7.452427931E2;-8.618672490E-1;7.317042351E-1;-7.329473495E-1
7.452579101E2;-7.304373384E-1;-2.543588728E-2;-7.876958251E-1
7.452730281E2;-4.026482701E-1;-9.075086117E-1;-6.955730915E-1
7.452881461E2;6.201161537E-3;-1.418087602E0;-3.958498240E-1
7.453032641E2;7.059023529E-2;-1.366430521E0;-1.063789576E-1
7.453183821E2;-1.526868045E-1;-8.196715713E-1;8.150551468E-3
7.453335001E2;-3.351784348E-1;-5.332557559E-1;-2.179739252E-2
7.453486181E2;-3.160657287E-1;-7.762765288E-1;-7.160971873E-3
7.453637351E2;-1.349273175E-1;-1.132641554E0;5.067493767E-2
7.453788531E2;6.186776981E-2;-1.150550485E0;9.337925911E-2
7.453939711E2;1.447015405E-1;-1.067613363E0;1.155250967E-1
7.454090891E2;1.322645694E-1;-9.048070908E-1;1.266739964E-1
7.454242071E2;4.241280630E-2;-7.317068577E-1;1.145994887E-1
7.454393251E2;-2.604188398E-2;-5.663146973E-1;9.268273413E-2
7.454544431E2;-5.983284488E-2;-4.393159151E-1;7.963224500E-2
7.454695611E2;-2.022454739E-1;-3.199736774E-1;4.759457707E-2
7.454846781E2;-4.301090539E-1;-2.666124403E-1;2.592406236E-2
7.454997961E2;-5.705838203E-1;-3.697388172E-1;3.585632145E-2
7.455149141E2;-5.505532026E-1;-4.744465947E-1;-2.744391095E-3
7.455300321E2;-5.262950063E-1;-5.128024220E-1;-2.643272467E-2
7.455451501E2;-5.502969027E-1;-6.157689095E-1;-3.004576080E-3
7.455602681E2;-6.064600348E-1;-8.116877675E-1;1.268194616E-1
7.455753861E2;-6.237979531E-1;-1.096597672E0;2.540595531E-1
7.455905031E2;-4.988004863E-1;-1.355331898E0;3.326588571E-1
7.456056211E2;-3.521356285E-1;-1.541087866E0;2.649878860E-1
7.456207391E2;-3.660069704E-1;-1.501541257E0;1.690754741E-1
7.456358571E2;-4.305369854E-1;-1.390668392E0;-6.894824561E-3
7.456509751E2;-5.806353092E-1;-1.432227254E0;-4.081619382E-1
7.456660931E2;-7.572282553E-1;-1.230005741E0;-7.044542432E-1
7.456812111E2;-8.923040628E-1;-1.145587325E0;-8.246171474E-1
7.456963281E2;-9.142028689E-1;-9.312277436E-1;-7.686526179E-1
7.457114461E2;-7.724965811E-1;-7.772793770E-1;-6.376692653E-1
7.457265641E2;-6.385488510E-1;-6.466966867E-1;-4.391137064E-1
7.457416821E2;-5.141302347E-1;-4.704670310E-1;-3.524773419E-1
7.457568001E2;-4.093012214E-1;-3.383019269E-1;-3.886400461E-1
7.457719181E2;-2.755085528E-1;-1.578349918E-1;-5.075703859E-1
7.457870361E2;-5.930055678E-2;3.346292973E-1;-6.646739244E-1
7.458021531E2;1.319586039E-1;6.396238208E-1;-6.764208674E-1
7.458172711E2;2.888835073E-1;5.815311074E-1;-4.797145128E-1
7.458323891E2;4.341307282E-1;5.714044571E-1;-1.832034737E-1
7.458475071E2;5.730388761E-1;7.610539198E-1;6.066542864E-2
7.458626251E2;7.409546375E-1;7.409582138E-1;2.093686163E-1
7.458777431E2;8.859486580E-1;3.689136803E-1;2.733410001E-1
7.458928611E2;9.023575783E-1;-7.055315375E-2;3.569198549E-1
7.459079791E2;9.338700771E-1;-3.527393043E-1;3.935812712E-1
7.459230961E2;1.045464754E0;-4.035436213E-1;2.670007050E-1
7.459382141E2;1.134501815E0;-4.451165795E-1;1.979945153E-1
7.459533321E2;1.245800257E0;-3.915159702E-1;9.648248553E-2
7.459684501E2;1.335202813E0;-3.478479981E-1;1.259183586E-1
7.459835681E2;1.346665859E0;-6.092672944E-1;2.992403507E-1
7.459986861E2;1.495738983E0;-9.740251303E-1;4.941267967E-1
7.460138041E2;1.559151888E0;-1.456183076E0;4.854047298E-1
7.460289211E2;1.422457933E0;-1.697245359E0;3.268869817E-1
7.460440391E2;1.231398582E0;-1.912446141E0;1.448287517E-1
7.460591571E2;9.283062816E-1;-1.821091056E0;-1.989973187E-1
7.460742751E2;5.342453122E-1;-1.597720742E0;-5.309878588E-1
7.460893931E2;4.483788013E-1;-1.064404130E0;-6.990438700E-1
7.461045111E2;5.688769817E-1;-5.684153438E-1;-6.880196929E-1
7.461196291E2;7.781894803E-1;-4.220423996E-1;-5.565997362E-1
7.461347461E2;1.009196162E0;3.361223340E-1;-2.010812759E-1
7.461498641E2;4.925746024E-1;-3.182051703E-2;2.209249884E-1
7.461649821E2;1.488971114E-1;-7.449527383E-1;5.127688050E-1
7.461801001E2;1.548827291E-1;-8.682813644E-1;4.612936378E-1
7.461952181E2;-3.055560775E-2;-4.063212276E-1;3.176254630E-1
7.462103361E2;-4.838563502E-2;1.494126022E-1;1.959803514E-2
7.462254541E2;-3.663116693E-1;6.070957780E-1;-4.119658768E-1
7.462405725E2;-6.255272031E-1;5.806644559E-1;-7.025834322E-1
7.462556895E2;-6.538342237E-1;1.539593190E-1;-7.342187762E-1
7.462708075E2;-4.199862182E-1;-2.918096185E-1;-6.211537123E-1
7.462859255E2;-1.566749662E-1;-6.841305494E-1;-2.883219123E-1
7.463010435E2;-8.467795700E-2;-7.905241251E-1;-1.673836708E-1
7.463161615E2;-1.816922277E-1;-6.783001423E-1;-2.645400465E-1
7.463312795E2;-2.894786298E-1;-7.501874566E-1;-3.543165028E-1
7.463463975E2;-2.949045599E-1;-9.183849692E-1;-3.825025856E-1
7.463615145E2;-2.778023481E-1;-1.107933760E0;-2.385287434E-1
7.463766325E2;-2.199026793E-1;-1.103856921E0;-4.116048664E-2
7.463917505E2;-1.447701007E-1;-9.026082754E-1;8.457683027E-2
7.464068685E2;-7.368740439E-2;-6.423410177E-1;1.546808183E-1
7.464219865E2;-7.552045584E-2;-4.660306871E-1;1.635003984E-1
7.464371045E2;-1.890851110E-1;-2.925083637E-1;1.188267842E-1
7.464522225E2;-4.138057232E-1;-1.524257474E-2;6.413792074E-2
7.464673395E2;-6.783816814E-1;2.474255264E-1;2.660093084E-2
7.464824575E2;-8.108232617E-1;3.274326324E-1;-3.483739682E-3
7.464975755E2;-7.257589698E-1;1.592815816E-1;3.231240064E-2
7.465126935E2;-6.015235782E-1;-1.627298445E-1;1.019536927E-1
7.465278115E2;-4.948048592E-1;-3.729179502E-1;1.024961770E-1
7.465429295E2;-4.834389389E-1;-5.661559105E-1;1.160601303E-1
7.465580475E2;-6.036096811E-1;-6.018713713E-1;9.661527723E-2
7.465731645E2;-7.647967339E-1;-7.047619224E-1;1.097510979E-1
7.465882825E2;-8.364940882E-1;-9.179533124E-1;8.894141763E-2
7.466034005E2;-7.766984701E-1;-1.111821175E0;-7.691320777E-2
7.466185185E2;-7.629287839E-1;-1.126220345E0;-1.563277543E-1
7.466336365E2;-9.489637613E-1;-1.134183645E0;-2.456247807E-1
7.466487545E2;-1.174126387E0;-1.145266652E0;-4.011267722E-1
7.466638725E2;-1.294899940E0;-1.087459564E0;-5.784933567E-1
7.466789905E2;-1.278430343E0;-7.099397182E-1;-6.790825129E-1
7.466941075E2;-1.187668324E0;-3.276790027E-3;-6.966223717E-1
7.467092255E2;-1.022512317E0;8.195885420E-1;-7.884926200E-1
7.467243435E2;-8.384056687E-1;1.129868984E0;-8.745537996E-1
7.467394615E2;-6.196460724E-1;1.254185677E0;-8.935374618E-1
7.467545795E2;-4.058839381E-1;1.535346985E0;-8.294529915E-1
7.467696975E2;-1.102570891E-1;1.685486436E0;-7.440108061E-1
7.467848155E2;1.483213305E-1;1.477832079E0;-6.091457605E-1
7.467999325E2;3.792011738E-1;1.168367743E0;-3.498151004E-1
7.468150505E2;6.755386591E-1;9.970853925E-1;-7.694373280E-2
7.468301685E2;8.043640256E-1;9.601005316E-1;1.582536101E-1
7.468452865E2;7.830098867E-1;9.314833879E-1;3.469528556E-1
7.468604045E2;8.257968426E-1;8.845423460E-1;3.731648922E-1
7.468755225E2;9.003909230E-1;8.486122489E-1;3.432669640E-1
7.468906405E2;9.178953171E-1;7.105787396E-1;3.648143411E-1
7.469057575E2;8.897756338E-1;5.044139624E-1;4.902630150E-1
7.469208755E2;8.656485677E-1;1.693529189E-1;6.891049743E-1
7.469359935E2;9.586508870E-1;-2.044660747E-1;7.356830835E-1
7.469511115E2;1.078419924E0;-6.169366837E-1;7.813088894E-1
7.469662295E2;1.262274384E0;-1.083741188E0;7.632346153E-1
7.469813475E2;1.340970159E0;-1.499793291E0;7.547137141E-1
7.469964655E2;1.197674274E0;-1.789867759E0;4.400716126E-1
7.470115825E2;9.688365459E-1;-2.065806389E0;-7.366308570E-2
7.470267005E2;5.846835375E-1;-2.323537588E0;-2.073292136E-1
7.470418185E2;2.618578374E-1;-2.032127857E0;-2.558734417E-1
7.470569365E2;5.517976880E-1;-1.519086003E0;-3.818804622E-1
7.470720545E2;9.249212146E-1;-1.598489046E0;-3.422797918E-1
7.470871725E2;1.089639068E0;-1.749522448E0;-1.841970086E-1
7.471022905E2;7.590119243E-1;-1.256433725E0;6.805409491E-2
7.471174085E2;-7.784033194E-3;-5.550869107E-1;4.778217971E-1
7.471325255E2;-5.089030266E-1;-6.363908052E-1;6.684423685E-1
7.471476435E2;3.287325799E-2;-7.832229137E-1;8.579897285E-1
7.471627615E2;-9.309067577E-2;-2.945394814E-1;8.223195076E-1
7.471778795E2;3.194514811E-1;4.639964700E-1;-3.171780109E-1
7.471929975E2;1.131534576E-1;8.263146877E-1;-9.192734361E-1
7.472081155E2;-3.666927516E-1;4.356578887E-1;-1.053504944E0
7.472232335E2;-6.251141429E-1;-3.068000078E-1;-6.951929331E-1
7.472383505E2;-6.007402539E-1;-7.342197895E-1;-4.350647926E-1
7.472534682E2;-1.802050173E-1;-1.259318113E0;-2.078886479E-1
7.472685862E2;2.148599327E-1;-1.676966786E0;-1.259601712E-1
7.472837042E2;4.893004298E-1;-1.674306273E0;-8.414853364E-2
7.472988222E2;6.567205191E-1;-1.395244479E0;9.347918630E-2
7.473139402E2;6.141570807E-1;-1.042454004E0;2.860590219E-1
7.473290582E2;3.707608283E-1;-8.737990856E-1;3.168237507E-1
7.473441752E2;2.880921364E-1;-7.667165399E-1;2.639086545E-1
7.473592932E2;2.960617244E-1;-6.381258965E-1;2.002430260E-1
7.473744112E2;2.163064778E-1;-4.160472453E-1;8.480218798E-2
7.473895292E2;-4.651282728E-2;-1.736918539E-1;-3.133022040E-2
7.474046472E2;-3.806832731E-1;-5.875832401E-3;-1.394717693E-1
7.474197652E2;-5.892493725E-1;-4.857535474E-3;-1.175704151E-1
7.474348832E2;-5.781828761E-1;-1.958807558E-1;-1.365759503E-2
7.474500002E2;-4.354373813E-1;-4.556956291E-1;7.663176954E-2
7.474651182E2;-3.547667861E-1;-7.818294764E-1;5.971153826E-2
7.474802362E2;-3.733828068E-1;-1.054211855E0;1.083936915E-1
7.474953542E2;-4.528363347E-1;-1.008848548E0;1.714661419E-1
7.475104722E2;-5.102874041E-1;-1.047100544E0;3.345108032E-1
7.475255902E2;-4.148251712E-1;-1.578719735E0;4.501511455E-1
7.475407082E2;-2.381401807E-1;-2.179589748E0;4.790693521E-1
7.475558252E2;-1.278821230E-1;-2.496637583E0;3.682078123E-1
7.475709432E2;-1.320061088E-1;-2.593404055E0;1.551236510E-1
7.475860612E2;-2.879593372E-1;-2.575421095E0;1.286360249E-2
7.476011792E2;-5.340967774E-1;-2.285228968E0;-1.239008009E-1
7.476162972E2;-6.438896060E-1;-2.209314346E0;-4.786335826E-1
7.476314152E2;-7.550866008E-1;-2.246885538E0;-8.905696869E-1
7.476465332E2;-9.832388163E-1;-2.003705502E0;-1.087993264E0
7.476616512E2;-1.123980999E0;-1.497172475E0;-1.059091330E0
7.476767682E2;-1.072129846E0;-8.869579434E-1;-9.966042638E-1
7.476918862E2;-9.355051517E-1;-4.511168003E-1;-1.068828702E0
7.477070042E2;-8.084856272E-1;-1.142565086E-1;-1.024888039E0
7.477221222E2;-6.477248669E-1;-1.000248641E-1;-9.071497917E-1
7.477372402E2;-4.141496718E-1;-1.370827556E-1;-7.494919896E-1
7.477523582E2;-9.379090369E-2;-6.892021745E-2;-7.457010150E-1
7.477674762E2;1.547624618E-1;4.107161760E-1;-8.587018847E-1
7.477825932E2;2.789424956E-1;3.547953963E-1;-6.971066594E-1
7.477977112E2;3.184584677E-1;2.612745166E-1;-4.671504200E-1
7.478128292E2;3.259561658E-1;1.343435943E-1;-2.357770056E-1
7.478279472E2;3.338057399E-1;-5.534710735E-2;1.549214218E-2
7.478430652E2;3.747817874E-1;-3.759947419E-1;2.064514905E-1
7.478581832E2;5.452174544E-1;-7.899007797E-1;2.729144096E-1
7.478733012E2;7.402127385E-1;-1.303269029E0;3.087685406E-1
7.478884182E2;9.257090092E-1;-1.707853913E0;3.057695031E-1
7.479035362E2;1.078820705E0;-1.918682933E0;2.597222328E-1
7.479186542E2;1.205752850E0;-1.985835433E0;2.066424936E-1
7.479337722E2;1.326823711E0;-1.943985820E0;1.452220678E-1
7.479488902E2;1.414166689E0;-1.872220755E0;9.878389537E-2
7.479640082E2;1.462290764E0;-1.863017559E0;7.229225338E-2
7.479791262E2;1.354922771E0;-1.834512949E0;5.128976703E-2
7.479942432E2;1.274341464E0;-1.762761116E0;5.930443853E-2
7.480093612E2;1.195531368E0;-1.810651898E0;7.889699936E-2
7.480244792E2;9.632987380E-1;-1.941285253E0;5.815059692E-2
7.480395972E2;7.612732053E-1;-2.159350395E0;3.484314308E-2
7.480547152E2;5.761135817E-1;-2.195616961E0;8.748169988E-2
7.480698332E2;4.729712605E-1;-1.960571051E0;9.083632380E-2
7.480849512E2;4.247089922E-1;-1.447944522E0;-2.342244983E-2
7.481000682E2;3.523815274E-1;-9.555994272E-1;-1.854574233E-1
7.481151862E2;2.537658811E-1;-6.348987222E-1;-4.756442308E-1
7.481303042E2;7.673209906E-2;-5.218763947E-1;-6.926803589E-1
7.481454222E2;-1.800223440E-1;-8.543047309E-1;-7.697921991E-1
7.481605402E2;-3.711549938E-1;-1.301714301E0;-5.059658885E-1
7.481756582E2;-2.552982271E-1;-1.878092170E0;-3.591829836E-1
7.481907762E2;-1.546937507E-2;-2.154480696E0;-1.886641830E-1
7.482058932E2;1.031240746E-1;-2.394689560E0;6.377461553E-2
7.482210112E2;1.525193304E-1;-2.464445829E0;4.482176304E-1
7.482361292E2;1.576817334E-1;-2.008203745E0;7.393894792E-1
7.482512480E2;-2.203971148E-2;-1.205873966E0;6.629944444E-1
7.482663660E2;-1.182126775E-1;-4.002920985E-1;5.257248878E-1
7.482814840E2;-6.548821181E-2;-9.312177449E-2;3.140441179E-1
