"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
9.882707219E2;5.125172228E-2;-8.329417169E-2;1.118543118E-2
9.882857999E2;-1.750071645E-2;-9.993008494E-2;4.677100092E-2
9.883008779E2;9.211177289E-2;-7.662308335E-2;6.412816823E-2
9.883159569E2;-4.480662882E-2;3.477982342E-2;1.282022497E-1
9.883310349E2;-2.281729728E-2;3.481081367E-2;7.852693677E-2
9.883461139E2;-1.143037105E-1;-1.111590779E-1;6.014855325E-2
9.883611919E2;-8.163443953E-2;-1.012954098E-1;1.283738655E-1
9.883762699E2;-1.535288796E-1;-9.078620911E-2;1.591919079E-1
9.883913489E2;-1.915580007E-1;-1.069122452E-1;1.932820523E-1
9.884064269E2;-2.004054227E-1;-1.869366539E-1;1.785713348E-1
9.884215049E2;-2.100732091E-1;-1.737956214E-1;1.222170398E-1
9.884365839E2;-1.461602184E-1;-1.169302797E-1;1.047435129E-1
9.884516619E2;-8.408500761E-2;-4.376290083E-2;1.135695925E-1
9.884667409E2;-1.130418813E-1;-6.894685864E-2;2.028632998E-2
9.884818189E2;-6.475060433E-2;-8.834675074E-2;7.543025136E-2
9.884968969E2;-1.255373812E-1;-1.457038432E-1;1.005721092E-4
9.885119756E2;-1.180561611E-1;-1.578309685E-1;4.801031828E-2
9.885270536E2;-7.450346768E-2;-1.314910161E-1;7.450902253E-2
9.885421326E2;-7.863920331E-2;-1.023648655E-1;3.586185068E-2
9.885572106E2;-1.960922241E-2;-5.164319336E-2;9.007050991E-2
9.885722886E2;-1.523860413E-1;-6.444684148E-2;2.005068719E-2
9.885873676E2;-1.089540929E-1;-9.084818959E-2;2.081228703E-2
9.886024456E2;-7.597404242E-2;-1.075338042E-1;2.867386848E-2
9.886175236E2;-7.575126350E-2;-1.109637809E-1;8.676390946E-3
9.886326026E2;-1.505687267E-2;-7.939466357E-2;8.809532046E-2
9.886476806E2;-9.751196891E-2;-9.172702610E-2;5.994653195E-2
9.886627596E2;-4.828923047E-2;-9.140367508E-2;1.313270018E-1
9.886778376E2;-8.173705816E-2;-7.368310332E-2;2.209247643E-1
9.886929156E2;-1.043248522E-1;-1.202579302E-1;2.287027305E-1
9.887079946E2;-1.369637176E-1;-1.493870044E-1;6.634484768E-2
9.887230726E2;-1.173448473E-1;-1.987345809E-1;6.490175486E-2
9.887381516E2;-7.653215915E-2;-2.225690013E-1;7.906838894E-2
9.887532296E2;-6.223600924E-2;-1.805602652E-1;7.116002977E-2
9.887683076E2;-3.370071977E-2;-1.648306704E-1;1.316146848E-1
9.887833866E2;-6.571773380E-2;-1.364126176E-1;1.325096011E-1
9.887984646E2;-6.131711930E-2;-5.214313030E-2;9.504619807E-2
9.888135436E2;-7.927859634E-2;-5.890485048E-2;7.276450574E-2
9.888286216E2;-5.967171282E-2;-3.400331318E-2;6.441760540E-2
9.888436996E2;-1.101741144E-1;-3.342209995E-2;1.517165351E-1
9.888587786E2;-1.588551083E-1;-1.357548058E-2;7.439617127E-2
9.888738566E2;-1.956153837E-1;-7.448826492E-2;1.024429259E-1
9.888889356E2;-1.299268860E-1;-2.330056965E-2;4.421079755E-2
9.889040136E2;-1.349323949E-1;5.140170336E-2;-4.216134846E-2
9.889190916E2;-1.886773700E-1;2.564237952E-2;-1.746466836E-1
9.889341706E2;-2.159449831E-1;7.202015519E-3;-2.163729993E-1
9.889492486E2;-1.890986618E-1;-1.505529392E-1;-1.450232273E-1
9.889643266E2;-1.212241825E-1;-1.631817555E-1;-1.666707891E-1
9.889794056E2;-2.341488272E-2;-2.092373496E-1;-4.937798202E-2
9.889944836E2;-1.060176212E-1;-1.556195515E-1;2.551140189E-3
9.890095626E2;-3.289532429E-1;4.723029971E-2;7.396727800E-4
9.890246406E2;-4.260991761E-1;9.244331002E-2;-8.727787971E-2
9.890397186E2;-4.763065857E-1;-1.869179428E-2;-1.203503162E-1
9.890547976E2;-4.219087690E-1;-9.819229245E-2;-7.700549126E-2
9.890698756E2;-6.057861596E-2;-2.250727791E-1;1.835584250E-1
9.890849546E2;3.272297761E-1;-2.187057459E-1;3.485384917E-1
9.891000326E2;5.455408350E-1;-3.608965820E-1;5.011742091E-1
9.891151106E2;5.883924472E-1;-4.011324424E-1;4.319022453E-1
9.891301896E2;5.032391533E-1;-2.248523390E-1;3.817120850E-1
9.891452676E2;3.771416089E-1;-3.885123968E-2;3.651834682E-1
9.891603466E2;7.219878763E-2;1.739897490E-2;4.423328009E-1
9.891754246E2;-9.544877887E-2;-8.053604007E-2;4.573753479E-1
9.891905026E2;-3.142781934E-1;-1.987667406E-1;2.600654411E-1
9.892055816E2;-3.505329770E-1;-1.960571408E-1;1.172015905E-1
9.892206596E2;-3.842965543E-1;-1.699504924E-1;-5.868821114E-2
9.892357376E2;-3.285836989E-1;-1.227511829E-1;-1.181301284E-1
9.892508166E2;-1.431266829E-1;-6.980464518E-2;-1.285791028E-1
9.892658946E2;-7.501831502E-2;-4.441369593E-2;-6.111772925E-2
9.892809736E2;-1.704612467E-1;8.424668312E-3;-1.550155342E-2
9.892960516E2;-2.473287436E-1;-7.409767091E-2;-4.423652530E-2
9.893111296E2;-3.627758771E-1;-1.968330663E-1;-2.434078932E-2
9.893262086E2;-4.288801119E-1;-1.496039361E-1;2.005010247E-3
9.893412866E2;-4.174479282E-1;-7.535014451E-2;5.010040551E-2
9.893563656E2;-2.993692553E-1;-1.196264309E-1;9.694566607E-2
9.893714436E2;-1.619205111E-1;-1.337743539E-1;1.950724697E-1
9.893865216E2;-1.394245183E-1;-1.867682540E-1;1.927423543E-1
9.894016006E2;-1.008679783E-1;-2.262135708E-1;1.581081265E-1
9.894166786E2;-1.448826018E-1;-2.876619601E-1;1.113578832E-1
9.894317576E2;-2.208931893E-2;-2.753126407E-1;1.866852236E-1
9.894468356E2;6.683572143E-2;-2.690415019E-1;2.654355240E-1
9.894619136E2;2.474787247E-1;-2.843793333E-1;3.139095265E-1
9.894769926E2;3.196930075E-1;-2.926361865E-1;3.666631061E-1
9.894920706E2;2.354840389E-1;-2.178912288E-1;2.166048414E-1
9.895071496E2;1.808529183E-1;-1.114479303E-1;6.647290170E-2
9.895222276E2;6.187055826E-2;1.668245709E-1;-1.811452791E-1
9.895373056E2;-1.228441536E-2;1.916881013E-1;-1.748019272E-1
9.895523846E2;-1.956425732E-1;1.184230739E-1;5.632564366E-2
9.895674626E2;-2.696648151E-1;4.689817786E-2;7.673330337E-2
9.895825406E2;-3.307115006E-1;-2.243880701E-1;1.382644308E-1
9.895976196E2;-4.094723260E-1;-2.607793862E-1;2.414204246E-1
9.896126976E2;-3.035318881E-1;-3.415364510E-1;1.172682488E-1
9.896277766E2;-2.910849202E-1;-2.296330225E-1;1.286486846E-1
9.896428546E2;-1.684290469E-1;-6.881588101E-2;1.500284439E-1
9.896579326E2;-1.051235819E-1;-1.218436950E-1;1.564364076E-1
9.896730116E2;-1.075829208E-1;-1.210917431E-1;2.521822250E-1
9.896880896E2;1.613094771E-1;-3.002592015E-1;2.874035132E-1
9.897031686E2;-8.486765742E-2;-2.534148180E-1;1.221652919E-1
9.897182466E2;-2.090981859E-1;-1.491548699E-1;-2.310761154E-2
9.897333246E2;-2.651916951E-1;-6.258274913E-3;-2.109570158E-1
9.897484036E2;-3.006667525E-1;4.124392033E-2;-1.879461756E-1
9.897634816E2;-3.412622166E-1;1.540548366E-1;-1.654703557E-1
9.897785606E2;-2.623657358E-1;1.278125328E-1;-1.163829803E-1
9.897936386E2;-1.373347235E-1;-1.069601923E-1;-9.196208417E-3
9.898087166E2;-1.371505362E-1;-1.831336248E-1;5.114471823E-2
9.898237956E2;-9.440738976E-2;-2.161452502E-1;7.924409777E-2
9.898388736E2;-7.327964544E-2;-2.189530832E-1;8.152889729E-2
9.898539526E2;-2.653174102E-2;-1.532607847E-1;1.106059313E-1
9.898690306E2;-9.894219786E-2;-9.516577363E-2;7.734170616E-2
9.898841086E2;-8.572076619E-2;3.131183982E-3;-7.335332036E-3
9.898991876E2;-3.073442727E-2;2.126398444E-2;-6.186704993E-2
9.899142656E2;-2.025767863E-3;-6.984148264E-2;-5.368182510E-2
9.899293446E2;1.297731042E-2;-1.087500250E-1;-3.201642931E-2
9.899444226E2;3.071893215E-2;-1.697160190E-1;1.462388635E-2
9.899595006E2;1.407717168E-3;-2.032620800E-1;1.289252579E-2
9.899745796E2;-1.543928057E-2;-2.417326659E-1;7.164125562E-2
9.899896576E2;7.225989103E-3;-2.431383365E-1;1.086348349E-1
9.900047356E2;4.645262003E-2;-1.882955468E-1;1.942930359E-1
9.900198146E2;6.972278416E-2;-1.153252190E-1;2.200470972E-1
9.900348926E2;8.483140469E-3;-4.699407220E-3;1.979101235E-1
9.900499716E2;4.773900747E-2;6.797212780E-2;1.858730453E-1
9.900650496E2;3.227487624E-2;2.910451591E-2;3.035155159E-1
9.900801276E2;-2.600022912E-2;1.723174453E-3;3.567248860E-1
9.900952066E2;-1.953741860E-1;-1.667146432E-1;3.302422616E-1
9.901102846E2;-2.856867707E-1;-2.417157090E-1;2.779590905E-1
9.901253626E2;-5.234690577E-1;-2.939798766E-1;1.660080072E-1
9.901404416E2;-5.966194797E-1;-3.030155790E-1;6.244007707E-2
9.901555196E2;-5.196297759E-1;-2.584966332E-1;4.433651268E-3
9.901705986E2;-4.207118440E-1;-2.712856632E-1;9.013658345E-2
9.901856766E2;-3.184820491E-1;-4.259983116E-1;2.635989136E-1
9.902007546E2;-3.061350685E-1;-5.062519312E-1;2.903738987E-1
9.902158336E2;-2.036503351E-1;-5.025202382E-1;3.125196433E-1
9.902309116E2;-1.959390271E-1;-4.720515668E-1;2.992909026E-1
9.902459906E2;-1.936779088E-1;-3.160724115E-1;2.950633657E-1
9.902610686E2;-1.982159328E-1;-2.676375854E-1;2.466805798E-1
9.902761466E2;-1.675069410E-1;-1.943789899E-1;2.195471603E-1
9.902912256E2;-1.323815471E-1;-1.859666008E-1;1.936925268E-1
9.903063036E2;-8.164233327E-2;-9.692052305E-2;1.359699833E-1
9.903213816E2;-4.494579256E-2;-7.864914358E-2;1.158637476E-1
9.903364606E2;3.407698810E-2;-1.127448428E-1;9.479681432E-2
9.903515386E2;1.233762503E-4;-1.616924697E-1;8.415020406E-2
9.903666176E2;-1.165700912E-2;-8.670894563E-2;1.022812504E-1
9.903816956E2;-4.505104244E-2;-1.618766570E-1;7.951628566E-2
9.903967736E2;-1.071075422E-1;-1.921623105E-1;1.111608320E-1
9.904118526E2;-1.543805265E-1;-1.729676557E-1;1.331381768E-1
9.904269306E2;-1.557125223E-1;-1.718876749E-1;1.182312852E-1
9.904420096E2;-1.630314821E-1;-1.972189826E-1;8.809882879E-2
9.904570876E2;-1.937901753E-1;-1.773536521E-1;1.196141517E-1
9.904721656E2;-1.900555587E-1;-1.832020372E-1;1.435678554E-1
9.904872446E2;-2.186963904E-1;-1.771776509E-1;1.288106525E-1
9.905023226E2;-2.120188701E-1;-1.820746940E-1;1.196843183E-1
9.905174007E2;-2.473880929E-1;-1.576877117E-1;1.456915641E-1
9.905324797E2;-2.415970105E-1;-1.534011179E-1;1.323423707E-1
9.905475577E2;-1.747621661E-1;-2.223473918E-1;9.847880602E-2
9.905626367E2;-1.775232214E-1;-2.340868467E-1;1.004259288E-1
9.905777147E2;-1.792352861E-1;-2.228625315E-1;1.140850246E-1
9.905927927E2;-1.612895966E-1;-2.174064946E-1;1.124074584E-1
9.906078717E2;-1.480789822E-1;-2.201546860E-1;1.033150381E-1
9.906229497E2;-1.666655266E-1;-1.928885347E-1;1.028238720E-1
9.906380277E2;-1.758070636E-1;-1.538379049E-1;1.576999909E-1
9.906531067E2;-1.613539159E-1;-1.831681234E-1;1.073040086E-1
9.906681847E2;-1.113023347E-1;-2.066505414E-1;8.629028499E-2
9.906832637E2;-1.163958442E-1;-1.928651458E-1;8.787546515E-2
9.906983417E2;-1.236224180E-1;-1.798971909E-1;7.761009336E-2
9.907134197E2;-1.413476676E-1;-1.966371846E-1;3.887462854E-2
9.907284987E2;-1.569457000E-1;-2.020306563E-1;9.386769176E-2
9.907435767E2;-1.842545360E-1;-1.371189612E-1;1.274634540E-1
9.907586557E2;-1.509780318E-1;-1.552903533E-1;1.211852986E-1
9.907737337E2;-1.429720241E-1;-1.684155983E-1;1.100545388E-1
9.907888117E2;-1.567369545E-1;-1.488484758E-1;1.145498782E-1
9.908038907E2;-1.511721593E-1;-1.572865927E-1;1.099615681E-1
9.908189687E2;-9.895593882E-2;-2.106418508E-1;8.466651320E-2
9.908340467E2;-1.039237332E-1;-2.169317007E-1;8.689196348E-2
9.908491257E2;-1.211221486E-1;-1.817378944E-1;1.114058304E-1
9.908642037E2;-1.071660143E-1;-1.850345546E-1;1.119274020E-1
9.908792827E2;-1.011281794E-1;-2.049238586E-1;8.054714978E-2
9.908943607E2;-1.208356351E-1;-1.791224349E-1;1.021648908E-1
9.909094387E2;-1.299438429E-1;-1.426170981E-1;1.126805234E-1
9.909245177E2;-1.157725310E-1;-1.660521537E-1;7.990103245E-2
9.909395957E2;-8.241416574E-2;-1.052498817E-1;1.334276140E-1
9.909546737E2;-1.355840671E-1;-1.402314341E-1;8.241650462E-2
9.909697527E2;-1.300526011E-1;-1.475153106E-1;9.990552664E-2
9.909848307E2;-1.157900727E-1;-1.718829972E-1;8.406541944E-2
9.909999097E2;-1.583104402E-1;-1.606955194E-1;9.438809395E-2
9.910149877E2;-1.456190586E-1;-1.285615611E-1;8.196802318E-2
9.910300657E2;-1.106269813E-1;-1.781459498E-1;5.569823742E-2
9.910451447E2;-8.615346014E-2;-1.871845758E-1;4.895932138E-2
9.910602227E2;-1.281025547E-1;-1.652920157E-1;9.934594810E-2
9.910753007E2;-1.493811572E-1;-2.220591241E-1;2.144758701E-2
9.910903797E2;-1.392257130E-1;-1.575818771E-1;7.520922661E-2
9.911054577E2;-1.285147834E-1;-1.631899416E-1;9.063008845E-2
9.911205367E2;-1.453910172E-1;-1.439923632E-1;1.113725013E-1
9.911356147E2;-1.307221073E-1;-1.706047958E-1;1.062620348E-1
9.911506927E2;-1.168472493E-1;-1.939334321E-1;6.735817015E-2
9.911657717E2;-1.414768910E-1;-1.518662238E-1;6.902521133E-2
9.911808497E2;-1.614673519E-1;-1.234288752E-1;6.151972532E-2
9.911959287E2;-1.461400455E-1;-1.369909072E-1;3.067741692E-2
9.912110067E2;-1.203614259E-1;-1.488379508E-1;5.767810464E-2
9.912260847E2;-1.396133834E-1;-1.273810083E-1;8.319652319E-2
9.912411637E2;-1.291953993E-1;-1.394210100E-1;8.572953701E-2
9.912562417E2;-1.173863626E-1;-1.711468327E-1;9.535405397E-2
9.912713197E2;-1.162455708E-1;-1.929025680E-1;1.152228928E-1
9.912863987E2;-1.532426584E-1;-1.226892024E-1;1.179254758E-1
9.913014767E2;-1.036705488E-1;-1.848012507E-1;1.020877075E-1
9.913165557E2;-1.066029274E-1;-2.004291040E-1;7.483500481E-2
9.913316337E2;-1.421920055E-1;-1.602639949E-1;7.956481755E-2
9.913467117E2;-1.507271862E-1;-1.466142547E-1;8.376604199E-2
9.913617907E2;-1.433953625E-1;-1.621046984E-1;6.942633033E-2
9.913768687E2;-1.351081038E-1;-1.604183614E-1;8.802866220E-2
9.913919467E2;-1.489683437E-1;-1.257057810E-1;8.943374813E-2
9.914070257E2;-1.376112968E-1;-1.189984399E-1;6.027777672E-2
9.914221037E2;-1.193796784E-1;-1.567936724E-1;5.988250494E-2
9.914371827E2;-1.274628693E-1;-1.334053946E-1;6.623024225E-2
9.914522607E2;-1.225371748E-1;-1.321710473E-1;6.505904496E-2
9.914673387E2;-9.912726223E-2;-1.480210948E-1;5.682908893E-2
9.914824177E2;-8.936007321E-2;-1.446881819E-1;5.264189780E-2
9.914974957E2;-9.719475746E-2;-1.513043064E-1;-1.872044563E-2
9.915125740E2;-1.107608825E-1;-8.097516596E-2;1.095592797E-1
9.915276530E2;-8.281879306E-2;-1.224015194E-1;7.352815211E-2
9.915427310E2;-9.262048066E-2;-1.347642875E-1;6.585134268E-2
9.915578100E2;-8.345321596E-2;-1.151129651E-1;6.705177605E-2
9.915728880E2;-7.133603096E-2;-1.247936153E-1;6.854983270E-2
9.915879660E2;-5.862359941E-2;-1.696166164E-1;6.247106731E-2
9.916030450E2;-8.069099128E-2;-1.669456083E-1;6.352239668E-2
9.916181230E2;-1.133798504E-1;-9.475880742E-2;5.900074482E-2
9.916332010E2;-1.079045177E-1;-1.313471746E-1;7.307265401E-2
9.916482800E2;-1.059223115E-1;-1.315325314E-1;6.730262160E-2
9.916633580E2;-1.235399723E-1;-9.254739046E-2;7.447364688E-2
9.916784370E2;-1.193364090E-1;-9.333384097E-2;6.664948761E-2
9.916935150E2;-1.034033310E-1;-1.089804053E-1;3.250993431E-2
9.917085930E2;-8.763689876E-2;-1.079910564E-1;3.881557167E-2
9.917236720E2;-1.040962261E-1;-1.192796910E-1;4.465752482E-2
9.917387500E2;-1.079384315E-1;-1.053405136E-1;4.807171404E-2
9.917538280E2;-1.100118542E-1;-1.197334349E-1;5.084738731E-2
9.917689070E2;-1.200228721E-1;-1.189616024E-1;4.961420953E-2
9.917839850E2;-1.119542992E-1;-1.165841246E-1;5.460422337E-2
9.917990640E2;-1.017959315E-1;-1.276102191E-1;6.049295425E-2
9.918141420E2;-1.098095405E-1;-1.273225361E-1;7.454381347E-2
9.918292200E2;-1.111596626E-1;-1.203807217E-1;8.150141537E-2
9.918442990E2;-1.112573111E-1;-1.149369639E-1;6.391825318E-2
9.918593770E2;-1.002832568E-1;-1.052516359E-1;5.608649254E-2
9.918744550E2;-8.502787113E-2;-1.260840958E-1;4.708645821E-2
9.918895340E2;-8.154936254E-2;-1.227611232E-1;4.175613642E-2
9.919046120E2;-8.721823812E-2;-7.768435299E-2;2.694163084E-2
9.919196900E2;-7.975485206E-2;-6.450297475E-2;2.189840734E-2
9.919347690E2;-7.872925043E-2;-4.946510553E-2;2.818474889E-2
9.919498470E2;-7.053671658E-2;-4.427160859E-2;1.967003345E-2
9.919649260E2;-4.700869024E-2;-3.919447124E-2;2.847477078E-2
9.919800040E2;-4.903358102E-2;-5.626424789E-2;3.545751572E-2
9.919950820E2;-3.801041007E-2;-7.300950408E-2;4.813603342E-2
9.920101610E2;-6.292188764E-2;-7.933560669E-2;4.143746316E-2
9.920252390E2;-2.740297616E-2;-8.334562719E-2;-3.383783698E-3
9.920403170E2;-7.592317164E-2;-1.119028437E-1;2.189665318E-2
9.920553960E2;-5.430893898E-2;-6.913046122E-2;6.055785835E-2
9.920704740E2;-5.378736734E-2;-9.181239545E-2;5.191976666E-2
9.920855530E2;-6.042161822E-2;-6.728157163E-2;2.878116488E-2
9.921006310E2;-6.678514302E-2;-6.505202830E-2;5.129762292E-2
9.921157090E2;-5.333362341E-2;-5.726236761E-2;3.990900099E-2
9.921307880E2;-5.948197067E-2;-5.084212482E-2;1.453968644E-2
9.921458660E2;-6.450355947E-2;-5.307751536E-2;2.394493282E-2
9.921609440E2;-6.272191286E-2;-5.281731427E-2;3.618315518E-2
9.921760230E2;-7.511742532E-2;-5.752022982E-2;2.723223746E-2
9.921911010E2;-6.926202357E-2;-6.059294164E-2;2.280998826E-2
9.922061790E2;-6.602208138E-2;-7.014495313E-2;1.906835496E-2
9.922212580E2;-7.629622400E-2;-6.246346593E-2;2.222877502E-2
9.922363360E2;-6.834634960E-2;-6.139050186E-2;1.516533852E-2
9.922514150E2;-5.646071434E-2;-5.480185926E-2;1.701949060E-2
9.922664930E2;-6.264239073E-2;-5.439898610E-2;4.083636940E-2
9.922815710E2;-6.299030006E-2;-5.683318198E-2;4.337347627E-2
9.922966500E2;-3.196263492E-2;-6.545665562E-2;4.906983376E-2
9.923117280E2;-4.628889799E-2;-5.931064725E-2;4.483118713E-2
9.923268060E2;-4.707944155E-2;-5.320381522E-2;6.033157110E-2
9.923418850E2;-5.637826860E-2;-5.909488499E-2;5.232614815E-2
9.923569630E2;-3.450617373E-2;-5.202092350E-2;3.339929581E-2
9.923720410E2;-3.692165852E-2;-5.146368384E-2;2.353738189E-2
9.923871200E2;-4.338283181E-2;-4.806703627E-2;2.260241210E-2
9.924021980E2;-3.626793981E-2;-4.696600556E-2;3.398050904E-2
9.924172770E2;-2.271409392E-2;-4.176373780E-2;7.339425087E-3
9.924323550E2;-3.301630318E-2;-3.651703119E-2;1.319541156E-2
9.924474330E2;-4.199060977E-2;-2.800874770E-2;2.463665843E-2
9.924625120E2;-4.093811095E-2;-1.982030690E-2;2.544591308E-2
9.924775900E2;-3.783148527E-2;-1.810239494E-2;2.833385289E-2
9.924926680E2;-3.538501024E-2;-2.852739573E-2;2.431856990E-3
9.925077470E2;-3.977276087E-2;-3.576449454E-2;3.128786623E-2
9.925228253E2;-2.919690192E-2;-6.459360659E-2;3.301104069E-2
9.925379043E2;-2.000975668E-2;-4.032707691E-2;3.022542715E-2
9.925529823E2;-2.835022509E-2;-4.204966664E-2;2.119030952E-2
9.925680603E2;-3.800046980E-2;-2.936354756E-2;4.236249268E-2
9.925831393E2;-2.959392786E-2;-2.185221434E-2;3.671408236E-2
9.925982173E2;-3.525110900E-2;-2.538510203E-2;1.141318023E-2
9.926132953E2;-4.536386847E-2;-1.472270429E-2;1.474784732E-2
9.926283743E2;-5.209986091E-2;-2.955065846E-2;1.360471666E-2
9.926434523E2;-4.832431376E-2;-2.919222414E-2;6.096307039E-3
9.926585303E2;-4.240166903E-2;-2.731117487E-2;-6.817853451E-4
9.926736093E2;-4.505221188E-2;-1.403507173E-2;9.311106205E-3
9.926886873E2;-3.150538266E-2;-2.239542067E-2;2.758131623E-2
9.927037663E2;-2.788186312E-2;-3.295490742E-2;2.531493545E-2
9.927188443E2;-2.750764132E-2;-2.947756827E-2;1.629151225E-2
9.927339223E2;-3.576215565E-2;-1.542437017E-2;2.727492213E-2
9.927490013E2;-3.774553120E-2;-2.730240405E-2;3.630536199E-2
9.927640793E2;-2.618500113E-2;-1.684641302E-2;1.492384851E-2
9.927791573E2;-5.494043827E-3;2.949920297E-3;2.060734212E-2
9.927942363E2;-1.649616480E-2;4.083110690E-3;2.200424194E-2
9.928093143E2;-3.355892479E-2;-2.269187450E-2;2.918345332E-2
9.928243933E2;-2.813504755E-2;-3.541892409E-2;2.123416364E-2
9.928394713E2;-1.672128260E-2;-4.638713121E-2;1.137809694E-2
9.928545493E2;-2.394083977E-2;-2.922204494E-2;2.237144709E-2
9.928696283E2;-3.949794173E-2;-8.205982447E-3;3.421907544E-2
9.928847063E2;-2.362392068E-2;-9.989383221E-3;1.438005745E-2
9.928997843E2;-1.187043250E-2;-4.244493842E-3;1.985129714E-3
9.929148633E2;-2.482610822E-2;-7.061682343E-3;1.047002435E-2
9.929299413E2;-1.356437087E-2;-7.931748033E-3;2.819118083E-2
9.929450193E2;-1.038407028E-2;-2.723106802E-2;1.602429450E-2
9.929600983E2;-9.752570987E-3;-2.904721320E-2;1.100036681E-2
9.929751763E2;-6.531339884E-3;-3.148433268E-2;2.531201184E-2
9.929902553E2;-3.367996216E-4;-1.870056510E-2;1.912741184E-2
9.930053333E2;1.616404295E-2;-2.101138473E-2;-1.087582111E-4
9.930204113E2;-9.149723053E-3;-2.478576243E-2;2.183233380E-2
9.930354903E2;-2.610606372E-2;-1.112023473E-2;2.577277243E-2
9.930505683E2;-4.213971376E-2;9.965994358E-3;1.655229807E-2
9.930656463E2;-2.644286335E-2;5.136194229E-3;-1.676396728E-3
9.930807253E2;-2.848821938E-2;-1.263641775E-2;-6.462927461E-3
9.930958033E2;-2.343154728E-2;-7.518349886E-3;9.050905108E-3
9.931108813E2;-1.284340918E-2;-1.724811673E-2;-4.455578327E-3
9.931259603E2;-1.731243610E-2;-3.376357734E-2;4.229875803E-3
9.931410383E2;-2.061085045E-2;-2.845547497E-2;1.814683378E-2
9.931561173E2;-2.329121411E-2;-2.152886331E-2;2.074065864E-2
9.931711953E2;-2.487230122E-2;2.965123057E-3;8.590729237E-3
9.931862733E2;-1.559276998E-2;-6.572270393E-4;2.982079983E-4
9.932013523E2;-3.513825774E-2;2.949920297E-3;-2.057050467E-3
9.932164303E2;-2.496468723E-2;3.457458615E-3;1.681074500E-3
9.932315083E2;-2.600724578E-2;1.885727048E-3;7.206108570E-3
9.932465873E2;-2.167095065E-2;6.437784433E-4;1.306618810E-2
9.932616653E2;-2.763861895E-2;-4.835647345E-4;1.597459316E-2
9.932767433E2;-2.962433338E-2;-6.447139978E-3;2.307194352E-2
9.932918223E2;-5.057841539E-4;-1.009054005E-2;-6.652961969E-3
9.933069003E2;-1.165934801E-3;-7.661606669E-3;-1.378539562E-2
9.933219793E2;-2.449632525E-2;-1.140616357E-2;1.526708007E-2
9.933370573E2;-1.552611172E-2;-2.974478602E-3;8.599500060E-3
9.933521353E2;-4.376056194E-3;3.352208734E-3;6.184015274E-3
9.933672143E2;-9.798179269E-3;3.443425298E-3;1.020865381E-2
9.933822923E2;-1.756328166E-2;1.631724000E-2;2.586223483E-2
9.933973703E2;-2.006296635E-2;1.227973759E-2;2.151950777E-2
9.934124493E2;-1.506827474E-2;3.788411021E-3;-4.453824162E-3
9.934275273E2;-9.867176414E-3;-7.002625465E-3;-1.148743987E-2
9.934426063E2;-3.530197978E-2;-1.981036663E-3;-3.451611400E-3
9.934576843E2;-2.796898663E-2;-5.637300611E-3;-6.948246360E-3
9.934727623E2;-9.016406536E-3;7.302587628E-3;-2.425892830E-2
9.934878413E2;-3.665619493E-3;-7.462801337E-3;-9.838525057E-3
9.935029193E2;-1.030103981E-2;1.518931210E-2;-5.710390806E-3
9.935179967E2;-1.283171475E-2;4.340739012E-2;-4.385411739E-4
9.935330757E2;-4.171988368E-3;1.776910365E-2;-2.823035717E-3
9.935481537E2;-1.222886682E-2;-8.279072642E-3;4.788869619E-3
9.935632317E2;5.708051920E-3;-1.246100128E-2;2.380576909E-2
9.935783107E2;1.180552840E-3;2.732988596E-3;2.207206964E-2
9.935933887E2;-1.021567047E-2;4.347404838E-3;3.654509783E-4
9.936084677E2;-1.603657365E-2;1.084424615E-2;-1.694523096E-3
9.936235457E2;-2.408117294E-2;2.717142642E-2;-7.332408428E-4
9.936386237E2;-1.152603149E-2;1.350999177E-2;-2.528803825E-2
9.936537027E2;-2.005478024E-2;-6.754118800E-3;-4.049956977E-2
9.936687807E2;-1.862864435E-2;-1.130617619E-2;-2.763744950E-2
9.936838587E2;-3.817062378E-2;9.864837527E-3;-3.841035962E-3
9.936989377E2;-3.496459544E-2;1.350765288E-2;-1.230780423E-2
9.937140157E2;-3.371679962E-2;1.458120167E-2;-7.234175205E-3
9.937290947E2;-4.208650410E-2;4.544456005E-3;3.642230630E-3
9.937441727E2;-2.198319197E-2;5.304009318E-3;2.605343878E-2
9.937592507E2;-1.032559812E-2;-4.161463380E-3;1.780067861E-2
9.937743297E2;-1.092961550E-2;-3.602995813E-2;1.116818190E-3
9.937894077E2;-1.667333543E-2;-2.895775080E-2;5.777049065E-4
9.938044857E2;-2.293336451E-2;1.143130660E-3;1.757673025E-3
9.938195647E2;-1.618158460E-2;-1.293404102E-3;-1.257092893E-2
9.938346427E2;-1.167455077E-2;-1.723174453E-3;-2.338301539E-3
9.938497207E2;-1.899292588E-2;1.516007602E-2;1.334860861E-2
9.938647997E2;7.244700193E-4;1.011392891E-2;1.059632421E-2
9.938798777E2;2.503777742E-3;-4.908152819E-3;5.913289189E-3
9.938949567E2;-2.044537425E-2;4.397690892E-3;2.226970553E-2
9.939100347E2;-2.683053374E-2;7.851641178E-3;1.466481686E-2
9.939251127E2;-2.684690595E-2;9.078387022E-3;1.535712719E-2
9.939401917E2;-2.317426980E-2;-1.117227495E-2;3.074465990E-3
9.939552697E2;-3.191410303E-2;-1.175114930E-2;9.149723053E-3
