"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
8.031720192E2;4.212599620E-2;2.512827888E-2;-1.516208611E-2
8.031870973E2;4.592648149E-2;1.205115300E-2;-6.173856556E-3
8.032021753E2;5.396908149E-2;1.324122958E-2;-2.042353153E-4
8.032172533E2;6.507845968E-2;3.194487467E-2;2.158520743E-3
8.032323313E2;3.576996177E-2;9.740675800E-3;1.434395649E-2
8.032474093E2;-4.144258797E-3;-2.457576431E-2;2.188463137E-2
8.032624873E2;-1.334643923E-2;-1.823401451E-2;-3.185194917E-3
8.032775652E2;7.901325822E-3;8.269230835E-3;-3.159926087E-2
8.032926432E2;1.466029789E-2;9.097600356E-3;-1.939940080E-2
8.033077212E2;1.461452525E-2;3.386593424E-3;3.864553757E-3
8.033227992E2;3.194529563E-2;3.599967808E-3;1.317972224E-2
8.033378772E2;5.630017072E-2;1.618500054E-2;1.346042007E-2
8.033529552E2;5.862572789E-2;2.546322532E-2;2.148864232E-2
8.033680332E2;4.635496810E-2;2.489775792E-2;2.206013910E-2
8.033831112E2;3.460589424E-2;2.358485386E-2;1.390986145E-2
8.033981892E2;3.047320060E-2;7.084705867E-3;6.215723231E-3
8.034132672E2;2.116720751E-2;-1.273263246E-2;1.766010188E-3
8.034283452E2;4.973997828E-3;-1.765457913E-2;-1.464064047E-2
8.034434232E2;-8.081316482E-4;-1.113713253E-2;-1.773685217E-2
8.034585012E2;-1.376014855E-2;-1.537981443E-2;-1.596025750E-2
8.034735792E2;-8.509880863E-3;-6.370664574E-3;-9.252346121E-3
8.034886572E2;1.221694797E-2;1.476559043E-2;-6.527164951E-4
8.035037352E2;2.991953306E-2;3.545268252E-2;1.173256431E-2
8.035188132E2;4.867591336E-2;5.036185309E-2;2.427152544E-2
8.035338912E2;4.914352670E-2;4.312857985E-2;3.144408390E-2
8.035489692E2;4.596791044E-2;4.419531301E-2;2.506950498E-2
8.035640472E2;5.505270883E-2;4.559282586E-2;1.108246576E-2
8.035791252E2;3.799356520E-2;1.634865254E-2;-3.934566863E-3
8.035942032E2;2.125203237E-2;6.856906228E-3;-1.356269512E-2
8.036092812E2;1.446560677E-2;1.911108382E-3;-2.286953852E-2
8.036243592E2;9.934296831E-3;-5.412797444E-3;-1.872950420E-2
8.036394372E2;2.154404297E-3;-1.289681252E-2;-8.376198821E-3
8.036545152E2;3.903649980E-3;-3.420697525E-3;-2.248396166E-3
8.036695932E2;9.878325276E-3;5.260784179E-3;-3.073424101E-3
8.036846712E2;7.837695070E-3;8.266233839E-3;9.816765785E-3
8.036997492E2;-8.628630079E-3;-1.058734767E-2;2.485936508E-2
8.037148272E2;-2.104367875E-2;-2.274592966E-2;2.843180485E-2
8.037299052E2;-1.408070233E-2;-1.918864809E-2;5.701852031E-3
8.037449832E2;-4.053173587E-3;-5.120590329E-3;-1.196244732E-2
8.037600612E2;-5.801272579E-3;-1.299635693E-2;-6.229460239E-3
8.037751392E2;-7.898848504E-3;-2.981076390E-2;7.147289813E-3
8.037902172E2;2.205641940E-3;-3.143563867E-2;-2.804221585E-3
8.038052952E2;2.569858544E-2;2.737103030E-3;-1.551610511E-2
8.038203732E2;3.116525710E-2;2.624615841E-2;-1.393498573E-2
8.038354512E2;1.253931876E-2;1.991203427E-2;2.847454045E-3
8.038505292E2;-1.754170656E-2;-2.310443670E-2;1.085892320E-2
8.038656072E2;-4.411315918E-2;-5.179271102E-2;3.555122763E-3
8.038806852E2;-4.026622325E-2;-3.652667254E-2;-1.307898201E-2
8.038957632E2;-3.558092937E-2;-3.173614666E-2;-2.294566669E-2
8.039108412E2;-3.694498166E-2;-3.927003965E-2;-2.488926053E-2
8.039259192E2;-8.925469592E-3;-1.209312491E-2;-2.043248154E-2
8.039409972E2;1.865715720E-2;9.183135815E-3;-3.903572448E-3
8.039560752E2;2.592145652E-2;8.576749824E-3;2.588750981E-2
8.039711532E2;1.631795056E-2;-9.764786810E-3;4.003905505E-2
8.039862312E2;6.943676621E-3;-4.347048700E-3;3.196131438E-2
8.040013092E2;7.863799110E-3;-6.261329167E-3;3.500646912E-3
8.040163872E2;-3.935786895E-3;-1.396340039E-2;-1.092301216E-2
8.040314652E2;-1.923547313E-2;-2.789494768E-2;-1.165347453E-2
8.040465432E2;-3.007068858E-2;-4.688710719E-2;-7.483618334E-3
8.040616212E2;-1.147489995E-2;-3.293719888E-2;-3.102718852E-3
8.040766992E2;8.547460893E-4;-1.062713750E-2;-5.198156461E-3
8.040917772E2;9.084550664E-3;2.115047537E-2;5.228472874E-4
8.041068552E2;8.480348333E-5;2.071009576E-2;1.060932409E-2
8.041219332E2;4.165298771E-3;2.109865099E-2;1.502138376E-2
8.041370112E2;1.881626993E-2;2.116886526E-2;6.764395162E-3
8.041520892E2;2.183871157E-2;2.503968775E-2;8.395028301E-3
8.041671672E2;1.036832482E-2;1.342478488E-2;7.699614856E-3
8.041822452E2;-1.448562555E-2;-1.730969176E-2;-3.900034353E-4
8.041973232E2;-2.803308517E-2;-3.160435706E-2;-2.300700173E-3
8.042124002E2;-1.694745570E-2;-1.788918115E-2;-2.280886285E-2
8.042274792E2;-8.076882921E-3;-7.612910122E-3;-2.719276026E-2
8.042425562E2;2.034341218E-3;1.976092532E-2;-1.254750509E-2
8.042576352E2;8.980298415E-3;2.759328857E-2;3.697193228E-3
8.042727132E2;-1.288095862E-2;-1.700294949E-2;2.914774418E-2
8.042877902E2;-2.586383745E-2;-3.203315288E-2;2.833897248E-2
8.043028682E2;-2.327924035E-2;-1.174705476E-2;1.160880551E-3
8.043179512E2;-1.621026732E-2;-2.210671082E-4;-1.324510202E-2
8.043330282E2;-3.552167118E-2;-1.181530952E-2;8.103513159E-3
8.043481072E2;-4.145784676E-2;-3.433371708E-2;1.621341333E-2
8.043631853E2;-2.865443192E-2;-4.365557805E-2;1.300457120E-2
8.043782623E2;3.091083607E-3;-8.820121177E-3;1.337418333E-3
8.043933403E2;2.089472115E-2;2.752681077E-2;1.679125242E-3
8.044084183E2;3.671147162E-3;2.385090292E-2;1.543665212E-2
8.044234963E2;-1.836997271E-2;-6.866795942E-3;2.776708826E-2
8.044385743E2;-1.928806864E-2;-2.156955004E-2;9.252524003E-3
8.044536522E2;-2.993539907E-3;-7.356175222E-3;-1.024125982E-2
8.044687302E2;-8.113543736E-4;1.109077502E-2;-9.345578030E-3
8.044838082E2;-2.280613594E-2;-1.775755547E-3;5.494620651E-3
8.044988862E2;-3.841663152E-2;-3.359541297E-2;2.622995526E-3
8.045139642E2;-1.379490644E-2;-1.950357854E-2;-1.143067051E-2
8.045290423E2;1.302627567E-2;2.039154433E-2;-1.735254005E-2
8.045441203E2;1.481272373E-2;2.783667855E-2;-3.104363568E-3
8.045591983E2;-6.065910216E-3;2.138448879E-3;2.871603146E-2
8.045742763E2;-2.041832730E-2;-1.443888526E-2;2.644212358E-2
8.045893543E2;-2.001390979E-2;-2.139791846E-2;-1.106189564E-3
8.046044323E2;-8.676832542E-3;-4.789380357E-3;-1.256736927E-2
8.046195102E2;-2.080618404E-2;6.824876182E-3;-5.492113531E-3
8.046345882E2;-3.041197546E-2;-1.515113935E-2;5.133188795E-3
8.046496662E2;-2.800780348E-2;-3.043755889E-2;1.150711626E-2
8.046647442E2;-6.041785236E-3;2.296419814E-3;2.889393829E-3
8.046798223E2;1.668015681E-2;2.716440707E-2;-3.946633078E-3
8.046949003E2;1.304014772E-2;2.876177430E-2;3.363477532E-3
8.047099783E2;3.610323649E-3;1.836641319E-2;1.173432358E-2
8.047250563E2;-9.786708280E-3;-1.114434097E-2;1.229997911E-2
8.047401343E2;-1.077687554E-2;-1.466315798E-2;7.756613195E-5
8.047552123E2;-1.634409279E-2;-9.858107194E-3;-6.693376228E-3
8.047702902E2;-3.244918957E-2;-2.160585858E-2;-6.980839185E-3
8.047853682E2;-4.095239937E-2;-2.385330200E-2;-1.098490041E-2
8.048004462E2;-2.473880723E-2;-1.442677528E-2;-1.535168570E-2
8.048155242E2;-2.832211787E-3;3.679829650E-3;-1.184128970E-2
8.048306023E2;1.304386836E-2;1.821035892E-2;8.553773165E-3
8.048456803E2;8.740199730E-3;2.027750388E-2;2.439745143E-2
8.048607583E2;-2.987909131E-3;3.834289499E-3;2.462406084E-2
8.048758363E2;-1.915550418E-2;-8.565369993E-3;2.180565149E-2
8.048909143E2;-2.611792460E-2;-1.141834352E-2;5.370288622E-3
8.049059923E2;-2.565320209E-2;-8.314961568E-3;-3.441312350E-3
8.049210702E2;-3.624109551E-2;-2.615347505E-2;-3.509199247E-3
8.049361482E2;-2.804376930E-2;-8.840605617E-3;-1.046000049E-3
8.049512262E2;1.684437739E-3;8.167515509E-3;-7.648487575E-3
8.049663042E2;1.531183254E-2;1.544327196E-2;1.031287014E-3
8.049813822E2;1.260127220E-2;2.160767093E-2;1.789399236E-2
8.049964603E2;6.599196931E-4;8.981111459E-3;1.712343842E-2
8.050115383E2;-7.894149050E-3;-8.033597842E-4;1.131252199E-2
8.050266163E2;-1.218743157E-2;-4.388506524E-3;5.710295867E-3
8.050416943E2;-2.001033723E-2;-1.223776489E-2;6.940485910E-4
8.050567723E2;-1.803386398E-2;-5.801863037E-3;-1.060955226E-3
8.050718502E2;-1.286830008E-2;5.545709282E-4;-9.380080737E-3
8.050869282E2;-5.423964933E-3;5.778892897E-3;1.498133410E-3
8.051020062E2;5.942159798E-3;1.283086743E-2;1.469594426E-2
8.051170842E2;1.705079572E-3;1.269394904E-2;1.903950050E-2
8.051321622E2;-5.630122963E-3;8.699336089E-3;1.623838022E-2
8.051472403E2;-5.601627287E-3;5.987704732E-3;1.247240510E-2
8.051623183E2;-3.884213744E-3;8.360260166E-3;4.896207713E-3
8.051773963E2;-9.913526475E-3;5.004459061E-3;-7.044039667E-4
8.051924743E2;-1.618149504E-2;-1.228974853E-2;3.224623390E-3
8.052075523E2;-9.704687633E-3;-1.400616020E-3;-2.415419556E-3
8.052226302E2;1.051320601E-2;1.838943362E-2;-2.960382961E-3
8.052377082E2;1.185303740E-2;3.336653486E-2;4.689177964E-3
8.052527862E2;7.314243354E-3;2.089244127E-2;1.010889467E-2
8.052678642E2;-1.305610174E-3;1.546864491E-2;1.134220511E-2
8.052829422E2;-4.768823739E-3;1.176699717E-2;1.400499605E-3
8.052980203E2;-2.067989111E-2;-1.067435462E-2;4.915826954E-3
8.053130983E2;-2.668156847E-2;-1.495467406E-2;-1.665554009E-3
8.053281725E2;-2.998468652E-2;-8.141775616E-3;-8.909618482E-3
8.053432505E2;-2.061687224E-2;-3.127750009E-3;-1.530001592E-2
8.053583285E2;-7.102512754E-3;1.114527043E-2;-1.282491628E-2
8.053734065E2;7.319560973E-4;1.870046183E-2;-7.053189911E-3
8.053884845E2;1.684036106E-3;1.317226980E-2;1.348537579E-2
8.054035625E2;-7.512129843E-3;-2.286300063E-3;1.854714192E-2
8.054186405E2;-1.208000444E-2;1.343931071E-3;8.107832633E-3
8.054337185E2;-1.063604187E-2;1.272895839E-2;-6.988398731E-3
8.054487965E2;-1.842019521E-2;7.791456766E-3;-7.376687601E-3
8.054638745E2;-3.376210108E-2;-1.346308552E-2;4.817945883E-4
8.054789525E2;-2.673935331E-2;-1.934544556E-2;-5.002658814E-3
8.054940305E2;-9.348481894E-3;-2.663911320E-3;-1.678503118E-3
8.055091085E2;6.202513818E-3;2.585721016E-2;-8.409386501E-4
8.055241865E2;5.565751810E-3;2.774752304E-2;1.803832129E-4
8.055392645E2;-4.453340545E-3;1.824461669E-2;1.093445532E-2
8.055543425E2;7.630904438E-4;1.564377546E-2;1.106287632E-2
8.055694205E2;-2.777315909E-3;5.449726246E-3;6.870794576E-3
8.055844985E2;-1.364670321E-2;2.780565061E-3;6.859736517E-3
8.055995765E2;-2.516474016E-2;-5.001334473E-3;4.906491376E-3
8.056146545E2;-1.514527295E-2;-1.456757076E-3;-7.774003781E-3
8.056297325E2;7.453778759E-3;2.414128184E-2;-9.219036438E-3
8.056448105E2;1.500900276E-2;4.192052409E-2;8.989154361E-3
8.056598885E2;1.685727946E-2;3.315590322E-2;3.052316979E-2
8.056749665E2;1.551250461E-2;1.754569635E-2;3.961614892E-2
8.056900445E2;9.101743810E-3;2.234790847E-2;3.271030635E-2
8.057051225E2;-2.838155255E-3;1.755573787E-2;1.563815027E-2
8.057202005E2;-1.957971044E-2;6.385750137E-3;8.313679136E-3
8.057352785E2;-2.559155039E-2;-2.337089740E-3;-1.162630506E-3
8.057503565E2;-1.680871099E-2;-1.086533070E-2;2.215588931E-3
8.057654345E2;2.908706665E-3;3.199604340E-3;3.749348223E-3
8.057805125E2;2.022813261E-2;2.730869874E-2;-9.731166065E-4
8.057955905E2;2.526884712E-2;3.197436035E-2;8.179968223E-3
8.058106685E2;1.956222579E-2;2.001543529E-2;1.270308159E-2
8.058257465E2;1.720631309E-2;1.270073187E-2;9.226828814E-3
8.058408245E2;7.056029048E-3;-5.511250347E-4;3.270450979E-4
8.058559025E2;-1.028526574E-2;-1.474727876E-2;-1.412143931E-3
8.058709805E2;-2.563412860E-2;-2.629714087E-2;-5.089436658E-3
8.058860585E2;-2.418895811E-2;-2.237952501E-2;-1.681025699E-2
8.059011365E2;-1.968886703E-3;-4.049334675E-4;-1.292900275E-2
8.059162145E2;1.126795821E-2;1.330967247E-2;-7.638449781E-3
8.059312925E2;1.579213701E-2;8.970318362E-3;9.342930280E-3
8.059463705E2;2.251991257E-2;1.150963828E-2;2.955717593E-2
8.059614485E2;2.820394002E-2;2.072268724E-2;2.706495486E-2
8.059765265E2;2.827051282E-2;3.490936384E-2;1.638957113E-2
8.059916045E2;7.870965637E-3;1.502700243E-2;1.818906888E-2
8.060066825E2;-2.634934150E-3;-4.536328837E-3;1.352651045E-2
8.060217605E2;1.279952470E-2;-2.969902009E-3;9.136144072E-4
8.060368385E2;1.693915948E-2;1.121243276E-2;-7.392640226E-3
8.060519165E2;1.783398166E-2;2.226348594E-2;1.662107650E-3
8.060669945E2;3.689270001E-3;6.447096355E-3;9.173204191E-3
8.060820725E2;9.311194532E-3;6.914515048E-3;4.702618346E-3
8.060971505E2;2.416109107E-2;2.321940288E-2;-3.131239675E-3
8.061122285E2;1.721077412E-2;2.127156407E-2;1.805462409E-3
8.061273065E2;1.598319784E-2;2.546001598E-2;1.210216805E-2
8.061423845E2;1.226637326E-2;1.487163175E-2;6.998980418E-3
8.061574625E2;9.360336699E-3;3.017621115E-3;-5.516442470E-3
8.061725405E2;9.865804575E-3;1.681146212E-2;-1.529983152E-2
8.061876185E2;4.021221772E-3;1.961500198E-2;-1.887985878E-2
8.062026965E2;-1.997152111E-3;7.177487947E-3;-1.302181277E-2
8.062177745E2;-5.766856484E-3;-7.445397321E-3;-8.302158676E-3
8.062328525E2;-3.977578133E-3;-1.636857912E-2;-4.076573998E-3
8.062479305E2;8.086444810E-3;-4.855996929E-3;-9.317045100E-3
8.062630085E2;1.805887558E-2;4.123271443E-3;-1.130627841E-2
8.062780865E2;8.141043596E-3;-4.641097970E-3;-4.050544463E-3
8.062931645E2;5.801989697E-3;-1.242258865E-2;2.676334232E-3
8.063082425E2;1.503849030E-2;-1.570313238E-3;-2.235085703E-3
8.063233207E2;1.547187194E-2;8.530566469E-3;4.197906703E-3
8.063383987E2;5.139109213E-3;3.052633256E-4;1.540557388E-2
8.063534767E2;1.758225728E-3;-7.823109627E-5;1.299248356E-2
8.063685547E2;-3.306302708E-3;-2.843765542E-4;6.813785061E-3
8.063836327E2;-4.442547448E-3;-4.650204442E-3;1.495425031E-2
8.063987107E2;-4.247453529E-3;-8.661121130E-3;1.605515555E-2
8.064137887E2;-2.030105796E-3;2.198451199E-3;1.198904216E-2
8.064288667E2;6.634418853E-3;3.481020220E-3;5.768119358E-3
8.064439447E2;1.618579030E-2;1.345600467E-2;5.456325132E-3
8.064590227E2;2.675386705E-2;9.355714545E-3;4.766447470E-3
8.064741007E2;3.378248215E-2;1.690124720E-2;8.678364567E-3
8.064891787E2;3.771475703E-2;2.052733675E-2;8.183593862E-3
8.065042567E2;2.968772128E-2;1.092690695E-2;1.203079708E-2
8.065193347E2;1.550796814E-2;9.457115084E-4;1.067776792E-2
8.065344127E2;1.326878183E-2;1.035519224E-2;-4.079340957E-3
8.065494907E2;1.785540953E-2;1.592480391E-2;-1.230709441E-2
8.065645687E2;2.343898639E-2;2.234305069E-2;2.547279466E-3
8.065796467E2;2.590616420E-2;2.033120394E-2;1.335553452E-2
8.065947247E2;4.127846286E-2;2.951245010E-2;2.452030405E-2
8.066098027E2;4.782357067E-2;3.022687137E-2;2.225739881E-2
8.066248807E2;4.997823387E-2;3.791090846E-2;2.719515935E-2
8.066399587E2;4.121347517E-2;2.821870521E-2;2.702517249E-2
8.066550367E2;2.508137748E-2;1.376173552E-2;2.709574625E-2
8.066701147E2;1.202935632E-2;-1.472469419E-3;2.242038399E-2
8.066851927E2;1.251513511E-2;-4.972731695E-3;1.339773368E-2
8.067002707E2;1.940126717E-2;-1.305008307E-3;9.488910437E-3
8.067153487E2;3.039213270E-2;1.509686839E-2;3.674697597E-3
8.067304267E2;4.776990414E-2;2.773563936E-2;8.074180223E-3
8.067455047E2;6.156866997E-2;3.039734438E-2;2.392007038E-2
8.067605827E2;6.292606145E-2;2.986586466E-2;4.028936848E-2
8.067756607E2;6.277372688E-2;3.359988332E-2;4.784635454E-2
8.067907377E2;5.257395655E-2;2.913282439E-2;3.964107484E-2
8.068058167E2;3.551453725E-2;2.489550039E-2;2.852509543E-2
8.068208937E2;1.707630418E-2;3.832844086E-3;2.280207351E-2
8.068359727E2;7.960303687E-3;-9.510656819E-3;1.617959142E-2
8.068510507E2;1.697778329E-2;2.496938221E-3;7.251753937E-3
8.068661277E2;3.333089501E-2;2.531181648E-2;1.246337406E-2
8.068812067E2;3.609994054E-2;1.868192479E-2;2.062026970E-2
8.068962847E2;4.339300841E-2;1.691784710E-2;2.572208643E-2
8.069113627E2;4.792596027E-2;2.890638262E-2;2.010570467E-2
8.069264397E2;3.962581605E-2;1.997722685E-2;1.992645487E-2
8.069415177E2;2.911829203E-2;1.815649308E-2;2.425090969E-2
8.069565957E2;1.510234084E-2;-1.970345154E-3;2.503494360E-2
8.069716747E2;4.883174784E-3;-1.585424878E-2;1.616340689E-2
8.069867517E2;1.124094892E-2;-5.371813662E-3;-4.243127070E-3
8.070018297E2;2.647898346E-2;9.985452518E-3;-3.672838211E-4
8.070169087E2;1.480661426E-2;-5.228654481E-3;1.301270351E-2
8.070319857E2;5.990346894E-3;-1.619965769E-2;2.242988348E-2
8.070470647E2;-7.360026240E-3;-2.352940664E-2;1.391458884E-2
8.070621427E2;-1.428441238E-2;-2.738007531E-2;2.774755936E-3
8.070772207E2;-7.256064564E-3;-1.105276868E-2;-7.132203318E-3
8.070922977E2;-2.171709202E-3;-2.071853727E-3;-2.574800514E-3
8.071073767E2;-1.370476466E-2;-2.538980357E-2;5.283575505E-3
8.071224537E2;-9.584985673E-3;-3.190110996E-2;2.900230698E-3
8.071375327E2;1.191950776E-2;-5.690185353E-4;-5.286326632E-3
8.071526097E2;2.544940077E-2;1.655202359E-2;-6.599983200E-3
8.071676877E2;1.226062048E-2;8.563634939E-3;3.441523295E-3
8.071827657E2;-2.930901828E-4;-1.954767853E-3;1.163031906E-2
8.071978437E2;-1.782281511E-2;-2.503398806E-2;3.321256954E-3
8.072129227E2;-1.792299747E-2;-2.132109925E-2;-8.747835644E-3
8.072279997E2;-2.285543084E-2;-2.302501723E-2;-1.109173894E-2
8.072430777E2;-3.663871065E-2;-3.154715896E-2;-8.494205773E-3
8.072581557E2;-4.516801611E-2;-3.996540979E-2;-1.361706294E-2
8.072732337E2;-3.092546202E-2;-3.230924159E-2;-1.998060755E-2
8.072883117E2;-5.733657628E-3;-1.103856042E-2;-1.635434106E-2
8.073033897E2;6.724365521E-4;-3.191133030E-3;5.029160529E-4
8.073184680E2;-1.084493659E-2;-1.409571245E-2;1.245305222E-2
8.073335460E2;-2.635562234E-2;-2.672041953E-2;6.820148788E-3
8.073486240E2;-2.142527327E-2;-2.791792527E-2;-4.853848368E-3
8.073637020E2;-2.140560560E-2;-2.564397082E-2;-1.154953614E-2
8.073787800E2;-2.930107899E-2;-1.972935535E-2;-8.342824876E-3
8.073938580E2;-3.753488511E-2;-3.140592948E-2;-1.219544839E-2
8.074089360E2;-2.334421128E-2;-3.500207514E-2;-1.423331909E-2
8.074240140E2;-7.373235188E-3;-1.171033550E-2;-1.168733649E-2
8.074390920E2;-4.932181444E-3;-1.383684576E-4;-4.630492069E-3
8.074541700E2;-1.808765531E-2;-5.802678876E-3;6.360311061E-3
8.074692480E2;-2.652362362E-2;-1.398801152E-2;4.312054254E-3
8.074843260E2;-1.897556335E-2;-1.832296513E-2;7.642731071E-4
8.074994040E2;-1.152536925E-2;-8.419999853E-3;-7.792197168E-3
8.075144820E2;-1.968943886E-2;-8.551103994E-3;-1.021509990E-2
8.075295600E2;-3.374360874E-2;-2.493979037E-2;-2.650574781E-3
8.075446380E2;-3.493614867E-2;-4.309277609E-2;-1.098442636E-2
8.075597160E2;-1.594141684E-2;-2.823207155E-2;-3.041857854E-2
8.075747940E2;4.113904200E-3;2.746260725E-3;-2.487080172E-2
8.075898720E2;3.700712696E-3;-1.154864207E-3;-5.694362335E-3
8.076049500E2;-5.859362893E-3;-1.017914154E-2;1.277388074E-2
8.076200280E2;-1.543209609E-2;-2.402118780E-2;1.173924282E-2
8.076351060E2;-2.196406201E-2;-4.393059388E-2;4.957210273E-3
8.076501840E2;-2.598552592E-2;-3.293469921E-2;-3.760233521E-3
8.076652620E2;-3.065490350E-2;-1.952280663E-2;-1.087711379E-2
8.076803400E2;-3.295107931E-2;-3.911408409E-2;-5.892740563E-3
8.076954180E2;-3.038802743E-2;-3.822921216E-2;2.086818684E-3
8.077104960E2;-3.947658464E-3;-1.448490471E-2;5.943678319E-3
8.077255740E2;3.186853603E-3;-5.706598051E-3;6.359717809E-3
8.077406520E2;3.732535057E-3;9.989179671E-5;8.613817394E-3
8.077557300E2;-1.588764950E-3;6.369650364E-3;9.454338811E-3
8.077708080E2;-7.102498319E-3;-1.271031611E-2;1.134330686E-2
8.077858860E2;-9.380445816E-3;-1.644974761E-2;1.289953943E-2
8.078009640E2;-6.408357527E-3;-5.438375287E-3;8.792678826E-3
8.078160420E2;2.385976957E-3;-5.628054030E-3;8.529000916E-3
8.078311200E2;-2.159894793E-4;-8.339839056E-3;1.361509040E-2
8.078461980E2;4.830583930E-3;-6.918969564E-3;1.989904232E-2
8.078612760E2;1.125972159E-2;-3.302130848E-3;2.857002802E-2
8.078763540E2;1.277141087E-2;5.177440122E-3;3.357189149E-2
8.078914320E2;7.658558898E-3;1.013977546E-2;3.980508819E-2
8.079065100E2;-5.335384049E-3;-2.014450729E-6;3.596513718E-2
8.079215880E2;-5.107417703E-3;-7.860736921E-3;3.608444706E-2
8.079366660E2;-2.536562271E-3;-7.396311965E-3;3.807355836E-2
8.079517440E2;2.868371783E-3;-7.298486773E-3;3.439339995E-2
8.079668220E2;5.701120012E-3;-5.898788571E-3;3.478754312E-2
8.079819000E2;2.059378289E-2;6.122986786E-3;3.234835714E-2
8.079969780E2;3.462839127E-2;1.532388385E-2;3.845060244E-2
8.080120560E2;4.542420432E-2;2.062468231E-2;4.574143887E-2
8.080271340E2;4.250042513E-2;2.316610888E-2;5.182143301E-2
8.080422120E2;3.404835239E-2;2.481593564E-2;5.466888100E-2
8.080572900E2;2.324763872E-2;1.332811173E-2;4.474338889E-2
8.080723680E2;1.346890908E-2;1.313170977E-2;3.609352186E-2
8.080874460E2;5.738432519E-3;2.041766793E-2;3.962510079E-2
8.081025240E2;-1.228237897E-2;8.480045013E-3;3.446682170E-2
8.081176020E2;-2.124194615E-2;4.663434811E-3;3.603222221E-2
8.081326800E2;-1.990797929E-2;1.280049887E-2;3.910839558E-2
8.081477580E2;7.755117957E-3;3.661138937E-2;4.740474746E-2
8.081628360E2;2.530774660E-2;6.485847384E-2;6.586071849E-2
8.081779140E2;2.800857462E-2;7.660800219E-2;9.368094057E-2
8.081929920E2;2.618632279E-2;7.511697710E-2;1.084707603E-1
8.082080700E2;3.268724307E-2;7.448216528E-2;1.113351136E-1
8.082231480E2;2.221782506E-2;6.485324353E-2;1.110932976E-1
8.082382260E2;7.091842126E-3;5.729368702E-2;1.162496284E-1
8.082533040E2;-1.693129539E-2;3.719213605E-2;1.105791628E-1
8.082683820E2;-4.866930470E-2;5.087129772E-3;1.013857722E-1
8.082834600E2;-6.327541173E-2;-1.055734325E-2;8.627845347E-2
8.082985380E2;-4.927571863E-2;-4.793421365E-3;7.042327523E-2
8.083136160E2;-4.948437214E-2;1.736365631E-2;6.007665396E-2
8.083286932E2;-3.651967272E-2;7.098652422E-4;5.670519918E-2
8.083437712E2;-3.306848556E-2;-2.269079909E-2;5.109125748E-2
8.083588492E2;-3.000920266E-2;-3.652408719E-2;4.412069544E-2
8.083739272E2;-3.037363850E-2;-4.562777281E-2;3.832545877E-2
8.083890052E2;-4.211496934E-2;-4.821348563E-2;3.606713563E-2
8.084040832E2;-5.617219955E-2;-5.932073295E-2;2.469171025E-2
8.084191612E2;-6.373786181E-2;-6.464312226E-2;-4.053447396E-3
8.084342392E2;-5.432694405E-2;-5.700306967E-2;-4.075085372E-2
8.084493172E2;-4.145201296E-2;-3.964370117E-2;-4.511874169E-2
8.084643952E2;-2.554015629E-2;-2.216351219E-2;-4.295439273E-2
8.084794732E2;-7.816409692E-3;-9.058531374E-3;-3.350163996E-2
8.084945512E2;4.541193601E-3;-3.273729235E-4;-3.463231400E-2
8.085096292E2;2.022534981E-2;2.229112014E-2;-3.285172209E-2
8.085247072E2;1.741944253E-2;2.693940327E-2;-3.477771953E-2
8.085397852E2;-1.716790721E-4;2.926957235E-2;-2.855084464E-2
8.085548632E2;-1.982476003E-2;2.643177472E-2;-3.076685220E-2
8.085699412E2;-2.409393154E-2;1.613849029E-2;-3.500700742E-2
8.085850192E2;-1.001406647E-2;2.021100000E-2;-2.824097872E-2
8.086000962E2;1.278407499E-2;4.144098610E-2;-2.467520721E-2
8.086151742E2;3.397219628E-2;6.526451558E-2;-1.509257779E-2
8.086302522E2;5.161347985E-2;7.554095984E-2;-6.721654907E-3
