"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
6.224837958E0;-9.361532593E-1;8.350085907E0;4.756957855E0
6.239913958E0;-1.061143341E0;8.528065796E0;4.863835602E0
6.254990958E0;-1.192869415E0;8.542286224E0;4.820575562E0
6.270067958E0;-1.155596924E0;8.499325562E0;4.823419647E0
6.285143958E0;-1.036295013E0;8.474327545E0;4.894521790E0
6.300220958E0;-1.010847931E0;8.517587585E0;5.033582611E0
6.315297958E0;-1.066681824E0;8.595725098E0;5.057832184E0
6.330374958E0;-1.084943848E0;8.596772919E0;5.027445374E0
6.345450958E0;-1.065484314E0;8.429271240E0;4.919519806E0
6.360527958E0;-8.101153564E-1;8.290360107E0;4.909640350E0
6.375604958E0;-7.647596741E-1;8.239615631E0;4.796176300E0
6.390681958E0;-9.117539978E-1;8.189320221E0;4.802313538E0
6.405757958E0;-1.040785675E0;8.131690063E0;4.805157623E0
6.420834958E0;-9.819580078E-1;8.105943604E0;4.883145447E0
6.435911958E0;-8.747808838E-1;8.231831818E0;5.025050354E0
6.450987958E0;-1.004860382E0;8.418044586E0;5.143603821E0
6.466064958E0;-1.150806885E0;8.509953461E0;5.081632690E0
6.481141958E0;-1.237626343E0;8.542735291E0;4.962779846E0
6.496218958E0;-9.672885132E-1;8.541388092E0;4.911586304E0
6.511294458E0;-8.637039185E-1;8.550369415E0;5.030588837E0
6.526371458E0;-9.128018188E-1;8.563092957E0;5.131029968E0
6.541448458E0;-1.114582214E0;8.567733307E0;5.004243622E0
6.556525458E0;-1.085692291E0;8.477471008E0;5.009632416E0
6.571601458E0;-1.045575714E0;8.314609680E0;5.106181641E0
6.586678458E0;-9.851014709E-1;8.287815399E0;5.107229462E0
6.601755458E0;-8.393046570E-1;8.255632324E0;5.121300201E0
6.616831458E0;-8.515791321E-1;8.229287109E0;5.116809540E0
6.631908458E0;-8.050259399E-1;8.278983765E0;5.290747833E0
6.646985458E0;-7.661068726E-1;8.313412170E0;5.359305267E0
6.662062458E0;-6.911128235E-1;8.275540924E0;5.310506744E0
6.677138458E0;-7.792794800E-1;8.195906525E0;5.131928101E0
6.692215458E0;-7.354206848E-1;8.157885590E0;5.094056854E0
6.707292458E0;-8.966354370E-1;8.159232788E0;5.097499695E0
6.722369458E0;-8.482859802E-1;8.139324188E0;4.957391052E0
6.737445458E0;-7.849676514E-1;8.154442749E0;4.997507629E0
6.752522458E0;-7.970924377E-1;8.309819641E0;5.154980164E0
6.767599458E0;-1.000519409E0;8.479267273E0;5.227878571E0
6.782675458E0;-9.148974609E-1;8.466693420E0;5.173990631E0
6.797752458E0;-7.476951599E-1;8.490942993E0;5.194348297E0
6.812829458E0;-5.924679565E-1;8.420439606E0;5.192552032E0
6.827906458E0;-5.541476440E-1;8.307125244E0;5.086123352E0
6.842982458E0;-7.200027466E-1;8.298742676E0;5.089266815E0
6.858059458E0;-8.699908447E-1;8.302035828E0;5.057832184E0
6.873136458E0;-8.454418945E-1;8.351133728E0;5.026696930E0
6.888213458E0;-7.541317749E-1;8.388256531E0;5.118007050E0
6.903289458E0;-7.866142273E-1;8.468190308E0;5.211562500E0
6.918366458E0;-7.732919312E-1;8.461304626E0;5.129233704E0
6.933443458E0;-8.125103760E-1;8.404722290E0;5.117707672E0
6.948520458E0;-9.394464111E-1;8.454568634E0;5.025050354E0
6.963596458E0;-7.770341492E-1;8.408614197E0;5.045408020E0
6.978673458E0;-7.722441101E-1;8.437653809E0;4.985682220E0
6.993750458E0;-7.530839539E-1;8.391100616E0;5.037624207E0
7.008827458E0;-6.048921204E-1;8.409362640E0;5.024152222E0
7.023903458E0;-5.322930908E-1;8.493936768E0;5.045857086E0
7.038980458E0;-7.491920471E-1;8.463400269E0;5.042114868E0
7.054057458E0;-6.303392029E-1;8.420140228E0;5.092110901E0
7.069134458E0;-6.026467896E-1;8.307274933E0;5.039719849E0
7.084210458E0;-4.779560852E-1;8.175997925E0;4.999902649E0
7.099287458E0;-3.474275208E-1;8.197852478E0;4.996160431E0
7.114364458E0;-2.688409424E-1;8.227939911E0;5.001549225E0
7.129441458E0;-2.631527710E-1;8.289761353E0;5.112618256E0
7.144517458E0;-3.405418396E-1;8.366252289E0;5.206772461E0
7.159594458E0;-4.833448792E-1;8.328530731E0;5.291346588E0
7.174671458E0;-5.780978394E-1;8.305029602E0;5.214556274E0
7.189748458E0;-7.551795959E-1;8.377928009E0;5.141208801E0
7.204824458E0;-8.740324402E-1;8.425379333E0;5.091212769E0
7.219901458E0;-9.979747009E-1;8.481811981E0;5.063819733E0
7.234978458E0;-1.069226532E0;8.407716064E0;5.044659576E0
7.250055458E0;-9.716294861E-1;8.391100616E0;4.988226929E0
7.265131458E0;-8.818162537E-1;8.454119568E0;4.967270508E0
7.280208458E0;-9.824070740E-1;8.460556183E0;4.966821442E0
7.295285458E0;-9.080117798E-1;8.465196533E0;4.952900391E0
7.310362458E0;-8.619076538E-1;8.400830383E0;5.021607513E0
7.325438458E0;-6.301895142E-1;8.419840851E0;4.957391052E0
7.340515458E0;-5.161267090E-1;8.309220886E0;5.003944244E0
7.355592458E0;-4.846920776E-1;8.343499603E0;5.067861328E0
7.370669458E0;-7.569758606E-1;8.425229645E0;5.146148529E0
7.385745458E0;-7.550299072E-1;8.263865204E0;5.065765686E0
7.400822458E0;-6.518943787E-1;8.234077148E0;5.044809265E0
7.415899458E0;-6.923103333E-1;8.317154388E0;5.061125336E0
7.430976458E0;-7.905061340E-1;8.355175323E0;5.006638641E0
7.446052458E0;-9.298663330E-1;8.342451782E0;4.997058563E0
7.461129458E0;-8.997789001E-1;8.292006683E0;4.940476227E0
7.476206458E0;-8.357121277E-1;8.345146179E0;4.992867279E0
7.491283458E0;-8.979826355E-1;8.423882446E0;4.998256073E0
7.506360708E0;-1.034947815E0;8.474177856E0;4.999902649E0
7.521437708E0;-1.147663422E0;8.421786804E0;4.962181091E0
7.536514708E0;-1.060095520E0;8.386609955E0;5.014871521E0
7.551591708E0;-8.839118958E-1;8.453820190E0;5.062173157E0
7.566667708E0;-8.080197144E-1;8.433761902E0;5.034181366E0
7.581744708E0;-8.945397949E-1;8.378227386E0;5.049599304E0
7.596821708E0;-9.237290955E-1;8.260871429E0;5.016817474E0
7.611898708E0;-8.816665649E-1;8.194409637E0;4.929548950E0
7.626974708E0;-8.957373047E-1;8.200097809E0;4.902155914E0
7.642051708E0;-1.018631744E0;8.224796448E0;4.873265991E0
7.657128708E0;-1.050665131E0;8.214617615E0;4.739893341E0
7.672205708E0;-9.595046997E-1;8.321794739E0;4.747078400E0
7.687281708E0;-1.067430267E0;8.385262756E0;4.806205444E0
7.702358708E0;-1.011446686E0;8.606652374E0;4.846920776E0
7.717435708E0;-1.018781433E0;8.652756500E0;4.960235138E0
7.732512708E0;-8.933422852E-1;8.617729340E0;5.028942261E0
7.747588708E0;-9.180409241E-1;8.499475250E0;5.158423004E0
7.762665708E0;-8.629554749E-1;8.407416687E0;5.074747009E0
7.777742708E0;-9.440867615E-1;8.446036377E0;5.081033936E0
7.792819708E0;-1.123713226E0;8.429271240E0;5.116809540E0
7.807896708E0;-1.199306030E0;8.496481476E0;5.111720123E0
7.822972708E0;-1.129700775E0;8.521629181E0;5.102140045E0
7.838049708E0;-1.014889526E0;8.565188599E0;5.132975922E0
7.853126708E0;-8.936416626E-1;8.658294983E0;5.127287750E0
7.868203708E0;-9.199868774E-1;8.623417511E0;5.088518372E0
7.883279708E0;-9.213340759E-1;8.571026459E0;5.075196075E0
7.898356708E0;-9.169931030E-1;8.497229919E0;5.066963196E0
7.913433708E0;-8.849597168E-1;8.416248322E0;5.053790588E0
7.928510708E0;-9.539662170E-1;8.318202209E0;4.980293427E0
7.943586708E0;-1.057550812E0;8.243806915E0;4.962031403E0
7.958663708E0;-1.064286804E0;8.270152130E0;4.945266266E0
7.973740708E0;-1.010398865E0;8.363258514E0;4.919819183E0
7.988817708E0;-9.936337280E-1;8.366401978E0;5.016817474E0
8.003893708E0;-9.738748169E-1;8.295449524E0;5.064268799E0
8.018970708E0;-1.024619293E0;8.235124969E0;5.010530548E0
8.034047708E0;-9.692344666E-1;8.161777496E0;4.955594788E0
8.049124708E0;-9.595046997E-1;8.137378235E0;5.016069031E0
8.064200708E0;-9.577084351E-1;8.202492828E0;5.068011017E0
8.079277708E0;-9.819580078E-1;8.252488861E0;5.036426697E0
8.094354708E0;-1.047072601E0;8.310568085E0;5.036127319E0
8.109431708E0;-1.063089294E0;8.428822174E0;5.015769653E0
8.124508708E0;-1.104852448E0;8.488997040E0;5.012626190E0
8.139584708E0;-1.201850739E0;8.395890656E0;5.111720123E0
8.154661708E0;-1.203647003E0;8.307274933E0;5.079986115E0
8.169738708E0;-1.212179260E0;8.194259949E0;5.062173157E0
8.184815708E0;-1.174607391E0;8.187823334E0;5.100044403E0
8.199891708E0;-1.113684082E0;8.264763336E0;5.179529114E0
8.214968708E0;-9.598040771E-1;8.375383301E0;5.254822540E0
8.230045708E0;-9.418414307E-1;8.437504120E0;5.326673126E0
8.245122708E0;-7.870632935E-1;8.425079956E0;5.278922424E0
8.260198708E0;-6.209088135E-1;8.411009216E0;5.279221802E0
8.275275708E0;-6.174659729E-1;8.296647034E0;5.355712738E0
8.290352708E0;-5.469625854E-1;8.203241272E0;5.304369507E0
8.305429708E0;-4.067042542E-1;8.151898041E0;5.267845459E0
8.320505708E0;-4.107458496E-1;8.028704224E0;5.328319702E0
8.335582708E0;-4.324507141E-1;8.075407104E0;5.326074371E0
8.350659708E0;-5.289999390E-1;8.227640533E0;5.320685577E0
8.365736708E0;-6.107299805E-1;8.384514313E0;5.190157013E0
8.380813708E0;-6.689588928E-1;8.431666260E0;5.140610046E0
8.395889708E0;-7.634124756E-1;8.363408203E0;5.134323120E0
8.410966708E0;-8.414002991E-1;8.431067505E0;4.981041870E0
8.426043708E0;-1.034947815E0;8.527916107E0;5.109923859E0
8.441120708E0;-1.076860657E0;8.599467316E0;4.896467743E0
8.456196708E0;-9.431886292E-1;8.772208099E0;5.019811249E0
8.471273708E0;-6.996450806E-1;8.763975220E0;5.045408020E0
8.486350708E0;-4.803511047E-1;8.625962219E0;5.135670319E0
8.501427708E0;-4.885839844E-1;8.607849884E0;5.076243896E0
8.516502958E0;-4.894821167E-1;8.451724548E0;4.950655060E0
8.531579958E0;-4.129911804E-1;8.080945587E0;4.973557434E0
8.546656958E0;-1.703457642E-1;7.951614532E0;4.967869263E0
8.561733958E0;7.738906860E-2;8.161478119E0;5.109624481E0
8.576809958E0;1.254391479E-1;8.504864044E0;5.310207367E0
8.591886958E0;-4.655319214E-2;8.532556458E0;5.251230011E0
8.606963958E0;-1.830693054E-1;8.362510071E0;4.880301361E0
8.622040958E0;-2.927911377E-1;8.385113068E0;4.669988708E0
8.637117958E0;-3.353027344E-1;8.494086456E0;4.640799408E0
8.652193958E0;-5.764512634E-1;8.311166840E0;4.364024963E0
8.667270958E0;-5.905220032E-1;8.484506378E0;4.344565430E0
8.682347958E0;-5.939648438E-1;8.502618713E0;4.326902161E0
8.697424958E0;-2.757266235E-1;8.459658051E0;4.376598816E0
8.712500958E0;5.987548828E-3;8.558153229E0;4.541256409E0
8.727577958E0;2.335144043E-1;8.680897980E0;4.763693848E0
8.742654958E0;3.944297791E-1;8.796607361E0;4.914131012E0
8.757731958E0;6.933581543E-1;8.917256470E0;4.871170349E0
8.772807958E0;7.247927856E-1;8.620124359E0;4.724774780E0
8.787884958E0;1.163680115E0;8.801098022E0;4.725972290E0
8.802961958E0;1.238524475E0;8.506809998E0;4.605173492E0
8.818038958E0;1.261426849E0;8.532855835E0;4.440366211E0
8.833115958E0;1.183588715E0;8.393495636E0;4.522245941E0
8.848191958E0;1.093775482E0;8.462951202E0;4.598437500E0
8.863268958E0;8.657995605E-1;8.749904480E0;4.771477661E0
8.878345958E0;5.691165161E-1;8.629255371E0;5.025349731E0
8.893422958E0;4.237687683E-1;8.360863495E0;4.943020935E0
8.908498958E0;7.875123596E-1;8.411757660E0;5.230123901E0
8.923575958E0;6.126759338E-1;8.377778320E0;4.693340149E0
8.938652958E0;6.569837952E-1;8.611442413E0;4.911586304E0
8.953729958E0;6.045927429E-1;8.723559265E0;4.552033997E0
8.968805958E0;4.749623108E-1;8.206684113E0;4.355193329E0
8.983882958E0;5.800437927E-1;8.125253448E0;4.102668457E0
8.998959958E0;5.610333252E-1;8.397537231E0;4.098327484E0
9.014036958E0;5.439688110E-1;8.589288483E0;4.062551880E0
9.029112958E0;5.104385376E-1;8.832083588E0;4.656666412E0
9.044189958E0;3.906875610E-1;8.688232727E0;5.149441681E0
9.059266958E0;3.264710999E-1;8.890911255E0;5.018314362E0
9.074343958E0;1.944456482E-1;8.884923706E0;4.733307037E0
9.089420958E0;2.239343262E-1;8.751700745E0;4.270619202E0
9.104496958E0;3.589535522E-1;8.674611053E0;3.927083588E0
9.119573958E0;5.336402893E-1;8.564140778E0;4.059558105E0
9.134650958E0;6.021977234E-1;8.733738098E0;4.244423676E0
9.149727958E0;5.680686951E-1;8.812474365E0;4.324656830E0
9.164803958E0;4.201762390E-1;8.946894836E0;4.520749054E0
9.179880958E0;4.713697815E-1;8.872649231E0;4.512665863E0
9.194957958E0;4.734654236E-1;8.876840515E0;4.359683990E0
9.210034958E0;2.710862732E-1;8.644673309E0;4.158352661E0
9.225111958E0;2.022294617E-1;8.425678711E0;4.114942932E0
9.240187958E0;1.851649475E-1;8.364755402E0;4.152065735E0
9.255264958E0;1.856140137E-1;8.419391785E0;4.274062042E0
9.270341958E0;2.112107849E-1;8.781339111E0;4.542154541E0
9.285418958E0;1.233435059E-1;9.142088928E0;4.664300537E0
9.300494958E0;1.374142456E-1;9.199419708E0;4.595144348E0
9.315571958E0;2.392025757E-1;9.195228424E0;4.505480804E0
9.330648958E0;3.028202820E-1;8.964558105E0;4.677024078E0
9.345725958E0;2.999761963E-1;9.260792084E0;4.766687622E0
9.360801958E0;2.838098145E-1;9.279802551E0;4.802014160E0
9.375878958E0;3.935316467E-1;9.158854065E0;4.772974548E0
9.390955958E0;4.854405212E-1;9.098679199E0;4.727918243E0
9.406032958E0;3.778143311E-1;9.039402466E0;4.625680847E0
9.421108958E0;1.468446350E-1;8.702303467E0;4.527934113E0
9.436185958E0;1.323248291E-1;8.369246063E0;4.578229523E0
9.451262958E0;1.679507446E-1;8.381969604E0;4.669689331E0
9.466339958E0;2.751278687E-1;8.603808289E0;4.703818359E0
9.481416958E0;2.064207458E-1;9.006920013E0;4.760550385E0
9.496492958E0;9.205856323E-2;9.158554688E0;4.736600189E0
9.511569375E0;-1.437011719E-2;8.992549896E0;4.588108978E0
9.526646375E0;5.658233643E-2;9.084159393E0;4.163142700E0
9.541723375E0;1.481918335E-2;8.992849274E0;4.126468964E0
9.556799375E0;-1.733395386E-1;8.896000671E0;4.382736053E0
9.571876375E0;-1.299298096E-1;8.218958588E0;4.856351166E0
9.586953375E0;-1.869612122E-1;8.110733643E0;4.897365875E0
9.602030375E0;1.197509766E-2;8.548423462E0;4.520449677E0
9.617107375E0;3.400927734E-1;8.696166229E0;4.210444336E0
9.632183375E0;3.013233948E-1;8.714278564E0;4.257895660E0
9.647260375E0;1.092727661E-2;8.522976379E0;4.471202087E0
9.662337375E0;-1.125659180E-1;8.359366608E0;4.389172668E0
9.677414375E0;-7.304809570E-2;8.158484344E0;4.503983917E0
9.692490375E0;-6.256988525E-2;7.996072083E0;4.658762054E0
9.707567375E0;-2.053729248E-1;8.158334656E0;4.475243683E0
9.722644375E0;-5.062472534E-1;8.224946136E0;4.231251068E0
9.737721375E0;-6.785389709E-1;8.307125244E0;4.317471771E0
9.752797375E0;-5.806425476E-1;8.518186340E0;4.451143799E0
9.767874375E0;-3.474275208E-1;8.725654907E0;4.607119446E0
9.782951375E0;-2.676434326E-1;9.035959625E0;4.880151672E0
9.798028375E0;-2.540217590E-1;9.128916321E0;4.820425873E0
9.813104375E0;-1.746867371E-1;8.899443512E0;4.616549835E0
9.828181375E0;-7.544311523E-2;8.714877319E0;4.594246216E0
9.843258375E0;-1.459465027E-1;8.780141602E0;4.847369843E0
9.858335375E0;-2.254312134E-1;8.892707520E0;4.784350891E0
9.873412375E0;-2.044747925E-1;8.923244019E0;4.744234314E0
9.888488375E0;-2.157014465E-1;8.929081879E0;4.900060272E0
9.903565375E0;-2.877017212E-1;8.880133667E0;4.969216461E0
9.918642375E0;-3.647914124E-1;8.818611603E0;4.937033386E0
9.933719375E0;-3.233276367E-1;8.711434479E0;5.040617981E0
9.948795375E0;-2.996768188E-1;8.621920624E0;5.203628998E0
9.963872375E0;-2.040257263E-1;8.637787628E0;5.078040161E0
9.978949375E0;-6.691085815E-2;8.608298950E0;4.915178833E0
9.994026375E0;2.290237427E-2;8.628806305E0;4.902305603E0
1.000910237E1;-6.182144165E-2;8.496032410E0;4.922812958E0
1.002417937E1;1.107696533E-2;8.372688904E0;4.858596497E0
1.003925637E1;1.233435059E-1;8.129744110E0;4.815935211E0
1.005433337E1;2.046244812E-1;8.095764771E0;4.703369293E0
1.006940937E1;8.906478882E-2;8.088130646E0;4.651876373E0
1.008448637E1;6.571334839E-2;8.033643951E0;4.676874390E0
1.009956337E1;-8.652008057E-2;8.051456909E0;4.857698364E0
1.011464037E1;-6.855743408E-2;8.077951813E0;4.821773071E0
1.012971737E1;-6.810836792E-2;8.008645935E0;4.724774780E0
1.014479337E1;-1.362167358E-1;7.928412781E0;4.719984741E0
1.015987037E1;-3.917353821E-1;7.943231964E0;4.700375519E0
1.017494737E1;-4.135899353E-1;7.940387878E0;4.809199219E0
1.019002437E1;-3.384461975E-1;8.161328430E0;5.015021210E0
1.020510037E1;-3.448828125E-1;8.383765869E0;5.131778412E0
1.022017737E1;-3.073109436E-1;8.351882172E0;5.148992615E0
1.023525437E1;-2.773731995E-1;8.305927734E0;5.128934326E0
1.025033137E1;-1.893562317E-1;8.312064972E0;5.103636932E0
1.026540738E1;-8.158035278E-2;8.293353882E0;5.125790863E0
1.028048438E1;-3.906875610E-2;8.226892090E0;5.046306152E0
1.029556138E1;4.266128540E-2;8.095914459E0;5.095404053E0
1.031063838E1;1.835183716E-1;8.020621033E0;5.099146271E0
1.032571538E1;5.194198608E-2;7.999365234E0;4.975204010E0
1.034079138E1;4.355941772E-2;7.891140289E0;4.991819458E0
1.035586838E1;-9.639953613E-2;8.109685822E0;5.107379150E0
1.037094538E1;-1.010398865E-1;8.355474701E0;5.171296234E0
1.038602238E1;5.164260864E-2;8.528514862E0;5.211113434E0
1.040109838E1;1.210981750E-1;8.704698486E0;5.316643982E0
1.041617538E1;-4.251159668E-2;8.807834015E0;5.215753784E0
1.043125238E1;-1.315763855E-1;8.756640472E0;5.279820557E0
1.044632938E1;-2.718347168E-1;8.754095764E0;5.342390442E0
1.046140538E1;-4.020639038E-1;8.800349579E0;5.276527405E0
1.047648238E1;-4.504133606E-1;8.736432495E0;5.092410278E0
1.049155938E1;-4.614903259E-1;8.723259888E0;5.019811249E0
1.050663725E1;-6.253994751E-1;8.714428253E0;4.899012451E0
1.052171425E1;-8.768765259E-1;8.673563232E0;4.796924744E0
1.053679025E1;-9.997709656E-1;8.723708954E0;4.884941711E0
1.055186725E1;-1.077160034E0;8.860973511E0;5.008285217E0
1.056694425E1;-1.024319916E0;9.051527252E0;5.085075531E0
1.058202125E1;-1.136436768E0;9.149872742E0;5.249284058E0
1.059709725E1;-1.074765015E0;9.195677490E0;5.213209076E0
1.061217425E1;-9.523196411E-1;9.098379822E0;4.999752960E0
1.062725125E1;-9.342073059E-1;8.781788177E0;4.910837860E0
1.064232825E1;-8.327183533E-1;8.612939301E0;4.771028595E0
1.065740525E1;-9.502239990E-1;8.499624939E0;4.549040222E0
1.067248125E1;-9.738748169E-1;8.257877655E0;4.477638702E0
1.068755825E1;-1.055155792E0;8.281977539E0;4.574936371E0
1.070263525E1;-1.058448944E0;8.295299835E0;4.573439484E0
1.071771225E1;-9.771679688E-1;8.364456024E0;4.719685364E0
1.073278825E1;-1.126257935E0;8.576415253E0;5.064119110E0
1.074786525E1;-1.131497040E0;8.628357239E0;5.063220978E0
1.076294225E1;-8.958869934E-1;8.746012573E0;4.926704865E0
1.077801925E1;-7.295828247E-1;8.687933350E0;4.968318329E0
1.079309525E1;-7.509883118E-1;8.526269531E0;4.916975098E0
1.080817225E1;-5.984555054E-1;8.346643066E0;4.639751587E0
1.082324925E1;-6.346801758E-1;8.367449799E0;4.659211121E0
1.083832625E1;-7.767347717E-1;8.186476135E0;4.616100769E0
1.085340325E1;-7.635621643E-1;8.218509521E0;4.634512482E0
1.086847925E1;-9.918374634E-1;8.297994232E0;4.800068207E0
1.088355625E1;-1.109492798E0;8.271050262E0;4.809348907E0
1.089863325E1;-1.100661163E0;8.327632599E0;4.745581512E0
1.091371025E1;-1.013542328E0;8.416547699E0;4.837340698E0
1.092878625E1;-9.234297180E-1;8.637787628E0;4.955894165E0
1.094386325E1;-1.130000153E0;8.765322418E0;5.032085724E0
1.095894025E1;-9.816586304E-1;8.776848450E0;5.033432922E0
1.097401725E1;-8.373587036E-1;8.702752533E0;5.025050354E0
1.098909425E1;-1.196611633E0;8.559350739E0;4.814887390E0
1.100417025E1;-1.137634277E0;8.289611664E0;4.570745087E0
1.101924725E1;-1.318757629E0;8.309669952E0;4.630770264E0
1.103432425E1;-1.434766388E0;8.355774078E0;4.625231781E0
1.104940125E1;-1.356928253E0;8.433163147E0;4.719984741E0
1.106447725E1;-1.300794983E0;8.654103699E0;5.074297943E0
1.107955425E1;-1.297352142E0;8.821006622E0;5.113217010E0
1.109463125E1;-1.197210388E0;8.902287598E0;5.122647400E0
1.110970825E1;-1.124012604E0;9.015302582E0;5.252277832E0
1.112478525E1;-1.158590698E0;8.937614136E0;5.210664368E0
1.113986125E1;-9.535171509E-1;8.727301483E0;4.997807007E0
1.115493825E1;-9.741741943E-1;8.736133118E0;5.077591095E0
1.117001525E1;-1.136137390E0;8.613837433E0;4.973108368E0
1.118509225E1;-1.198258209E0;8.445287933E0;4.869823151E0
1.120016825E1;-1.215322723E0;8.379873962E0;4.816833344E0
1.121524525E1;-1.241817627E0;8.393345947E0;4.868925018E0
1.123032225E1;-1.255588989E0;8.349038086E0;4.852908325E0
1.124539925E1;-1.230141907E0;8.302484894E0;4.771777039E0
1.126047525E1;-1.199306030E0;8.258027344E0;4.746779022E0
1.127555225E1;-1.209035797E0;8.217910767E0;4.798870697E0
1.129062925E1;-1.224753113E0;8.206384735E0;4.821623383E0
1.130570625E1;-1.105600891E0;8.112978973E0;4.819677429E0
1.132078325E1;-1.046024780E0;8.120912476E0;4.853656769E0
1.133585925E1;-1.042282562E0;8.099057922E0;4.780758362E0
1.135093625E1;-1.050814819E0;7.910599823E0;4.630021820E0
1.136601325E1;-9.626481628E-1;7.746690674E0;4.546495514E0
1.138109025E1;-9.220825195E-1;7.652237091E0;4.494553528E0
1.139616625E1;-9.186396790E-1;7.611372070E0;4.543651428E0
1.141124325E1;-9.530680847E-1;7.704777832E0;4.530778198E0
1.142632025E1;-9.616003418E-1;7.820038147E0;4.617148590E0
1.144139725E1;-8.488847351E-1;8.025261383E0;4.705464935E0
1.145647325E1;-8.981323242E-1;8.262218628E0;4.949158173E0
1.147155025E1;-9.223818970E-1;8.432414703E0;5.145849152E0
1.148662725E1;-9.994715881E-1;8.475824432E0;5.168152771E0
1.150170425E1;-1.021176453E0;8.300988007E0;5.012326813E0
1.151678183E1;-9.904902649E-1;8.186027069E0;4.828209686E0
1.153185783E1;-9.175918579E-1;8.141719208E0;4.768184509E0
1.154693483E1;-1.016236725E0;8.083190918E0;5.076543274E0
1.156201183E1;-1.117276611E0;8.149802399E0;4.942871246E0
1.157708883E1;-1.087039490E0;7.936795349E0;4.723726959E0
1.159216483E1;-1.122815094E0;7.777227173E0;5.138664093E0
1.160724183E1;-1.080004120E0;8.233029327E0;4.772076416E0
1.162231883E1;-1.098715210E0;8.382268982E0;4.746779022E0
1.163739583E1;-1.219364319E0;8.649912415E0;5.088368683E0
1.165247283E1;-1.190624084E0;8.956025848E0;5.223537598E0
1.166754883E1;-9.354048157E-1;8.883277130E0;5.262756042E0
1.168262583E1;-7.599696350E-1;8.736881561E0;5.091811523E0
1.169770283E1;-9.349557495E-1;8.701105957E0;5.093009033E0
1.171277983E1;-1.068777466E0;8.634344788E0;4.970413971E0
1.172785583E1;-9.259744263E-1;8.469088440E0;4.988077240E0
1.174293283E1;-1.052611084E0;8.422235870E0;5.114414520E0
1.175800983E1;-1.047671356E0;8.463849335E0;5.116659851E0
1.177308683E1;-1.141226807E0;8.747808838E0;5.074297943E0
1.178816283E1;-1.262025604E0;8.857081604E0;5.185067596E0
1.180323983E1;-1.224304047E0;8.978628845E0;5.288801880E0
1.181831683E1;-1.034798126E0;9.029972076E0;5.204377441E0
1.183339383E1;-9.773176575E-1;8.953481140E0;5.196743317E0
