Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2)
1762.3298702000002;-4.857249298;7.303013306;4.74932373
1762.3449472;-4.853806458;7.301965485;4.775219879
1762.3600242;-4.83015564;7.262148285;4.730313263
1762.3751022000001;-4.851112061;7.315287781;4.748126221
1762.3901792000001;-4.938530273;7.383695526;4.735851746
1762.4052562000002;-5.00678833;7.374414825;4.735402679
1762.4203342;-5.094056854;7.410639496;4.753365326
1762.4354112;-5.085823975;7.410489807;4.70486618
1762.4504882;-5.046904907;7.332202606;4.685107269
1762.4655662;-4.987328796;7.268285522;4.569697266
1762.4806432;-4.935835876;7.172484741;4.463418274
1762.4957202;-4.92610611;7.096442871;4.472998352
1762.5107982;-4.978197784;7.137607269;4.521946564
1762.5258752;-4.937332764;7.098987579;4.420158234
1762.5409522;-4.827461243;7.055877228;4.306394806
1762.5560302000001;-4.834197235;7.10243042;4.388873291
1762.5711072;-4.92026825;7.262597351;4.576283569
1762.5861842;-4.982987823;7.419620819;4.636159058
1762.6012622;-4.95065506;7.415130157;4.528832245
1762.6163392;-4.857698364;7.453600159;4.457580414
1762.6314162;-4.812642059;7.471712494;4.457281036
1762.6464942;-4.772226105;7.377109222;4.447102203
1762.6615712;-4.79857132;7.378905487;4.402045898
1762.6766482;-4.770579529;7.377558289;4.215084686
1762.6917252;-4.773722992;7.464677124;4.298012238
1762.7068032;-4.905149689;7.639663239;4.400998077
1762.7218802;-4.890629883;7.793393555;4.354145508
1762.7369572;-4.863985291;7.884553986;4.340823212
1762.7520352000001;-4.763544159;7.926466827;4.161196747
1762.7671122000002;-4.672533417;7.895331573;4.063899078
1762.7821892000002;-4.518204346;7.827971649;3.900139618
1762.7972672;-4.512665863;7.780969391;3.834725647
1762.8123442;-4.612358551;7.8219841;3.806733856
1762.8274212000001;-4.73181015;8.009993134;3.872746582
1762.8424992;-4.75411377;8.258775787;3.791166229
1762.8575762;-4.737348633;8.468190308;3.773802338
1762.8726532;-4.798870697;8.636590118;3.815266113
1762.8877312;-4.82072525;8.727600861;3.781586151
1762.9028082;-4.75291626;8.692424011;3.585344238
1762.9178852;-4.690945129;8.552465057;3.535497894
1762.9329632000001;-4.710254974;8.43870163;3.535497894
1762.9480402;-4.627926178;8.35786972;3.43655365
1762.9631172;-4.644391937;8.156239014;3.404220886
1762.9781952;-4.648134155;7.846982117;3.230282593
1762.9932722;-4.627626801;7.847580872;3.462749176
1763.0083492;-4.737049255;7.852670288;3.91750351
1763.0234272;-4.77042984;7.76824585;3.988905029
1763.0385042;-4.652924194;7.608527985;4.037254486
1763.0535812;-4.514462128;7.322921906;4.081712036
1763.0686582;-4.352498932;6.943011932;4.11524231
1763.0837362;-4.308490448;6.66713562;4.3807901
1763.0988132;-4.449347534;6.483617249;4.666096802
1763.1138902;-4.494852905;6.305487671;4.668192444
1763.1289682000001;-4.450694733;6.130950623;4.791685638
1763.1440452000002;-4.570146332;6.078110504;5.113366699
1763.1591222000002;-4.787045288;6.218368835;5.525310059
1763.1742002;-5.012925568;6.462810516;5.903723145
1763.1892772;-5.131329346;6.618337097;6.002817078
1763.2043542000001;-5.067861328;6.595584412;5.825735321
1763.2194322;-4.921016693;6.549031219;5.707930298
1763.2345092;-4.867428131;6.557563477;5.577551422
1763.2495862;-4.777016144;6.4869104;5.211263123
1763.2646642;-4.647236023;6.498137054;4.974455566
1763.2797412;-4.642595673;6.596632233;4.960085449
1763.2948182;-4.740641785;6.696175232;4.986131287
1763.3098962;-4.887785797;6.864125977;5.195096741
1763.3249732;-5.030439148;6.98537384;5.154680786
1763.3400502;-5.049449615;7.044201508;5.08402771
1763.3551272;-5.091811523;7.135062561;5.273982697
1763.3702052;-5.155728607;7.143145752;5.369633789
1763.3852822000001;-5.22323822;7.05917038;5.401517487
1763.4003592;-5.250780945;7.004384308;5.409750366
1763.4154372;-5.300178223;6.981032867;5.439538422
1763.4305142;-5.370531921;6.829547882;5.48070282
1763.4455912;-5.467679901;6.684499512;5.614674225
1763.4606692;-5.487887878;6.543492737;5.66092804
1763.4757462;-5.417983246;6.405928802;5.645210724
1763.4908232;-5.304070129;6.33602417;5.675298157
1763.5059012000002;-5.221741333;6.385870514;5.748795319
1763.5209782000002;-5.185366974;6.478378143;5.826932831
1763.5360552;-5.141508179;6.495891724;5.80597641
1763.5511332;-5.023553467;6.503076782;5.709876251
1763.5662106;-4.833748169;6.526128845;5.632636871
1763.5812876;-4.655468903;6.553521881;5.533542938
1763.5963656000001;-4.578828278;6.450536041;5.443580017
1763.6114426;-4.550088043;6.349945221;5.271437988
1763.6265196;-4.628973999;6.343508606;5.303920441
1763.6415976;-4.761598206;6.460415497;5.402415619
1763.6566746;-4.888983307;6.537355499;5.417833557
1763.6717516;-4.939129028;6.658753052;5.459447021
1763.6868286000001;-5.017715607;6.779102783;5.575605469
1763.7019066;-5.077142029;6.720574493;5.50525177
1763.7169836;-5.060526581;6.513554993;5.431305542
1763.7320606;-5.065615997;6.452931061;5.486390991
1763.7471386;-5.106630707;6.358477478;5.450016632
1763.7622156;-5.107977905;6.228547668;5.382507019
1763.7772926;-5.115761719;6.131100311;5.362748108
1763.7923706000001;-5.109025726;6.094127197;5.361400909
1763.8074476000002;-5.063670044;6.075416107;5.450765076
1763.8225246000002;-4.964426422;6.037844238;5.447022858
1763.8376026;-4.896617432;5.973927155;5.505551147
1763.8526796;-4.929848328;5.907914429;5.672753448
1763.8677566000001;-4.977000275;5.851182404;5.87154007
1763.8828336000001;-4.875960388;5.940696259;5.842949524
1763.8979116;-4.869523773;6.120322723;5.80597641
1763.9129886;-4.892276459;6.152206421;5.725892944
1763.9280656;-4.940326538;6.139632568;5.692662048
1763.9431436;-4.946912842;5.943839722;5.627846832
1763.9582206;-4.959486694;5.881868591;5.489983521
1763.9732976;-4.871469727;5.913752289;5.348228302
1763.9883756;-4.710853729;6.039191437;5.357209625
1764.0034526;-4.693789215;6.332731018;5.508544922
1764.0185296;-4.835694122;6.604865112;5.707032166
1764.0336076;-4.954247589;6.773264923;5.876629486
1764.0486846000001;-5.014123077;6.77595932;5.877976685
1764.0637616;-5.036127319;6.64258667;5.882766724
1764.0788396;-5.021607513;6.449637909;5.849386139
1764.0939166;-4.952900391;6.174210663;5.756279755
1764.1089936;-4.859943695;5.95806015;5.758824463
1764.1240706;-4.894372101;5.862409058;5.840853882
1764.1391486;-4.893773346;5.782624969;5.785169678
1764.1542256;-4.957241364;5.801485748;5.80133606
1764.1693026;-5.048401794;5.847589874;5.799090729
1764.1843806000002;-5.153932343;5.996081085;5.937552795
1764.1994576000002;-5.260959778;6.251150665;6.096821594
1764.2145346;-5.278473358;6.401288452;6.11717926
1764.2296126;-5.172344055;6.379433899;5.962251434
1764.2446896000001;-5.070406036;6.212830353;5.871989136
1764.2597666000001;-5.024451599;6.063740387;5.856870575
1764.2748446;-4.992268524;6.042634277;5.85507431
1764.2899216;-5.029391327;5.943690033;5.87498291
1764.3049986;-5.025649109;5.872887268;5.840105438
1764.3200766;-5.057832184;5.861361237;5.901777191
1764.3351536;-5.150339813;5.924829254;6.105802917
1764.3502306;-5.232069855;6.038442993;6.254443817
1764.3653076;-5.229974213;6.074218597;6.28213623
1764.3803856;-5.245242462;6.006259918;6.267167358
1764.3954626;-5.215753784;5.980214081;6.281537476
1764.4105396;-5.142855377;5.998775482;6.258335724
1764.4256176000001;-5.065017242;5.81884964;6.155050507
1764.4406946;-5.00095047;5.669909363;6.060896301
1764.4557716;-4.976551208;5.65733551;5.986501007
1764.4708496;-4.974754944;5.650898895;6.070177002
1764.4859266;-5.062472534;5.690566406;6.251599731
1764.5010036;-5.15542923;5.789211273;6.268963623
1764.5160816;-5.180427246;5.813311157;6.279741211
1764.5311586;-5.164111176;5.755231934;6.330934753
1764.5462356;-5.093158722;5.717510376;6.271059265
1764.5613122;-5.025200043;5.598208466;6.269861755
1764.5763902;-5.07938736;5.507796478;6.358926544
1764.5914672000001;-5.130580902;5.453609161;6.230792999
1764.6065442;-5.066214752;5.373525696;6.148164825
1764.6216222;-5.03492981;5.281317444;6.233936462
1764.6366992;-4.944517822;5.131179657;6.130800934
1764.6517762;-4.740791473;4.826114044;5.904022522
1764.6668542;-4.534969482;4.634961548;5.738766174
1764.6819312;-4.563560028;4.672832794;5.922134857
1764.6970082;-4.795876923;4.843477936;6.121071167
1764.7120863;-5.110073547;5.331612854;6.623725891
1764.7271633;-5.439538422;5.799090729;6.960525513
1764.7422403;-5.453010406;5.973777466;6.803202667
1764.7573173;-5.487887878;6.114784241;7.085964661
1764.7723953;-5.624254303;6.247408447;7.270381165
1764.7874723;-5.614374847;6.416257324;6.991960144
1764.8025493;-5.292394409;5.841752014;6.556515656
1764.8176273;-4.953798523;5.313650208;6.079906769
1764.8327043;-4.653223572;4.921465759;5.785169678
1764.8477813;-4.639152832;4.805457001;6.11717926
1764.8628593;-4.913382568;4.980143738;6.475534058
1764.8779363;-5.068909149;5.256768494;6.3887146
1764.8930133000001;-5.296286316;5.732778625;6.718778229
1764.9080913;-5.543123016;5.980064392;6.81577652
1764.9231683;-5.47950531;5.913901978;6.797664185
1764.9382453;-5.380261688;6.015091553;7.0018396
1764.9533232;-5.376818848;6.079008636;6.925648041
1764.9684002;-5.094954987;5.951473846;6.431675262
1764.9834772;-4.891827393;5.877976685;6.25294693
1764.9985552;-4.840334473;5.683381348;6.092181244
1765.0136322;-4.794230347;5.417983246;6.01419342
1765.0287092;-4.851710815;5.455405426;6.144572296
1765.0437862;-4.951403503;5.440735931;6.049969025
1765.0588642;-4.753964081;5.327720947;5.819149017
1765.0739412;-4.859494629;5.405708771;6.170767822
1765.0890182;-5.089117126;5.462740173;6.277795258
1765.1040962000002;-5.041067047;5.621260529;6.220314789
1765.1191732;-5.05947876;5.87034256;6.217321014
1765.1342502;-5.089117126;5.855523376;6.120023346
1765.1493282000001;-4.980443115;5.899980927;6.135740662
1765.1644052000001;-4.962779846;6.116730194;6.242319031
1765.1794823;-4.940925293;6.12885498;6.089935913
1765.1945603;-4.840035095;5.963299255;5.961353302
1765.2096373;-4.869673462;5.858517151;5.922733612
1765.2247143;-4.928052063;5.726042633;5.899232483
1765.2397923;-4.914879456;5.75687851;6.047723694
1765.2548693;-4.932542725;5.899082794;6.027815094
1765.2699463000001;-4.888683929;5.882617035;5.961353302
1765.2850233;-4.898264008;5.937403107;6.067632294
1765.3001013;-5.052742767;6.075266418;6.215375061
1765.3151783;-5.05828125;6.021977234;6.197861481
1765.3302553;-4.986280975;6.004463654;6.053561554
1765.3453333;-4.990322571;5.854774933;5.837411041
1765.3604103;-4.976700897;5.739514618;5.865702209
1765.3754873;-5.125641174;5.941893768;6.11373642
1765.3905652;-5.19749176;5.971083069;6.173312531
1765.4056422;-5.038222961;5.875431976;6.020630035
1765.4207192000001;-4.922214203;5.764213257;5.877078552
1765.4357972;-4.951702881;5.631289673;5.921536102
1765.4508742;-5.019511871;5.674549713;6.118825836
1765.4659512;-5.189109192;5.82932785;6.281687164
1765.4810292;-5.115462341;5.946234741;6.077811127
1765.4961062;-4.984035645;6.064937897;5.977669373
1765.5111832;-4.943919067;6.010600891;6.005361786
1765.5262612000001;-4.850962372;5.937852173;6.021677856
1765.5413382000002;-4.904401245;5.944288788;6.100414124
1765.5564152000002;-5.029391327;5.854176178;5.967041473
1765.5714922;-5.096451874;5.852379913;5.941594391
1765.5865702;-5.122797089;5.956263885;5.967640228
1765.6016472000001;-5.068160706;5.926775208;5.975124664
1765.6167242000001;-5.203928375;5.837261353;6.212680664
1765.6318022;-5.361849976;5.777086487;6.081253967
1765.6468792;-5.261558533;5.76271637;5.859864349
1765.6619562;-5.182073822;5.881269836;5.974226532
1765.6770342;-5.231022034;5.867797852;6.01658844
1765.6921112;-5.149142303;5.813460846;5.855373688
1765.7071882;-5.244643707;5.992937622;5.99084198
1765.7222662;-5.376369781;6.143075409;6.18618576
1765.7373432;-5.34733017;6.342760162;6.343209229
1765.7524202;-5.321733398;6.489455109;6.339916077
1765.7674972;-5.133574677;6.482719116;6.146069183
1765.7825752;-4.966072998;6.121520233;5.96629303
1765.7976522000001;-4.817132721;5.449567566;5.667963409
1765.8127292;-4.730912018;5.104085999;5.582790527
1765.8278072;-4.461472321;4.843178558;5.193899231
1765.8428842;-4.256249084;4.370910645;4.836592255
1765.8579612;-4.195176086;3.970792694;4.737348633
1765.8730392;-4.319417725;4.665498047;5.261408844
1765.8881162;-5.34493515;5.288352814;6.210585022
1765.9031932;-5.904621277;6.031707001;6.550977173
1765.9182712000002;-6.374943237;6.677613831;6.792425079
1765.9333482000002;-6.085894318;6.569089508;6.069578247
1765.9484252;-5.580694885;6.384972382;6.240522766
1765.9635022;-5.81301178;6.667734375;6.843618622
1765.9785802000001;-5.672304382;6.476132812;6.1113414
1765.9936572000001;-5.249583435;6.247258759;5.622757416
1766.0087342000002;-5.207670593;5.933810577;5.482050018
1766.0238122;-5.365292816;6.051914978;5.991590424
1766.0388892;-5.353617096;5.852978668;6.120622101
1766.0539662;-5.034630432;5.260211334;5.585784302
1766.0690442;-4.788991241;5.052892456;5.413342896
1766.0841212;-4.973108368;5.1226474;5.682333527
1766.0991982;-5.435945892;5.518125;6.295458527
1766.1142762;-5.791755981;6.100414124;6.593039703
1766.1293532;-6.041586456;6.530619507;6.778504028
1766.1444302;-5.937103729;6.62387558;6.488407288
1766.1595072;-5.609734497;6.32195343;6.138734436
1766.1745852;-5.345234528;6.138734436;6.094276886
1766.1896622;-5.354515228;6.107449493;6.165079651
1766.2047392;-5.316643982;5.865851898;5.846092987
1766.2198172;-5.116659851;5.376369781;5.144651642
1766.2348942;-4.996010742;5.161566467;5.043013
1766.2499712000001;-5.070555725;5.145400085;5.557792511
1766.2650492;-5.303022308;5.323379974;6.000422058
1766.2801262;-5.505102081;5.602699127;6.007756805
1766.2952032;-5.610183563;5.940696259;5.931714935
1766.3102802;-5.622607727;6.246660004;6.018534393
1766.3253582;-5.519771576;6.178851013;6.171815643
1766.3404352;-5.272336121;5.92063797;6.06344101
1766.3555122;-5.08866806;5.738616486;5.944438477
1766.3705902000002;-4.986131287;5.723198547;5.755830688
1766.3856672000002;-4.928650818;5.789510651;5.712271271
1766.4007442;-4.92610611;5.60584259;5.638774109
1766.4158222;-4.784949646;5.389093323;5.518723755
1766.4308992;-4.812941437;5.389692078;5.620661774
1766.4459762000001;-4.903652802;5.416186981;5.788163452
1766.4610542;-5.138514404;5.599106598;6.109096069
1766.4761312;-5.314997406;5.812862091;6.160439301
1766.4912082;-5.281916199;6.074667664;6.084098053
1766.5062852;-5.209915924;6.15579895;6.056555328
1766.5213632;-5.060376892;6.000871124;5.964496765
1766.5364402;-4.876559143;5.6959552;5.749992828
1766.5515172;-4.666545868;5.441634064;5.454207916
1766.5665956;-4.771178284;5.520070953;5.573958893
1766.5816726;-5.23491394;5.735173645;5.914949799
1766.5967496;-5.562732239;5.936954041;6.081104279
1766.6118276;-5.519023132;6.086642761;5.882317657
1766.6269046;-5.29928009;5.921536102;5.662125549
1766.6419816;-5.147046661;5.879024506;5.78606781
1766.6570586;-5.325625305;5.966592407;6.155050507
1766.6721366000002;-5.525310059;5.986351318;6.174959106
1766.6872136000002;-5.733227692;6.070925446;6.114784241
1766.7022906;-5.962401123;6.22256012;6.173462219
1766.7173686;-5.825435944;6.534661102;6.139183502
1766.7324456000001;-5.544170837;6.411766663;5.911207581
1766.7475226000001;-5.130131836;5.92647583;5.577551422
1766.7626006;-5.094655609;5.666316833;5.568869476
1766.7776776;-5.118456116;5.360951843;5.403613129
1766.7927546;-5.21979538;5.226681061;5.464087372
1766.8078316;-5.689817963;5.361999664;5.914351044
1766.8229096;-6.219566345;6.087690582;6.467450867
1766.8379866;-6.208190002;6.704108734;6.386020203
1766.8530636;-5.742209015;6.579717407;5.872288513
1766.8681416;-5.404960327;5.828579407;5.569917297
1766.8832186;-5.174589386;5.51692749;5.433999939
1766.8982956;-5.272485809;5.502108307;5.676645355
1766.9133726;-5.466931458;5.769602051;5.801785126
1766.9284506;-5.913752289;6.134692841;6.082002411
1766.9435276;-5.591322784;6.083499298;5.309009857
1766.9586046;-5.180127869;5.599256287;5.034630432
1766.9736826;-5.22907608;5.232369232;5.415737915
1766.9887596;-5.595963135;5.468727722;5.92527832
1767.0038366;-6.015989685;5.910010071;6.054908752
1767.0189146;-6.062093811;6.003415833;5.500162354
1767.0339916;-5.788013763;5.843099213;4.989873505
1767.0490686;-5.582042084;5.688770142;5.111271057
1767.0641466000002;-5.598956909;5.806126099;5.641767883
1767.0792236;-5.739963684;6.026617584;5.788762207
1767.0943006;-5.489983521;5.795647888;5.075196075
1767.1093776;-5.072950745;5.355862427;4.346062317
1767.1244556000001;-4.989574127;5.043761444;4.606071625
1767.1395326000002;-5.276078339;5.256618805;5.519472198
1767.1546096000002;-5.762566681;5.822591858;5.898334351
1767.1696876;-5.818999329;6.136339417;5.486091614
1767.1847646;-5.88201828;6.389313354;5.535937958
1767.1998416000001;-6.024072876;6.509513397;5.723198547
1767.2149186000001;-5.660029907;6.257736969;5.526657257
1767.2299966;-5.224735107;6.077212372;5.354964294
1767.2450736;-5.413342896;5.977070618;5.382207642
1767.2601506;-5.679040375;6.149811401;5.563929749
1767.2752286;-5.896687775;6.396049347;5.690865784
1767.2903056;-5.852978668;6.423292694;5.50405426
1767.3053826;-5.8246875;6.345753937;5.649102631
1767.3204606;-5.924230499;6.484365692;5.868845673
1767.3355376;-5.987848206;6.457272034;5.743107147
1767.3506146;-5.89608902;6.324947205;5.572761383
1767.3656916;-5.929170227;6.293063507;5.543272705
1767.3807696000001;-5.930816803;6.27165802;5.485642548
1767.3958466;-5.924679565;6.224506073;5.502407684
1767.4109236;-6.173013153;6.415957947;5.723348236
1767.4260016;-6.346203003;6.526577911;5.733976135
1767.4410786;-6.147566071;6.395450592;5.446424103
1767.4561556;-5.86091217;6.102659454;5.187312927
1767.4712336;-5.719306641;5.966891785;5.291496277
1767.4863106;-5.905669098;6.054908752;5.643713837
1767.5013876;-6.143823853;6.029910736;5.67020874
1767.5164646;-5.957461395;5.99667984;5.27937149
1767.5315426;-5.743556213;6.102809143;5.197940826
1767.5466196;-5.668562164;6.312523041;5.518274689
1767.561697;-5.738317108;6.214476929;5.589227142
1767.576775;-5.693260803;5.897735596;5.22323822
1767.591852;-5.630092163;5.791755981;4.89796463
1767.606929;-5.528752899;5.68308197;4.774770813
1767.622007;-5.521717529;5.673352203;5.002447357
1767.637084;-5.807772675;5.921087036;5.306165771
1767.652161;-6.085295563;6.235882416;5.361550598
1767.667238;-6.040089569;6.37464386;5.118905182
1767.6823160000001;-5.85627182;6.224057007;4.897066498
1767.697393;-5.63398407;6.008954315;4.817132721
1767.71247;-5.556145935;5.949527893;4.959337006
