Time (s);Gyroscope x (rad/s);Gyroscope y (rad/s);Gyroscope z (rad/s)
1596.0770191000001;0.05859978497;0.02985845879;-0.006130177528
1596.0920961000002;0.0990626663;0.05976023898;0.003782612504
1596.1071721;0.08426158875;0.05696034059;0.009764645249
1596.1222491;0.04053167999;0.02310703322;0.02372493595
1596.1373261;-0.009578705765;-0.02733813785;0.02306068502
1596.1524031000001;-0.02994975075;-0.05712376162;-0.01225574594
1596.1674791;-0.007518280763;-0.03035598621;-0.05696493387
1596.1825561;0.03070686944;0.0380387865;-0.0490135327
1596.1976331;0.0663864091;0.07340875268;-0.006429584697
1596.2127101;0.09940712899;0.0681912303;0.03368113935
1596.2277871000001;0.1544719338;0.08984698355;0.0352691859
1596.2428631;0.2230864167;0.1489712894;0.03526572511
1596.2579401;0.2584734559;0.1646582484;0.04980359226
1596.2730171;0.2398749143;0.1476863772;0.07479473948
1596.2880941;0.1935221553;0.1079914421;0.0934163481
1596.3031711;0.1354990751;0.05530000478;0.08599491417
1596.3182471;0.0791124329;0.01109421253;0.05087899789
1596.3333241;0.04168467969;0.007704607211;0.01448339783
1596.3484011;-0.003549536457;0.003070701845;-0.005891111679
1596.3634781;-0.02599226125;-0.00416856911;0.000185423065
1596.3785551;-0.02271953598;-0.01223165449;0.01456627995
1596.3936322;0.02455871925;0.02021598443;0.02188360132
1596.4087092;0.09792473912;0.0750734657;0.01372683607
1596.4237862;0.1579513252;0.1388061047;0.01884596422
1596.4388632;0.1871933937;0.1798178405;0.03857364878
1596.4539392000001;0.1808603257;0.1531160176;0.06657356024
1596.4690162000002;0.1467739791;0.08996960521;0.07533799112
1596.4840932000002;0.1416652352;0.08594130725;0.05959178507
1596.4991702;0.1475573778;0.1169740707;0.04012806714
1596.5142472;0.08688380569;0.08676633984;0.02127077058
1596.5293242;0.01071836706;0.04140974954;0.03786014766
1596.5444002;-0.06287063658;-0.02386193164;0.01686724648
1596.5594772;-0.09056334198;-0.02199751511;-0.04472658783
1596.5745542;-0.1087321043;-0.03853396326;-0.07415288687
1596.5896312;-0.0993199423;-0.02868567407;-0.05908107013
1596.6047072000001;-0.02701085806;0.02904340439;-0.02482855693
1596.6197842000001;0.0505839549;0.07924188673;-0.01724655554
1596.6348612000002;0.1006373912;0.1157532334;0.00460072048
1596.6499382000002;0.126456365;0.1289476156;0.04662167281
1596.6650152000002;0.1097069383;0.0842179507;0.06861192733
1596.6800912;0.05033674091;0.03989296779;0.06548302621
1596.6951682000001;-0.0185338445;0.000740069896;0.02943257987
1596.7102452;-0.0660065189;-0.03167665377;-0.01857812703
1596.7253222;-0.09880015254;-0.0639930442;-0.07718417794
1596.7403992;-0.09015966207;-0.03899538517;-0.08414776623
1596.7554752;-0.07567469031;-0.02591359615;-0.06854353845
1596.7705522;-0.05147098005;-0.03136935458;-0.05176535994
1596.7856292000001;0.002479872201;0.005638732575;-0.04074200243
1596.8007062000001;0.06023041159;0.07472486794;-0.0237092264
1596.8157832000002;0.09282679111;0.1033701673;0.008158231154
1596.8308592;0.06499615312;0.0534735769;0.03298444301
1596.8459362;0.01302642655;-0.004250972532;0.02023375966
1596.8610132000001;-0.003486934584;-0.002030402422;-0.01720390469
1596.8760902000001;-0.0169129502;0.001299922355;-0.04308585823
1596.8911672;-0.07247409225;-0.02894886211;-0.03246567026
1596.9062432;-0.1247399598;-0.06737348437;-0.03242439032
1596.9213202;-0.1266923845;-0.07119320333;-0.06349737942
1596.9363972;-0.07650399208;-0.02965856157;-0.09195004404
1596.9514742000001;-0.04247023538;0.001702561975;-0.07469596714
1596.9665512000001;-0.02522653341;0.02483371273;-0.03188964725
1596.9816272;0.0002796762274;0.01646740735;-0.01393062528
1596.9967042;0.03846276924;0.01768326759;-0.02474460378
1597.0117812;0.07360962033;0.05153259635;-0.01650665328
1597.0268582;0.06310531497;0.0465266481;0.003767993068
1597.0419352000001;0.02226579376;0.008142524399;0.01350610331
1597.0570112;-0.0158413779;-0.03003921732;-0.003662497737
1597.0720882;-0.03989125416;-0.04634607956;-0.02460543439
1597.0871652;-0.0647662431;-0.05606502295;-0.04536264762
1597.1022422;-0.09568107873;-0.05973452702;-0.06097372621
1597.1173192;-0.09983498603;-0.04881786928;-0.06284703314
1597.1323952;-0.08626756817;-0.04452403635;-0.05060075596
1597.1474722;-0.04194565117;-0.02882896364;-0.03100282326
1597.1625492;-0.01923787594;-0.01273819432;-0.01737646759
1597.1776262;0.01298548933;0.02918594703;-0.003756219521
1597.1927032;0.0362620391;0.0488611944;0.01431250758
1597.2077792;0.04028447717;0.03818404675;0.0243507605
1597.2228562;0.02968019247;0.009150004946;0.02412918396
1597.2379332;0.01976581104;-0.001191470772;0.01354733203
1597.2530102;0.01430355385;-0.001948839054;-0.00693133194
1597.2680862000002;0.000111568108;-0.003994679078;-0.02503337152
1597.2831632;-0.03378599882;-0.03714412451;-0.02280403115
1597.2982402;-0.05623767152;-0.04022804275;-0.02648772672
1597.3133172;-0.06574646384;-0.0504142195;-0.03615414351
1597.3283942;-0.07605902106;-0.05733897164;-0.02993965708
1597.3434712;-0.06140760705;-0.04237379506;-0.02415424027
1597.3585472;-0.0357372351;-0.02626539394;-0.03020148352
1597.3736242;-0.00837062113;0.007114255801;-0.02138502896
1597.3887007;0.0272499565;0.05262900889;-0.01268448215
1597.4037777;0.06069029495;0.06665171683;-0.008635712788
1597.4188547;0.08742246032;0.07037934661;0.009009323083
1597.4339307;0.07958286256;0.04130007699;0.02497015521
1597.4490077;0.05904029682;0.01643147692;0.01508130599
1597.4640847;0.03105867282;0.004099727608;-0.001310460269
1597.4791617;-0.007840024307;-0.02106272429;0.004212454893
1597.4942377;-0.08415865898;-0.09440165758;0.01090791076
1597.5093147;-0.1305261552;-0.1300672442;-0.01609334722
1597.5243917;-0.1131753922;-0.08989372849;-0.05582424626
1597.5394687;-0.05448802188;-0.03507299721;-0.05486075953
1597.5545457;-0.01594535448;0.002206113189;-0.003097656183
1597.5696217;0.007573287003;0.01065179519;0.04678920656
1597.5846987;0.04572345689;0.03095698915;0.04578575492
1597.5997757;0.1133527458;0.06123305485;0.001326601487
1597.6148527;0.1541655809;0.09921130538;-0.005141138099
1597.6299297;0.1545552015;0.1148507223;0.01200722158
1597.6450057000002;0.09697858244;0.06762268394;0.03392187506
1597.6600827;0.02195160836;-0.01498416346;0.03505896032
1597.6751597;-0.02971773967;-0.0811124444;0.02030219138
1597.6902367;-0.06205330417;-0.08455456793;-0.02735827118
1597.7053127;-0.1027683914;-0.0712942332;-0.05742745847
1597.7203897;-0.1488222927;-0.08690108359;-0.05418322608
1597.7354667;-0.1702811569;-0.1122764349;-0.04660629854
1597.7505437;-0.09293922037;-0.05878364295;-0.04958717525
1597.7656207;0.01005672384;0.02375036292;-0.05605598167
1597.7806967000001;0.0569659397;0.07653591037;-0.02950846218
1597.7957737000002;0.0821884647;0.1015539914;0.006886010058
1597.8108507000002;0.08630224317;0.07765983045;0.01960180514
1597.8259277000002;0.07297929376;0.02789365873;0.01917195134
1597.8410047;0.04068889096;0.005025103688;0.02377708629
1597.8560807000001;0.005739428569;-0.01652093604;0.01391273923
1597.8711577000001;-0.03013894334;-0.03520593792;0.002925867913
1597.8862347;-0.07168937474;-0.04159351438;-0.03155302256
1597.9013117;-0.1359524727;-0.06690894812;-0.05615985394
1597.9163887;-0.2066606134;-0.1057101786;-0.05698061734
1597.9314647;-0.2220510095;-0.1372672915;-0.06731314957
1597.9465417000001;-0.171790719;-0.1304334104;-0.09059368074
1597.9616187000001;-0.08159234375;-0.04405797273;-0.09656879306
1597.9766957000002;-0.02326788567;0.02242595702;-0.06496637315
1597.9917727000002;0.01458149124;0.05702414364;0.01513165608
1598.0068487;0.02959250659;0.04441806674;0.08878723532
1598.0219257;0.01938169263;-0.01010036748;0.1056227013
1598.0370027000001;-0.008312683553;-0.07352352142;0.04799481854
1598.0520797;0.0006741530378;-0.03248660639;0.008207723498
1598.0671567;-0.006754501257;0.003213742748;-0.00461162813
1598.0822327;-0.07096989453;-0.03982703015;-0.003722459078
1598.0973097;-0.1441655457;-0.1068313941;0.01457506884
1598.1123867000001;-0.1789882332;-0.1599478722;0.0001372736879
1598.1274637000001;-0.1376392543;-0.1382377148;-0.06758855283
1598.1425397;-0.05047002062;-0.03322628886;-0.1048356965
1598.1576167;0.01021025889;0.05045583472;-0.05120283365
1598.1726937;0.03085188754;0.05389397219;0.02903234959
1598.1877707;0.06382632256;0.03590315953;0.0855070129
1598.2028477000001;0.1172280833;0.02803133801;0.07670182735
1598.2179237;0.1590649039;0.06441228837;0.04099334776
1598.2330007;0.1474114507;0.1033378467;0.04062529653
1598.2480777;0.07775419205;0.07365045696;0.05298452824
1598.2631547;-0.004828889389;-0.008774925955;0.04117554054
1598.2782317;-0.01528686844;-0.04724981263;0.002612410113
1598.2933077;0.02566615678;-0.02245311812;-0.02853405476
1598.3083847;0.0295730643;0.01292698644;-0.03634751216
1598.3234617;0.001005869359;0.01688950509;-0.004438314587
1598.3385387;-0.0258764457;-0.02048292756;0.04112039134
1598.3536147;-0.02122097462;-0.03419500962;0.03046109155
1598.3686917;0.02872176655;0.005959053524;-0.01198969036
1598.3837687;0.05624462292;0.0487366505;-0.01163470838
1598.3988453000002;0.04816976935;0.05242958292;0.01664036885
1598.4139223000002;0.0629766807;0.06966795027;0.0230069235
1598.4289983;0.07979831845;0.05722944438;0.01360035222
1598.4440753000001;0.05812908709;0.03152270615;0.01525312662
1598.4591523000001;0.03087007627;0.007884837687;0.02632411942
1598.4742293;-0.007751884405;-0.02942205407;0.02812042087
1598.4893063;-0.0191805549;-0.04260560125;0.0221507214
1598.5043823;-0.03318537399;-0.05070775002;0.01081924327
1598.5194593;-0.04662211612;-0.05019626021;-0.004681493156
1598.5345363000001;-0.04043079913;-0.02205463871;0.005285653286
1598.5496133000001;-0.02369547077;-0.01192170288;0.01757007651
1598.5646893;0.00483602751;0.004579575732;0.02870206162
1598.5797663;0.03974148259;0.02117005177;0.01969469339
1598.5948433;0.06503645331;0.05828545988;0.01311668567
1598.6099203;0.094708018;0.1032491624;0.01254945435
1598.6249973000001;0.06261541694;0.06594100595;0.02236486971
1598.6400743;0.04451575875;0.01105284039;0.007627968211
1598.6551503;0.01210828219;-0.02436214127;-0.01482727379
1598.6702273;0.02380205877;0.01085100137;-0.04382751137
1598.6853043;0.02999312058;0.02658728138;-0.03315353394
1598.7003813000001;0.02401344478;0.01796545275;0.006468912121
1598.7154573;-0.01188676618;-0.0296739731;0.03937519714
1598.7305343;-0.05141499266;-0.07295463234;0.03868438676
1598.7456113;-0.04423254356;-0.0541184172;0.0007125306875
1598.7606883;-0.0171661526;-0.01616114192;-0.02389775589
1598.7757653;-0.02251271531;0.006173724309;-0.005343247205
1598.7908413;-0.0292559918;0.006012298167;0.02301277593
1598.8059183;0.0002518385591;-0.008216742426;0.03213331848
1598.8209953;0.06003883108;0.02133724838;0.02504980192
1598.8360723;0.1050715521;0.08262324333;0.03650325909
1598.8511493;0.08581524342;0.09271608293;0.05790070072
1598.8662253;0.04525723308;0.05861504376;0.0842827931
1598.8813023;0.01046222169;-0.003753722645;0.06198438257
1598.8963793;0.009249684401;-0.01820802875;0.004565566778
1598.9114563;-0.003232210409;-0.007580542006;-0.02932417393
1598.9265323;-0.0188311059;0.01026378665;-0.0370377861
1598.9416093;-0.01712817326;0.007098613307;-0.02427032217
1598.9566863;-0.007214554586;-0.008375151083;-0.02036559582
1598.9717633;0.0295087304;0.01122279186;-0.01655408181
1598.9868403;0.07880342752;0.06674668938;-0.00291334372
1599.0019163000002;0.1040795222;0.08738045394;0.02946532518
1599.0169933000002;0.08189859241;0.05244456604;0.0571635291
1599.0320703;0.04816173762;0.0110373497;0.04674502462
1599.0471473;0.05187169835;0.02660211176;0.01060318667
1599.0622243;0.05444689468;0.03157012165;0.01733252034
1599.0773003;0.03650810942;0.01827722043;0.0394047983
1599.0923773;0.03807131946;0.01421967894;0.02811350673
1599.1074543;0.07671423256;0.06168910116;0.03550355136
1599.1225313;0.09005308896;0.08144100755;0.04430448264
1599.1376083;0.04683451727;0.0532810092;0.06755760312
1599.1526843000001;-0.01050000638;0.008584477007;0.06090311706
1599.1677613000002;-0.04737715423;-0.03785634413;0.008075634018
1599.1828383000002;-0.03035366535;-0.01909962669;-0.03940554708
1599.1979153;0.01171895303;0.02170639299;-0.04234008119
1599.2129923;0.02428990416;0.04407654703;-0.02086305246
1599.2280683000001;0.03022500686;0.03978523239;0.01743928716
1599.2431453;0.0378077887;0.01260572951;0.05058182776
1599.2582223;0.03964243829;-0.008797296323;0.0483612828
1599.2732993;0.02372013591;-0.02432506904;0.02735318244
1599.2883763;0.01459475607;0.001430381089;0.005519513972
1599.3034523000001;0.006107103545;0.004521772265;-0.004173058085
1599.3185293000001;0.004639435094;-0.00594231952;0.01208048034
1599.3336063000002;-0.005386154167;-0.04213567823;0.03157212213
1599.3486833000002;-0.004305527546;-0.04413849488;0.0237166509
1599.3637603000002;0.007917367853;-0.02014473267;0.008021041751
1599.3788363;0.02343347669;0.02402858809;0.007296395488
1599.3939142;0.02599103004;0.04414789379;0.01684997976
1599.4089912;0.03207964078;0.02903162315;0.02445912734
1599.4240682;0.0228605289;0.004072695039;0.01994721964
1599.4391452;0.01081585046;-0.001900508069;0.009751306847
1599.4542212000001;-0.007770356722;0.006111912429;-0.003883291036
1599.4692982000001;-0.02882904187;-0.01201406028;-0.01326855179
1599.4843752000002;-0.04439105093;-0.0181093365;-0.0269997716
1599.4994522000002;-0.02384555899;0.01107358281;-0.03144831583
1599.5145292000002;-0.003803628962;0.0178021118;-0.01229221746
1599.5296052;0.01497384999;0.003674250096;-0.002709079534
1599.5446822000001;0.02612673119;1.273397356e-05;0.003818040946
1599.5597592000001;0.01533533633;0.001687595621;0.004328834824
1599.5748362;-0.0002737735049;-0.002025895752;0.01234920323
1599.5899132;-0.03032243438;-0.0298252888;0.01605471969
1599.6049892;-0.05008366704;-0.04776838422;0.008397084661
1599.6200662;-0.05082189664;-0.03135345876;-0.006320076063
1599.6351432000001;-0.03893169761;-0.01061106566;-0.02774684876
1599.6502202000001;-0.02178269252;0.01364603452;-0.0281095542
1599.6652972000002;-0.007389264181;0.03083113953;-0.02949758992
1599.6803732;0.02198966406;0.047092136;-0.01177691575
1599.6954502;0.009552390315;0.01286674105;0.01230447181
1599.7105272000001;-0.004095211625;0.0008040582761;0.02110030875
1599.7256042000001;-0.01537969895;-0.009930710308;0.009068462998
1599.7406812;-0.03127104789;-0.02723539993;-0.007872437127
1599.7557572;-0.0477934964;-0.02232675254;-0.03159211576
1599.7708342;-0.0497905612;-0.01474331506;-0.04597241804
1599.7859112;-0.06266754121;-0.03997804224;-0.0274184607
1599.8009882000001;-0.07038724422;-0.06469111145;-0.00348916091
1599.8160652000001;-0.06822831929;-0.07111898065;-0.01849498227
1599.8311412;-0.03110600077;-0.01877312176;-0.02732154354
1599.8462182;-0.0002613585093;0.02397025749;-0.01591251791
1599.8612952;0.001787943998;0.02569598705;0.01172177214
1599.8763722;-0.009738097899;0.01085996721;0.006696945988
1599.8914492000001;-0.01114153303;-0.003950919956;-0.00537729729
1599.9065252;-0.004798496142;0.01139197126;-0.008407238871
1599.9216022;-0.02515063994;0.007938116789;-0.003900105134
1599.9366792;-0.04235549644;-0.01787304878;-0.004253470339
1599.9517562;-0.03442991897;-0.01926408894;-0.02183590084
1599.9668332;-0.01782197692;-0.001469586976;-0.03272132576
1599.9819092;-0.02548069507;-0.003639264964;-0.01204081438
1599.9969862;-0.0488455072;-0.03501532599;0.008982988074
1600.0120632;-0.06590157747;-0.0582854189;-0.008426925167
1600.0271402;-0.05428170785;-0.03354979679;-0.0344004333
1600.0422162;-0.01372416411;0.02558330074;-0.01844730228
1600.0572932;-0.008209303021;0.01329554338;0.01003198233
1600.0723702;-0.003153653117;-0.000916743651;0.01155693363
1600.0874472;0.02220714092;0.01356131304;-0.0132272616
1600.1025242;0.04956446216;0.05413324386;-0.01837089099
1600.1176002000002;0.04132620245;0.0528745465;-0.0003801421262
1600.1326772;-0.006055876147;0.0065894695;0.026209075
1600.1477542;-0.07055266201;-0.06637568027;0.02203035727
1600.1628312;-0.08758676797;-0.07808452845;-0.02090246044
1600.1779082;-0.07491903007;-0.05752728507;-0.04654765129
1600.1929842;-0.0774564296;-0.04826163501;-0.04657374322
1600.2080612;-0.06491772085;-0.02586532012;-0.02130683325
1600.2231382;-0.02271913365;0.003350620158;0.0009374856018
1600.2382152;0.02046554908;0.005852486007;0.004199414514
1600.2532922;0.07356822491;0.03796200082;0.01637989655
1600.2683682000002;0.09776144475;0.07766121626;0.02837583795
1600.2834452000002;0.06921901554;0.06325750053;0.04363601655
1600.2985222;0.007632658351;0.00393140316;0.03757942095
1600.3135992;-0.02157107182;-0.02062887326;0.00663725473
1600.3286762;-0.03228154778;-0.02973590419;-0.03526063263
1600.3437522;-0.03165810183;-0.009963797405;-0.05038898438
1600.3588292;-0.02740721963;0.01446140651;-0.03634320945
1600.3739062;-0.01529187802;0.02936614677;-0.02285620198
1600.3889832;0.01829687878;0.01871291175;-0.003083272837
1600.4040598000001;0.03213759512;0.002557644621;0.01184853911
1600.4191358;0.03955607861;0.02422122285;0.009107302874
1600.4342128;0.01770697162;0.02300682291;0.01140134968
1600.4492898;-0.02401260845;-0.01028008386;0.01519984473
1600.4643668;-0.0494636409;-0.03498622775;0.009713732637
1600.4794438000001;-0.03988486156;-0.0317200385;-0.007437234744
1600.4945198;-0.02398193069;-0.003852531314;-0.02819290757
1600.5095968;-0.01200177893;0.01953597739;-0.01358434558
1600.5246738;-0.03287164122;-0.005523838103;0.01544038113
1600.5397508;-0.02289367653;-0.01702446677;0.02051237784
1600.5548278;-0.00648826547;-0.0307549797;0.002263796981
1600.5699038;-0.001816009986;0.00747333467;0.003616963746
1600.5849808;-0.01438852772;0.0230922401;0.008956868201
1600.6000578;-0.04130920023;0.0003326069564;0.00260229595
1600.6151348;-0.05683383718;-0.03468979523;-0.01258093305
1600.6302108;-0.04314655811;-0.01653457247;-0.01794983074
1600.6452878;-0.01917677745;0.00449934043;-0.0134557467
1600.6603648;-0.0417423211;-0.01224213932;-0.002722391859
1600.6754418;-0.03170964867;-0.004438583739;-0.01274066139
1600.6905188;-0.002849203069;0.003936348483;-0.02562053315
1600.7055948000002;0.02956732735;0.03982164338;-0.006807697937
1600.7206718;0.006399150472;0.01479781885;0.02770685591
1600.7357488;-0.03529156744;-0.02197114751;0.03719544411
1600.7508258;-0.03736063093;-0.02511445805;0.01261579338
1600.7659028;-0.02378037386;-0.03098592907;-0.03545000404
1600.7809788;-0.005924747325;0.006408397108;-0.04257080331
1600.7960558;0.004080829676;0.04808591679;-0.008522224613
1600.8111328;-0.0009941466851;0.02791941725;0.011306867
1600.8262098;-0.009749288671;-0.03957547247;0.0116815744
1600.8412868;0.004779086914;-0.0290207155;-0.003955222666
1600.8563628000002;0.02193622291;0.03545127064;-0.0192556493
1600.8714398000002;-0.004855185747;0.0311582759;-0.01161946543
1600.8865168;-0.04664497823;-0.01215617452;0.002217786387
1600.9015938;-0.05306651071;-0.04248949513;0.004174652975
1600.9166708;-0.01597924531;-0.02678284422;-0.00996225886
1600.9317468;0.000528705481;0.006611708552;-0.03221264109
1600.9468238;0.001142031513;0.04337744787;-0.02156718634
1600.9619008;-0.00981050916;0.02980691381;0.007826335728
1600.9769778;-0.008515084162;-0.006033160258;0.004789556377
1600.9920538000001;0.00739039667;-0.0207094159;-0.01295398548
1601.0071308000001;0.01537695061;0.009355008602;-0.02093254961
1601.0222078000002;0.007206462324;0.03641842306;-0.02080102265
1601.0372848000002;-0.01139550842;0.01858111843;-0.01701081917
1601.0523618000002;-0.02739694715;-0.01199572533;-0.03047042526
1601.0674378;-0.01293997746;-0.003853909671;-0.03819731623
1601.0825148000001;0.008501087315;0.01260410994;-0.0410524793
1601.0975918;0.02281360514;0.03860589117;-0.02474434488
1601.1126688;0.02566358075;0.04215043038;-0.01219496503
1601.1277458;0.03687629104;0.0441462025;-0.01624217071
1601.1428218;0.05546470359;0.05286181346;-0.02202340215
1601.1578988;0.05879357457;0.05389124528;-0.01225222275
1601.1729758000001;0.02487948909;0.03268078715;0.00703331735
1601.1880528000002;-0.01007210277;-0.007229874842;0.01350186951
1601.2031298000002;-0.02784520201;-0.02050404251;-0.0227320604
1601.2182058;-0.03222014382;-0.02403802797;-0.06992115825
1601.2332828;-0.0401959829;-0.0150626637;-0.06218146533
1601.2483598000001;-0.0539291054;-0.02634061873;-0.01309727877
1601.2634368000001;-0.03277322277;-0.009502517059;0.003541353391
1601.2785138;0.01534369402;0.02218357474;-0.01262379531
1601.2935898;0.06932321936;0.06512024999;-0.03049622104
1601.3086668;0.09308314323;0.1071507931;-0.04235421121
1601.3237438;0.1087116227;0.1151997745;-0.03845378011
1601.3388208000001;0.08702249825;0.05240494758;-0.00353953056
1601.3538978000001;0.04279603437;-0.01862242259;0.02565061487
1601.3689738;-0.001198853948;-0.05193617195;0.01722144336
1601.3840508;-0.03080443852;-0.04290851951;-0.03457404673
1601.3991275;-0.06520035118;-0.03110397048;-0.06108050793
1601.4142045;-0.09308163077;-0.03777005151;-0.036416471
1601.4292815000001;-0.08492783457;-0.05999572575;-0.02923951671
1601.4443575;-0.02545128204;-0.03949215263;-0.02516964078
1601.4594345;0.0291786585;0.01850947365;-0.01803719997
1601.4745115;0.06730766594;0.08175954223;0.003064357908
1601.4895885;0.08507601172;0.09807620943;0.02710710838
1601.5046655;0.09631093591;0.08702324331;0.03412641957
1601.5197415;0.07549956441;0.0485085845;0.04573434964
1601.5348185;0.03603412956;-0.004218294285;0.03752116486
1601.5498955;0.00211983663;-0.02441970259;-0.008022085764
1601.5649725;-0.003560832702;0.004174569622;-0.05330964923
1601.5800495;-0.02149061486;0.004641938955;-0.06446695328
1601.5951255;-0.03334316611;-0.02084856108;-0.03764358908
1601.6102025;-0.03210186586;-0.05065199733;-0.01185140852
1601.6252795;0.006946397014;-0.02311746404;-0.01283893269
1601.6403565;0.02939794958;0.006634131074;-0.008464717306
1601.6554335;0.01802063733;0.02370610461;-0.0009391042404
1601.6705095;0.01697827689;0.03413983807;-0.005128256977
1601.6855865;0.02603054605;0.03434216231;-0.009586430155
1601.7006635;0.0405257754;0.02376504242;-0.00810754858
1601.7157405;0.02713242173;0.002389695495;0.007054896094
1601.7308175;0.001745839138;-0.006810460705;0.03445136547
1601.7458935;-0.05687598884;-0.05024282262;0.04242059588
1601.7609705;-0.09179377556;-0.1042420715;0.02849303931
1601.7760475;-0.06889244169;-0.1030972451;-0.02137143537
1601.7911245;0.02280898392;0.02504101023;-0.04694017768
1601.8062015;0.09953659028;0.1269907057;-0.02844529971
1601.8212775000002;0.08266462386;0.1091536134;0.03037987091
1601.8363545000002;0.03921112046;0.02765787393;0.05754467472
1601.8514315;0.03173855692;-0.01694927737;0.01286429074
1601.8665085;0.06920364499;0.02217331901;-0.05833744258
1601.8815855;0.09024262428;0.06073771417;-0.03957040235
1601.8966615;0.0174837485;0.01604663767;0.0131180305
1601.9117385;-0.03338821977;-0.04032236338;0.03354847059
1601.9268155;-0.02347728796;-0.06334903836;-0.009061771445
1601.9418925;0.03622886166;-0.01295002364;-0.04970720783
1601.9569695;0.0460527502;0.03906458244;-0.01430151798
1601.9720455000001;0.01113444567;0.03051237389;0.03340501711
1601.9871225000002;-0.01356315706;0.002975767478;0.05432515591
1602.0021995000002;0.007472054102;-0.01524304412;0.04527764022
1602.0172765;0.06203003228;0.01160627976;0.02609964088
1602.0323535;0.09839230031;0.07383876294;0.02224205248
1602.0474295000001;0.09727075696;0.1075582355;0.03920083866
1602.0625065;0.06488523632;0.05746673793;0.05216619
1602.0775835;0.058036156;0.01985719055;0.03686390072
1602.0926605;0.07807404548;0.02565542608;-0.005107249133
1602.1077375;0.06640029699;0.03632266074;-0.03150635213
1602.1228145;0.03412964568;0.01500655431;-0.02040978521
1602.1378905000001;0.02338457108;-0.007258169353;-0.01047091
1602.1529675000002;0.05180981755;0.006176679395;-0.01097158343
1602.1680445000002;0.06832944602;0.03819724545;-0.003936239518
1602.1831215000002;0.0602777414;0.05202814192;0.018213531
1602.1981985;0.04054227471;0.04691091925;0.02799397707
1602.2132745000001;0.01828810386;0.02425008453;0.01044214703
1602.2283515000001;0.009281031787;0.009820238687;-0.006908336654
1602.2434285;-0.00212762109;0.001103645191;0.006465008017
1602.2585055;-0.01263216138;0.0003626244143;0.02841075137
1602.2735825;-0.01556669734;-0.02584820613;0.01229969412
1602.2886595;0.02916683815;-0.01383118238;-0.01662704535
1602.3037355000001;0.09045530111;0.04577159882;-0.02069845423
1602.3188125000001;0.1491208524;0.1190045178;0.01585210115
1602.3338895000002;0.124463968;0.1081625223;0.06666175276
1602.3489665000002;0.03062791005;0.02155737765;0.1035465226
1602.3640435;-0.06617078185;-0.0562193431;0.06807005405
1602.3791195000001;-0.07684233785;-0.09736540169;-0.04636358842
1602.3941965000001;-0.05047198385;-0.07868039608;-0.124475427
1602.4092735;-0.02798015624;-0.002242050134;-0.1087859571
1602.4243505;-0.03615039214;0.01715845987;-0.03246567771
1602.4394275;-0.05739658698;-0.05473582447;0.02987523749
1602.4545045;-0.03625108674;-0.08240953088;0.04163575917
1602.4695805000001;-0.006075014826;-0.03965095058;7.155165076e-05
1602.4846575000001;0.004866025411;0.0428494066;-0.005152548663
1602.4997345000002;-0.02733150497;0.02547977865;0.006999777164
1602.5148115000002;-0.05270450562;-0.04902161658;0.02518969961
1602.5298885000002;-0.04029513896;-0.08011345565;0.001650279853
1602.5449645;-0.002116809599;-0.04577863216;-0.03925880417
1602.5600415000001;0.001522558392;-0.01792888343;-0.05315838009
1602.5751185000001;-0.0209356118;0.008624162525;-0.03353354335
1602.5901955;-0.0239261128;-0.002188113518;-0.01221865043
1602.6052725;-0.01857573539;-0.0176407136;-0.003873391077
1602.6203485;0.03001417778;0.005499185063;0.003399710404
1602.6354255;0.04525118694;0.009039591067;0.01622948796
1602.6505025000001;0.03458981216;0.02154683322;0.01160677895
1602.6655795000001;0.001074462431;0.00419873558;-0.01241307054
1602.6806565000002;-0.03837461025;-0.05177166313;-0.00391970668
1602.6957335000002;-0.07745863497;-0.116496332;0.003366435878
1602.7108095;-0.05415214226;-0.05778238177;-0.009285979904
1602.7258865000001;-0.04493873566;-0.02540412918;-0.02841734141
1602.7409635000001;-0.01724520698;0.0180615373;-0.02256796695
1602.7560405;0.007642033044;0.007458426058;-0.0159486793
1602.7711175;0.04845885187;0.01026522927;-0.0138485292
1602.7861945;0.07741215825;0.02657542937;-0.001751373522
1602.8012705;0.05603460595;0.01753364876;0.02035340667
1602.8163475000001;0.02623862587;0.001475854777;0.02611782029
1602.8314245000001;0.02008376457;-0.01577508822;-0.003111746162
1602.8465015000002;0.02057019062;-0.01754440367;-0.01348019391
1602.8615785000002;-0.008965983987;-0.02517373115;0.01614585705
1602.8766545;-0.04450853169;-0.06080043316;0.02478089184
1602.8917315;-0.05453777313;-0.08154092729;-0.00979305245
1602.9068085000001;0.01072235964;0.0105148796;-0.02146248147
1602.9218855000001;0.05773315951;0.06179468334;-0.00364222005
1602.9369625;0.04975832254;0.04643436894;0.04283313453
1602.9520395;0.01527237054;-0.01877083629;0.06225612015
1602.9671155;0.01318317745;-0.02088168636;0.01385183726
1602.9821925;0.02805132046;0.003761213273;-0.029459171
1602.9972695000001;0.0139703881;0.000851710327;-0.01683605462
1603.0123465000001;-0.02725198492;-0.03503441811;0.01221025083
1603.0274235000002;-0.03434802592;-0.06926751137;-0.0107978601
1603.0425005000002;-0.01464154944;-0.06417815387;-0.04220212996
1603.0575765;0.060664922;0.05636716634;-0.02847247198
