"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
8.372029872E2;-5.811195342E-1;4.494789755E-1;1.501764516E-1
8.372181052E2;-8.454375091E-1;7.315492433E-1;-7.841583967E-1
8.372332222E2;-4.321756026E-1;7.038281786E-1;-1.498773519E0
8.372483402E2;1.085384143E0;-4.549952388E-2;-1.727254640E0
8.372634572E2;2.219948194E0;-4.237880641E-1;-1.999539592E0
8.372785752E2;3.952422497E0;-6.529234886E-1;-1.052661370E0
8.372936922E2;4.622752562E0;-2.915766710E-1;-7.032620951E-1
8.373088102E2;3.904186476E0;-9.542229098E-1;3.166022424E-1
8.373239272E2;3.300377845E0;-1.433977014E0;1.106995598E-1
8.373390452E2;2.440433832E0;-1.499489218E0;8.970166755E-1
8.373541632E2;1.953504463E0;-1.221086909E0;1.490671617E0
8.373692802E2;1.053921884E0;-6.178214836E-1;1.578224316E0
8.373843982E2;1.361369213E0;-3.151041126E-1;8.498705757E-1
8.373995152E2;6.219909138E-1;-8.719373828E-1;7.823773348E-1
8.374146332E2;3.638647018E-1;-1.968220736E0;6.890382314E-1
8.374297502E2;-6.459337270E-1;-5.226151303E0;-8.852029610E-1
8.374448682E2;-5.644322386E-1;-6.863416125E0;-3.394406919E0
8.374599852E2;-2.170609242E-1;-8.399287303E0;-4.332522504E0
8.374751032E2;-6.109637960E-1;-7.587538819E0;-3.220593172E0
8.374902202E2;-1.573624750E0;-4.304196838E0;-2.492584417E0
8.375053382E2;-2.194821831E0;-3.304075624E0;-3.106917452E0
8.375204552E2;-3.968927140E0;-3.438288519E0;-3.625743821E0
8.375355732E2;-4.736283270E0;-4.096649333E0;-2.811782166E0
8.375506902E2;-4.382872001E0;-4.187313336E0;-3.505815089E-1
8.375658082E2;-4.021568161E0;-3.407457905E0;1.105443016E0
8.375809252E2;-2.679067912E0;-2.360801625E-1;2.942897791E0
8.375960432E2;-1.518131603E0;2.486063018E0;3.361257007E0
8.376111602E2;-1.269030276E0;1.508547724E0;4.504825039E-1
8.376262782E2;-1.811199168E0;-5.145660871E-1;-4.470535505E-1
8.376413952E2;-7.902263448E-1;1.724677187E-1;-4.911108586E-1
8.376565132E2;-1.467804472E0;-2.230174828E-1;1.566936851E-1
8.376716302E2;-3.661457444E0;1.005829850E0;-2.266491884E-1
8.376867482E2;-4.590114281E0;2.292402651E0;-2.655632856E-1
8.377018652E2;-5.754574707E0;4.908382030E0;3.572414875E0
8.377169832E2;-4.535416794E0;4.762446052E0;4.814934753E0
8.377321002E2;-2.343198583E-1;2.714562850E0;5.367118317E0
8.377472182E2;1.446304260E0;1.787522476E0;4.639300182E0
8.377623352E2;2.671561841E0;1.987793121E0;2.951084477E0
8.377774533E2;2.588843620E0;1.656569989E0;2.035040085E0
8.377925712E2;-6.495818049E-2;2.869704099E0;-2.362345290E-1
8.378076883E2;-5.503466615E-1;3.788720924E0;-3.645084071E-1
8.378228062E2;-9.842243886E-1;3.375121048E0;4.413913992E-1
8.378379233E2;-2.857999143E-1;3.937343697E0;1.012681910E0
8.378530413E2;6.011288524E-1;4.866981404E0;1.032996014E0
8.378681582E2;7.808789858E-1;4.829910057E0;2.500918454E-1
8.378832763E2;1.868472353E0;4.292159175E0;-1.800055398E0
8.378983932E2;2.917960585E0;3.724712039E0;-2.371104419E0
8.379135113E2;4.154946658E0;2.597736651E0;-2.984197260E0
8.379286283E2;3.606449178E0;2.122218854E0;-3.266116377E0
8.379437462E2;-5.757490128E-1;6.386404949E-1;-4.237774222E0
8.379588633E2;-3.051581450E0;-7.458117718E-1;-3.920995467E0
8.379739813E2;-2.991534638E0;-2.148293343E0;3.102251959E0
8.379890983E2;-2.632252765E-1;-3.290018333E0;1.719113562E0
8.380042163E2;1.409080447E0;-8.320168628E0;2.850921088E-1
8.380193332E2;1.116616899E0;-1.030622746E1;-1.930840656E0
8.380344513E2;-1.771484149E-1;-5.307664998E0;-9.236712080E-1
8.380495683E2;-9.965522195E-1;-1.397431916E0;1.070746223E0
8.380646862E2;-2.590576735E0;2.366816071E0;1.927750987E0
8.380798033E2;-2.214806737E0;3.284200353E0;1.958214688E0
8.380949212E2;-1.249628630E0;3.668685188E0;1.784769315E0
8.381100383E2;-8.042352502E-1;2.916398794E0;1.739829954E0
8.381251563E2;-8.955953635E-1;-3.878522462E-1;1.582605927E0
8.381402732E2;-1.015902703E0;-2.351071274E0;1.170878330E0
8.381553913E2;3.008858769E-1;-3.420000182E0;1.482213912E0
8.381705083E2;1.063023221E0;-2.366166446E0;1.566002173E0
8.381856263E2;2.154429996E-1;-2.468524879E-1;1.315109113E0
8.382007443E2;-2.886245580E-1;7.039901465E-1;8.494180012E-1
8.382158612E2;-4.520342088E-1;2.046124359E0;3.578004813E-1
8.382309793E2;-3.513197199E-1;2.444152515E0;-9.554204196E-3
8.382460963E2;1.635812666E-1;2.745990465E0;1.754060908E-1
8.382612143E2;-3.063502461E-3;2.740391171E0;1.285719399E-1
8.382763313E2;1.978130597E-1;2.965039442E0;-3.055043001E-1
8.382914492E2;4.281841470E-1;3.005299276E0;-2.531610489E-1
8.383065663E2;9.818875489E-1;2.963323869E0;3.627552657E-1
8.383216843E2;1.044802566E0;2.756483293E0;5.228311995E-1
8.383368012E2;7.081421082E-1;1.602497277E0;4.958030299E-1
8.383519193E2;4.429283398E-1;1.026520223E0;4.725029719E-1
8.383670362E2;-5.136619614E-1;1.078401983E-1;3.188076659E-1
8.383821543E2;-9.330210520E-1;2.167972147E-2;-8.244351876E-1
8.383972713E2;-1.045344603E0;-1.512072426E-1;-1.134852099E0
8.384123892E2;-4.128477775E-1;-3.822254705E-1;-1.090137345E0
8.384275063E2;1.505055913E0;-1.664725685E-1;-1.513925993E0
8.384426243E2;2.760940041E0;-1.687921590E-1;-1.508836577E0
8.384577413E2;3.227640236E0;-6.055382377E-1;-8.481608498E-1
8.384728593E2;3.542656640E0;-9.824292934E-1;-3.541575929E-1
8.384879762E2;2.640749646E0;-1.842685694E0;-3.483969160E-1
8.385030943E2;2.432753514E0;-1.974611158E0;-3.586507396E-1
8.385182113E2;1.531431826E0;-1.837404488E0;1.182119894E-1
8.385333292E2;1.174864669E0;-1.482350444E0;2.957287788E-1
8.385484463E2;1.335510779E0;-7.688252431E-1;2.667535229E-1
8.385635642E2;1.081552243E0;-1.012613790E0;1.011053753E-1
8.385786813E2;2.319744670E-1;-3.746533263E0;5.961078483E-1
8.385937993E2;-3.417262662E-1;-5.170788111E0;4.586602736E-1
8.386089162E2;-1.016016139E0;-5.293038188E0;-1.435664520E0
8.386240343E2;-7.999911949E-1;-5.767661945E0;-2.242800720E0
8.386391522E2;-4.130890482E-1;-6.568674940E0;-1.795802718E0
8.386542693E2;-7.700601751E-1;-6.057821835E0;-1.681045849E0
8.386693873E2;-2.161174321E0;-4.318422529E0;-2.705199119E0
8.386845042E2;-2.862130493E0;-3.638767324E0;-3.297398103E0
8.386996223E2;-3.125134453E0;-2.908812032E0;-3.312411414E0
8.387147393E2;-3.043039545E0;-2.790338672E0;-2.686953467E0
8.387298573E2;-3.346619672E0;-2.140528241E0;-1.236089694E0
8.387449743E2;-3.261863989E0;-1.413782485E0;7.644733067E-1
8.387600922E2;-2.388415686E0;-1.459115363E0;3.066974537E0
8.387752096E2;-2.553197240E0;-2.409470925E0;3.251826074E0
8.387903276E2;-1.442054358E0;1.220764142E-1;2.654154096E0
8.388054446E2;-1.596171175E0;9.428880823E-1;2.359852184E0
8.388205626E2;-2.047550203E0;2.114919775E0;1.324327687E0
8.388356796E2;-2.606023909E0;2.600645640E0;8.426767462E-1
8.388507976E2;-3.629594505E0;3.968959007E0;9.461429349E-1
8.388659146E2;-4.102286341E0;4.721602666E0;2.664830527E0
8.388810326E2;-2.441670372E0;5.479307089E0;4.861912453E0
8.388961496E2;-7.172267810E-1;4.758313240E0;5.236310256E0
8.389112676E2;2.266322899E0;3.231626283E0;3.836695282E0
8.389263846E2;2.091083454E0;3.029869276E0;3.011443530E0
8.389415026E2;2.669328205E0;3.499757958E0;1.052149154E0
8.389566196E2;1.728263577E0;3.198825157E0;1.052507004E0
8.389717376E2;7.192981571E-2;4.006827915E0;7.177112228E-1
8.389868546E2;-4.397654347E-1;4.133389728E0;8.571126446E-1
8.390019726E2;-1.522960819E0;3.916331143E0;1.670867016E0
8.390170896E2;-1.160329660E0;4.016148376E0;1.381928024E0
8.390322076E2;-7.752618581E-1;4.043314540E0;-1.517545420E-1
8.390473256E2;-4.602299586E-2;3.626756558E0;-9.297119665E-1
8.390624426E2;7.800045347E-1;2.200651066E0;-2.181526578E0
8.390775606E2;1.313201459E0;1.537862155E0;-2.406919200E0
8.390926776E2;2.163604424E0;6.951883328E-1;-2.710375074E0
8.391077956E2;2.801872889E0;3.395846504E-1;-3.132925283E0
8.391229126E2;4.020664181E0;-8.390795392E-1;-4.021626048E0
8.391380306E2;3.759907014E0;-1.294446661E0;-3.799551136E0
8.391531476E2;-8.254119650E-1;-3.556194699E0;-4.012666944E0
8.391682656E2;-1.748336191E0;-5.023970373E0;-3.623722731E0
8.391833826E2;1.526269466E-3;-5.031703901E0;9.346628040E-1
8.391985006E2;1.864961685E0;-4.234453003E0;-4.331301606E-1
8.392136176E2;-6.563955653E-1;-7.297936168E0;-6.257769129E-1
8.392287356E2;-1.938446421E0;-3.985617140E0;4.731175143E-1
8.392438526E2;-3.031470829E0;1.646501668E0;1.860068296E0
8.392589706E2;-2.886447017E0;3.125037389E0;2.214173630E0
8.392740876E2;-1.734189876E0;4.558740168E0;1.625919177E0
8.392892056E2;-1.456391146E0;4.096735872E0;2.247254544E0
8.393043226E2;-5.258175918E-1;1.415676398E0;3.202313899E0
8.393194406E2;-4.211669035E-1;-3.961962229E-1;2.390744924E0
8.393345576E2;-4.228051472E-1;-5.577197081E0;-5.568654299E-2
8.393496756E2;8.590134282E-1;-5.860244418E0;1.123688668E-2
8.393647926E2;1.702313195E0;-2.479990100E0;8.103360888E-1
8.393799106E2;1.152596717E0;-8.617942178E-1;7.551143995E-1
8.393950276E2;1.559966969E-1;1.438304538E0;8.915965989E-2
8.394101456E2;1.307525128E-1;2.365637857E0;-5.485952742E-1
8.394252626E2;1.072890836E0;3.480327076E0;-6.571216433E-1
8.394403806E2;1.396948497E0;3.684344031E0;-2.635072584E-1
8.394554976E2;4.786527810E-1;3.495790622E0;-5.251055472E-1
8.394706156E2;3.529279965E-1;3.498268672E0;-7.418596387E-1
8.394857336E2;-2.125521362E-1;3.053863326E0;-5.046391960E-1
8.395008506E2;-5.469446053E-1;2.546498085E0;-2.925840732E-1
8.395159686E2;-2.373821913E-1;1.952254329E0;6.382305320E-1
8.395310856E2;-4.200090086E-1;1.565793135E0;8.980130410E-1
8.395462036E2;-4.044568768E-1;8.124092191E-1;4.194137621E-1
8.395613206E2;-3.829911634E-1;4.147196174E-1;6.758562684E-2
8.395764386E2;-4.974520178E-1;3.734996706E-1;-9.669306636E-2
8.395915556E2;-5.938440987E-1;5.235140812E-1;-6.071035373E-1
8.396066736E2;2.597330269E-1;2.790431643E-1;-1.891637414E0
8.396217906E2;5.724415353E-1;6.792359591E-2;-2.229796513E0
8.396369086E2;1.618622875E0;1.196798159E0;-7.512479281E-1
8.396520256E2;1.711176551E0;1.403703055E0;-7.383799607E-1
8.396671436E2;1.485384272E0;1.286030763E0;-9.647098911E-1
8.396822606E2;1.425392863E0;8.373569494E-1;-1.266213965E0
8.396973786E2;1.945492609E0;-3.267698926E-1;-6.320015663E-1
8.397124956E2;2.603531826E0;-4.794997501E-1;-6.713995206E-1
8.397276136E2;2.694653373E0;-2.731936097E-1;-6.513155043E-1
8.397427306E2;2.253056152E0;-1.774589020E-1;-1.159433282E0
8.397578486E2;2.058312442E0;2.998791325E-1;-9.874596530E-1
8.397729656E2;2.036444294E0;3.648563164E-1;-9.914644110E-1
8.397880832E2;1.745291254E0;-3.721261597E-1;-3.009012624E-1
8.398032002E2;1.154372590E0;-1.026686869E0;4.877934408E-1
8.398183182E2;3.515667939E0;-3.329011075E0;9.466244531E-1
8.398334352E2;4.097565300E0;-4.679195150E0;9.663248920E-1
8.398485532E2;2.726724766E0;-4.918155066E0;2.916666450E-1
8.398636702E2;8.785291683E-1;-5.089638698E0;-7.533664475E-1
8.398787882E2;-2.561680965E0;-6.492372869E0;-1.438696886E0
8.398939062E2;-3.186046067E0;-6.934372671E0;-1.250716504E0
8.399090232E2;-2.452460970E0;-6.462595924E0;-1.967002176E0
8.399241412E2;-1.799268363E0;-5.943951988E0;-1.886721805E0
8.399392582E2;-5.273182797E-1;-3.782274368E0;-8.046411932E-1
8.399543762E2;8.848600583E-2;-2.188916289E0;-5.850777338E-1
8.399694932E2;4.700155663E-1;-4.819134808E-1;-1.854838108E0
8.399846112E2;6.069940482E-1;-2.568798780E-1;-2.108239331E0
8.399997282E2;6.804055484E-1;-2.631703126E-1;-1.903106727E0
8.400148462E2;4.386620286E-1;-1.657288027E-1;-1.277224857E0
8.400299632E2;-1.393867307E-1;6.203433877E-1;-4.427511235E-2
8.400450812E2;-6.507978795E-1;9.330454642E-1;2.324934804E-1
8.400601982E2;-1.660828370E0;1.394945680E0;4.471425012E-1
8.400753162E2;-2.238152184E0;1.135660257E0;6.516018717E-1
8.400904332E2;-2.997794960E0;9.180251366E-1;7.475314379E-1
8.401055512E2;-3.182844425E0;9.875818598E-1;5.877818517E-1
8.401206682E2;-3.212741531E0;1.313661196E0;7.040000868E-1
8.401357862E2;-3.279319682E0;1.490689158E0;7.451014081E-1
8.401509032E2;-2.890290099E0;2.558294842E0;-7.398584291E-2
8.401660212E2;-2.998318285E0;2.828626825E0;-4.007691841E-1
8.401811382E2;-3.647130597E0;3.893316502E0;1.857542007E-1
8.401962562E2;-3.669904625E0;4.733361416E0;1.538630480E0
8.402113732E2;-3.151778168E0;4.399548553E0;3.368124855E0
8.402264912E2;-2.089613026E0;3.760857187E0;3.404881622E0
8.402416082E2;1.385323794E-1;2.619992323E0;2.953040371E0
8.402567262E2;2.986849118E-1;2.197745585E0;2.406174849E0
8.402718432E2;-2.636779241E-1;1.892471811E0;1.113000250E0
8.402869612E2;-5.668736704E-1;2.126313660E0;4.731686774E-1
8.403020782E2;-9.903383835E-1;2.455814202E0;-3.351343346E-1
8.403171962E2;-1.084853070E0;2.483615373E0;-3.266932940E-1
8.403323142E2;-6.766042735E-1;2.057553327E0;-1.242153257E-1
8.403474312E2;-4.513220179E-1;1.741673874E0;1.344464913E-1
8.403625492E2;-5.856885485E-1;1.754957578E0;2.665921032E-1
8.403776662E2;-7.841496259E-1;1.837525526E0;1.287352234E-2
8.403927842E2;-9.283127278E-1;2.105498741E0;-3.561869422E-1
8.404079012E2;-8.480917065E-1;2.071379068E0;-3.144875237E-1
8.404230192E2;-3.665980558E-1;1.926436533E0;-3.110324040E-1
8.404381362E2;-8.462719068E-2;1.709849818E0;-4.571666023E-1
8.404532542E2;4.217158109E-1;6.729314911E-1;-1.380724959E0
8.404683712E2;4.261424455E-1;4.919204056E-2;-1.855776148E0
8.404834892E2;-9.686599776E-2;-1.115105540E0;-2.646260647E0
8.404986062E2;7.056697592E-2;-1.310542291E0;-3.064589750E0
8.405137242E2;7.505997643E-1;-6.088308048E-1;-3.568147577E0
8.405288412E2;9.941488677E-1;2.531844378E-4;-4.179301188E0
8.405439592E2;2.542458828E0;1.205225167E0;-4.225288662E0
8.405590762E2;4.120175605E0;1.219101194E0;-3.292604264E0
8.405741942E2;4.186287149E0;1.980025679E0;-3.529814401E0
8.405893112E2;1.612096505E0;5.381122398E-1;-5.550013375E0
8.406044292E2;6.085140319E-1;-7.244503142E0;-1.391976171E0
8.406195462E2;-1.386576268E0;-8.466054904E0;7.278217895E-1
8.406346642E2;-4.727005201E0;-3.094764014E0;-4.087915640E-1
8.406497812E2;-5.132887044E0;6.900597399E-1;2.160019934E-1
8.406648992E2;-5.774441206E0;3.326449410E0;8.344693020E-1
8.406800162E2;-4.927953830E0;3.633461561E0;1.757289594E0
8.406951342E2;-4.362035741E0;3.229425976E0;3.689291360E0
8.407102522E2;-3.540748109E0;2.067829224E0;3.074929090E0
8.407253692E2;-2.361944902E0;-2.040917999E-1;2.871091644E0
8.407404872E2;-3.102345807E0;-8.211847204E-1;3.313127114E0
8.407556042E2;-5.034456770E0;-3.491480640E0;3.320445489E0
8.407707222E2;-4.066711589E0;-4.406059427E0;3.575812107E0
8.407858388E2;-4.271864659E-1;-2.070345281E0;2.089328266E0
8.408009568E2;5.229724829E-1;-6.822928834E-1;2.496315526E0
8.408160738E2;1.025866504E0;1.804026827E0;2.505416132E0
8.408311918E2;1.107821371E0;2.389060634E0;1.761456174E0
8.408463088E2;3.516557886E-1;2.746326680E0;9.600280255E-1
8.408614268E2;3.669443572E-1;2.229671967E0;5.372082603E-1
8.408765438E2;-5.135438477E-1;-2.952311808E-1;-1.820554348E-1
8.408916618E2;-3.559830205E-1;-1.741584411E0;-6.772058058E-1
8.409067788E2;6.355182280E-1;-3.066370520E0;2.592070699E-1
8.409218968E2;1.590451136E0;-2.517978290E0;6.741459578E-1
8.409370138E2;2.448115758E0;-9.852780569E-1;-6.271904773E-1
8.409521318E2;2.297485928E0;-5.988630563E-1;-9.634831452E-1
8.409672488E2;2.460024197E0;-1.321901093E0;-4.922974779E-1
8.409823668E2;3.397913495E0;2.027048403E-1;-7.105660714E-2
8.409974838E2;2.425846929E0;3.225166864E0;-2.216071343E-1
8.410126018E2;7.893019000E-1;1.810226045E0;-1.935265244E0
8.410277198E2;2.335851702E0;1.380541649E0;-1.669548469E0
8.410428368E2;2.462204624E0;9.013687581E-1;-1.759156464E0
8.410579548E2;2.522426267E0;1.145343246E0;-1.669880590E0
8.410730718E2;2.089709505E0;9.087064290E-1;-8.222038901E-1
8.410881898E2;2.236338962E0;8.210397094E-1;9.273099303E-2
8.411033068E2;2.465191382E0;8.134476846E-1;1.957321087E-1
8.411184248E2;2.727559164E0;8.824278724E-1;4.553442445E-1
8.411335418E2;2.867048879E0;1.018966205E0;6.214602059E-1
8.411486598E2;3.039994607E0;1.082576310E0;1.084728232E0
8.411637768E2;3.040109505E0;1.020358427E0;1.086210355E0
8.411788948E2;2.230192077E0;6.450636613E-1;1.305918898E0
8.411940118E2;1.619281856E0;6.308420634E-1;7.882748365E-1
8.412091298E2;4.507834163E-1;-1.388830662E-1;-4.779514440E-1
8.412242468E2;-9.473547703E-1;-1.644894269E0;-1.348723440E0
8.412393648E2;-3.127198227E0;-3.675358615E0;4.993019307E-1
8.412544818E2;-3.712266240E0;-4.204801188E0;7.171434581E-1
8.412695998E2;-2.479661486E0;-3.324489423E0;1.046746327E0
8.412847168E2;-2.124164223E0;-2.690246619E0;1.101147652E0
8.412998348E2;-2.748855893E0;-2.714264057E0;-7.327843945E-2
8.413149518E2;-3.354893775E0;-3.609436521E0;-3.350724272E-1
8.413300698E2;-4.564877406E0;-4.850702171E0;-1.802461235E-1
8.413451868E2;-4.943632554E0;-4.950677279E0;2.292811663E-1
8.413603048E2;-4.504636759E0;-4.195841500E0;-1.109305541E0
8.413754218E2;-4.104400402E0;-3.427564141E0;-1.084240135E0
8.413905398E2;-2.667218530E0;-1.922047613E0;-6.517142844E-1
8.414056578E2;-5.752008364E-1;-1.577308642E0;-1.108446439E0
8.414207748E2;1.832582874E0;-1.641311679E0;-6.427133730E-1
8.414358928E2;2.060518304E0;-1.611587359E0;-4.839351556E-1
8.414510098E2;9.267833886E-1;2.103886664E-2;9.799980211E-1
8.414661278E2;2.356812362E-1;1.050033047E0;1.931425669E0
8.414812448E2;-2.188213746E-1;1.714342234E0;2.321357770E0
8.414963628E2;-5.991948858E-2;1.796018481E0;2.051651732E0
8.415114798E2;-5.948331553E-1;6.403256625E-1;8.418227604E-1
8.415265978E2;-1.595680447E0;-8.602306724E-2;8.384907246E-4
8.415417148E2;-3.487091135E0;1.224657218E0;6.079578155E-1
8.415568328E2;-2.796401065E0;2.150493066E0;1.581071033E0
8.415719498E2;-5.833370908E-1;2.202253788E0;1.650308790E0
8.415870678E2;5.070565081E-1;2.253274838E0;1.598696879E0
8.416021848E2;1.612217104E0;2.451099007E0;1.582184342E0
8.416173028E2;1.442928955E0;2.698228068E0;1.504136000E0
8.416324198E2;1.435096756E-1;2.947434645E0;-3.441940105E-1
8.416475378E2;-9.003437412E-1;2.770406098E0;-9.491174135E-1
8.416626548E2;-1.971237022E0;2.319779899E0;-1.934657718E0
8.416777728E2;-1.694472810E0;2.667369388E0;-1.423882965E0
8.416928898E2;2.622753963E-2;3.200133179E0;-4.308906770E-1
8.417080078E2;6.804024786E-1;3.249877782E0;-4.743729115E-2
8.417231248E2;8.101298283E-1;2.415182485E0;-3.023367172E-1
8.417382428E2;1.070511896E0;2.507014176E0;-1.204602438E0
8.417533608E2;1.104411860E0;8.351893866E-1;-2.072629496E0
8.417684778E2;1.733653833E0;-1.729939681E-1;-2.476694024E0
8.417835967E2;3.485529343E0;-1.821540992E0;-3.603432015E0
8.417987137E2;2.930429773E0;-1.853412995E0;-4.684586282E0
8.418138317E2;1.240064778E0;-1.572108713E0;-4.665744799E0
8.418289487E2;4.703180136E-1;-3.623572749E0;-5.440219038E0
8.418440667E2;-4.108793123E-1;-5.759072385E0;5.403756970E-1
8.418591837E2;-2.849202007E-2;-5.910810555E0;2.976351173E0
8.418743017E2;-6.258763155E-1;-5.263927824E0;-4.670580447E-1
8.418894187E2;-2.256094657E0;-4.148185523E0;-2.372839288E0
8.419045367E2;-2.587259902E0;7.286156952E-2;4.601372802E-1
8.419196537E2;-3.434898596E0;1.084462037E0;1.282832629E0
8.419347717E2;-3.628932307E0;2.107141224E0;7.652160493E-1
8.419498887E2;-3.325743651E0;2.373691812E0;1.269106875E0
8.419650067E2;-2.389487042E0;1.267612034E0;2.146595312E0
8.419801237E2;-2.383585740E0;1.089219332E-1;2.028461967E0
8.419952417E2;-2.182384511E0;-2.762250987E0;1.732172441E0
8.420103587E2;-1.508002764E0;-3.762444121E0;1.901230648E0
8.420254767E2;9.817767441E-2;-2.982457713E0;1.828415271E0
8.420405937E2;5.075057204E-1;-1.774069203E0;1.079123822E0
8.420557117E2;1.016181615E0;3.923183495E-1;7.927773388E-1
8.420708287E2;1.075139967E0;1.007523204E0;6.971674691E-1
8.420859467E2;6.821736002E-1;1.981247163E0;6.380996275E-1
8.421010647E2;6.606564313E-1;2.567815279E0;5.450495227E-1
8.421161817E2;1.488386817E-1;2.786129846E0;3.728886366E-2
8.421312997E2;-1.460973608E-1;2.565224378E0;3.907928109E-2
8.421464167E2;2.002203584E-1;2.573860715E0;1.155717523E0
8.421615347E2;2.443390623E-1;2.323861840E0;1.454748663E0
8.421766517E2;1.127017196E-1;2.348517795E0;1.487369256E0
8.421917697E2;-9.293798447E-2;2.596087736E0;1.112336957E0
8.422068867E2;-3.998972180E-1;2.873810014E0;1.850749735E-1
8.422220047E2;-3.893516184E-1;2.798448760E0;-8.432847105E-2
8.422371217E2;-4.941446865E-1;1.962469999E0;-6.709212915E-1
8.422522397E2;-6.153508888E-1;1.345452508E0;-3.861045134E-1
8.422673567E2;2.980774592E-1;8.294275403E-1;1.949953596E-1
8.422824747E2;5.743607377E-1;9.903405762E-1;-1.862255593E-1
8.422975917E2;8.168795617E-1;1.075164964E0;-1.068081720E0
8.423127097E2;8.871299109E-1;9.801348460E-1;-9.296475741E-1
8.423278267E2;1.794768638E0;9.815779388E-2;-1.075513458E0
8.423429447E2;2.028711497E0;-4.381324536E-1;-1.960069717E0
8.423580617E2;2.905327091E0;-1.685964527E0;-3.399799222E0
8.423731797E2;3.330286645E0;-2.902772443E0;-3.105952077E0
8.423882977E2;4.465797214E0;-4.487038686E0;-1.146626126E0
8.424034147E2;4.593603314E0;-4.628458275E0;-8.575128134E-1
8.424185327E2;4.153767275E0;-3.700419781E0;1.631291306E-1
8.424336497E2;3.291652045E0;-3.168441855E0;4.421606735E-1
8.424487677E2;1.610101143E0;-2.263429697E0;7.673020434E-1
8.424638847E2;1.424448684E0;-2.102614310E0;-5.343349020E-1
8.424790027E2;2.357136883E-2;-3.026534609E0;4.050364455E-2
8.424941197E2;-1.275458267E-1;-4.560189693E0;8.089504997E-2
8.425092377E2;-6.933357887E-2;-5.899319606E0;-7.509701854E-1
8.425243547E2;-3.846179319E-1;-5.585490187E0;-1.678659015E0
8.425394727E2;-1.334223222E0;-5.332941341E0;-3.404891562E0
8.425545897E2;-1.770467318E0;-5.144183280E0;-3.817782755E0
8.425697077E2;-2.526619306E0;-4.057142621E0;-3.881785208E0
8.425848247E2;-2.933049618E0;-3.713942052E0;-3.110915194E0
8.425999427E2;-2.845451311E0;-2.855362633E0;-2.542991509E0
8.426150597E2;-3.449064645E0;-2.035492367E0;-1.919083367E0
8.426301777E2;-3.337516435E0;2.416702761E0;1.690047199E0
8.426452947E2;-2.803416554E0;3.163827817E0;3.107402186E0
8.426604127E2;-1.551703684E0;3.373597848E-1;3.685118203E0
8.426755307E2;-1.019857686E0;-6.016393143E-1;2.847287629E0
8.426906477E2;-6.356265476E-1;2.352235454E-1;1.887949867E0
8.427057657E2;-1.587622107E0;4.112218130E-1;1.766612248E0
8.427208827E2;-3.882290992E0;1.681956845E0;5.362882009E-1
8.427360007E2;-4.596040726E0;2.435375260E0;7.131410390E-2
8.427511177E2;-3.753029519E0;2.540267292E0;7.528138125E-1
8.427662357E2;-2.983075179E0;2.688664362E0;2.401616652E0
8.427813521E2;-9.619916667E-1;3.570398170E0;4.211063556E0
8.427964701E2;-2.158074273E-1;3.413844234E0;4.326268322E0
8.428115871E2;4.273819090E-1;4.209743255E0;3.791912919E0
8.428267051E2;1.311055092E0;4.484709156E0;3.468810984E0
8.428418221E2;5.537377542E-1;3.055816296E0;1.779158034E0
8.428569401E2;-2.268573493E-1;3.526452836E0;1.240543226E0
8.428720571E2;-1.554682548E0;4.126111114E0;2.801918498E-1
8.428871751E2;-2.153667665E0;4.210125663E0;7.035723630E-1
8.429022921E2;-1.900869290E0;3.632135412E0;1.460281298E0
8.429174101E2;-1.689785536E0;3.491403456E0;1.834045848E0
8.429325271E2;-9.997505003E-1;3.302227904E0;1.250007237E0
8.429476451E2;-6.156037809E-1;3.408674126E0;5.969171029E-1
8.429627631E2;6.409492680E-1;2.862895017E0;-1.736326595E0
8.429778801E2;8.574526602E-1;2.075304304E0;-2.226183518E0
8.429929981E2;1.929304884E0;1.119937094E0;-2.659630598E0
8.430081151E2;2.624184192E0;7.646129090E-1;-2.755719647E0
8.430232331E2;3.479237155E0;-1.096545893E0;-3.122267855E0
8.430383501E2;3.217404100E0;-2.135235926E0;-3.574881231E0
8.430534681E2;-2.301700893E-1;-3.460029051E0;-3.708151262E0
8.430685851E2;-1.682704704E0;-4.821202383E0;-4.109598577E0
8.430837031E2;-5.965577915E-1;-7.252109785E0;-7.443452901E-1
8.430988201E2;5.868784569E-1;-7.264657325E0;-2.956153429E-1
8.431139381E2;1.375405601E0;-6.740916372E0;-2.615401089E-1
8.431290551E2;8.694273193E-1;-4.066143240E0;2.269479811E-2
8.431441731E2;-1.544873113E0;6.454618567E-1;-3.693145260E-1
8.431592901E2;-1.330947466E0;2.689178917E0;3.775389272E-1
8.431744081E2;-1.647122935E0;4.267862239E0;1.614134406E0
8.431895251E2;-1.829406082E0;3.994798438E0;1.855124183E0
8.432046431E2;-1.282456068E0;2.758266694E0;3.538940735E0
8.432197611E2;-8.218352231E-1;1.587826028E0;3.643601510E0
8.432348781E2;-1.674342308E0;-3.210496200E0;1.260305061E0
8.432499961E2;-1.042362523E0;-5.575814214E0;2.920871329E-1
8.432651131E2;1.173971799E0;-4.257505066E0;1.995472269E0
8.432802311E2;9.013987251E-1;-2.551337240E0;1.870489204E0
