"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
4.688028005E2;-1.101502299E0;-3.342748284E-1;3.788321465E-2
4.688179175E2;-1.516138792E0;-4.555051923E-1;-1.001372933E-1
4.688330355E2;-2.058456421E0;-4.768865108E-1;-2.275985032E-1
4.688481525E2;-2.542197227E0;-2.289220095E-1;-3.061690927E-1
4.688632705E2;-2.664276838E0;1.209915355E-1;-2.904220819E-1
4.688783875E2;-2.598987579E0;6.630827785E-1;-2.581661344E-1
4.688935055E2;-2.362592220E0;1.129069567E0;-2.756320238E-1
4.689086225E2;-2.115973473E0;1.380223632E0;-3.700144291E-1
4.689237405E2;-1.913674593E0;1.426814556E0;-4.270779788E-1
4.689388575E2;-1.818874955E0;1.451398849E0;-4.778549373E-1
4.689539755E2;-1.628304601E0;1.129227161E0;-4.282052219E-1
4.689690925E2;-1.437775731E0;6.330074668E-1;-3.225087821E-1
4.689842105E2;-1.408445477E0;3.715697825E-1;-1.447212100E-1
4.689993285E2;-1.486979723E0;3.284975588E-1;6.885425746E-2
4.690144455E2;-1.445579767E0;3.775423169E-1;1.669296175E-1
4.690295635E2;-1.187364101E0;4.341373444E-1;4.093061760E-2
4.690446805E2;-8.695725203E-1;5.033467412E-1;-2.683486640E-1
4.690597985E2;-6.046106219E-1;6.308117509E-1;-5.774694681E-1
4.690749155E2;-4.208651483E-1;7.467005849E-1;-7.210834026E-1
4.690900335E2;-3.148782253E-1;7.349334359E-1;-6.455075741E-1
4.691051505E2;-2.173764408E-1;4.910549819E-1;-5.983887911E-1
4.691202685E2;-1.231363043E-1;1.867084503E-1;-5.009615421E-1
4.691353855E2;-1.826571184E-3;-8.955636993E-3;-3.650327623E-1
4.691505035E2;8.898478001E-2;-1.897954345E-1;-9.410499781E-2
4.691656205E2;2.422821969E-1;-2.502113581E-1;3.291290700E-1
4.691807385E2;3.397032619E-1;-1.150664613E-1;6.343178153E-1
4.691958555E2;3.540654182E-1;-2.465120330E-2;6.373693943E-1
4.692109735E2;3.369442821E-1;2.058711797E-1;5.385112166E-1
4.692260905E2;1.357038617E-1;9.326102734E-1;1.975962073E-1
4.692412085E2;-3.117336929E-1;1.652003050E0;-1.623236090E-1
4.692563255E2;-7.953935862E-1;1.554802537E0;1.064616442E-2
4.692714435E2;2.582560182E-1;1.173911333E0;4.937574267E-1
4.692865605E2;1.158997297E0;1.283159733E0;9.345590472E-1
4.693016785E2;8.979397416E-1;1.341162682E0;1.228328824E0
4.693167955E2;8.600419164E-1;9.403006434E-1;1.453270078E0
4.693319135E2;8.330861330E-1;7.916192412E-1;8.299503326E-1
4.693470305E2;7.761117816E-1;8.511341810E-1;6.479035616E-1
4.693621485E2;7.303994894E-1;1.030057311E0;5.565759540E-1
4.693772655E2;6.805629134E-1;1.216706872E0;5.399939418E-1
4.693923835E2;6.966408491E-1;1.298220754E0;5.071410537E-1
4.694075005E2;7.677859068E-1;1.288688540E0;5.577579141E-1
4.694226186E2;8.271360397E-1;1.344838381E0;6.004041433E-1
4.694377356E2;8.597373366E-1;1.160952806E0;6.401378512E-1
4.694528536E2;8.697500825E-1;8.963203430E-1;6.567331553E-1
4.694679706E2;8.429208994E-1;7.237302065E-1;4.875158966E-1
4.694830886E2;8.109812737E-1;5.878581405E-1;3.196169734E-1
4.694982056E2;8.120707273E-1;4.777793586E-1;1.956394762E-1
4.695133236E2;7.938252687E-1;6.726599336E-1;9.595548362E-2
4.695284406E2;7.597189546E-1;7.210061550E-1;-1.671726815E-2
4.695435586E2;6.635149717E-1;6.713223457E-1;-9.597300738E-2
4.695586756E2;6.442105174E-1;6.236228347E-1;-9.738980979E-2
4.695737936E2;6.381408572E-1;4.100713432E-1;-8.608026803E-2
4.695889106E2;5.951262712E-1;1.193636209E-1;-7.449045777E-2
4.696040286E2;5.590469837E-1;-1.085436568E-1;-7.374010980E-2
4.696191456E2;5.194618106E-1;-2.032895088E-1;-9.146900475E-2
4.696342636E2;4.315575659E-1;-2.018293142E-1;-1.214180142E-1
4.696493806E2;2.712096870E-1;-1.166883260E-1;-1.383874118E-1
4.696644986E2;9.115949273E-2;6.044171378E-2;-1.002826616E-1
4.696796156E2;-9.380011261E-2;4.004828632E-1;-1.266604215E-1
4.696947336E2;-2.093594074E-1;5.968554020E-1;-1.344961971E-1
4.697098506E2;-2.219966352E-1;7.434245944E-1;-6.727243215E-2
4.697249686E2;-2.177051604E-1;6.627485156E-1;1.120427102E-1
4.697400856E2;-1.538124532E-1;3.775191605E-1;2.225474268E-1
4.697552036E2;-5.743360147E-2;8.163229376E-2;1.549891979E-1
4.697703206E2;1.816298515E-1;1.878516003E-2;1.430268139E-1
4.697854386E2;4.483474791E-1;-2.815818191E-1;3.011480570E-1
4.698005556E2;6.611401439E-1;-4.958679974E-1;5.285416842E-1
4.698156736E2;9.093819857E-1;-4.801880121E-1;7.310256958E-1
4.698307906E2;1.110468745E0;-4.754675627E-1;8.932564259E-1
4.698459086E2;1.019053936E0;-3.472884297E-1;9.732621312E-1
4.698610256E2;8.175238967E-1;-1.159608737E-1;9.938084483E-1
4.698761436E2;6.619229913E-1;1.824344099E-1;8.954658508E-1
4.698912606E2;4.933001399E-1;1.827537268E-1;7.464393377E-1
4.699063786E2;3.140054345E-1;6.090413779E-2;5.944381356E-1
4.699214956E2;-1.622438431E-2;3.991069272E-2;5.060009956E-1
4.699366136E2;-4.351272285E-1;-3.646204993E-2;3.492387831E-1
4.699517306E2;-8.338927031E-1;-9.160227329E-2;1.268943995E-1
4.699668486E2;-1.238350630E0;-1.238516197E-1;-7.775376737E-2
4.699819656E2;-1.759867430E0;-2.495144159E-1;-1.593573093E-1
4.699970836E2;-2.282937050E0;3.907996416E-2;-1.054598242E-1
4.700122006E2;-2.591211319E0;1.048446000E-1;-2.950843275E-1
4.700273186E2;-2.635483980E0;6.139465570E-1;-4.922053814E-1
4.700424356E2;-2.516652822E0;1.115053892E0;-6.379543543E-1
4.700575536E2;-2.293206930E0;1.257242560E0;-8.069796562E-1
4.700726706E2;-1.936679125E0;1.023180485E0;-7.915676832E-1
4.700877886E2;-1.631260395E0;5.953774452E-1;-5.890653729E-1
4.701029056E2;-1.526055813E0;9.917839430E-3;-1.232511774E-1
4.701180236E2;-1.472159147E0;-3.889929950E-1;3.385590315E-1
4.701331406E2;-1.441984653E0;-4.444192350E-1;5.382878780E-1
4.701482586E2;-1.458822131E0;-1.604895443E-1;5.037786961E-1
4.701633756E2;-1.435221434E0;2.005876303E-1;3.103744090E-1
4.701784936E2;-1.273457766E0;5.844636559E-1;-3.315400332E-2
4.701936106E2;-9.718302488E-1;6.682876945E-1;-4.019975662E-1
4.702087286E2;-6.461864710E-1;6.639109254E-1;-4.613001347E-1
4.702238456E2;-4.368997514E-1;6.138894558E-1;-3.908675313E-1
4.702389636E2;-3.285017312E-1;3.693585694E-1;-1.407849044E-1
4.702540806E2;-2.366924435E-1;-5.320813134E-2;1.465944201E-1
4.702691986E2;-1.711854637E-1;-3.633241057E-1;2.302498519E-1
4.702843156E2;-7.497316599E-2;-2.884617448E-1;2.175568789E-1
4.702994336E2;8.056958765E-2;1.527093798E-1;1.123449057E-1
4.703145506E2;2.650758028E-1;4.939577878E-1;4.375438765E-2
4.703296686E2;3.349544704E-1;6.983419657E-1;5.369853973E-2
4.703447856E2;2.861748934E-1;8.029825091E-1;1.671097726E-1
4.703599036E2;2.149307728E-1;1.002949715E0;2.457911670E-1
4.703750206E2;7.901182026E-2;1.318430781E0;2.252392918E-1
4.703901386E2;-4.489407875E-3;1.665314913E0;-8.639769629E-3
4.704052556E2;-5.780144408E-2;1.821304440E0;-2.356379628E-1
4.704203734E2;-1.551081985E-1;1.655484676E0;-1.467774063E-1
4.704354904E2;1.608004980E-2;1.310512662E0;2.328972220E-1
4.704506084E2;5.140579343E-1;1.232494593E0;9.461737275E-1
4.704657254E2;8.705838919E-1;9.330557585E-1;9.943513274E-1
4.704808434E2;9.658793807E-1;9.628642797E-1;6.201387048E-1
4.704959604E2;7.613350153E-1;1.210870862E0;4.987577200E-1
4.705110784E2;8.167329431E-1;1.317229629E0;4.346785843E-1
4.705261954E2;8.707827926E-1;1.431343317E0;3.236314058E-1
4.705413134E2;7.905036807E-1;1.409610510E0;3.470012546E-1
4.705564304E2;7.086077332E-1;1.484711885E0;3.903450072E-1
4.705715484E2;8.456345201E-1;1.649847031E0;3.171562850E-1
4.705866654E2;9.697312117E-1;1.598051190E0;3.258784711E-1
4.706017834E2;9.037181735E-1;1.328749061E0;5.945823789E-1
4.706169014E2;7.396730781E-1;1.030032396E0;8.039220572E-1
4.706320184E2;7.855687737E-1;7.966522574E-1;6.211421490E-1
4.706471364E2;9.355616570E-1;5.780186653E-1;4.320913851E-1
4.706622534E2;9.850644469E-1;7.113519311E-1;3.327705264E-1
4.706773714E2;8.980408907E-1;8.692720532E-1;2.813150585E-1
4.706924884E2;7.303645015E-1;8.610912561E-1;1.977096349E-1
4.707076064E2;5.800491571E-1;8.948433995E-1;9.600638598E-2
4.707227234E2;5.158576965E-1;8.884515762E-1;-2.793959808E-3
4.707378414E2;5.268133879E-1;6.933446527E-1;-4.710363224E-2
4.707529584E2;4.981732666E-1;3.697925508E-1;-2.523665316E-2
4.707680764E2;5.723671913E-1;-1.084148511E-1;6.263093650E-2
4.707831934E2;6.808766127E-1;-3.740291893E-1;1.345621049E-1
4.707983114E2;7.031880617E-1;-3.687231243E-1;1.054183245E-1
4.708134284E2;5.632917285E-1;-2.151819319E-1;1.988774538E-2
4.708285464E2;3.518957496E-1;4.089077562E-2;-7.392436266E-2
4.708436634E2;1.253374293E-2;3.145943284E-1;-1.968190968E-1
4.708587814E2;-2.372808903E-1;3.004771769E-1;-1.916964948E-1
4.708738984E2;-3.322338462E-1;2.438486814E-1;-9.126127511E-2
4.708890164E2;-2.666947544E-1;-5.231593270E-3;-1.778766327E-2
4.709041334E2;-6.913489848E-2;-2.682619691E-1;7.277220488E-2
4.709192514E2;1.298053563E-1;-4.300564528E-1;2.311077863E-1
4.709343684E2;3.181751370E-1;-5.626583695E-1;4.039034843E-1
4.709494864E2;5.628857017E-1;-5.696045756E-1;5.808514953E-1
4.709646034E2;7.959810495E-1;-4.576110244E-1;7.969488502E-1
4.709797214E2;1.007928371E0;-4.207467437E-1;9.643825889E-1
4.709948384E2;1.024130344E0;-1.775334477E-1;1.082888484E0
4.710099564E2;9.301285744E-1;2.127625048E-3;1.080134034E0
4.710250734E2;7.855929136E-1;2.321161032E-1;9.640039206E-1
4.710401914E2;6.690287590E-1;1.943823099E-1;8.154131174E-1
4.710553084E2;5.859575868E-1;-3.498311713E-2;5.605463982E-1
4.710704264E2;3.231531680E-1;-1.527052373E-1;3.784759939E-1
4.710855434E2;-4.904437810E-2;-1.501170397E-1;2.011356503E-1
4.711006614E2;-4.471369088E-1;-1.511591375E-1;2.504158765E-2
4.711157784E2;-8.948320150E-1;-1.734349281E-1;-9.665554017E-2
4.711308964E2;-1.352047920E0;-1.256493926E-1;-9.436692297E-2
4.711460134E2;-1.871769667E0;-3.113872372E-2;-1.074738428E-1
4.711611314E2;-2.357217312E0;1.500981748E-1;-1.872996986E-1
4.711762484E2;-2.496263504E0;4.937014878E-1;-3.957897127E-1
4.711913664E2;-2.463294029E0;9.573290348E-1;-7.442094088E-1
4.712064834E2;-2.382105112E0;1.386002302E0;-8.321625590E-1
4.712216014E2;-2.152021170E0;1.351397753E0;-7.840991616E-1
4.712367184E2;-1.818790913E0;9.478309751E-1;-6.036049724E-1
4.712518364E2;-1.545474410E0;5.170320272E-1;-4.164614677E-1
4.712669534E2;-1.446384192E0;4.734754562E-2;-2.235953063E-1
4.712820714E2;-1.521472812E0;-4.177599549E-1;1.881785877E-2
4.712971884E2;-1.635328174E0;-6.521419883E-1;2.672824562E-1
4.713123064E2;-1.705819964E0;-6.379979849E-1;4.853729308E-1
4.713274234E2;-1.516097784E0;-6.128628254E-1;5.366147757E-1
4.713425414E2;-1.108954787E0;-3.052219152E-1;3.007591069E-1
4.713576584E2;-8.069797158E-1;3.425211310E-1;-2.088248879E-1
4.713727764E2;-6.214491129E-1;1.068681359E0;-6.384042501E-1
4.713878934E2;-4.752624333E-1;1.146069288E0;-7.459389567E-1
4.714030114E2;-3.553935289E-1;7.410101891E-1;-5.443294048E-1
4.714181285E2;-2.874212265E-1;1.961725950E-1;-2.572908401E-1
4.714332465E2;-1.402069628E-1;6.870021671E-2;-5.112701654E-2
4.714483635E2;-9.007500485E-3;1.688408554E-1;-5.510244519E-2
4.714634815E2;6.454847753E-2;3.627171218E-1;-2.943915688E-2
4.714785985E2;2.093065828E-1;3.859864473E-1;-8.948940784E-2
4.714937165E2;2.660189867E-1;3.531382680E-1;-9.499846399E-2
4.715088335E2;2.992281020E-1;3.158962131E-1;5.850580335E-2
4.715239515E2;2.804874480E-1;4.576381743E-1;3.314771652E-1
4.715390685E2;1.883876920E-1;7.660862207E-1;2.974672019E-1
4.715541865E2;-1.164984889E-2;1.295179248E0;-3.973750025E-2
4.715693035E2;-5.829048529E-2;1.708500862E0;-5.018088222E-1
4.715844215E2;2.172705233E-1;1.609968781E0;-6.340105534E-1
4.715995385E2;6.929066777E-1;1.182144403E0;-1.378882229E-1
4.716146565E2;9.832644463E-1;8.726798296E-1;5.293923020E-1
4.716297735E2;9.657424092E-1;8.480964899E-1;9.376025200E-1
4.716448915E2;6.650806069E-1;8.350840211E-1;1.015987396E0
4.716600085E2;7.773795724E-1;5.750200152E-1;8.095669150E-1
4.716751265E2;1.007396102E0;6.964515448E-1;5.962891579E-1
4.716902435E2;9.415103197E-1;1.018534064E0;4.153184295E-1
4.717053615E2;8.308706284E-1;1.273041725E0;2.342365086E-1
4.717204785E2;8.411134481E-1;1.341445088E0;1.997351944E-1
4.717355965E2;8.135635257E-1;1.228333831E0;2.538703084E-1
4.717507135E2;7.471932769E-1;9.631245136E-1;5.445243716E-1
4.717658315E2;6.729992032E-1;7.991811633E-1;7.332196832E-1
4.717809495E2;6.562865376E-1;4.292514324E-1;6.701839566E-1
4.717960665E2;7.018851042E-1;2.944149077E-2;5.013870001E-1
4.718111835E2;8.110361695E-1;-2.135008946E-2;2.615687847E-1
4.718263015E2;8.284276724E-1;3.279003203E-1;1.026664749E-1
4.718414185E2;7.858170867E-1;5.638114810E-1;1.471755560E-3
4.718565365E2;6.544867754E-1;7.373409271E-1;-1.181656942E-1
4.718716545E2;5.369271636E-1;7.861863375E-1;-1.168627515E-1
4.718867715E2;5.281991959E-1;7.702132463E-1;-9.095259011E-2
4.719018895E2;5.618566275E-1;5.706933141E-1;-5.282770842E-2
4.719170065E2;6.045641899E-1;2.660407126E-1;-2.520157397E-2
4.719321245E2;6.091081500E-1;8.600429446E-2;3.056822717E-2
4.719472415E2;5.159079432E-1;-2.249714918E-2;2.799881063E-2
4.719623595E2;3.665183783E-1;7.376018167E-2;-9.235821664E-3
4.719774765E2;1.156275123E-1;3.136508465E-1;-9.358835220E-2
4.719925945E2;-6.217159331E-2;6.519793868E-1;-1.567438394E-1
4.720077115E2;-1.954923570E-1;7.623218894E-1;-1.234474108E-1
4.720228295E2;-1.028302163E-1;6.348429322E-1;4.181244597E-2
4.720379465E2;8.444615453E-2;4.359088540E-1;2.281603813E-1
4.720530645E2;2.578757405E-1;1.255235225E-1;4.021164775E-1
4.720681815E2;4.209575951E-1;-1.675371826E-2;5.426698923E-1
4.720832995E2;6.923769712E-1;-2.935505845E-2;6.823753715E-1
4.720984165E2;9.539453387E-1;-1.708984841E-3;8.109045029E-1
4.721135345E2;1.113255978E0;-1.820989102E-1;9.107978344E-1
4.721286515E2;1.122221231E0;-4.295867383E-1;1.022148609E0
4.721437695E2;9.156472683E-1;-4.694169462E-1;1.117023349E0
4.721588865E2;6.930456758E-1;-3.390741646E-1;1.077606797E0
4.721740045E2;5.168525577E-1;4.189607874E-2;8.304386735E-1
4.721891215E2;2.190717608E-1;1.147335321E-1;6.167639494E-1
4.722042395E2;-8.309445530E-2;-4.981735349E-2;6.080182791E-1
4.722193565E2;-3.555620611E-1;-3.467462957E-1;4.579910338E-1
4.722344745E2;-6.781702042E-1;-5.159244537E-1;1.760195196E-1
4.722495915E2;-1.087605715E0;-6.367597580E-1;-1.097991839E-1
4.722647095E2;-1.480315447E0;-6.414881349E-1;-2.434518933E-1
4.722798265E2;-1.866157651E0;-4.615243971E-1;-2.033277154E-1
4.722949445E2;-2.216994762E0;-3.342619538E-1;-1.385897100E-1
4.723100615E2;-2.349387169E0;-1.640934199E-1;-1.032929718E-1
4.723251795E2;-2.359510422E0;3.939452171E-1;-1.620570272E-1
4.723402965E2;-2.372338295E0;1.078160763E0;-2.446053028E-1
4.723554145E2;-2.238775015E0;1.452524900E0;-3.563071787E-1
4.723705315E2;-2.038321257E0;1.523409963E0;-4.881325960E-1
4.723856495E2;-1.794804573E0;1.282553196E0;-4.975212812E-1
4.724007665E2;-1.513880610E0;9.834589362E-1;-4.739659429E-1
4.724158845E2;-1.241797924E0;6.087892652E-1;-4.140300155E-1
4.724310013E2;-1.109716892E0;3.820645213E-1;-3.683789074E-1
4.724461193E2;-1.182890415E0;3.146390021E-1;-2.870061100E-1
4.724612363E2;-1.293429136E0;2.844777405E-1;-1.888889372E-1
4.724763543E2;-1.308125138E0;1.363075525E-1;-1.106732041E-1
4.724914713E2;-1.248973370E0;-4.227631167E-2;-1.070281267E-1
4.725065893E2;-1.097762585E0;-1.551045775E-1;-2.577425241E-1
4.725217063E2;-8.676756620E-1;-9.168673307E-2;-5.249390602E-1
4.725368243E2;-6.626133919E-1;2.445561346E-3;-7.130793929E-1
4.725519413E2;-5.684445500E-1;6.758195162E-2;-5.393478274E-1
4.725670593E2;-4.894457459E-1;-2.310263366E-2;-1.672503650E-1
4.725821763E2;-3.678280413E-1;1.627759337E-1;-7.720842492E-3
4.725972943E2;-2.282810807E-1;3.176018894E-1;-3.074723668E-2
4.726124113E2;-8.516679704E-2;4.136314690E-1;-1.747417003E-1
4.726275293E2;2.837580629E-2;4.399324059E-1;-1.788892746E-1
4.726426463E2;9.692800790E-2;3.723698556E-1;5.150113627E-2
4.726577643E2;1.158270761E-1;3.812268972E-1;2.352201194E-1
4.726728813E2;3.257000074E-2;5.430533290E-1;2.202342451E-1
4.726879993E2;4.192662239E-2;8.355758190E-1;6.093401089E-2
4.727031163E2;7.062930614E-2;1.007417798E0;-9.639758617E-2
4.727182343E2;1.456034034E-1;9.552543163E-1;-1.384077966E-1
4.727333513E2;2.369477004E-1;6.881847978E-1;2.454424053E-1
4.727484693E2;1.086554408E0;2.584625781E-1;1.022090435E0
4.727635863E2;1.506114125E0;4.843631089E-1;1.368585944E0
4.727787043E2;1.201334596E0;8.771411180E-1;1.033161879E0
4.727938213E2;9.600362778E-1;7.468762994E-1;4.448862970E-1
4.728089393E2;1.049095511E0;5.906374454E-1;2.164551318E-1
4.728240563E2;1.105528593E0;7.513828278E-1;2.582110167E-1
4.728391743E2;1.061624289E0;9.188126922E-1;2.323680371E-1
4.728542913E2;9.717593193E-1;1.017029405E0;1.995083541E-1
4.728694093E2;9.202305079E-1;1.219634533E0;2.182397544E-1
4.728845273E2;9.300448895E-1;1.241562843E0;2.411110699E-1
4.728996443E2;8.963289857E-1;9.101302624E-1;4.239403009E-1
4.729147623E2;7.939245701E-1;6.229419112E-1;5.564038157E-1
4.729298793E2;6.908028722E-1;4.460760057E-1;4.272056222E-1
4.729449973E2;7.581944466E-1;2.848572731E-1;3.453284502E-1
4.729601143E2;8.745737672E-1;3.172277212E-1;3.855070174E-1
4.729752323E2;8.681299686E-1;3.674898446E-1;4.278070629E-1
4.729903493E2;7.888058424E-1;3.713846207E-1;3.173894882E-1
4.730054673E2;7.316324711E-1;5.522118211E-1;1.456493884E-1
4.730205843E2;6.747081280E-1;7.505838275E-1;1.910163648E-2
4.730357023E2;6.517884135E-1;7.657960653E-1;-5.662774667E-2
4.730508193E2;6.300277710E-1;5.003207326E-1;-5.646316335E-2
4.730659373E2;6.231283545E-1;1.373296827E-1;-1.010277495E-2
4.730810543E2;5.792143345E-1;-7.794890553E-2;5.822389387E-3
4.730961723E2;4.845301807E-1;-6.340990216E-2;-4.985232651E-2
4.731112893E2;3.922756016E-1;1.709643900E-1;-1.812134534E-1
4.731264073E2;2.569267154E-1;3.787778318E-1;-3.122167885E-1
4.731415243E2;3.514115512E-2;5.455554128E-1;-4.135954678E-1
4.731566423E2;-1.256676912E-1;7.354835868E-1;-4.481992722E-1
4.731717593E2;-2.145699859E-1;7.364134789E-1;-3.360901773E-1
4.731868773E2;-3.256239295E-1;6.264672279E-1;-9.708820283E-2
4.732019943E2;-3.738545179E-1;5.272259116E-1;1.571699381E-1
4.732171123E2;-2.653741241E-1;3.749674261E-1;2.542458773E-1
4.732322293E2;-1.234865338E-1;1.491668075E-1;3.127367795E-1
4.732473473E2;4.437439144E-2;-7.465287112E-3;4.196586311E-1
4.732624643E2;2.781370580E-1;-3.752801716E-1;6.102470756E-1
4.732775823E2;4.710449874E-1;-3.947995305E-1;7.478786707E-1
4.732926993E2;7.386672497E-1;-2.021955401E-1;8.537700176E-1
4.733078173E2;9.268720746E-1;-9.905426204E-2;9.614049196E-1
4.733229343E2;9.840518236E-1;-1.551801246E-2;9.852473140E-1
4.733380523E2;8.476833701E-1;6.735023856E-2;9.957321882E-1
4.733531693E2;6.801291704E-1;2.755897343E-1;9.177442789E-1
4.733682873E2;6.642315388E-1;3.825137615E-1;7.446011901E-1
4.733834043E2;7.135506272E-1;2.370052785E-1;5.347391367E-1
4.733985223E2;4.810063839E-1;1.377725601E-2;3.869030774E-1
4.734136393E2;-2.436493151E-2;-2.836270034E-1;2.873024642E-1
4.734287573E2;-5.945732594E-1;-4.126551449E-1;2.156347483E-1
4.734438743E2;-1.145097613E0;-2.661887705E-1;1.971735656E-1
4.734589923E2;-1.584215879E0;1.306941509E-1;1.763729453E-1
4.734741093E2;-2.020450115E0;5.499480963E-1;9.770859778E-2
4.734892273E2;-2.371499062E0;8.540871739E-1;-3.502064943E-2
4.735043443E2;-2.478495598E0;1.315827370E0;-2.464247942E-1
4.735194623E2;-2.562714815E0;1.765926600E0;-5.225831270E-1
4.735345793E2;-2.514801502E0;1.991788864E0;-5.993206501E-1
4.735496973E2;-2.235848665E0;2.085779428E0;-5.755666494E-1
4.735648143E2;-1.838320851E0;1.844331741E0;-4.453336298E-1
4.735799323E2;-1.542138934E0;1.350725651E0;-2.994227707E-1
4.735950493E2;-1.467087626E0;8.401404023E-1;-9.858120978E-2
4.736101673E2;-1.567312241E0;4.527286291E-1;6.327233464E-2
4.736252843E2;-1.715205431E0;2.346565425E-1;2.579762638E-1
4.736404023E2;-1.730635285E0;1.250980794E-1;3.916240633E-1
4.736555193E2;-1.582556367E0;1.675161272E-1;2.954313755E-1
4.736706373E2;-1.304889679E0;2.673105299E-1;2.363980003E-2
4.736857543E2;-1.037871361E0;3.784480691E-1;-3.691418171E-1
4.737008723E2;-7.849785089E-1;1.984029412E-1;-5.091018081E-1
4.737159893E2;-6.024367809E-1;-1.902201027E-1;-5.004327297E-1
4.737311073E2;-4.823037684E-1;-3.283106983E-1;-2.794053555E-1
4.737462243E2;-3.738944530E-1;-4.039973319E-1;-1.001478657E-1
4.737613423E2;-2.086842060E-1;-3.019577861E-1;-7.098624855E-2
4.737764603E2;-8.352953941E-3;-2.559510171E-1;-1.705603451E-1
4.737915773E2;9.812655300E-2;-1.459737569E-1;-1.623013765E-1
4.738066953E2;1.063245386E-1;2.130618691E-2;-7.283466868E-3
4.738218123E2;1.163236499E-1;1.978436857E-1;1.212678552E-1
4.738369303E2;1.957955807E-1;3.760295212E-1;1.813076288E-1
4.738520473E2;2.583710551E-1;5.683392882E-1;2.491995245E-1
4.738671653E2;2.373187244E-1;1.004619360E0;2.114167958E-1
4.738822823E2;2.114149630E-1;1.329627514E0;1.990569010E-2
4.738974003E2;2.433502227E-1;1.471986532E0;-2.737952471E-1
4.739125173E2;1.304151118E-1;1.378628373E0;-3.683461249E-1
4.739276353E2;2.637755871E-1;9.960681796E-1;7.155431807E-2
4.739427523E2;1.094968677E0;7.194160819E-1;7.211238146E-1
4.739578703E2;1.172568798E0;7.546795011E-1;6.400952935E-1
4.739729873E2;1.036894083E0;7.539790273E-1;3.554111421E-1
4.739881053E2;9.998928905E-1;8.971120715E-1;3.234524131E-1
4.740032223E2;1.010913253E0;1.138148189E0;3.158384264E-1
4.740183403E2;1.020543933E0;1.361206174E0;2.207131684E-1
4.740334573E2;8.549103141E-1;1.342050076E0;1.989618540E-1
4.740485753E2;7.009692788E-1;1.439562678E0;2.949343622E-1
4.740636923E2;7.180480957E-1;1.555862904E0;3.529829979E-1
4.740788103E2;8.067091107E-1;1.358688116E0;5.038157105E-1
4.740939273E2;6.970567703E-1;9.893357158E-1;8.713063002E-1
4.741090453E2;6.092368960E-1;6.909849048E-1;9.406367540E-1
4.741241623E2;7.579292059E-1;5.280652642E-1;6.244082451E-1
4.741392803E2;1.003411531E0;5.525037050E-1;3.770843446E-1
4.741543973E2;1.116602063E0;7.370121479E-1;2.934027016E-1
4.741695153E2;9.782518744E-1;8.398892283E-1;2.328894287E-1
4.741846323E2;8.195639253E-1;1.017038226E0;9.649269283E-2
4.741997503E2;7.550657392E-1;9.773375988E-1;1.082574204E-2
4.742148673E2;7.462619543E-1;9.955329299E-1;-6.255789846E-2
4.742299853E2;6.964851022E-1;8.464194536E-1;-1.633746028E-1
4.742451023E2;6.210497618E-1;3.852891624E-1;-1.341400146E-1
4.742602203E2;5.643230081E-1;7.437594235E-2;-7.595673203E-2
4.742753373E2;5.348313451E-1;1.180991977E-1;-3.612171859E-2
4.742904553E2;4.445430040E-1;3.759314418E-1;-4.910969734E-2
4.743055723E2;2.331202179E-1;5.723903775E-1;-5.967898667E-2
4.743206903E2;1.838136837E-2;6.028186083E-1;-4.032905400E-2
