"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
6.018085708E0;5.351371765E-1;-1.603764954E1;-4.632566528E0
6.033204708E0;1.839824066E0;-1.645737671E1;-4.094585266E0
6.048323708E0;1.891616364E0;-1.415785858E1;-4.318220215E0
6.063441708E0;6.575825500E-1;-1.232566864E1;-5.347928925E0
6.078560708E0;3.143463135E-2;-9.313781891E0;-3.554957428E0
6.093679708E0;-1.107247467E0;-6.918762360E0;-1.839524689E0
6.108798708E0;-1.222208405E0;-5.602100372E0;-1.328188019E0
6.123916708E0;-6.279441833E-1;-6.141728210E0;-1.792971497E0
6.139035708E0;-1.169068909E-1;-8.205636292E0;-2.281106415E0
6.154154708E0;3.932322693E-1;-1.125838806E1;-2.421813812E0
6.169273708E0;1.148561554E0;-1.421264465E1;-7.614665222E-1
6.184391708E0;2.269281006E0;-1.393572052E1;1.118474121E0
6.199510708E0;1.818568268E0;-1.196087723E1;2.101629639E-1
6.214629708E0;7.083270264E-1;-1.029154861E1;-9.235794067E-1
6.229747708E0;8.367599487E-1;-9.009913788E0;-1.216220856E0
6.244866708E0;1.553469543E0;-8.646619263E0;-1.642983398E0
6.259985708E0;2.246378632E0;-8.682245178E0;-1.569935303E0
6.275104708E0;2.614912262E0;-8.296347656E0;-1.398392029E0
6.290222708E0;2.772235107E0;-7.919880524E0;-1.478774872E0
6.305341708E0;2.511028290E0;-7.313790894E0;-1.688039703E0
6.320460708E0;1.997446289E0;-6.501579895E0;-1.776954803E0
6.335579708E0;1.268911285E0;-6.167025604E0;-1.764680328E0
6.350697708E0;7.744894409E-1;-5.604794769E0;-1.416953430E0
6.365816708E0;7.117698669E-1;-5.460045776E0;-1.080752563E0
6.380935708E0;1.088686066E0;-5.766308899E0;-7.490423584E-1
6.396053708E0;1.342408447E0;-6.284830627E0;-1.101708984E-1
6.411172708E0;1.575473785E0;-6.965764618E0;-3.112028503E-1
6.426291708E0;1.493594055E0;-7.376360779E0;-1.298250275E0
6.441410708E0;1.435514832E0;-8.418044586E0;-2.534978485E0
6.456528708E0;2.169738007E0;-1.024514511E1;-2.764600983E0
6.471647708E0;2.966830444E0;-1.155237671E1;-2.223625946E0
6.486766708E0;3.907324677E0;-1.223645416E1;-2.002535706E0
6.501884708E0;3.537443848E0;-1.298310150E1;-1.694326630E0
6.517003708E0;2.647245026E0;-1.383198624E1;-7.280859375E-1
6.532122708E0;1.414708099E0;-1.425934753E1;-5.478607178E-1
6.547241708E0;1.290316772E-1;-1.404170013E1;-4.379891968E-1
6.562359708E0;2.074685669E-1;-1.384470978E1;-1.202000427E-1
6.577478708E0;1.163680115E0;-1.407777512E1;-1.161584473E-1
6.592597708E0;1.595681763E0;-1.410292282E1;4.138893127E-1
6.607716708E0;1.205592957E0;-1.391685974E1;1.236428833E-1
6.622834708E0;-3.382965088E-2;-1.344025085E1;1.621128845E-1
6.637953708E0;-9.301657104E-1;-1.313787964E1;-1.477427673E-1
6.653072708E0;-1.718875580E0;-1.222911942E1;-1.760189667E0
6.668190708E0;-2.857108612E0;-1.172960815E1;-3.617078247E0
6.683309708E0;-3.832330627E0;-1.180205750E1;-4.122127991E0
6.698428708E0;-3.219505005E0;-1.221130646E1;-3.362158356E0
6.713547708E0;-1.136885834E0;-1.147887955E1;-2.133064270E0
6.728665708E0;7.824229431E-1;-1.100466568E1;-1.310225372E0
6.743784708E0;1.791175232E0;-1.239781860E1;-1.138682098E0
6.758903708E0;2.776725769E0;-1.175415710E1;-7.608677673E-1
6.774021708E0;2.100881195E0;-1.163934586E1;-9.053173828E-1
6.789140708E0;1.769021301E0;-1.062310913E1;-1.040635986E0
6.804259708E0;6.066883850E-1;-9.237590332E0;-1.196611633E0
6.819378708E0;-7.827223206E-1;-7.913144531E0;-2.081571350E0
6.834496708E0;-1.391057281E0;-6.848109283E0;-2.471660156E0
6.849615708E0;-8.915460205E-1;-6.724915466E0;-2.225272522E0
6.864734708E0;4.794529724E-1;-6.789580994E0;-1.668580170E0
6.879852708E0;2.504292297E-1;-6.174510040E0;-1.834435272E0
6.894971708E0;-9.756710815E-1;-4.909939728E0;-1.755848694E0
6.910090708E0;-4.056564331E-1;-3.781137085E0;-8.973838806E-1
6.925209708E0;2.305206299E-1;-3.962709503E0;-8.590635681E-1
6.940327708E0;1.998344421E-1;-4.488565979E0;-1.276695099E0
6.955446708E0;2.633024597E-1;-4.735402679E0;-1.829196167E0
6.970565125E0;2.815644836E-1;-4.439168701E0;-2.542911987E0
6.985683125E0;3.025209045E-1;-4.445006561E0;-3.390299835E0
7.000802125E0;1.853146362E-1;-4.818779297E0;-3.984713745E0
7.015921125E0;2.986289978E-1;-5.320685577E0;-4.484973450E0
7.031040125E0;7.613168335E-1;-6.077511749E0;-4.358636169E0
7.046158125E0;1.939516754E0;-6.907685394E0;-4.301006012E0
7.061277125E0;3.650159454E0;-8.440348206E0;-4.808151398E0
7.076396125E0;5.469476166E0;-9.475595398E0;-5.826783142E0
7.091514125E0;3.841611328E0;-9.456734619E0;-6.907086639E0
7.106633125E0;8.819659424E-1;-9.664652252E0;-7.507039032E0
7.121752125E0;-1.019080811E0;-1.319550980E1;-4.987927551E0
7.136870125E0;1.284628601E0;-1.392943359E1;-2.660267944E0
7.151989125E0;2.066003723E0;-1.572060883E1;-4.912634125E0
7.167108125E0;1.967658234E0;-1.618419479E1;-4.717589722E0
7.182227125E0;2.651286621E0;-1.340851685E1;-4.009861450E0
7.197345125E0;8.381071472E-1;-1.041593994E1;-3.682043152E0
7.212464125E0;-5.616320801E-1;-8.341403961E0;-2.181264038E0
7.227583125E0;-8.858578491E-1;-6.831194458E0;-7.342231750E-1
7.242701125E0;-8.861572266E-2;-6.270610199E0;-5.081932068E-1
7.257820125E0;-1.736389160E-2;-7.670648804E0;-7.921527100E-1
7.272939125E0;2.800675964E-1;-9.972561951E0;-1.302142181E0
7.288058125E0;2.049238586E-1;-1.250080444E1;-6.529421997E-1
7.303176125E0;4.264631653E-1;-1.260873001E1;4.140390015E-1
7.318295125E0;2.183958435E-1;-1.098999619E1;-7.708969116E-2
7.333414125E0;-6.165678406E-1;-9.557774506E0;-9.696835327E-1
7.348532125E0;-4.311035156E-1;-8.719517670E0;-1.371597748E0
7.363651125E0;4.331991577E-1;-8.702453156E0;-1.279838562E0
7.378770125E0;1.731599121E0;-8.802744598E0;-9.508227539E-1
7.393888125E0;2.329904938E0;-8.675808563E0;-3.312611389E-1
7.409007125E0;1.962718506E0;-8.093070374E0;-6.656657410E-1
7.424126125E0;1.326092377E0;-7.043902130E0;-1.004261627E0
7.439245125E0;8.848100281E-1;-6.457122345E0;-9.605525208E-1
7.454363125E0;6.324348450E-1;-6.322701874E0;-1.031654663E0
7.469482125E0;1.984872437E-1;-6.252946930E0;-1.008452911E0
7.484601125E0;7.231462097E-1;-6.284082184E0;-7.699987793E-1
7.499719125E0;1.775308228E0;-6.354286194E0;-8.132588196E-1
7.514838125E0;2.527194672E0;-6.995103607E0;-7.782316589E-1
7.529957125E0;2.185155945E0;-8.273145905E0;-8.077203369E-1
7.545076125E0;1.528920593E0;-1.028945297E1;-9.521699524E-1
7.560194125E0;1.159788208E0;-1.210966782E1;-1.802701263E0
7.575313125E0;1.196911011E0;-1.317215836E1;-2.010169830E0
7.590432125E0;1.486109619E0;-1.307411224E1;-1.113085327E0
7.605550125E0;1.654060364E0;-1.254586075E1;-8.970845032E-1
7.620669125E0;1.847907257E0;-1.209350143E1;-9.134005737E-1
7.635788125E0;1.981279907E0;-1.192914322E1;-7.244934082E-1
7.650906125E0;2.031725006E0;-1.221923996E1;-3.824546814E-1
7.666025125E0;1.685195618E0;-1.357227631E1;-6.421646118E-1
7.681144125E0;7.331753540E-1;-1.491124191E1;-2.642005920E-1
7.696263125E0;-1.886077881E-2;-1.553245010E1;1.725910950E-1
7.711381125E0;-5.930667114E-1;-1.471080872E1;5.523513794E-2
7.726500125E0;-7.388635254E-1;-1.251562363E1;-5.649252319E-1
7.741619125E0;-7.524851990E-1;-1.094523926E1;-2.236199799E0
7.756737125E0;-1.313069458E0;-1.076351715E1;-3.652105408E0
7.771856125E0;-2.053579559E0;-1.121303238E1;-3.727698212E0
7.786975125E0;-2.301164703E0;-1.215532288E1;-3.046165466E0
7.802093125E0;-1.367556152E0;-1.273147476E1;-1.197509766E0
7.817212125E0;5.164260864E-2;-1.272054749E1;5.987548828E-2
7.832331125E0;6.906637573E-1;-1.257415192E1;1.841171265E-1
7.847449125E0;-2.529739380E-2;-1.381851425E1;-5.291496277E-1
7.862568125E0;9.924362183E-2;-1.197659454E1;-6.298901367E-1
7.877687125E0;-4.508624268E-1;-9.686207428E0;-3.833528137E-1
7.892806125E0;-1.913770294E0;-8.083041229E0;-8.711883545E-1
7.907924125E0;-3.453169098E0;-7.219936066E0;-1.564097443E0
7.923043125E0;-3.732787628E0;-5.752537537E0;-2.179168396E0
7.938162125E0;-3.305426331E0;-5.166356506E0;-2.012564850E0
7.953280125E0;-1.864672394E0;-5.147944794E0;-1.202898560E0
7.968399833E0;-7.484436035E-2;-5.434449005E0;-5.007087708E-1
7.983518833E0;1.105151825E0;-5.724246368E0;-1.010099487E0
7.998636833E0;1.198258209E0;-5.813760223E0;-1.722019043E0
8.013755833E0;2.132615204E0;-4.845872955E0;-7.399113464E-1
8.028874833E0;3.025807800E0;-4.696034546E0;-9.849517822E-1
8.043992833E0;3.432212677E0;-4.955894165E0;-2.758763123E0
8.059111833E0;2.239792328E0;-5.033432922E0;-3.411555634E0
8.074230833E0;1.248852997E0;-4.262236633E0;-3.726201324E0
8.089349833E0;2.035766602E-1;-3.971241760E0;-4.200864258E0
8.104467833E0;-2.956352234E-1;-4.479584656E0;-3.794309692E0
8.119586833E0;5.348377991E-1;-5.006189575E0;-3.953129425E0
8.134705833E0;7.753875732E-1;-5.996979218E0;-4.219725037E0
8.149823833E0;9.060658264E-1;-6.462211761E0;-5.199437714E0
8.164942833E0;2.536924438E0;-7.999814301E0;-5.827232208E0
8.180061833E0;3.578757935E0;-9.327253876E0;-5.718558197E0
8.195179833E0;1.476379852E0;-1.020966888E1;-7.698790283E0
8.210298833E0;-1.635648651E0;-1.161749130E1;-8.103847961E0
8.225417833E0;-1.138682098E0;-1.393676834E1;-3.181184692E0
8.240535833E0;1.224902802E0;-1.566252960E1;-4.055666199E0
8.255654833E0;1.910626831E0;-1.695913330E1;-5.430108032E0
8.270773833E0;2.454445953E0;-1.443717773E1;-5.013224945E0
8.285891833E0;1.756746826E0;-1.201072357E1;-4.827760620E0
8.301010833E0;2.915936279E-1;-9.835447083E0;-4.462520142E0
8.316129833E0;-8.014334106E-1;-8.206983490E0;-3.055745544E0
8.331248833E0;-7.255412292E-1;-7.330406342E0;-1.816921692E0
8.346366833E0;-5.827381897E-1;-7.738308105E0;-1.976938934E0
8.361485833E0;-1.133143616E-1;-9.152267761E0;-2.157313843E0
8.376604833E0;2.761756897E-1;-1.156090897E1;-1.875449982E0
8.391722833E0;6.460565186E-1;-1.322380096E1;-3.876937866E-1
8.406841833E0;1.267713776E0;-1.245290405E1;1.362167358E-1
8.421960833E0;8.187973022E-1;-1.073747131E1;-4.240681458E-1
8.437078833E0;-5.209167480E-2;-9.192534027E0;-7.924520874E-1
8.452197833E0;-5.837860107E-2;-7.831414490E0;-5.159770203E-1
8.467316833E0;3.836521912E-1;-7.106172638E0;-3.781137085E-1
8.482434833E0;8.340655518E-1;-6.789431305E0;-7.590715027E-1
8.497553833E0;1.396146698E0;-6.516548767E0;-9.147477722E-1
8.512672833E0;1.013692017E0;-6.873107300E0;-1.355431366E0
8.527790833E0;1.716480560E0;-6.766379242E0;-1.374292145E0
8.542909833E0;2.303859100E0;-6.949747925E0;-1.086590424E0
8.558028833E0;2.496508484E0;-6.660399628E0;-7.116201782E-1
8.573146833E0;2.014959869E0;-6.475384369E0;-9.328601074E-1
8.588265833E0;1.336420898E0;-6.786437531E0;-1.134191437E0
8.603384833E0;1.134041748E0;-7.470215607E0;-8.541238403E-1
8.618503833E0;1.357227631E0;-8.825347595E0;-6.587800598E-1
8.633621833E0;1.612297211E0;-1.022314087E1;-7.182064819E-1
8.648740833E0;1.216220856E0;-1.155566986E1;-7.840695190E-1
8.663859833E0;7.268884277E-1;-1.271051834E1;-1.678908691E0
8.678977833E0;1.071471863E0;-1.335926926E1;-1.849853210E0
8.694096833E0;1.545985107E0;-1.314596283E1;-1.762584686E0
8.709215833E0;1.757345581E0;-1.228270798E1;-1.408271484E0
8.724333833E0;1.241518250E0;-1.157797348E1;-9.449848938E-1
8.739452833E0;4.234693909E-1;-1.123877884E1;-9.684860229E-1
8.754571833E0;3.493734741E-1;-1.157048904E1;-1.184337158E0
8.769689833E0;8.873547363E-1;-1.312051575E1;-1.306782532E0
8.784808833E0;1.125808868E0;-1.429093185E1;3.038681030E-1
8.799927833E0;2.869532776E-1;-1.466620148E1;1.135688324E0
8.815045833E0;-4.396357727E-1;-1.305689804E1;7.756869507E-1
8.830164833E0;-1.704954529E-1;-1.121153549E1;-6.658154297E-1
8.845283833E0;-9.358538818E-1;-1.057446030E1;-1.576521606E0
8.860401833E0;-2.703677673E0;-1.127485382E1;-2.307601318E0
8.875520833E0;-3.927083588E0;-1.246383133E1;-2.094893646E0
8.890639833E0;-4.538262634E0;-1.353680008E1;-9.084608459E-1
8.905757833E0;-3.673361206E0;-1.401340897E1;5.269042969E-1
8.920876833E0;-2.023043060E0;-1.351255051E1;9.306147766E-1
8.935995833E0;-5.956114197E-1;-1.241129059E1;3.597019958E-1
8.951113833E0;-5.224136353E-2;-1.203242844E1;-7.852670288E-1
8.966232083E0;6.670129395E-1;-1.076980408E1;-1.575773163E0
8.981351083E0;8.598120117E-1;-9.936337280E0;-1.409169617E0
8.996469083E0;2.395019531E-2;-8.648116150E0;-1.150357819E0
9.011588083E0;-1.275048523E0;-7.328610077E0;-2.532134399E0
9.026707083E0;-1.803150330E0;-6.375242615E0;-3.218606873E0
9.041825083E0;-1.550924835E0;-6.187083893E0;-2.878813477E0
9.056944083E0;-1.023421783E0;-6.171665955E0;-1.371448059E0
9.072063083E0;1.197509766E-3;-5.362448730E0;2.963836670E-2
9.087181083E0;1.375639343E0;-4.539759521E0;-3.951782227E-2
9.102300083E0;2.986589355E0;-3.978277130E0;-7.512876892E-1
9.117419083E0;2.820883942E0;-4.803810425E0;-1.387315063E0
9.132537083E0;1.645378418E0;-5.300926666E0;-2.344275055E0
9.147656083E0;1.105002136E0;-5.063370667E0;-3.221900024E0
9.162775083E0;4.260140991E-1;-5.118755493E0;-2.832709351E0
9.177893083E0;2.435435486E-1;-5.300327911E0;-3.408262482E0
9.193012083E0;3.555107117E-1;-5.638474731E0;-3.899840240E0
9.208131083E0;1.514849854E0;-5.265899506E0;-4.978796539E0
9.223249083E0;6.011499023E-1;-4.741988983E0;-4.668042755E0
9.238368083E0;1.533411255E0;-4.322860565E0;-5.437891846E0
9.253487083E0;1.560355225E0;-4.576882324E0;-6.086642761E0
9.268605083E0;1.040037231E0;-5.807173920E0;-7.275919647E0
9.283724083E0;8.972341919E-1;-7.625742188E0;-8.070317688E0
9.298843083E0;1.541045380E0;-9.192384338E0;-8.593330078E0
9.313961083E0;3.986360321E0;-1.101050354E1;-8.859326935E0
9.329080083E0;3.897145844E0;-1.287861877E1;-1.041129959E1
9.344199083E0;2.480342102E-1;-1.282712585E1;-1.161614410E1
9.359317083E0;-1.091829529E0;-1.139340729E1;-5.750142517E0
9.374436083E0;2.951861572E-1;-1.104418350E1;-2.836152191E0
9.389555083E0;5.870791626E-1;-1.298190399E1;-5.292544098E0
9.404673083E0;-9.497749329E-1;-1.035187317E1;-4.537065125E0
9.419792083E0;-5.382806396E-1;-7.079677734E0;-1.587598572E0
9.434911083E0;-1.933379517E0;-7.365134125E0;-1.506916351E0
9.450029083E0;-2.499502258E0;-8.233777771E0;-1.163680115E0
9.465148083E0;-2.361189880E0;-9.137598267E0;-7.996371460E-1
9.480267083E0;-2.703677673E0;-1.040770706E1;-9.333091736E-1
9.495385083E0;-2.737806702E0;-1.198123489E1;-1.265019379E0
9.510504083E0;-2.582579498E0;-1.330627945E1;-5.995033264E-1
9.525623083E0;-1.918410645E0;-1.328801743E1;-1.393601990E-1
9.540741083E0;-8.238867188E-1;-1.195997910E1;-8.120613098E-1
9.555860083E0;4.653822327E-1;-1.038031403E1;-1.015188904E0
9.570979083E0;1.624721375E0;-8.962612152E0;-9.360035706E-1
9.586097083E0;2.765349426E0;-7.945177917E0;-7.426057434E-1
9.601216083E0;3.228486328E0;-7.648345184E0;-7.442523193E-1
9.616335083E0;3.251089325E0;-7.555837555E0;-9.509724426E-1
9.631453083E0;1.908980255E0;-7.818840637E0;-1.430874481E0
9.646572083E0;2.188299408E0;-7.804470520E0;-1.247655487E0
9.661691083E0;1.841770020E0;-7.604187012E0;-8.346643066E-1
9.676809083E0;1.711241455E0;-7.114555206E0;-1.778302002E-1
9.691928083E0;1.028960266E0;-7.031777344E0;-4.625381470E-1
9.707047083E0;6.212081909E-2;-7.447762299E0;-3.608995056E-1
9.722165083E0;4.614903259E-1;-7.372169495E0;-1.399589539E-1
9.737284083E0;1.250499573E0;-7.589517517E0;2.216889954E-1
9.752403083E0;1.752854919E0;-7.592361603E0;4.179309082E-1
9.767521083E0;1.669627991E0;-7.708819427E0;3.635939026E-1
9.782640083E0;8.015830994E-1;-8.136629791E0;2.080673218E-1
9.797758083E0;-2.390528870E-1;-8.600215759E0;7.125183105E-2
9.812877083E0;-1.326092377E0;-9.523795166E0;2.604583740E-2
9.827996083E0;-6.541397095E-1;-1.020802231E1;-2.887495422E-1
9.843114083E0;1.063837738E0;-1.088656128E1;-9.997709656E-1
9.858233083E0;2.452649689E0;-1.126991409E1;-1.220561829E0
9.873352083E0;3.438798981E0;-1.070947952E1;-1.797911224E0
9.888470083E0;3.806883545E0;-9.958640900E0;-1.856140137E0
9.903589083E0;3.349734192E0;-8.566685486E0;-1.218915253E0
9.918708083E0;2.369572449E0;-7.702682190E0;-6.255491638E-1
9.933826083E0;1.844314728E0;-7.735014954E0;-6.472540283E-1
9.948945083E0;2.043550415E0;-8.118816833E0;9.864486694E-2
9.964064083E0;2.356998596E0;-8.938362579E0;1.360670471E-1
9.979182083E0;2.648741913E0;-9.620943146E0;2.064207458E-1
9.994301083E0;2.508184204E0;-9.685608673E0;1.969903564E-1
1.000942008E1;2.811303864E0;-9.437574463E0;4.002676392E-1
1.002453808E1;2.499502258E0;-9.616452484E0;5.366340637E-1
1.003965708E1;2.452050934E0;-9.775421906E0;5.833369446E-1
1.005477608E1;2.815644836E0;-1.033211426E1;1.325343933E0
1.006989408E1;2.166744232E0;-1.120899078E1;7.599696350E-1
1.008501308E1;2.339634705E-1;-1.261801071E1;7.038363647E-1
1.010013208E1;-1.144819336E0;-1.291888504E1;-7.214996338E-2
1.011525008E1;-1.065184937E0;-1.293894333E1;4.983137512E-1
1.013036908E1;-3.469784546E-1;-1.336510712E1;8.204438782E-1
1.014548708E1;1.601669312E-2;-1.307755508E1;8.330177307E-1
1.016060608E1;-1.296304321E-1;-1.129985184E1;3.399430847E-1
1.017572508E1;-8.538244629E-1;-1.089344696E1;-2.251318359E-1
1.019084308E1;-1.732048187E0;-1.153381531E1;-8.577163696E-1
1.020596208E1;-2.592009888E0;-1.282488052E1;-1.237776031E0
1.022108108E1;-2.557132416E0;-1.335582642E1;-1.921254730E0
1.023619908E1;-2.337239685E0;-1.255095016E1;-1.864522705E0
1.025131808E1;-1.652563477E0;-1.118713623E1;-1.534010010E0
1.026643708E1;-2.418969727E-1;-9.880653076E0;-7.382647705E-1
1.028155508E1;1.364412689E0;-9.261839905E0;-5.649252319E-1
1.029667408E1;2.112856293E0;-9.091494141E0;-6.848258972E-1
1.031179308E1;2.181114349E0;-9.034762115E0;-1.900298309E0
1.032691108E1;1.723066864E0;-8.998238068E0;-2.918930054E0
1.034203008E1;8.252339172E-1;-8.512198792E0;-2.285447388E0
1.035714908E1;3.394940186E-1;-7.564070435E0;-1.520538025E0
1.037226708E1;2.942880249E-1;-6.311325531E0;-1.326691132E0
1.038738608E1;3.062631226E-1;-5.933361511E0;-1.843117218E0
1.040250408E1;3.589535522E-1;-6.134393463E0;-1.755998383E0
1.041762308E1;3.137475586E-1;-6.299200745E0;-2.041005707E0
1.043274208E1;4.041595459E-2;-6.617888031E0;-2.586920471E0
1.044786008E1;4.625381470E-2;-6.722819824E0;-2.717748413E0
1.046297908E1;5.207670593E-1;-7.305558014E0;-2.825374603E0
1.047809808E1;9.382489014E-1;-8.052205353E0;-2.777025146E0
1.049321608E1;1.434017944E0;-8.109536133E0;-2.932252350E0
1.050833508E1;1.453477478E0;-8.176147614E0;-3.269351349E0
1.052345408E1;1.329086151E0;-8.219407654E0;-3.739224243E0
1.053857208E1;8.717871094E-1;-8.719966736E0;-4.285737762E0
1.055369108E1;3.032693481E-1;-1.029154861E1;-5.044210510E0
1.056880908E1;9.749226379E-1;-1.084749252E1;-6.022725677E0
1.058392808E1;1.619033203E0;-1.050066376E1;-5.916746063E0
1.059904708E1;2.196232910E0;-1.019110748E1;-5.495372314E0
1.061416508E1;3.020868073E0;-9.597442017E0;-5.141059113E0
1.062928408E1;3.075055389E0;-9.018895111E0;-4.465663605E0
1.064440308E1;1.873504028E0;-8.068072357E0;-4.465064850E0
1.065952108E1;1.489402771E-1;-8.685089264E0;-5.892646179E0
1.067464008E1;-8.279283142E-1;-1.161719193E1;-4.882247314E0
1.068975908E1;-1.129850464E0;-1.320823334E1;-1.309925995E0
1.070487708E1;-2.521955566E0;-1.301827835E1;3.297642517E-1
1.071999608E1;-2.696941681E0;-1.208601700E1;1.423390045E0
1.073511508E1;-2.026635590E0;-1.074690170E1;1.306632843E0
1.075023308E1;-2.805166626E-1;-9.766290894E0;1.757644958E0
1.076535208E1;9.577084351E-1;-9.101822662E0;3.208577728E0
1.078047008E1;5.936654663E-1;-9.421857147E0;4.087100830E0
1.079558908E1;5.456153870E-1;-9.147028656E0;3.241060181E0
1.081070808E1;-6.137237549E-3;-9.218130798E0;6.662644958E-1
1.082582608E1;-1.365161133E0;-1.020921982E1;-1.292562103E0
1.084094508E1;-2.367327118E0;-1.082039886E1;-3.775149536E-1
1.085606408E1;-1.084195404E0;-1.032477951E1;1.738634491E0
1.087118208E1;9.443861389E-1;-9.948611755E0;3.014880524E0
1.088630108E1;2.467169495E0;-9.229507141E0;3.349285126E0
1.090141908E1;3.010988617E0;-8.655899963E0;2.596500549E0
1.091653808E1;2.344275055E0;-8.539741516E0;1.010997620E0
1.093165708E1;2.275118866E0;-9.079968109E0;-3.293151855E-2
1.094677508E1;2.834505615E0;-9.684411163E0;-3.640429688E-1
1.096189471E1;3.153192902E0;-1.037492523E1;-2.604583740E-1
1.097701371E1;3.436853027E0;-1.090452393E1;-7.875123596E-1
1.099213171E1;3.808081055E0;-1.057446030E1;-1.024020538E0
1.100725071E1;3.956572266E0;-1.012419662E1;-1.841320953E0
1.102236971E1;4.421804810E0;-9.490115204E0;-1.484013977E0
1.103748771E1;3.560196533E0;-9.165290680E0;-1.249601440E0
1.105260671E1;2.541115723E0;-9.129964142E0;-6.668632507E-1
1.106772471E1;1.667382660E0;-9.436826019E0;2.243833923E-1
1.108284371E1;9.589059448E-1;-9.837393036E0;1.065184937E0
1.109796271E1;8.440946960E-1;-9.801767120E0;1.006956024E0
1.111308071E1;8.204438782E-1;-9.594448242E0;8.592132568E-1
1.112819971E1;1.250200195E0;-9.461674347E0;8.238867188E-1
1.114331871E1;2.182162170E0;-9.651180267E0;7.605683899E-1
1.115843671E1;2.831062775E0;-1.031370255E1;7.583230591E-1
1.117355571E1;3.128943329E0;-1.103744751E1;6.313870239E-1
1.118867371E1;3.310964813E0;-1.164308807E1;4.140390015E-1
1.120379271E1;3.024011536E0;-1.227327759E1;6.483018494E-1
1.121891171E1;2.655926971E0;-1.277069321E1;1.191671906E0
1.123402971E1;2.510728912E0;-1.353365662E1;1.256187744E0
1.124914871E1;2.163301392E0;-1.458267517E1;1.053958282E0
1.126426771E1;1.894460449E0;-1.467084183E1;8.083190918E-1
1.127938571E1;1.486408997E0;-1.436143524E1;6.556365967E-1
1.129450471E1;1.354682922E0;-1.405038208E1;3.861968994E-1
1.130962271E1;1.788780212E-1;-1.403137161E1;5.444178772E-1
1.132474171E1;-1.356179810E0;-1.379561188E1;6.292913818E-1
1.133986071E1;-1.721719666E0;-1.327140198E1;-2.534230042E-1
1.135497871E1;-1.857337646E0;-1.286260208E1;-1.644779663E0
1.137009771E1;-1.995500336E0;-1.235979767E1;-2.752625885E0
1.138521671E1;-1.834884338E0;-1.200877762E1;-3.425177307E0
1.140033471E1;-1.056652679E0;-1.118803436E1;-2.213297424E0
1.141545371E1;1.438807983E0;-9.660161591E0;-9.035211182E-1
1.143057171E1;2.714604950E0;-1.011311966E1;-6.198609924E-1
1.144569071E1;3.851939850E0;-1.040785675E1;-1.911375275E0
1.146080971E1;3.390449524E0;-1.155492142E1;-1.765578461E0
1.147592771E1;1.901196442E0;-1.178693893E1;-1.421294403E0
1.149104671E1;-1.163680115E0;-1.044961990E1;-1.132095795E0
1.150616471E1;-2.973416748E0;-8.062533875E0;-1.787882080E0
1.152128371E1;-3.147504730E0;-7.155869293E0;-1.589993591E0
1.153640271E1;-2.012415161E0;-6.821614380E0;-7.020401001E-1
1.155152071E1;-9.255253601E-1;-6.456972656E0;-3.632945251E-1
1.156663971E1;-2.124082947E-1;-6.526128845E0;-1.526525574E0
1.158175871E1;-1.448986816E-1;-6.820566559E0;-3.042572937E0
