"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
8.085423292E0;2.736309814E-1;-6.611900482E0;-7.399263153E0
8.105582292E0;2.600093079E-1;-6.418053589E0;-7.280859375E0
8.125741292E0;1.889071655E-1;-6.624624023E0;-7.433392181E0
8.145899292E0;-2.709365845E-2;-6.620582428E0;-7.309898987E0
8.166058292E0;-3.038681030E-2;-6.449039154E0;-7.138206024E0
8.186217292E0;-1.796264648E-2;-6.452631683E0;-7.177424469E0
8.206376292E0;-5.029541016E-2;-6.578819275E0;-7.162754974E0
8.226535292E0;2.604583740E-2;-6.659351807E0;-7.233108673E0
8.246694292E0;5.373825073E-2;-6.657854919E0;-7.237299957E0
8.266853292E0;9.804611206E-2;-6.688840485E0;-7.138954468E0
8.287012292E0;3.757186890E-2;-6.735693054E0;-7.342980194E0
8.307170292E0;2.929408264E-1;-6.705755310E0;-7.172634430E0
8.327329292E0;1.689985657E-1;-6.508764954E0;-7.187303925E0
8.347488292E0;8.397537231E-2;-6.673422546E0;-7.240892487E0
8.367647292E0;1.345701599E-1;-6.649771729E0;-7.180567932E0
8.387806292E0;6.691085815E-2;-6.451284485E0;-7.405250702E0
8.407965292E0;1.519340515E-1;-6.476881256E0;-7.389533386E0
8.428124292E0;1.387614441E-1;-6.530619507E0;-7.143145752E0
8.448283292E0;7.424560547E-2;-6.598428497E0;-7.000492401E0
8.468441292E0;-1.267863464E-1;-6.537205811E0;-7.350614319E0
8.488600292E0;-7.544311523E-2;-6.702312469E0;-7.342381439E0
8.508759292E0;4.445755005E-2;-6.486311646E0;-6.998097382E0
8.528917792E0;1.255888367E-1;-6.711742859E0;-7.095395050E0
8.549076792E0;1.393601990E-1;-6.712940369E0;-7.085216217E0
8.569235792E0;1.306782532E-1;-6.635251923E0;-7.379055176E0
8.589394792E0;-4.490661621E-4;-6.577322388E0;-7.113806763E0
8.609553792E0;-1.085243225E-1;-6.661297760E0;-7.197482758E0
8.629711792E0;-5.269042969E-2;-6.636299744E0;-7.198979645E0
8.649870792E0;1.258882141E-1;-6.663094025E0;-7.262896729E0
8.670029792E0;2.430944824E-1;-6.692732391E0;-7.209607544E0
8.690188792E0;2.420466614E-1;-6.650969238E0;-7.219636688E0
8.710347792E0;1.787283325E-1;-6.596033478E0;-7.190447388E0
8.730506792E0;1.148112488E-1;-6.615343323E0;-7.217690735E0
8.750665792E0;1.053808594E-1;-6.581962738E0;-7.234455872E0
8.770824792E0;1.731898499E-1;-6.662345581E0;-7.223528595E0
8.790982792E0;2.007325745E-1;-6.617289276E0;-7.166946259E0
8.811141792E0;2.252815247E-1;-6.670728149E0;-7.183262329E0
8.831300792E0;1.261875916E-1;-6.513405304E0;-7.208110657E0
8.851459792E0;2.408491516E-1;-6.480324097E0;-7.336094513E0
8.871618792E0;2.224374390E-1;-6.424639893E0;-7.352410583E0
8.891777792E0;3.366499329E-1;-6.533463593E0;-7.476951599E0
8.911936792E0;3.132984924E-1;-6.559210052E0;-7.387737122E0
8.932094792E0;2.562670898E-1;-6.654262390E0;-7.383994904E0
8.952253792E0;2.327659607E-1;-6.672075348E0;-7.284900970E0
8.972412792E0;6.631210327E-2;-6.609206085E0;-7.067852325E0
8.992571792E0;-9.056167603E-2;-6.470744019E0;-6.909331970E0
9.012730792E0;-1.817221069E-1;-6.515201569E0;-6.864575043E0
9.032889792E0;-1.079255676E-1;-6.706952820E0;-7.141648865E0
9.053048792E0;4.595443726E-2;-6.789431305E0;-7.171736298E0
9.073206792E0;1.710942078E-1;-6.722969513E0;-7.137607269E0
9.093365792E0;2.357597351E-1;-6.844666443E0;-7.198680267E0
9.113524792E0;3.118016052E-1;-6.962471466E0;-7.261699219E0
9.133683792E0;3.068618774E-1;-6.699618073E0;-7.085216217E0
9.153842792E0;1.865121460E-1;-6.639892273E0;-7.229067078E0
9.174001792E0;2.498304749E-1;-6.639892273E0;-7.287295990E0
9.194159792E0;1.975891113E-1;-6.547684021E0;-7.403304749E0
9.214318792E0;1.342707825E-1;-6.538553009E0;-7.294031982E0
9.234477792E0;6.945556641E-2;-6.470444641E0;-7.103927307E0
9.254636792E0;-1.004411316E-1;-6.268065491E0;-6.955585785E0
9.274795792E0;-3.742218018E-3;-6.620432739E0;-7.319179688E0
9.294954792E0;1.672023010E-1;-6.642886047E0;-7.262896729E0
9.315113792E0;9.205856323E-2;-6.362219696E0;-7.076833649E0
9.335271792E0;1.960922241E-1;-6.626120911E0;-7.203919373E0
9.355430792E0;4.511618042E-1;-6.845115509E0;-7.387138367E0
9.375589792E0;3.921844482E-1;-6.758445740E0;-7.311545563E0
9.395748792E0;4.138893127E-1;-6.942862244E0;-7.407346344E0
9.415907792E0;3.061134338E-1;-6.431226196E0;-7.104975128E0
9.436066792E0;1.408570862E-1;-6.508764954E0;-7.105723572E0
9.456224792E0;-9.430389404E-3;-6.600823517E0;-7.233557739E0
9.476383792E0;4.939727783E-3;-6.662944336E0;-7.030879211E0
9.496542792E0;5.763015747E-2;-6.669979706E0;-6.973997498E0
9.516701792E0;4.700225830E-2;-6.748266907E0;-7.063661041E0
9.536860958E0;2.754272461E-2;-6.810088348E0;-7.138655090E0
9.557019958E0;2.125579834E-2;-6.759942627E0;-7.158114624E0
9.577177958E0;2.814147949E-2;-6.774612122E0;-7.268135834E0
9.597336958E0;8.981323242E-2;-6.644532623E0;-7.060667267E0
9.617495958E0;3.891906738E-2;-6.733747101E0;-7.117848358E0
9.637654958E0;3.083587646E-2;-6.829996948E0;-7.082072754E0
9.657813958E0;2.065704346E-1;-6.917714539E0;-6.924450531E0
9.677972958E0;-1.360670471E-1;-6.709647217E0;-6.725663910E0
9.698131958E0;-6.762936401E-1;-6.736441498E0;-6.478976898E0
9.718289958E0;-3.950285339E-1;-7.218738556E0;-5.978866882E0
9.738448958E0;5.336402893E-1;-6.951544189E0;-7.949967957E0
9.758607958E0;1.375639343E-1;-7.087162170E0;-7.370073853E0
9.778766958E0;1.570234680E-1;-7.275171204E0;-7.130422211E0
9.798925958E0;5.297483826E-1;-6.520590363E0;-6.641987915E0
9.819083958E0;6.587800598E-1;-6.643185425E0;-6.599925385E0
9.839242958E0;2.697390747E-1;-6.681805115E0;-7.047644348E0
9.859401958E0;6.700067139E-1;-6.609355774E0;-7.238796844E0
9.879560958E0;2.811154175E-1;-6.346801758E0;-7.309150543E0
9.899719958E0;-7.140151978E-2;-6.475084991E0;-7.540569305E0
9.919878958E0;-5.987548828E-3;-6.728058929E0;-7.124883728E0
9.940036958E0;2.409988403E-1;-6.523434448E0;-7.031927032E0
9.960195958E0;3.303630066E-1;-6.831643524E0;-6.644682312E0
9.980354958E0;4.481680298E-1;-6.866970062E0;-7.167844391E0
1.000051396E1;-1.990859985E-1;-7.130122833E0;-7.791148224E0
1.002067296E1;-6.107299805E-2;-6.572532349E0;-7.047045593E0
1.004083096E1;-9.342073059E-1;-6.770570526E0;-7.342830505E0
1.006098996E1;-5.020559692E-1;-6.558910675E0;-7.161407776E0
1.008114896E1;-4.568499756E-1;-6.804849243E0;-7.355254669E0
1.010130796E1;-2.160008240E-1;-6.597829742E0;-7.152426453E0
1.012146696E1;1.552272034E-1;-6.434519348E0;-6.775061188E0
1.014162596E1;6.361770630E-2;-6.834337921E0;-6.970704346E0
1.016178396E1;1.366658020E-1;-7.028783569E0;-7.199279022E0
1.018194296E1;-1.939965820E-1;-7.195985870E0;-7.131619720E0
1.020210196E1;-8.409512329E-1;-7.554939423E0;-7.380701752E0
1.022226096E1;-1.117126923E0;-7.420369263E0;-7.415130157E0
1.024241996E1;-9.267228699E-1;-6.607858887E0;-6.755302277E0
1.026257796E1;-1.076112213E0;-6.379433899E0;-6.516249390E0
1.028273696E1;-1.017434235E0;-6.465055847E0;-6.843468933E0
1.030289596E1;-1.117426300E0;-6.483317871E0;-7.035369873E0
1.032305496E1;-9.722282410E-1;-6.608307953E0;-6.861281891E0
1.034321396E1;-6.722520447E-1;-6.657106476E0;-6.857689362E0
1.036337196E1;-2.336640930E-1;-6.854994965E0;-6.853498077E0
1.038353096E1;-4.610412598E-2;-7.063062286E0;-7.245981903E0
1.040368996E1;3.577560425E-2;-7.009623413E0;-7.425159302E0
1.042384896E1;-4.730163574E-2;-7.051985321E0;-7.357799377E0
1.044400796E1;4.161346436E-2;-6.856641541E0;-7.172634430E0
1.046416596E1;2.820135498E-1;-6.740183716E0;-7.031328278E0
1.048432496E1;1.252894592E-1;-6.893165588E0;-7.244784393E0
1.050448396E1;4.584965515E-1;-6.685547333E0;-7.293882294E0
1.052464304E1;6.313870239E-1;-6.763684845E0;-6.854994965E0
1.054480204E1;3.091072083E-1;-6.909032593E0;-7.057224426E0
1.056496004E1;1.881587219E-1;-6.817722473E0;-7.048093414E0
1.058511904E1;-1.435514832E-1;-6.962471466E0;-7.362589417E0
1.060527804E1;-1.255888367E-1;-6.969506836E0;-7.291936340E0
1.062543704E1;7.484436035E-4;-6.946454773E0;-7.239096222E0
1.064559604E1;2.710862732E-1;-6.876550140E0;-7.148085480E0
1.066575404E1;2.544708252E-1;-6.860383759E0;-7.217241669E0
1.068591304E1;1.104702759E-1;-6.681505737E0;-7.168742523E0
1.070607204E1;-4.610412598E-2;-6.491401062E0;-7.194638672E0
1.072623104E1;-2.549198914E-1;-6.421346741E0;-7.145540771E0
1.074639004E1;-3.080593872E-1;-6.407575378E0;-7.004234619E0
1.076654804E1;-1.927990723E-1;-6.555767212E0;-6.908882904E0
1.078670704E1;-2.236349487E-1;-6.599775696E0;-6.896309052E0
1.080686604E1;-2.891986084E-1;-6.971303101E0;-6.908433838E0
1.082702504E1;-4.833448792E-1;-6.988367615E0;-6.866820374E0
1.084718404E1;-5.899232483E-1;-7.053482208E0;-6.802903290E0
1.086734204E1;-5.060975647E-1;-7.089407501E0;-6.805897064E0
1.088750104E1;-3.915856934E-1;-7.085066528E0;-6.865024109E0
1.090766004E1;-2.924917603E-1;-7.295379181E0;-6.911128235E0
1.092781904E1;-3.778143311E-1;-7.333100739E0;-6.944209442E0
1.094797704E1;-3.565585327E-1;-7.296277313E0;-6.855593719E0
1.096813604E1;-2.345622253E-1;-7.284451904E0;-6.905889130E0
1.098829504E1;-1.610650635E-1;-7.195985870E0;-6.881789246E0
1.100845404E1;-2.716850281E-1;-7.209308167E0;-6.850354614E0
1.102861304E1;-3.869453430E-1;-6.933282166E0;-6.764732666E0
1.104877104E1;-3.757186890E-1;-6.583609314E0;-6.697223053E0
1.106893004E1;-4.671784973E-1;-6.520590363E0;-6.539002075E0
1.108908904E1;-6.914122009E-1;-6.285579071E0;-6.537056122E0
1.110924804E1;-5.046006775E-1;-5.024601288E0;-7.323820038E0
1.112940704E1;-7.086264038E-1;-6.186485138E0;-7.302414551E0
1.114956504E1;-7.788304138E-1;-6.870263214E0;-6.795718231E0
1.116972404E1;-7.482939148E-1;-7.429051208E0;-6.514902191E0
1.118988304E1;-5.972579956E-1;-8.301137695E0;-6.572532349E0
1.121004204E1;-6.324348450E-1;-6.822213135E0;-7.654632111E0
1.123020004E1;-5.553451538E-1;-6.802603912E0;-6.620432739E0
1.125035904E1;-6.867718506E-1;-7.091952209E0;-6.087540894E0
1.127051804E1;-8.068222046E-1;-7.481891327E0;-6.435118103E0
1.129067704E1;-1.022673340E0;-7.508386230E0;-6.640341339E0
1.131083504E1;-8.761280823E-1;-7.148384857E0;-6.617438965E0
1.133099404E1;-7.117698669E-1;-6.802603912E0;-6.467301178E0
1.135115304E1;-8.660989380E-1;-7.117399292E0;-6.537654877E0
1.137131204E1;-8.919950867E-1;-7.103777618E0;-6.401587830E0
1.139147104E1;-9.433383179E-1;-7.480095062E0;-6.571334839E0
1.141162904E1;-9.939331055E-1;-7.358847198E0;-6.497987366E0
1.143178804E1;-9.684860229E-1;-7.373217316E0;-6.446793823E0
1.145194704E1;-1.024020538E0;-7.153025208E0;-6.557114410E0
1.147210604E1;-1.262624359E0;-7.423662415E0;-6.648723907E0
1.149226404E1;-1.207089844E0;-7.815547485E0;-6.762038269E0
1.151242304E1;-9.089099121E-1;-8.584199066E0;-7.217241669E0
1.153258217E1;-1.011746063E0;-6.830745392E0;-6.159241791E0
1.155274117E1;-1.547931061E0;-5.782026215E0;-5.915997620E0
1.157289917E1;-1.704206085E0;-7.128775635E0;-6.409970398E0
1.159305817E1;-1.173709259E0;-8.001011810E0;-7.070546722E0
1.161321717E1;-7.551795959E-1;-7.687563629E0;-6.661896515E0
1.163337617E1;-1.136436768E0;-7.401059418E0;-6.310577087E0
1.165353417E1;-9.421408081E-1;-6.831643524E0;-6.056705017E0
1.167369317E1;-9.231303406E-1;-7.425458679E0;-6.180048523E0
1.169385217E1;-9.394464111E-1;-7.301965485E0;-6.014642487E0
1.171401117E1;-9.758207703E-1;-7.026238861E0;-5.985303497E0
1.173416917E1;-1.106049957E0;-7.025789795E0;-6.065237274E0
1.175432817E1;-1.045426025E0;-7.122788086E0;-6.005960541E0
1.177448717E1;-9.415420532E-1;-7.480843506E0;-5.858517151E0
1.179464617E1;-5.038522339E-1;-7.696245575E0;-6.055357819E0
1.181480417E1;-5.228627014E-1;-7.611521759E0;-6.612948303E0
1.183496317E1;-4.755610657E-1;-7.568860474E0;-6.554569702E0
1.185512217E1;-3.342549133E-1;-7.828420715E0;-6.321953430E0
1.187528117E1;-2.679428101E-1;-7.461533661E0;-5.772895203E0
1.189543917E1;-3.230282593E-1;-7.360793152E0;-5.715863800E0
1.191559817E1;-1.597178650E-1;-7.226372681E0;-5.672753448E0
1.193575717E1;5.059478760E-2;-6.725214844E0;-5.348527679E0
1.195591617E1;-2.544708252E-2;-6.994654541E0;-5.185067596E0
1.197607417E1;-1.061293030E-1;-7.887398071E0;-5.554948425E0
1.199623317E1;-2.399510193E-1;-8.021668854E0;-5.381908264E0
1.201639217E1;1.457968140E-1;-8.061186676E0;-5.470823364E0
1.203655117E1;5.906716919E-1;-8.402626648E0;-5.342540131E0
1.205670917E1;6.908134460E-1;-7.635471954E0;-5.322930908E0
1.207686817E1;1.068029022E0;-6.953490143E0;-5.763764191E0
1.209702717E1;2.113455048E0;-7.249125366E0;-6.059100037E0
1.211718617E1;2.444416809E0;-7.461833038E0;-5.682333527E0
1.213734417E1;2.700983276E0;-7.458839264E0;-4.899461517E0
1.215750317E1;3.509751434E0;-7.068600769E0;-5.232967987E0
1.217766217E1;3.483705597E0;-7.200626221E0;-5.444777527E0
1.219782117E1;3.857777710E0;-7.922425232E0;-6.346801758E0
1.221797917E1;3.648812256E0;-9.890831909E0;-7.054080963E0
1.223813817E1;4.045637054E0;-1.017119888E1;-5.967191162E0
1.225829717E1;3.274889832E0;-8.779692535E0;-6.041436768E0
1.227845617E1;3.992647247E0;-7.294780426E0;-5.227130127E0
1.229861417E1;3.226390686E0;-7.083270264E0;-4.866529999E0
1.231877317E1;1.997446289E0;-7.342531128E0;-3.649111633E0
1.233893217E1;1.152603149E0;-7.046596527E0;-3.193309479E0
1.235909017E1;1.872007141E0;-7.689958649E0;-3.968996429E0
1.237924917E1;1.050066376E0;-8.521629181E0;-4.284839630E0
1.239940817E1;8.931925964E-1;-7.144492950E0;-6.238576813E0
1.241956717E1;2.160756683E0;-6.681805115E0;-6.179749146E0
1.243972517E1;3.567830658E0;-6.892267456E0;-5.333109741E0
1.245988417E1;5.287754059E0;-7.537874908E0;-4.901257782E0
1.248004317E1;6.366860046E0;-8.354127502E0;-6.321055298E0
1.250020217E1;4.467609558E0;-7.578290863E0;-5.450765076E0
1.252036017E1;5.719755707E0;-6.265371094E0;-6.838978271E0
1.254051954E1;5.304519196E0;-6.115382996E0;-6.587950287E0
1.256067854E1;5.019960938E0;-6.142177277E0;-6.363566895E0
1.258083654E1;2.801574097E0;-7.354805603E0;-5.611231384E0
1.260099554E1;2.370620270E0;-7.570806427E0;-5.582042084E0
1.262115454E1;3.094814301E0;-6.406078491E0;-5.572312317E0
1.264131354E1;3.507805481E0;-6.164929962E0;-5.607040100E0
1.266147154E1;4.478836212E0;-6.477030945E0;-5.773044891E0
1.268163054E1;5.175936584E0;-7.342531128E0;-5.354664917E0
1.270178954E1;4.983137512E0;-9.261540527E0;-4.658013611E0
1.272194754E1;4.400249634E0;-8.771759033E0;-4.438719635E0
1.274210654E1;3.720064087E0;-7.217391357E0;-4.242777100E0
1.276226554E1;2.958148499E0;-6.471193085E0;-4.866679688E0
1.278242454E1;2.950664062E0;-6.593638458E0;-4.494553528E0
1.280258254E1;2.737507324E0;-6.996001740E0;-4.421355743E0
1.282274154E1;2.592009888E0;-7.390880585E0;-4.229454803E0
1.284290054E1;3.181484070E0;-8.047265625E0;-4.232149200E0
1.286305854E1;3.557202759E0;-7.895032196E0;-4.847519531E0
1.288321754E1;3.957620087E0;-7.817942505E0;-4.633614349E0
1.290337654E1;4.418361969E0;-7.884553986E0;-4.740342407E0
1.292353554E1;3.959116974E0;-8.285270691E0;-4.511318665E0
1.294369354E1;3.767665100E0;-8.974587250E0;-4.376748505E0
1.296385254E1;4.144581299E0;-9.445807343E0;-4.474195862E0
1.298401154E1;4.697232056E0;-8.717272339E0;-4.112398224E0
1.300416954E1;4.098626862E0;-7.533983002E0;-3.219654694E0
1.302432854E1;2.924618225E0;-5.900879059E0;-3.082839203E0
1.304448754E1;1.655706940E0;-5.784720612E0;-2.788551178E0
1.306464654E1;1.616937561E0;-7.745193787E0;-4.390220490E0
1.308480454E1;2.928659821E0;-1.184621567E1;-6.697073364E0
1.310496354E1;4.909191284E0;-1.475017685E1;-6.245462494E0
1.312512254E1;4.447102203E0;-1.242640915E1;-2.831661530E0
1.314528054E1;5.536536713E0;-9.778415680E0;-9.056167603E-2
1.316543954E1;3.497926025E0;-9.203610992E0;-1.466500397E0
1.318559854E1;1.960024109E0;-7.055577850E0;-2.279310150E0
1.320575654E1;1.252146149E0;-6.260730743E0;-2.966082001E0
1.322591554E1;3.788621521E-1;-6.926246796E0;-3.784280548E0
1.324607454E1;1.239422607E0;-8.407416687E0;-3.064726868E0
1.326623254E1;1.771566010E0;-1.040112076E1;-2.386936340E0
1.328639154E1;3.172951813E0;-1.129146927E1;-1.912423096E0
1.330655054E1;2.481240234E0;-1.043285477E1;-1.758842468E-1
1.332670954E1;2.254910889E0;-9.233848114E0;-7.686515808E-1
1.334686754E1;1.414558411E0;-8.558003540E0;-1.096320190E0
1.336702654E1;1.039737854E0;-8.326734467E0;-2.469265137E0
1.338718554E1;1.472038879E0;-9.051227875E0;-2.168091431E0
1.340734354E1;2.062111816E0;-1.031205597E1;-1.808239746E0
1.342750254E1;2.446961517E0;-1.043959076E1;-1.035396881E0
1.344766154E1;3.562441864E0;-1.027403503E1;-8.048762512E-1
1.346781954E1;3.184028778E0;-9.309440918E0;-1.566642151E0
1.348797854E1;2.712060242E0;-8.575367432E0;-2.392474823E0
1.350813754E1;1.758243713E0;-8.312064972E0;-3.545527039E0
1.352829517E1;1.998793488E0;-7.885751495E0;-3.391197968E0
1.354845417E1;2.295925598E0;-7.415728912E0;-3.208577728E0
1.356861317E1;2.069745941E0;-7.575147400E0;-2.085612946E0
1.358877117E1;2.034569092E0;-8.298892365E0;-2.633174286E0
1.360893017E1;2.810555420E0;-9.284442902E0;-3.232527924E0
1.362908917E1;3.164419556E0;-9.431886292E0;-3.928430786E0
1.364924717E1;3.420087891E0;-8.966653748E0;-4.363575897E0
1.366940617E1;4.112098846E0;-8.866212616E0;-4.247118073E0
1.368956517E1;5.537584534E0;-8.890911255E0;-5.111271057E0
1.370972317E1;4.654570770E0;-1.098116455E1;-6.184988251E0
1.372988217E1;4.567451935E0;-1.203781723E1;-6.520740051E0
1.375004117E1;3.093766479E0;-1.049991531E1;-5.647156677E0
1.377020017E1;1.796713715E0;-8.941655731E0;-4.611759796E0
1.379035817E1;1.788480835E0;-7.282955017E0;-2.480192413E0
1.381051717E1;8.390052795E-1;-6.169420624E0;-1.432371368E0
1.383067617E1;2.133213959E0;-6.635401611E0;-2.522254944E0
1.385083417E1;2.560874634E0;-7.844138031E0;-3.486250305E0
1.387099317E1;2.668800201E0;-8.578510895E0;-5.019362183E0
1.389115217E1;2.204465790E0;-9.989027710E0;-6.504274292E0
1.391131017E1;2.885250092E0;-9.918374634E0;-6.149961090E0
1.393146917E1;2.587668915E0;-9.270821228E0;-4.618495789E0
1.395162817E1;3.443888397E0;-8.182584229E0;-4.621788940E0
1.397178617E1;3.816763000E0;-8.546776886E0;-4.451143799E0
1.399194517E1;3.461401978E0;-8.247100067E0;-4.893174591E0
1.401210417E1;3.182681580E0;-8.310418396E0;-4.996609497E0
1.403226217E1;2.986739044E0;-8.044271851E0;-5.608536987E0
1.405242117E1;3.296594696E0;-8.506360931E0;-6.062692566E0
1.407258017E1;2.559228058E0;-9.461824036E0;-7.976313171E0
1.409273817E1;2.884052582E0;-1.009560608E1;-6.872658234E0
1.411289717E1;3.842509460E0;-7.436385956E0;-2.084565125E0
1.413305517E1;4.251009979E0;-8.678353271E0;-3.822900238E0
1.415321417E1;4.477339325E0;-1.035172348E1;-4.782404938E0
1.417337317E1;2.329904938E0;-9.825867004E0;-5.499264221E0
1.419353117E1;1.220412140E0;-9.155111847E0;-6.699767761E0
1.421369017E1;3.150947571E-1;-9.062454529E0;-6.270909576E0
1.423384917E1;-1.609153748E-1;-8.320896606E0;-6.560407562E0
1.425400717E1;-2.517764282E-1;-6.302493896E0;-5.957760773E0
1.427416617E1;1.828447723E0;-6.533313904E0;-4.500092010E0
1.429432517E1;3.000660095E0;-7.449558563E0;-4.314178619E0
1.431448317E1;3.487597504E0;-7.086713104E0;-4.381089478E0
1.433464217E1;3.870800629E0;-6.518195343E0;-4.748874664E0
1.435480117E1;3.665427704E0;-6.270310822E0;-5.186863861E0
1.437495917E1;3.985911255E0;-6.431226196E0;-4.775219879E0
1.439511817E1;3.357817383E0;-6.109545135E0;-5.329068146E0
1.441527717E1;2.745291138E0;-6.773115234E0;-4.831053772E0
1.443543517E1;2.556533661E0;-7.490573273E0;-4.107458496E0
1.445559417E1;2.960244141E0;-7.716004486E0;-3.677552490E0
1.447575317E1;2.478396149E0;-7.790699158E0;-4.395758972E0
1.449591117E1;3.388952637E0;-6.577172699E0;-4.769232330E0
1.451607017E1;5.014572144E-1;-9.956545258E0;-2.796185303E0
1.453622892E1;9.416917419E-1;-1.019649628E1;-5.409450989E0
1.455638692E1;-8.692424011E-1;-1.224274109E1;-2.808609467E0
1.457654592E1;-1.488354950E0;-1.145492935E1;-2.298470306E0
1.459670392E1;-6.553372192E-1;-9.721983032E0;-3.655548248E0
1.461686292E1;1.590292969E0;-8.486602020E0;-3.739523621E0
1.463702192E1;3.295097809E0;-7.991282043E0;-3.296445007E0
1.465717992E1;4.642445984E0;-8.339907074E0;-3.463497620E0
1.467733892E1;4.992567902E0;-8.387657776E0;-3.739373932E0
1.469749792E1;3.874842224E0;-8.196954346E0;-3.695814514E0
1.471765592E1;2.752925262E0;-7.418722687E0;-4.365072784E0
1.473781492E1;2.905458069E0;-7.574997711E0;-4.754263458E0
1.475797392E1;3.701802063E0;-8.156089325E0;-4.888983307E0
1.477813192E1;3.556753693E0;-8.377179565E0;-4.672084351E0
1.479829092E1;2.645598450E0;-8.451574860E0;-4.180805969E0
1.481844892E1;2.586621094E0;-8.416547699E0;-4.215384064E0
1.483860792E1;2.207309875E0;-8.734336853E0;-4.267625427E0
1.485876692E1;1.992057495E0;-8.619675293E0;-4.407734070E0
1.487892492E1;1.821711731E0;-8.227191467E0;-4.074826355E0
1.489908392E1;2.734214172E0;-7.872429199E0;-3.450025635E0
1.491924292E1;2.378853149E0;-7.653584290E0;-3.161425781E0
1.493940092E1;1.892813873E0;-8.119864655E0;-4.041445770E0
1.495955992E1;2.157613220E0;-9.190588074E0;-4.468058624E0
1.497971792E1;3.524420929E0;-9.563612366E0;-4.311035156E0
1.499987692E1;2.382745056E0;-1.021505768E1;-3.538042603E0
1.502003592E1;1.826651459E0;-1.017733612E1;-3.612138519E0
1.504019392E1;1.408720551E0;-9.976154480E0;-3.800297241E0
1.506035292E1;1.249451752E0;-9.037905579E0;-3.897295532E0
1.508051192E1;1.604214020E0;-7.929310913E0;-2.392923889E0
1.510066992E1;2.440075836E0;-8.420439606E0;-3.316203918E0
1.512082892E1;1.558409271E0;-1.076366684E1;-5.262456665E0
1.514098692E1;1.389859772E0;-1.169293442E1;-4.777016144E0
1.516114592E1;9.367520142E-1;-1.089853638E1;-4.608167267E0
1.518130492E1;1.226848755E0;-9.178463287E0;-4.474495239E0
1.520146292E1;1.839075623E0;-8.442294159E0;-4.078418884E0
1.522162192E1;2.127974854E0;-8.492739258E0;-4.669539642E0
1.524177992E1;1.060843964E0;-7.333100739E0;-4.706812134E0
1.526193892E1;2.595602417E-1;-4.264032898E0;-4.185446320E0
1.528209792E1;1.651815033E0;-6.985373840E0;-4.785997467E0
1.530225592E1;1.659748535E0;-7.545958099E0;-4.165388031E0
1.532241492E1;1.645079041E0;-7.519912262E0;-3.611390076E0
1.534257392E1;2.014211426E0;-7.492369537E0;-4.391118622E0
1.536273192E1;1.989363098E0;-7.531737671E0;-4.721631317E0
1.538289092E1;2.110461273E0;-7.834707642E0;-4.365521851E0
1.540304892E1;2.313888245E0;-8.415050812E0;-4.778962097E0
1.542320792E1;2.042053528E0;-8.588240662E0;-4.247267761E0
1.544336692E1;1.679806824E0;-7.956254883E0;-3.800147552E0
